symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-11-21,2025-11-21,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2450.0,2456.2,2418.0,2422.3,2419.0,2446.1,2422.3,547541,1332668218.7,23006
ADANIPORTS,2025-11-21,2025-11-21,EQ,INE742F01042,ADANI PORT & SEZ LTD,1492.0,1492.3,1467.1,1479.8,1479.3,1491.1,1479.8,1165365,1722690992.7,45943
APOLLOHOSP,2025-11-21,2025-11-21,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7425.5,7435.0,7381.5,7391.0,7393.0,7423.0,7391.05,138622,1026805027.0,24132
ASIANPAINT,2025-11-21,2025-11-21,EQ,INE021A01026,ASIAN PAINTS LIMITED,2869.0,2895.6,2854.1,2876.6,2876.0,2859.8,2876.6,857340,2462451544.0,69368
AXISBANK,2025-11-21,2025-11-21,EQ,INE238A01034,AXIS BANK LIMITED,1284.0,1284.5,1273.0,1275.8,1275.2,1285.2,1275.8,6363593,8139881330.1,134058
BAJAJ-AUTO,2025-11-21,2025-11-21,EQ,INE917I01010,BAJAJ AUTO LIMITED,8950.0,8957.5,8862.0,8892.0,8890.0,8979.5,8891.85,320271,2851954484.0,29418
BAJAJFINSV,2025-11-21,2025-11-21,EQ,INE918I01026,BAJAJ FINSERV LTD.,2100.0,2100.0,2045.1,2052.4,2056.9,2095.6,2052.4,1019782,2106757313.6,44850
BAJFINANCE,2025-11-21,2025-11-21,EQ,INE296A01032,BAJAJ FINANCE LIMITED,1020.0,1027.6,1001.5,1004.1,1005.0,1028.6,1004.1,6304584,6383175613.5,125148
BEL,2025-11-21,2025-11-21,EQ,INE263A01024,BHARAT ELECTRONICS LTD,421.5,423.35,415.5,416.35,417.2,423.0,416.35,8395038,3511736160.15,141484
BHARTIARTL,2025-11-21,2025-11-21,EQ,INE397D01024,BHARTI AIRTEL LIMITED,2150.1,2174.5,2148.6,2162.7,2165.0,2158.3,2162.7,6720938,14534905632.6,141397
CIPLA,2025-11-21,2025-11-21,EQ,INE059A01026,CIPLA LTD,1521.1,1527.0,1507.7,1511.8,1509.5,1529.2,1511.8,1126820,1711856332.3,38517
COALINDIA,2025-11-21,2025-11-21,EQ,INE522F01014,COAL INDIA LTD,378.0,380.35,377.55,378.2,378.5,379.65,378.2,3088629,1170187335.4,41609
DRREDDY,2025-11-21,2025-11-21,EQ,INE089A01031,DR. REDDY S LABORATORIES,1244.8,1250.7,1237.1,1243.9,1243.5,1248.6,1243.9,941902,1172724106.2,32694
EICHERMOT,2025-11-21,2025-11-21,EQ,INE066A01021,EICHER MOTORS LTD,7125.5,7205.0,7088.5,7134.5,7139.0,7125.5,7134.45,654156,4686815990.0,58940
ETERNAL,2025-11-21,2025-11-21,EQ,INE758T01015,ETERNAL LIMITED,304.95,305.95,301.0,301.95,302.0,306.9,301.95,13729185,4166869616.15,126741
