symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-08-04,2025-08-04,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2360.0,2374.7,2338.2,2363.6,2364.7,2350.9,2363.6,576426,1359514762.4,35680
ADANIPORTS,2025-08-04,2025-08-04,EQ,INE742F01042,ADANI PORT & SEZ LTD,1349.8,1397.0,1345.2,1388.9,1395.0,1347.1,1388.9,1368323,1880914721.7,60888
APOLLOHOSP,2025-08-04,2025-08-04,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7387.0,7388.0,7295.0,7308.0,7309.0,7351.5,7308.0,260996,1912042256.0,29026
ASIANPAINT,2025-08-04,2025-08-04,EQ,INE021A01026,ASIAN PAINTS LIMITED,2443.2,2467.0,2439.6,2449.8,2450.0,2431.0,2449.8,1165898,2859689906.0,75984
AXISBANK,2025-08-04,2025-08-04,EQ,INE238A01034,AXIS BANK LIMITED,1064.4,1070.0,1059.0,1068.6,1068.7,1062.4,1068.6,4465845,4756105666.2,132987
BAJAJ-AUTO,2025-08-04,2025-08-04,EQ,INE917I01010,BAJAJ AUTO LIMITED,8044.5,8205.0,8044.5,8187.5,8176.0,8044.5,8187.5,221221,1805462269.0,34803
BAJAJFINSV,2025-08-04,2025-08-04,EQ,INE918I01026,BAJAJ FINSERV LTD.,1923.0,1944.4,1923.0,1933.6,1932.0,1916.3,1933.6,982532,1899841822.6,58025
BAJFINANCE,2025-08-04,2025-08-04,EQ,INE296A01032,BAJAJ FINANCE LIMITED,874.0,886.75,873.7,885.3,885.8,875.6,885.3,3969985,3503618167.35,98005
BEL,2025-08-04,2025-08-04,EQ,INE263A01024,BHARAT ELECTRONICS LTD,379.0,390.25,376.45,389.55,389.9,377.2,389.55,13454379,5205256377.9,144805
BHARTIARTL,2025-08-04,2025-08-04,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1892.0,1919.9,1878.5,1914.6,1915.1,1884.4,1914.6,3074380,5870535946.2,103085
CIPLA,2025-08-04,2025-08-04,EQ,INE059A01026,CIPLA LTD,1510.0,1519.3,1505.0,1515.1,1515.6,1502.8,1515.1,549494,831965145.3,34147
COALINDIA,2025-08-04,2025-08-04,EQ,INE522F01014,COAL INDIA LTD,372.45,378.75,370.2,374.7,376.1,372.5,374.7,19756930,7408021719.25,102331
DRREDDY,2025-08-04,2025-08-04,EQ,INE089A01031,DR. REDDY S LABORATORIES,1225.1,1232.2,1219.2,1225.0,1224.0,1220.6,1225.0,767310,941366204.5,40521
EICHERMOT,2025-08-04,2025-08-04,EQ,INE066A01021,EICHER MOTORS LTD,5527.5,5670.0,5520.0,5621.0,5615.0,5528.0,5621.0,505407,2841944721.5,49280
ETERNAL,2025-08-04,2025-08-04,EQ,INE758T01015,ETERNAL LIMITED,303.0,307.0,300.45,305.25,305.95,304.75,305.25,21862121,6649829152.3,114728
GRASIM,2025-08-04,2025-08-04,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2730.0,2792.3,2720.8,2787.8,2791.1,2722.2,2787.8,570201,1581265576.3,28835
HCLTECH,2025-08-04,2025-08-04,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1452.1,1475.4,1440.6,1474.4,1470.4,1452.1,1474.4,2384774,3482029698.0,89707
HDFCBANK,2025-08-04,2025-08-04,EQ,INE040A01034,HDFC BANK LTD,2010.1,2018.5,1988.1,1992.0,1994.4,2012.2,1992.0,6966973,13919756957.2,248150
HDFCLIFE,2025-08-04,2025-08-04,EQ,INE795G01014,HDFC LIFE INS CO LTD,741.5,747.55,732.15,739.8,741.45,741.7,739.8,2555375,1890762730.7,68425
HINDALCO,2025-08-04,2025-08-04,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,676.0,688.8,671.8,687.7,688.5,672.45,687.7,2286286,1565566069.45,46885
HINDUNILVR,2025-08-04,2025-08-04,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2547.0,2583.2,2535.1,2543.7,2541.0,2553.7,2543.7,1293028,3298092510.6,73288
ICICIBANK,2025-08-04,2025-08-04,EQ,INE090A01021,ICICI BANK LTD.,1476.8,1478.8,1461.3,1463.2,1463.1,1471.6,1463.2,6140054,9005448862.6,135797
INDIGO,2025-08-04,2025-08-04,EQ,INE646L01027,INTERGLOBE AVIATION LTD,5800.0,5817.0,5742.0,5780.5,5770.5,5788.5,5780.5,545636,3153223428.5,48546
INFY,2025-08-04,2025-08-04,EQ,INE009A01021,INFOSYS LIMITED,1461.5,1482.8,1451.0,1480.5,1480.7,1469.6,1480.5,8610216,12653181879.4,203292
ITC,2025-08-04,2025-08-04,EQ,INE154A01025,ITC LTD,420.2,422.5,415.1,416.85,416.65,416.45,416.85,18352458,7670504419.4,346053
