symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-07-24,2026-07-24,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,3010.0,3041.9,2992.5,3026.4,3025.0,3010.0,3026.4,1280635,3867180811.2,55852
ADANIPORTS,2026-07-24,2026-07-24,EQ,INE742F01042,ADANI PORT & SEZ LTD,1764.9,1784.9,1755.2,1768.3,1772.1,1778.5,1768.3,1685770,2986564026.8,80950
APOLLOHOSP,2026-07-24,2026-07-24,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,8801.0,8869.5,8792.5,8805.5,8794.5,8862.0,8805.5,189462,1670253479.5,34505
ASIANPAINT,2026-07-24,2026-07-24,EQ,INE021A01026,ASIAN PAINTS LIMITED,2620.1,2657.1,2620.1,2637.9,2639.5,2668.8,2637.9,645563,1706262276.4,53401
AXISBANK,2026-07-24,2026-07-24,EQ,INE238A01034,AXIS BANK LIMITED,1216.8,1233.9,1210.6,1227.3,1230.0,1223.0,1227.3,8088828,9897263186.0,129314
BAJAJ-AUTO,2026-07-24,2026-07-24,EQ,INE917I01010,BAJAJ AUTO LIMITED,11229.0,11320.0,11100.0,11130.0,11100.0,11283.5,11130.0,442440,4959936305.5,52113
BAJAJFINSV,2026-07-24,2026-07-24,EQ,INE918I01026,BAJAJ FINSERV LTD.,1878.9,1892.9,1866.5,1876.7,1880.0,1889.4,1876.7,1412443,2652137375.2,60221
BAJFINANCE,2026-07-24,2026-07-24,EQ,INE296A01032,BAJAJ FINANCE LIMITED,1027.3,1030.2,1001.3,1012.8,1019.0,1039.8,1012.8,18416962,18641955484.6,145678
BEL,2026-07-24,2026-07-24,EQ,INE263A01024,BHARAT ELECTRONICS LTD,404.2,406.1,401.0,405.0,405.3,405.35,405.0,6176660,2495007925.2,85975
BHARTIARTL,2026-07-24,2026-07-24,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1900.2,1905.0,1878.0,1898.2,1901.0,1931.0,1898.2,4483600,8476001400.9,103200
CIPLA,2026-07-24,2026-07-24,EQ,INE059A01026,CIPLA LTD,1390.1,1444.8,1390.1,1410.6,1409.0,1393.0,1410.6,2917791,4154799266.5,91889
COALINDIA,2026-07-24,2026-07-24,EQ,INE522F01014,COAL INDIA LTD,427.0,428.9,424.75,427.4,426.45,427.05,427.4,5403125,2305075089.55,50435
DRREDDY,2026-07-24,2026-07-24,EQ,INE089A01031,DR. REDDY S LABORATORIES,1147.0,1166.3,1131.4,1151.7,1153.0,1166.3,1151.7,4750512,5447881953.7,123522
EICHERMOT,2026-07-24,2026-07-24,EQ,INE066A01021,EICHER MOTORS LTD,7710.0,7710.0,7575.0,7628.0,7648.0,7721.5,7628.0,409577,3121910968.0,43113
ETERNAL,2026-07-24,2026-07-24,EQ,INE758T01015,ETERNAL LIMITED,285.0,285.0,276.55,280.0,280.0,287.1,280.0,37050034,10369594250.85,199520
GRASIM,2026-07-24,2026-07-24,EQ,INE047A01021,GRASIM INDUSTRIES LTD,3100.0,3100.0,3066.4,3089.4,3093.1,3113.0,3089.4,341560,1053182917.2,32955
HCLTECH,2026-07-24,2026-07-24,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1237.0,1276.0,1236.6,1271.0,1269.0,1244.7,1271.0,3674904,4632142242.5,97009
HDFCBANK,2026-07-24,2026-07-24,EQ,INE040A01034,HDFC BANK LTD,738.5,748.25,737.25,742.8,743.5,747.25,742.8,23837859,17701080022.35,385478
HDFCLIFE,2026-07-24,2026-07-24,EQ,INE795G01014,HDFC LIFE INS CO LTD,548.0,556.75,547.2,555.05,555.8,550.95,555.05,1354038,749778085.8,32358
HINDALCO,2026-07-24,2026-07-24,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,947.6,950.9,939.7,942.8,943.75,955.65,942.8,4494329,4242237740.35,115160
HINDUNILVR,2026-07-24,2026-07-24,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2148.0,2163.0,2139.0,2145.0,2146.5,2161.8,2145.0,1603494,3438745572.9,76073
ICICIBANK,2026-07-24,2026-07-24,EQ,INE090A01021,ICICI BANK LTD.,1428.0,1440.0,1415.4,1432.9,1436.0,1434.6,1432.9,10870914,15525253507.7,215086
INDIGO,2026-07-24,2026-07-24,EQ,INE646L01027,INTERGLOBE AVIATION LTD,4950.0,5009.0,4886.0,4985.0,5000.0,5023.5,4985.0,2880861,14225791021.0,155179
INFY,2026-07-24,2026-07-24,EQ,INE009A01021,INFOSYS LIMITED,1028.0,1043.4,1013.9,1040.9,1039.0,1047.4,1040.9,29036900,29911299063.8,390894
ITC,2026-07-24,2026-07-24,EQ,INE154A01025,ITC LTD,279.55,284.85,279.55,283.45,284.0,281.3,283.45,24954082,7061186932.2,313376
JIOFIN,2026-07-24,2026-07-24,EQ,INE758E01017,JIO FIN SERVICES LTD,232.0,235.48,231.21,234.71,234.98,233.16,234.71,10217898,2383594466.23,72676
JSWSTEEL,2026-07-24,2026-07-24,EQ,INE019A01038,JSW STEEL LIMITED,1238.6,1245.0,1228.1,1240.8,1241.0,1246.8,1240.8,1083729,1339682358.5,36822
KOTAKBANK,2026-07-24,2026-07-24,EQ,INE237A01036,KOTAK MAHINDRA BANK LTD,378.6,386.5,378.6,384.75,384.6,383.35,384.75,13308317,5107302662.2,130244
LT,2026-07-24,2026-07-24,EQ,INE018A01030,LARSEN & TOUBRO LTD.,3751.0,3805.0,3720.0,3785.6,3787.9,3792.4,3785.6,1994087,7505228139.7,135397
M&M,2026-07-24,2026-07-24,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3215.3,3217.0,3135.1,3161.4,3165.0,3229.7,3161.4,2135688,6749097070.8,138788
MARUTI,2026-07-24,2026-07-24,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,13340.0,13495.0,13197.0,13442.0,13450.0,13403.0,13442.0,223369,2986400053.0,42940
MAXHEALTH,2026-07-24,2026-07-24,EQ,INE027H01010,MAX HEALTHCARE INS LTD,1076.0,1085.9,1068.8,1080.4,1079.9,1084.2,1080.4,983063,1059367501.5,32336
NESTLEIND,2026-07-24,2026-07-24,EQ,INE239A01024,NESTLE INDIA LIMITED,1439.8,1467.8,1431.0,1443.5,1447.0,1447.9,1443.5,3041475,4408616110.5,74394
NTPC,2026-07-24,2026-07-24,EQ,INE733E01010,NTPC LTD,347.95,350.0,345.1,347.2,347.7,348.6,347.2,6300466,2191842036.95,82900
ONGC,2026-07-24,2026-07-24,EQ,INE213A01029,OIL AND NATURAL GAS CORP.,252.5,253.56,248.27,248.76,248.9,252.37,248.76,7645869,1912009813.99,84607
POWERGRID,2026-07-24,2026-07-24,EQ,INE752E01010,POWER GRID CORP. LTD.,286.5,290.05,286.4,288.2,288.55,289.8,288.2,8474555,2445922956.9,63263
RELIANCE,2026-07-24,2026-07-24,EQ,INE002A01018,RELIANCE INDUSTRIES LTD,1265.0,1283.4,1249.8,1278.0,1280.5,1272.2,1278.0,9817000,12509975780.1,240418
SBILIFE,2026-07-24,2026-07-24,EQ,INE123W01016,SBI LIFE INSURANCE CO LTD,1844.1,1889.5,1830.1,1858.6,1851.3,1853.5,1858.6,1034104,1921600350.2,53983
SBIN,2026-07-24,2026-07-24,EQ,INE062A01020,STATE BANK OF INDIA,1006.0,1017.8,1000.8,1015.0,1012.0,1012.6,1015.0,13797053,13923168257.4,251434
SHRIRAMFIN,2026-07-24,2026-07-24,EQ,INE721A01047,SHRIRAM FINANCE LIMITED,1018.1,1051.0,992.9,1005.1,1006.0,1025.8,1005.1,11775846,11936634723.5,205540
SUNPHARMA,2026-07-24,2026-07-24,EQ,INE044A01036,SUN PHARMACEUTICAL IND L,1945.0,1959.8,1934.8,1941.1,1942.9,1954.0,1941.1,1578929,3071104757.9,92680
TATACONSUM,2026-07-24,2026-07-24,EQ,INE192A01025,TATA CONSUMER PRODUCT LTD,1100.0,1117.1,1079.0,1088.0,1092.0,1107.7,1088.0,1644917,1807937432.8,47467
