symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-01-06,2026-01-06,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2288.9,2290.4,2248.1,2259.1,2262.0,2279.5,2259.1,698294,1582797672.4,30388
ADANIPORTS,2026-01-06,2026-01-06,EQ,INE742F01042,ADANI PORT & SEZ LTD,1490.0,1493.0,1470.7,1473.2,1475.0,1493.0,1473.2,1675609,2477749310.7,70892
APOLLOHOSP,2026-01-06,2026-01-06,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7040.0,7360.0,7040.0,7348.0,7331.0,7083.0,7348.0,581189,4238379784.0,93182
ASIANPAINT,2026-01-06,2026-01-06,EQ,INE021A01026,ASIAN PAINTS LIMITED,2820.0,2848.4,2811.6,2845.8,2847.4,2815.6,2845.8,875891,2485422634.0,59674
AXISBANK,2026-01-06,2026-01-06,EQ,INE238A01034,AXIS BANK LIMITED,1304.6,1304.6,1285.4,1293.8,1290.1,1285.8,1293.8,6751769,8739197439.6,199232
BAJAJ-AUTO,2026-01-06,2026-01-06,EQ,INE917I01010,BAJAJ AUTO LIMITED,9575.0,9783.5,9543.0,9661.0,9668.0,9497.5,9660.95,503002,4876595817.0,71922
BAJAJFINSV,2026-01-06,2026-01-06,EQ,INE918I01026,BAJAJ FINSERV LTD.,2044.9,2082.0,2040.8,2044.6,2048.0,2039.2,2044.6,1236924,2544208540.1,67372
BAJFINANCE,2026-01-06,2026-01-06,EQ,INE296A01032,BAJAJ FINANCE LIMITED,978.0,987.0,973.3,977.35,976.95,978.75,977.35,8380183,8202208758.3,150078
BEL,2026-01-06,2026-01-06,EQ,INE263A01024,BHARAT ELECTRONICS LTD,414.7,415.7,410.2,413.1,412.8,413.8,413.1,9927677,4101005906.5,120801
BHARTIARTL,2026-01-06,2026-01-06,EQ,INE397D01024,BHARTI AIRTEL LIMITED,2106.8,2121.8,2087.5,2105.3,2109.1,2105.0,2105.3,9119265,19179757706.1,274914
CIPLA,2026-01-06,2026-01-06,EQ,INE059A01026,CIPLA LTD,1519.8,1539.7,1519.8,1530.8,1528.6,1519.8,1530.8,1614326,2469562443.4,41535
COALINDIA,2026-01-06,2026-01-06,EQ,INE522F01014,COAL INDIA LTD,427.0,431.3,424.7,427.05,426.0,427.45,427.05,6308113,2696612359.35,125459
DRREDDY,2026-01-06,2026-01-06,EQ,INE089A01031,DR. REDDY S LABORATORIES,1250.0,1258.8,1245.5,1256.2,1255.0,1250.0,1256.2,540944,677853415.7,27492
EICHERMOT,2026-01-06,2026-01-06,EQ,INE066A01021,EICHER MOTORS LTD,7514.0,7569.0,7484.5,7522.5,7524.0,7482.5,7522.55,396099,2984589813.5,46827
ETERNAL,2026-01-06,2026-01-06,EQ,INE758T01015,ETERNAL LIMITED,281.8,283.55,276.25,279.05,279.0,281.8,279.05,29577754,8254996148.0,242422
GRASIM,2026-01-06,2026-01-06,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2860.0,2880.0,2845.5,2865.3,2869.8,2848.9,2865.3,720656,2062607728.3,38925
HCLTECH,2026-01-06,2026-01-06,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1600.3,1626.0,1597.3,1616.3,1615.4,1607.6,1616.3,2112043,3414422351.7,74528
HDFCBANK,2026-01-06,2026-01-06,EQ,INE040A01034,HDFC BANK LTD,962.7,966.7,956.0,962.2,962.95,977.5,962.2,31988783,30787569132.7,459604
HDFCLIFE,2026-01-06,2026-01-06,EQ,INE795G01014,HDFC LIFE INS CO LTD,754.2,779.9,754.2,777.85,776.05,759.3,777.85,2900960,2247354281.1,79101
HINDALCO,2026-01-06,2026-01-06,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,936.0,970.8,936.0,942.25,943.6,931.7,942.25,10369133,9889030029.4,153998
HINDUNILVR,2026-01-06,2026-01-06,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2398.8,2428.1,2367.8,2424.7,2424.8,2384.1,2424.7,1584720,3815545981.9,64572
ICICIBANK,2026-01-06,2026-01-06,EQ,INE090A01021,ICICI BANK LTD.,1372.0,1413.6,1366.0,1411.2,1409.9,1371.5,1411.2,17260416,24236360970.1,338562
INDIGO,2026-01-06,2026-01-06,EQ,INE646L01027,INTERGLOBE AVIATION LTD,5100.0,5140.5,4990.0,5002.5,5002.5,5102.5,5002.5,856866,4318487466.0,52711
INFY,2026-01-06,2026-01-06,EQ,INE009A01021,INFOSYS LIMITED,1600.1,1619.9,1599.0,1612.2,1605.0,1606.4,1612.2,4466729,7201500282.7,132512
ITC,2026-01-06,2026-01-06,EQ,INE154A01025,ITC LTD,350.25,350.7,337.75,342.45,343.25,349.7,342.45,72582738,24862418456.65,618090
JIOFIN,2026-01-06,2026-01-06,EQ,INE758E01017,JIO FIN SERVICES LTD,300.1,302.3,293.5,298.55,298.55,300.4,298.55,10930694,3253785372.2,86870
JSWSTEEL,2026-01-06,2026-01-06,EQ,INE019A01038,JSW STEEL LIMITED,1185.9,1197.6,1169.0,1176.3,1177.6,1185.9,1176.3,1395370,1650815374.6,49219
KOTAKBANK,2026-01-06,2026-01-06,EQ,INE237A01028,KOTAK MAHINDRA BANK LTD,2202.1,2228.0,2135.0,2146.4,2142.3,2190.9,2146.4,5308207,11513426557.9,204421
LT,2026-01-06,2026-01-06,EQ,INE018A01030,LARSEN & TOUBRO LTD.,4153.0,4185.0,4129.9,4140.6,4141.0,4150.4,4140.6,1205337,5003005633.6,85290
M&M,2026-01-06,2026-01-06,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3788.0,3819.1,3758.1,3785.6,3787.0,3790.3,3785.6,1299489,4908017597.5,74634
MARUTI,2026-01-06,2026-01-06,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,17170.0,17306.0,17142.0,17292.0,17289.0,17155.0,17292.05,192182,3312275529.0,37949
MAXHEALTH,2026-01-06,2026-01-06,EQ,INE027H01010,MAX HEALTHCARE INS LTD,1050.5,1062.1,1043.3,1051.6,1051.6,1050.5,1051.6,1963166,2064698521.3,61398
NESTLEIND,2026-01-06,2026-01-06,EQ,INE239A01024,NESTLE INDIA LIMITED,1319.0,1323.5,1298.4,1319.9,1318.8,1314.6,1319.9,866154,1137590139.9,45965
NTPC,2026-01-06,2026-01-06,EQ,INE733E01010,NTPC LTD,349.9,354.1,346.15,350.8,350.5,350.6,350.8,8641743,3023717743.1,102297
ONGC,2026-01-06,2026-01-06,EQ,INE213A01029,OIL AND NATURAL GAS CORP.,238.09,242.36,238.09,241.89,241.79,238.09,241.9,10840459,2610288552.78,140143
POWERGRID,2026-01-06,2026-01-06,EQ,INE752E01010,POWER GRID CORP. LTD.,266.0,273.3,266.0,268.55,268.15,271.65,268.55,11777253,3167553270.65,79269
RELIANCE,2026-01-06,2026-01-06,EQ,INE002A01018,RELIANCE INDUSTRIES LTD,1569.0,1569.0,1496.3,1507.6,1508.9,1578.1,1507.6,27417125,41569080602.2,583917
SBILIFE,2026-01-06,2026-01-06,EQ,INE123W01016,SBI LIFE INSURANCE CO LTD,2064.0,2106.0,2064.0,2095.8,2091.0,2075.6,2095.8,618958,1297289574.8,48541
SBIN,2026-01-06,2026-01-06,EQ,INE062A01020,STATE BANK OF INDIA,1007.95,1024.0,1004.95,1018.9,1018.05,1005.55,1018.9,9575742,9749519544.45,223012
SHRIRAMFIN,2026-01-06,2026-01-06,EQ,INE721A01047,SHRIRAM FINANCE LIMITED,1002.5,1011.75,992.45,1002.65,1001.9,1003.35,1002.65,4352915,4360698684.55,89578
SUNPHARMA,2026-01-06,2026-01-06,EQ,INE044A01036,SUN PHARMACEUTICAL IND L,1725.7,1762.6,1725.7,1760.2,1760.0,1728.9,1760.2,1658801,2901552531.8,63551
TATACONSUM,2026-01-06,2026-01-06,EQ,INE192A01025,TATA CONSUMER PRODUCT LTD,1182.1,1215.0,1182.1,1210.4,1215.0,1182.1,1210.4,1202300,1444709961.0,49271
TATASTEEL,2026-01-06,2026-01-06,EQ,INE081A01020,TATA STEEL LIMITED,186.0,187.85,184.47,186.2,186.32,185.72,186.2,28514282,5317456496.59,225277
TCS,2026-01-06,2026-01-06,EQ,INE467B01029,TATA CONSULTANCY SERV LT,3210.0,3263.2,3205.0,3255.8,3256.8,3216.1,3255.8,2912325,9442929253.6,163408
TECHM,2026-01-06,2026-01-06,EQ,INE669C01036,TECH MAHINDRA LIMITED,1603.9,1625.4,1596.1,1601.8,1599.8,1596.9,1601.8,570335,915298763.5,36268
TITAN,2026-01-06,2026-01-06,EQ,INE280A01028,TITAN COMPANY LIMITED,4079.7,4120.5,4068.5,4111.8,4112.0,4079.7,4111.8,820331,3363833259.3,54530
TMPV,2026-01-06,2026-01-06,EQ,INE155A01022,TATA MOTORS PASS VEH LTD,371.5,371.5,360.0,368.9,368.6,373.55,368.9,17493345,6406180843.35,170731
TRENT,2026-01-06,2026-01-06,EQ,INE849A01020,TRENT LTD,4208.3,4208.3,3994.0,4047.6,4055.0,4429.8,4047.6,6144187,25084760521.2,317994
ULTRACEMCO,2026-01-06,2026-01-06,EQ,INE481G01011,ULTRATECH CEMENT LIMITED,12100.0,12225.0,12066.0,12204.0,12196.0,12087.0,12203.95,225766,2748685405.0,42396
WIPRO,2026-01-06,2026-01-06,EQ,INE075A01022,WIPRO LTD,263.3,266.1,262.95,265.6,265.1,263.3,265.6,4083654,1081811495.9,56243
