symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
RELIANCE,2026-07-22,2026-07-22,EQ,INE002A01018,RELIANCE INDUSTRIES LTD,1302.0,1304.6,1280.7,1288.6,1284.0,1303.7,1288.6,10840383,13995001337.7,225591
SBILIFE,2026-07-22,2026-07-22,EQ,INE123W01016,SBI LIFE INSURANCE CO LTD,1813.0,1833.0,1797.0,1806.7,1809.4,1827.9,1806.7,484506,875283865.2,32979
SBIN,2026-07-22,2026-07-22,EQ,INE062A01020,STATE BANK OF INDIA,1044.4,1044.4,1019.2,1025.0,1025.0,1044.4,1025.0,11227214,11509446587.7,175482
SHRIRAMFIN,2026-07-22,2026-07-22,EQ,INE721A01047,SHRIRAM FINANCE LIMITED,1058.0,1065.0,1046.8,1058.8,1054.9,1061.5,1058.8,3460386,3651800896.6,102129
SUNPHARMA,2026-07-22,2026-07-22,EQ,INE044A01036,SUN PHARMACEUTICAL IND L,1938.0,1951.8,1925.2,1943.0,1944.0,1961.9,1943.0,1718430,3334574331.5,102952
TATACONSUM,2026-07-22,2026-07-22,EQ,INE192A01025,TATA CONSUMER PRODUCT LTD,1074.2,1099.4,1071.1,1094.9,1097.0,1081.5,1094.9,1519534,1654025788.9,59292
TATASTEEL,2026-07-22,2026-07-22,EQ,INE081A01020,TATA STEEL LIMITED,187.99,187.99,184.91,186.53,185.99,187.24,186.53,16643117,3098045460.29,116793
TCS,2026-07-22,2026-07-22,EQ,INE467B01029,TATA CONSULTANCY SERV LT,2216.0,2226.8,2201.0,2208.3,2207.0,2221.1,2208.3,1599665,3537839940.5,76904
TECHM,2026-07-22,2026-07-22,EQ,INE669C01036,TECH MAHINDRA LIMITED,1574.1,1574.1,1551.6,1560.6,1558.4,1576.3,1560.6,975901,1523607707.9,50161
TITAN,2026-07-22,2026-07-22,EQ,INE280A01028,TITAN COMPANY LIMITED,4685.7,4733.0,4675.0,4711.6,4709.2,4688.7,4711.6,996475,4695772746.1,61331
TMPV,2026-07-22,2026-07-22,EQ,INE155A01022,TATA MOTORS PASS VEH LTD,333.8,334.6,327.1,327.7,327.75,333.8,327.7,8609616,2836401088.0,99409
TRENT,2026-07-22,2026-07-22,EQ,INE849A01020,TRENT LTD,2914.8,2914.8,2861.3,2887.3,2893.0,2894.7,2887.3,628545,1810797412.9,52777
ULTRACEMCO,2026-07-22,2026-07-22,EQ,INE481G01011,ULTRATECH CEMENT LIMITED,12081.0,12172.0,11856.0,11893.0,11870.0,12094.0,11893.0,283753,3394995582.0,38906
WIPRO,2026-07-22,2026-07-22,EQ,INE075A01022,WIPRO LTD,174.77,174.96,173.42,174.44,174.4,174.97,174.44,5057035,881311056.24,48822
