symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-06-03,2025-06-03,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2511.0,2512.5,2452.0,2470.9,2471.1,2518.8,2471.0,962708,2388130046.8,48961
ADANIPORTS,2025-06-03,2025-06-03,EQ,INE742F01042,ADANI PORT & SEZ LTD,1470.0,1472.0,1426.7,1432.3,1434.0,1468.0,1432.3,3677200,5301171762.5,123296
APOLLOHOSP,2025-06-03,2025-06-03,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,6950.0,6950.5,6799.5,6812.5,6805.0,6915.5,6812.5,489548,3344745898.5,59106
ASIANPAINT,2025-06-03,2025-06-03,EQ,INE021A01026,ASIAN PAINTS LIMITED,2272.6,2287.3,2246.7,2255.7,2258.0,2266.7,2255.7,792587,1790540599.8,55680
AXISBANK,2025-06-03,2025-06-03,EQ,INE238A01034,AXIS BANK LIMITED,1195.0,1198.9,1174.9,1181.5,1180.7,1194.4,1181.5,8155665,9647441376.7,312490
BAJAJ-AUTO,2025-06-03,2025-06-03,EQ,INE917I01010,BAJAJ AUTO LIMITED,8513.0,8600.0,8490.0,8563.0,8569.0,8513.5,8563.0,566074,4841727195.5,47523
BAJAJFINSV,2025-06-03,2025-06-03,EQ,INE918I01026,BAJAJ FINSERV LTD.,2039.1,2044.8,1980.0,1991.9,1993.6,2029.0,1991.9,1522876,3040568792.5,68987
BAJFINANCE,2025-06-03,2025-06-03,EQ,INE296A01024,BAJAJ FINANCE LIMITED,9106.0,9128.0,8970.0,8979.0,8972.0,9118.5,8979.0,908027,8189976644.0,93270
BEL,2025-06-03,2025-06-03,EQ,INE263A01024,BHARAT ELECTRONICS LTD,387.5,391.8,385.5,386.0,385.9,387.5,386.0,18630318,7222895017.3,129954
BHARTIARTL,2025-06-03,2025-06-03,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1867.0,1869.5,1832.0,1841.3,1841.6,1854.1,1841.3,5596977,10321475298.6,194113
CIPLA,2025-06-03,2025-06-03,EQ,INE059A01026,CIPLA LTD,1472.4,1479.4,1460.4,1473.2,1471.5,1470.2,1473.2,870331,1277375916.5,53996
COALINDIA,2025-06-03,2025-06-03,EQ,INE522F01014,COAL INDIA LTD,399.7,400.5,390.5,392.85,392.3,399.7,392.85,7360608,2897340182.1,104528
DRREDDY,2025-06-03,2025-06-03,EQ,INE089A01031,DR. REDDY S LABORATORIES,1250.0,1253.4,1240.8,1248.3,1249.0,1247.7,1248.3,811620,1012172244.6,38884
EICHERMOT,2025-06-03,2025-06-03,EQ,INE066A01021,EICHER MOTORS LTD,5414.0,5414.0,5296.0,5354.0,5349.5,5361.0,5354.0,479572,2562874610.0,50431
ETERNAL,2025-06-03,2025-06-03,EQ,INE758T01015,ETERNAL LIMITED,245.0,245.83,236.75,237.7,238.35,241.2,237.7,91875218,22111946213.07,249498
GRASIM,2025-06-03,2025-06-03,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2543.0,2563.0,2512.1,2552.4,2556.3,2524.1,2552.4,1493898,3800938071.7,77061
HCLTECH,2025-06-03,2025-06-03,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1646.9,1651.7,1617.0,1630.4,1630.5,1631.5,1630.4,2380133,3882076505.0,117240
HDFCBANK,2025-06-03,2025-06-03,EQ,INE040A01034,HDFC BANK LTD,1938.0,1952.0,1920.0,1924.6,1923.5,1932.1,1924.7,12188792,23571332796.7,202204
HDFCLIFE,2025-06-03,2025-06-03,EQ,INE795G01014,HDFC LIFE INS CO LTD,748.4,768.5,747.0,757.9,758.0,766.7,757.9,3357675,2545527527.65,69186
HINDALCO,2025-06-03,2025-06-03,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,636.0,640.9,629.6,632.0,631.5,631.1,632.0,3783426,2401262210.8,78311
HINDUNILVR,2025-06-03,2025-06-03,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2365.1,2379.5,2342.6,2352.3,2356.0,2371.6,2352.3,1643913,3866709347.1,107654
ICICIBANK,2025-06-03,2025-06-03,EQ,INE090A01021,ICICI BANK LTD.,1454.9,1455.0,1432.0,1437.9,1437.0,1450.5,1437.9,11167345,16058876541.3,225871
INDIGO,2025-06-03,2025-06-03,EQ,INE646L01027,INTERGLOBE AVIATION LTD,5359.0,5458.5,5344.5,5383.5,5379.0,5333.0,5383.5,1239471,6693800439.5,94545
INFY,2025-06-03,2025-06-03,EQ,INE009A01021,INFOSYS LIMITED,1559.0,1567.3,1535.6,1543.0,1543.0,1553.8,1542.9,6853403,10597870232.1,195003
ITC,2025-06-03,2025-06-03,EQ,INE154A01025,ITC LTD,419.0,421.7,415.65,416.95,417.0,419.3,416.9,13216486,5524919470.2,140901
JIOFIN,2025-06-03,2025-06-03,EQ,INE758E01017,JIO FIN SERVICES LTD,287.75,290.8,283.1,283.9,283.8,286.45,283.9,9276084,2644905412.85,72119
JSWSTEEL,2025-06-03,2025-06-03,EQ,INE019A01038,JSW STEEL LIMITED,980.05,987.35,972.05,973.8,974.0,978.8,973.8,1138571,1112712043.9,37126
KOTAKBANK,2025-06-03,2025-06-03,EQ,INE237A01028,KOTAK MAHINDRA BANK LTD,2070.0,2075.8,2034.2,2044.5,2041.0,2063.6,2044.8,6463818,13229544700.9,146118
LT,2025-06-03,2025-06-03,EQ,INE018A01030,LARSEN & TOUBRO LTD.,3655.0,3669.2,3615.3,3644.8,3642.3,3679.6,3645.0,2472483,8995968771.6,142790
M&M,2025-06-03,2025-06-03,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3042.0,3064.8,3027.0,3046.5,3044.0,3025.9,3046.5,3204094,9759296418.7,139606
MARUTI,2025-06-03,2025-06-03,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,12273.0,12350.0,12060.0,12128.0,12130.0,12290.0,12128.0,369114,4487724941.0,58050
MAXHEALTH,2025-06-03,2025-06-03,EQ,INE027H01010,MAX HEALTHCARE INS LTD,1164.0,1169.9,1136.6,1138.9,1139.8,1151.6,1138.9,1298389,1493474649.5,63967
NESTLEIND,2025-06-03,2025-06-03,EQ,INE239A01024,NESTLE INDIA LIMITED,2415.7,2426.4,2382.0,2391.4,2391.2,2406.3,2391.4,734444,1761493769.5,77818
NTPC,2025-06-03,2025-06-03,EQ,INE733E01010,NTPC LTD,333.0,334.75,327.0,328.25,328.8,332.55,328.25,14081719,4633579473.55,191772
ONGC,2025-06-03,2025-06-03,EQ,INE213A01029,OIL AND NATURAL GAS CORP.,240.5,241.05,236.6,237.27,237.25,238.31,237.27,9515918,2265852870.51,91713
POWERGRID,2025-06-03,2025-06-03,EQ,INE752E01010,POWER GRID CORP. LTD.,292.5,295.4,287.75,288.25,288.15,293.05,288.25,10989055,3183413046.9,115659
RELIANCE,2025-06-03,2025-06-03,EQ,INE002A01018,RELIANCE INDUSTRIES LTD,1422.3,1426.5,1403.4,1405.5,1405.4,1413.7,1405.6,11252626,15892572174.1,230110
SBILIFE,2025-06-03,2025-06-03,EQ,INE123W01016,SBI LIFE INSURANCE CO LTD,1809.8,1814.0,1770.1,1775.3,1779.4,1802.5,1775.3,1576208,2812706470.8,78985
SBIN,2025-06-03,2025-06-03,EQ,INE062A01020,STATE BANK OF INDIA,816.2,818.4,805.15,809.8,808.2,813.65,809.8,14247597,11555479376.75,175051
SHRIRAMFIN,2025-06-03,2025-06-03,EQ,INE721A01047,SHRIRAM FINANCE LIMITED,648.0,658.75,642.1,648.25,649.0,642.55,648.25,5336167,3465242501.75,91623
SUNPHARMA,2025-06-03,2025-06-03,EQ,INE044A01036,SUN PHARMACEUTICAL IND L,1695.0,1695.0,1657.6,1667.5,1667.5,1674.6,1667.5,2556920,4264941895.0,110838
TATACONSUM,2025-06-03,2025-06-03,EQ,INE192A01025,TATA CONSUMER PRODUCT LTD,1116.1,1123.2,1110.1,1114.6,1112.1,1120.4,1114.6,795876,886862968.1,47584
TATASTEEL,2025-06-03,2025-06-03,EQ,INE081A01020,TATA STEEL LIMITED,159.04,160.65,157.17,157.35,157.39,159.04,157.35,28398746,4497179711.39,156056
TCS,2025-06-03,2025-06-03,EQ,INE467B01029,TATA CONSULTANCY SERV LT,3446.0,3473.5,3400.5,3405.2,3411.4,3449.8,3405.1,2848125,9736154029.8,195278
TECHM,2025-06-03,2025-06-03,EQ,INE669C01036,TECH MAHINDRA LIMITED,1555.9,1564.9,1533.9,1543.8,1544.8,1549.1,1543.8,2316285,3577124892.0,105490
TITAN,2025-06-03,2025-06-03,EQ,INE280A01028,TITAN COMPANY LIMITED,3525.5,3580.0,3503.5,3519.8,3521.0,3525.5,3519.8,676943,2385984927.6,65935
TRENT,2025-06-03,2025-06-03,EQ,INE849A01020,TRENT LTD,5646.5,5660.0,5568.0,5590.0,5575.5,5621.5,5590.0,510323,2860558244.0,52060
ULTRACEMCO,2025-06-03,2025-06-03,EQ,INE481G01011,ULTRATECH CEMENT LIMITED,11280.0,11292.0,11000.0,11035.0,11013.0,11195.0,11035.0,349615,3870731311.0,79530
WIPRO,2025-06-03,2025-06-03,EQ,INE075A01022,WIPRO LTD,248.0,249.5,245.73,246.22,246.47,247.68,246.22,8573438,2114103012.25,132360
