symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-06-30,2025-06-30,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2650.0,2653.9,2605.9,2619.4,2624.8,2646.3,2619.4,694815,1822613877.4,51699
ADANIPORTS,2025-06-30,2025-06-30,EQ,INE742F01042,ADANI PORT & SEZ LTD,1440.8,1453.5,1432.7,1450.2,1444.1,1440.2,1450.2,1586196,2293228455.9,68918
APOLLOHOSP,2025-06-30,2025-06-30,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7336.5,7336.5,7203.5,7242.0,7238.0,7308.5,7242.0,353888,2563379302.5,58377
ASIANPAINT,2025-06-30,2025-06-30,EQ,INE021A01026,ASIAN PAINTS LIMITED,2362.0,2369.9,2326.1,2341.1,2341.9,2358.7,2341.1,785414,1838797546.0,63584
AXISBANK,2025-06-30,2025-06-30,EQ,INE238A01034,AXIS BANK LIMITED,1228.9,1236.0,1193.1,1199.2,1199.0,1225.1,1199.2,6559872,7912869277.2,167923
BAJAJ-AUTO,2025-06-30,2025-06-30,EQ,INE917I01010,BAJAJ AUTO LIMITED,8470.0,8496.0,8360.0,8376.0,8370.0,8436.0,8376.0,303799,2558759386.5,42726
BAJAJFINSV,2025-06-30,2025-06-30,EQ,INE918I01026,BAJAJ FINSERV LTD.,2040.0,2064.0,2028.0,2056.0,2055.1,2044.0,2056.0,1363779,2793424138.0,79836
BAJFINANCE,2025-06-30,2025-06-30,EQ,INE296A01032,BAJAJ FINANCE LIMITED,956.0,956.0,934.0,936.5,937.0,947.0,936.5,6086081,5724463885.5,107672
BEL,2025-06-30,2025-06-30,EQ,INE263A01024,BHARAT ELECTRONICS LTD,416.65,423.0,414.25,421.5,422.8,414.5,421.5,20350621,8529714274.6,200199
BHARTIARTL,2025-06-30,2025-06-30,EQ,INE397D01024,BHARTI AIRTEL LIMITED,2018.0,2023.9,2000.2,2009.6,2008.7,2027.1,2009.6,5597484,11247098467.7,152889
CIPLA,2025-06-30,2025-06-30,EQ,INE059A01026,CIPLA LTD,1509.4,1514.7,1500.2,1505.9,1503.1,1502.4,1505.9,1053681,1587007075.2,51960
COALINDIA,2025-06-30,2025-06-30,EQ,INE522F01014,COAL INDIA LTD,395.5,397.4,390.8,391.95,391.9,394.15,391.95,4870935,1913528873.15,108275
DRREDDY,2025-06-30,2025-06-30,EQ,INE089A01031,DR. REDDY S LABORATORIES,1302.9,1305.0,1272.5,1283.3,1286.3,1301.0,1283.3,2224279,2851071993.7,90579
EICHERMOT,2025-06-30,2025-06-30,EQ,INE066A01021,EICHER MOTORS LTD,5660.0,5683.5,5613.0,5656.5,5640.0,5660.0,5656.5,340049,1920367587.0,49539
ETERNAL,2025-06-30,2025-06-30,EQ,INE758T01015,ETERNAL LIMITED,262.0,265.19,262.0,264.15,263.95,261.86,264.15,21588949,5700362540.31,202463
GRASIM,2025-06-30,2025-06-30,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2863.3,2890.0,2836.7,2844.5,2841.0,2861.1,2844.5,447868,1278216586.6,51373
HCLTECH,2025-06-30,2025-06-30,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1725.0,1734.8,1713.3,1728.6,1732.0,1723.3,1728.6,1855229,3201797967.0,79062
HDFCBANK,2025-06-30,2025-06-30,EQ,INE040A01034,HDFC BANK LTD,2011.5,2013.8,1995.5,2001.5,2000.0,2014.9,2001.5,6824510,13656939181.0,199780
HDFCLIFE,2025-06-30,2025-06-30,EQ,INE795G01014,HDFC LIFE INS CO LTD,809.0,820.75,801.55,814.3,812.7,806.95,814.3,2971593,2417235550.75,117994
HINDALCO,2025-06-30,2025-06-30,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,700.0,700.0,691.45,692.85,692.85,697.35,692.85,4919088,3411933899.9,78184
HINDUNILVR,2025-06-30,2025-06-30,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2309.9,2317.0,2288.0,2294.6,2295.9,2306.9,2294.6,1403754,3228288072.0,89204
ICICIBANK,2025-06-30,2025-06-30,EQ,INE090A01021,ICICI BANK LTD.,1461.8,1461.9,1442.3,1445.8,1449.0,1462.2,1445.8,6325073,9171182603.2,187773
INDIGO,2025-06-30,2025-06-30,EQ,INE646L01027,INTERGLOBE AVIATION LTD,5840.0,5997.0,5820.0,5976.5,5962.0,5816.0,5976.5,2392470,14247178315.5,137627
INFY,2025-06-30,2025-06-30,EQ,INE009A01021,INFOSYS LIMITED,1615.0,1615.0,1594.1,1601.8,1603.4,1608.0,1601.8,6294505,10092387934.0,183538
ITC,2025-06-30,2025-06-30,EQ,INE154A01025,ITC LTD,419.8,420.75,415.8,416.45,416.3,418.65,416.45,12317124,5140785633.05,145533
JIOFIN,2025-06-30,2025-06-30,EQ,INE758E01017,JIO FIN SERVICES LTD,326.9,331.9,325.2,326.75,327.4,323.45,326.75,36746297,12042419918.25,281155
JSWSTEEL,2025-06-30,2025-06-30,EQ,INE019A01038,JSW STEEL LIMITED,1033.05,1033.1,1014.5,1020.5,1018.55,1028.9,1020.5,765716,781896145.2,60066
KOTAKBANK,2025-06-30,2025-06-30,EQ,INE237A01028,KOTAK MAHINDRA BANK LTD,2207.9,2209.0,2154.5,2163.5,2160.0,2207.9,2163.5,3727657,8098724539.4,151761
LT,2025-06-30,2025-06-30,EQ,INE018A01030,LARSEN & TOUBRO LTD.,3682.0,3717.5,3652.7,3669.8,3671.0,3679.2,3669.8,1508882,5553892750.4,108176
M&M,2025-06-30,2025-06-30,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3205.4,3219.8,3161.0,3183.2,3178.8,3203.3,3183.2,2083572,6634893924.0,111475
MARUTI,2025-06-30,2025-06-30,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,12667.0,12675.0,12332.0,12400.0,12406.0,12642.0,12400.0,448956,5591754684.0,75415
MAXHEALTH,2025-06-30,2025-06-30,EQ,INE027H01010,MAX HEALTHCARE INS LTD,1284.5,1296.8,1271.1,1276.0,1275.0,1279.3,1276.0,1890046,2416520638.1,111941
NESTLEIND,2025-06-30,2025-06-30,EQ,INE239A01024,NESTLE INDIA LIMITED,2468.0,2475.6,2443.0,2465.3,2462.0,2458.7,2465.3,829005,2039571899.4,61987
