symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-09-30,2025-09-30,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2522.0,2535.0,2490.6,2505.9,2509.0,2509.5,2505.9,712592,1790719447.8,38461
ADANIPORTS,2025-09-30,2025-09-30,EQ,INE742F01042,ADANI PORT & SEZ LTD,1389.7,1408.0,1387.2,1403.5,1406.1,1383.2,1403.5,1999250,2797337088.0,75067
APOLLOHOSP,2025-09-30,2025-09-30,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7444.0,7478.0,7400.0,7409.0,7435.0,7444.0,7409.0,369272,2744071205.0,57968
ASIANPAINT,2025-09-30,2025-09-30,EQ,INE021A01026,ASIAN PAINTS LIMITED,2352.0,2388.8,2340.0,2350.0,2353.0,2342.6,2350.0,778874,1833117902.0,56814
AXISBANK,2025-09-30,2025-09-30,EQ,INE238A01034,AXIS BANK LIMITED,1130.0,1137.0,1125.4,1131.6,1131.0,1132.2,1131.6,8165203,9234978866.3,145909
BAJAJ-AUTO,2025-09-30,2025-09-30,EQ,INE917I01010,BAJAJ AUTO LIMITED,8721.0,8769.0,8640.0,8678.5,8705.5,8717.5,8678.5,285609,2480482280.0,42647
BAJAJFINSV,2025-09-30,2025-09-30,EQ,INE918I01026,BAJAJ FINSERV LTD.,2025.0,2036.4,2001.0,2006.4,2001.0,2024.7,2006.4,924425,1859986959.3,84927
BAJFINANCE,2025-09-30,2025-09-30,EQ,INE296A01032,BAJAJ FINANCE LIMITED,990.0,1002.3,989.45,998.9,999.0,990.95,998.9,7182200,7166122197.0,167414
BEL,2025-09-30,2025-09-30,EQ,INE263A01024,BHARAT ELECTRONICS LTD,405.0,406.4,401.85,403.95,403.8,399.95,403.95,14681751,5934945979.0,204037
BHARTIARTL,2025-09-30,2025-09-30,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1896.0,1907.6,1875.2,1878.4,1883.0,1902.2,1878.4,5945625,11216008469.8,191554
CIPLA,2025-09-30,2025-09-30,EQ,INE059A01026,CIPLA LTD,1488.1,1506.6,1488.1,1503.3,1505.0,1488.0,1503.2,1040806,1559759507.0,49965
COALINDIA,2025-09-30,2025-09-30,EQ,INE522F01014,COAL INDIA LTD,389.7,391.4,387.1,389.95,389.6,388.3,389.95,5362610,2089935474.25,70002
DRREDDY,2025-09-30,2025-09-30,EQ,INE089A01031,DR. REDDY S LABORATORIES,1235.1,1240.3,1217.5,1223.7,1227.2,1234.6,1223.7,2635047,3243615855.5,87822
EICHERMOT,2025-09-30,2025-09-30,EQ,INE066A01021,EICHER MOTORS LTD,6984.5,7032.5,6951.5,7005.5,7010.0,6985.0,7005.5,363934,2547901544.0,45273
ETERNAL,2025-09-30,2025-09-30,EQ,INE758T01015,ETERNAL LIMITED,325.1,328.05,323.5,325.5,325.8,324.85,325.5,18841393,6137257764.0,146594
GRASIM,2025-09-30,2025-09-30,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2747.0,2769.0,2746.1,2756.9,2769.0,2746.9,2756.9,440278,1213864838.2,40435
