symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-08-18,2025-08-18,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2309.6,2360.0,2300.0,2333.6,2325.5,2281.6,2333.6,988629,2312743728.0,45655
ADANIPORTS,2025-08-18,2025-08-18,EQ,INE742F01042,ADANI PORT & SEZ LTD,1321.9,1332.0,1295.0,1327.2,1330.0,1300.3,1327.2,10225114,13348073921.5,77407
APOLLOHOSP,2025-08-18,2025-08-18,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7850.0,7917.5,7806.0,7822.5,7843.0,7821.5,7822.5,633876,4988666889.0,81057
ASIANPAINT,2025-08-18,2025-08-18,EQ,INE021A01026,ASIAN PAINTS LIMITED,2550.0,2595.0,2536.6,2587.4,2589.9,2528.7,2587.4,1755615,4517686760.7,107645
AXISBANK,2025-08-18,2025-08-18,EQ,INE238A01034,AXIS BANK LIMITED,1080.0,1090.0,1079.4,1082.6,1081.5,1068.2,1082.6,7964987,8640471900.9,148313
BAJAJ-AUTO,2025-08-18,2025-08-18,EQ,INE917I01010,BAJAJ AUTO LIMITED,8400.0,8629.5,8400.0,8588.5,8592.0,8213.5,8588.5,995976,8528721715.5,112772
BAJAJFINSV,2025-08-18,2025-08-18,EQ,INE918I01026,BAJAJ FINSERV LTD.,1950.0,2017.0,1950.0,1993.5,1995.0,1925.1,1993.5,1473915,2947569754.0,71166
BAJFINANCE,2025-08-18,2025-08-18,EQ,INE296A01032,BAJAJ FINANCE LIMITED,875.0,919.65,875.0,905.2,905.05,861.45,905.2,16277779,14783835815.4,221796
BEL,2025-08-18,2025-08-18,EQ,INE263A01024,BHARAT ELECTRONICS LTD,388.0,389.75,381.1,382.5,382.7,384.9,382.5,11778056,4524391926.0,130700
BHARTIARTL,2025-08-18,2025-08-18,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1892.5,1912.6,1870.3,1892.3,1892.9,1873.8,1892.3,7146376,13552663053.7,168732
CIPLA,2025-08-18,2025-08-18,EQ,INE059A01026,CIPLA LTD,1566.2,1572.8,1557.5,1565.2,1570.0,1564.0,1565.2,1783835,2790666964.9,59275
COALINDIA,2025-08-18,2025-08-18,EQ,INE522F01014,COAL INDIA LTD,386.65,388.55,384.05,387.8,388.4,384.45,387.85,3520271,1360803430.1,52438
DRREDDY,2025-08-18,2025-08-18,EQ,INE089A01031,DR. REDDY S LABORATORIES,1270.0,1270.6,1241.1,1262.7,1263.0,1260.4,1262.7,1648543,2072035966.9,62363
EICHERMOT,2025-08-18,2025-08-18,EQ,INE066A01021,EICHER MOTORS LTD,5880.0,6024.5,5825.5,5912.0,5915.0,5764.0,5912.0,1288582,7646207203.0,111916
ETERNAL,2025-08-18,2025-08-18,EQ,INE758T01015,ETERNAL LIMITED,318.4,323.7,313.65,314.9,314.1,318.4,314.9,42357084,13458052026.55,230331
GRASIM,2025-08-18,2025-08-18,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2795.0,2865.4,2776.5,2845.9,2847.0,2764.9,2845.9,1279195,3639386129.6,73279
HCLTECH,2025-08-18,2025-08-18,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1498.1,1501.9,1475.9,1485.0,1481.6,1489.8,1485.1,2795155,4146546206.9,82653
HDFCBANK,2025-08-18,2025-08-18,EQ,INE040A01034,HDFC BANK LTD,2010.0,2026.6,1995.6,2003.6,2005.0,1991.1,2003.6,9642398,19368989917.9,220027
HDFCLIFE,2025-08-18,2025-08-18,EQ,INE795G01014,HDFC LIFE INS CO LTD,809.0,815.0,789.1,791.0,789.2,788.75,791.0,3954373,3170184366.8,110083
HINDALCO,2025-08-18,2025-08-18,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,700.0,719.0,697.1,714.15,715.25,695.25,714.15,7211389,5138408370.15,97513
HINDUNILVR,2025-08-18,2025-08-18,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2539.0,2597.0,2521.3,2568.1,2565.0,2480.6,2568.1,3089136,7952483958.8,153069
ICICIBANK,2025-08-18,2025-08-18,EQ,INE090A01021,ICICI BANK LTD.,1450.0,1452.4,1431.0,1434.6,1436.3,1427.3,1434.6,6908844,9952855665.5,150892
INDIGO,2025-08-18,2025-08-18,EQ,INE646L01027,INTERGLOBE AVIATION LTD,6009.0,6232.5,6009.0,6096.5,6120.0,6002.5,6096.5,1148778,7048901657.5,111109
INFY,2025-08-18,2025-08-18,EQ,INE009A01021,INFOSYS LIMITED,1464.7,1464.7,1429.6,1435.8,1436.0,1447.7,1435.8,7254561,10437279703.7,182842
ITC,2025-08-18,2025-08-18,EQ,INE154A01025,ITC LTD,413.0,413.7,404.85,406.3,405.3,411.45,406.3,30950814,12649659054.3,193343
JIOFIN,2025-08-18,2025-08-18,EQ,INE758E01017,JIO FIN SERVICES LTD,331.25,333.7,327.6,329.35,329.7,327.4,329.35,9341169,3084495567.25,81414
JSWSTEEL,2025-08-18,2025-08-18,EQ,INE019A01038,JSW STEEL LIMITED,1060.0,1084.0,1050.0,1079.8,1084.0,1045.5,1079.8,3252940,3482655750.3,53851
KOTAKBANK,2025-08-18,2025-08-18,EQ,INE237A01028,KOTAK MAHINDRA BANK LTD,1997.9,2026.0,1997.1,2001.4,2000.0,1978.2,2001.4,4303944,8645337284.1,166005
LT,2025-08-18,2025-08-18,EQ,INE018A01030,LARSEN & TOUBRO LTD.,3699.0,3701.5,3621.7,3635.1,3640.0,3677.0,3635.1,1950151,7104345277.1,101347
M&M,2025-08-18,2025-08-18,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3350.0,3432.0,3335.3,3383.1,3379.0,3265.4,3383.1,5787481,19686000130.2,329583
MARUTI,2025-08-18,2025-08-18,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,13703.0,14125.0,13664.0,14068.0,14090.0,12936.0,14068.0,2154781,30033753915.0,279326
MAXHEALTH,2025-08-18,2025-08-18,EQ,INE027H01010,MAX HEALTHCARE INS LTD,1216.1,1233.0,1206.6,1211.6,1218.0,1220.7,1211.6,2557331,3112577447.9,92345
NESTLEIND,2025-08-18,2025-08-18,EQ,INE239A01024,NESTLE INDIA LIMITED,1120.5,1169.9,1120.5,1144.1,1146.4,1089.4,1144.1,3478231,4009871352.6,102638
NTPC,2025-08-18,2025-08-18,EQ,INE733E01010,NTPC LTD,341.45,341.8,335.45,336.05,336.3,339.35,336.05,6511340,2198189779.4,87633
ONGC,2025-08-18,2025-08-18,EQ,INE213A01029,OIL AND NATURAL GAS CORP.,237.25,238.59,235.5,238.16,237.8,236.94,238.16,8501972,2018162827.48,79938
POWERGRID,2025-08-18,2025-08-18,EQ,INE752E01010,POWER GRID CORP. LTD.,289.5,291.3,288.5,290.35,290.7,288.7,290.35,9836105,2854709703.5,94394
RELIANCE,2025-08-18,2025-08-18,EQ,INE002A01018,RELIANCE INDUSTRIES LTD,1390.0,1394.9,1377.0,1381.7,1382.9,1373.8,1381.7,11785109,16313018769.8,319844
SBILIFE,2025-08-18,2025-08-18,EQ,INE123W01016,SBI LIFE INSURANCE CO LTD,1879.0,1912.0,1850.0,1863.0,1865.0,1840.6,1863.0,1924632,3620798928.6,97773
SBIN,2025-08-18,2025-08-18,EQ,INE062A01020,STATE BANK OF INDIA,836.0,838.0,825.15,827.65,826.2,826.55,827.65,6138124,5093538559.75,136179
SHRIRAMFIN,2025-08-18,2025-08-18,EQ,INE721A01047,SHRIRAM FINANCE LIMITED,627.0,637.5,625.45,626.8,627.7,616.45,626.8,5265058,3316987551.05,81704
SUNPHARMA,2025-08-18,2025-08-18,EQ,INE044A01036,SUN PHARMACEUTICAL IND L,1649.6,1649.6,1625.4,1632.7,1632.1,1641.4,1632.7,3080173,5031812946.9,122031
TATACONSUM,2025-08-18,2025-08-18,EQ,INE192A01025,TATA CONSUMER PRODUCT LTD,1061.0,1090.0,1059.0,1071.3,1073.0,1051.2,1071.3,1099268,1183503198.4,42078
TATASTEEL,2025-08-18,2025-08-18,EQ,INE081A01020,TATA STEEL LIMITED,158.0,159.0,156.0,157.96,157.97,155.3,157.96,61022494,9607164180.05,141423
TCS,2025-08-18,2025-08-18,EQ,INE467B01029,TATA CONSULTANCY SERV LT,3046.5,3049.0,3003.4,3011.2,3013.0,3022.3,3011.2,2945609,8882005616.6,137367
TECHM,2025-08-18,2025-08-18,EQ,INE669C01036,TECH MAHINDRA LIMITED,1500.0,1500.0,1468.1,1471.2,1470.5,1486.7,1471.2,1249405,1847494225.2,75175
TITAN,2025-08-18,2025-08-18,EQ,INE280A01028,TITAN COMPANY LIMITED,3496.0,3574.8,3493.5,3554.8,3554.1,3489.4,3554.8,1253006,4436225939.5,83655
TRENT,2025-08-18,2025-08-18,EQ,INE849A01020,TRENT LTD,5530.0,5623.0,5501.0,5519.0,5523.5,5370.5,5519.0,1714061,9536411797.5,142121
ULTRACEMCO,2025-08-18,2025-08-18,EQ,INE481G01011,ULTRATECH CEMENT LIMITED,12628.0,12904.0,12556.0,12765.0,12767.0,12317.0,12765.0,808480,10342868326.0,106236
WIPRO,2025-08-18,2025-08-18,EQ,INE075A01022,WIPRO LTD,248.64,249.01,244.76,245.21,245.6,246.81,245.21,5789317,1427665639.05,72478
