symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-09-01,2025-09-01,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2259.0,2288.0,2252.1,2284.2,2286.6,2244.7,2284.1,425639,968257145.6,29502
ADANIPORTS,2025-09-01,2025-09-01,EQ,INE742F01042,ADANI PORT & SEZ LTD,1318.3,1338.5,1316.1,1335.3,1334.0,1312.8,1335.3,983914,1310363730.8,43998
APOLLOHOSP,2025-09-01,2025-09-01,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7595.5,7684.5,7595.5,7671.5,7657.0,7610.0,7671.5,255894,1957998065.0,40745
ASIANPAINT,2025-09-01,2025-09-01,EQ,INE021A01026,ASIAN PAINTS LIMITED,2518.0,2577.8,2515.1,2570.2,2570.0,2518.6,2570.2,1314833,3365906195.7,62406
AXISBANK,2025-09-01,2025-09-01,EQ,INE238A01034,AXIS BANK LIMITED,1047.6,1064.0,1047.6,1061.5,1062.9,1045.2,1061.5,3190426,3371642189.0,101955
BAJAJ-AUTO,2025-09-01,2025-09-01,EQ,INE917I01010,BAJAJ AUTO LIMITED,8665.0,9037.5,8665.0,8967.0,8978.0,8631.5,8967.0,658701,5860843188.5,87428
BAJAJFINSV,2025-09-01,2025-09-01,EQ,INE918I01026,BAJAJ FINSERV LTD.,1918.9,1946.0,1913.0,1943.5,1942.9,1913.5,1943.5,590079,1142605303.0,44268
BAJFINANCE,2025-09-01,2025-09-01,EQ,INE296A01032,BAJAJ FINANCE LIMITED,877.85,894.8,877.85,889.35,890.0,877.85,889.35,4101526,3644817964.5,127217
BEL,2025-09-01,2025-09-01,EQ,INE263A01024,BHARAT ELECTRONICS LTD,369.95,375.25,367.55,373.9,374.2,369.4,373.9,8821349,3286823676.45,129793
BHARTIARTL,2025-09-01,2025-09-01,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1889.0,1904.8,1884.2,1900.6,1900.5,1888.8,1900.6,3421488,6489678664.8,174084
CIPLA,2025-09-01,2025-09-01,EQ,INE059A01026,CIPLA LTD,1589.4,1598.0,1583.0,1587.2,1585.9,1589.4,1587.2,783524,1246490913.6,35403
COALINDIA,2025-09-01,2025-09-01,EQ,INE522F01014,COAL INDIA LTD,375.3,378.6,375.1,377.9,378.15,374.8,377.9,2829114,1065566094.4,49985
DRREDDY,2025-09-01,2025-09-01,EQ,INE089A01031,DR. REDDY S LABORATORIES,1260.1,1285.0,1260.1,1279.9,1279.9,1260.1,1279.9,1273903,1623761337.9,55917
EICHERMOT,2025-09-01,2025-09-01,EQ,INE066A01021,EICHER MOTORS LTD,6085.0,6292.0,6085.0,6280.0,6292.0,6103.0,6280.0,698178,4337495957.5,66407
ETERNAL,2025-09-01,2025-09-01,EQ,INE758T01015,ETERNAL LIMITED,313.95,322.5,313.95,321.1,321.35,313.95,321.1,47888390,15247702043.6,155088
GRASIM,2025-09-01,2025-09-01,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2778.0,2816.8,2773.4,2803.9,2816.8,2775.6,2803.9,499161,1393987200.9,42772
HCLTECH,2025-09-01,2025-09-01,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1446.0,1472.5,1446.0,1468.4,1469.0,1454.8,1468.4,2105254,3088075836.5,70246
HDFCBANK,2025-09-01,2025-09-01,EQ,INE040A01034,HDFC BANK LTD,949.6,957.45,946.35,950.6,950.8,951.6,950.6,20178344,19181919082.15,410933
HDFCLIFE,2025-09-01,2025-09-01,EQ,INE795G01014,HDFC LIFE INS CO LTD,772.05,785.0,771.5,781.8,780.0,772.05,781.8,2218344,1732393281.05,72828
HINDALCO,2025-09-01,2025-09-01,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,704.5,721.0,702.4,719.6,718.8,703.95,719.6,3771744,2691459385.4,63199
HINDUNILVR,2025-09-01,2025-09-01,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2659.8,2673.3,2639.3,2649.5,2645.0,2659.8,2649.4,1096729,2909965291.1,65078
ICICIBANK,2025-09-01,2025-09-01,EQ,INE090A01021,ICICI BANK LTD.,1398.1,1412.4,1398.1,1411.0,1411.0,1397.8,1411.0,4927348,6931617328.7,137472
INDIGO,2025-09-01,2025-09-01,EQ,INE646L01027,INTERGLOBE AVIATION LTD,5629.5,5710.0,5582.0,5670.0,5672.0,5646.0,5670.0,1708748,9670353038.5,116217
