symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-02-27,2026-02-27,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2210.0,2216.4,2153.0,2161.8,2157.0,2216.4,2161.85,1433096,3113771484.9,39471
ADANIPORTS,2026-02-27,2026-02-27,EQ,INE742F01042,ADANI PORT & SEZ LTD,1545.0,1545.1,1516.2,1521.0,1519.9,1550.6,1521.0,1596106,2439349114.1,55578
APOLLOHOSP,2026-02-27,2026-02-27,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7735.5,7870.5,7731.5,7821.5,7818.0,7775.0,7821.5,698131,5459565207.0,53400
ASIANPAINT,2026-02-27,2026-02-27,EQ,INE021A01026,ASIAN PAINTS LIMITED,2385.0,2397.6,2359.0,2376.2,2375.2,2394.9,2376.2,2531619,6016102713.0,74115
AXISBANK,2026-02-27,2026-02-27,EQ,INE238A01034,AXIS BANK LIMITED,1387.0,1395.5,1381.0,1383.9,1384.0,1395.5,1383.9,5840317,8096480860.9,127669
BAJAJ-AUTO,2026-02-27,2026-02-27,EQ,INE917I01010,BAJAJ AUTO LIMITED,10072.5,10091.5,9940.0,9972.5,9955.5,10110.0,9972.4,231926,2319806497.5,35176
BAJAJFINSV,2026-02-27,2026-02-27,EQ,INE918I01026,BAJAJ FINSERV LTD.,2022.7,2039.6,1986.6,1993.4,1994.6,2041.3,1993.4,1323479,2655326877.9,65304
BAJFINANCE,2026-02-27,2026-02-27,EQ,INE296A01032,BAJAJ FINANCE LIMITED,1008.95,1014.9,993.1,995.9,996.75,1012.95,995.9,8145772,8159945302.05,132074
BEL,2026-02-27,2026-02-27,EQ,INE263A01024,BHARAT ELECTRONICS LTD,448.6,449.0,441.7,444.7,442.1,449.05,444.7,22732811,10118499547.15,168797
BHARTIARTL,2026-02-27,2026-02-27,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1910.0,1915.0,1870.1,1879.3,1882.0,1929.6,1879.3,13754648,25899362760.7,241307
CIPLA,2026-02-27,2026-02-27,EQ,INE059A01026,CIPLA LTD,1353.0,1356.9,1338.5,1348.2,1346.0,1358.1,1348.2,2609711,3514352815.6,58836
COALINDIA,2026-02-27,2026-02-27,EQ,INE522F01014,COAL INDIA LTD,432.8,434.4,425.45,430.65,430.5,433.5,430.65,8147373,3503433698.1,90958
DRREDDY,2026-02-27,2026-02-27,EQ,INE089A01031,DR. REDDY S LABORATORIES,1313.8,1317.2,1278.2,1286.3,1290.0,1319.3,1286.3,3510396,4521642364.3,68073
EICHERMOT,2026-02-27,2026-02-27,EQ,INE066A01021,EICHER MOTORS LTD,8220.0,8230.0,7987.0,8010.5,8014.0,8190.0,8010.55,774354,6252280101.0,85195
ETERNAL,2026-02-27,2026-02-27,EQ,INE758T01015,ETERNAL LIMITED,246.05,252.0,243.75,246.3,247.5,246.5,246.3,57272916,14220744748.5,324686
GRASIM,2026-02-27,2026-02-27,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2845.0,2864.6,2784.0,2799.8,2794.0,2863.5,2799.8,1153378,3233230354.6,50336
HCLTECH,2026-02-27,2026-02-27,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1398.0,1404.8,1382.0,1389.1,1382.0,1373.5,1389.1,8651443,12026316595.1,162388
HDFCBANK,2026-02-27,2026-02-27,EQ,INE040A01034,HDFC BANK LTD,898.6,898.95,885.0,887.75,887.45,898.6,887.75,34620755,30801652275.45,411801
HDFCLIFE,2026-02-27,2026-02-27,EQ,INE795G01014,HDFC LIFE INS CO LTD,733.0,736.8,714.25,715.3,716.75,734.0,715.3,3416009,2450780268.1,80959
HINDALCO,2026-02-27,2026-02-27,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,938.95,943.35,922.6,924.7,925.4,941.3,924.7,5418634,5035522932.25,87660
HINDUNILVR,2026-02-27,2026-02-27,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2369.3,2378.9,2330.6,2338.1,2340.0,2383.3,2338.1,3053227,7153625939.8,94884
ICICIBANK,2026-02-27,2026-02-27,EQ,INE090A01021,ICICI BANK LTD.,1400.0,1402.2,1376.7,1378.9,1379.4,1404.9,1378.9,15096898,20919149418.3,171296
INDIGO,2026-02-27,2026-02-27,EQ,INE646L01027,INTERGLOBE AVIATION LTD,4890.0,4920.0,4792.0,4827.2,4830.3,4933.5,4827.15,1199332,5793195155.3,51516
INFY,2026-02-27,2026-02-27,EQ,INE009A01021,INFOSYS LIMITED,1326.3,1335.0,1294.2,1300.1,1298.9,1289.1,1300.1,23141724,30195765196.9,252495
ITC,2026-02-27,2026-02-27,EQ,INE154A01025,ITC LTD,316.0,317.75,312.65,313.6,314.2,318.3,313.6,13892595,4372495896.7,188463
JIOFIN,2026-02-27,2026-02-27,EQ,INE758E01017,JIO FIN SERVICES LTD,257.0,259.2,254.65,255.4,254.9,256.15,255.4,13283249,3408236601.9,95437
JSWSTEEL,2026-02-27,2026-02-27,EQ,INE019A01038,JSW STEEL LIMITED,1272.0,1277.8,1260.5,1264.7,1271.0,1280.6,1264.7,2081751,2635976442.2,54433
KOTAKBANK,2026-02-27,2026-02-27,EQ,INE237A01036,KOTAK MAHINDRA BANK LTD,420.5,422.35,414.45,415.2,416.05,424.55,415.2,17806739,7425083449.3,165677
LT,2026-02-27,2026-02-27,EQ,INE018A01030,LARSEN & TOUBRO LTD.,4288.9,4304.7,4254.4,4278.3,4270.0,4286.5,4278.4,2357853,10097269460.1,109719
M&M,2026-02-27,2026-02-27,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3460.0,3488.1,3381.1,3397.4,3402.6,3484.6,3397.45,3765500,12864513716.6,185856
MARUTI,2026-02-27,2026-02-27,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,15110.0,15192.0,14804.0,14857.0,14832.0,15213.0,14857.1,478164,7131956751.0,59251
MAXHEALTH,2026-02-27,2026-02-27,EQ,INE027H01010,MAX HEALTHCARE INS LTD,1108.95,1109.0,1087.6,1091.95,1090.75,1109.9,1091.95,6055289,6623481751.3,118668
NESTLEIND,2026-02-27,2026-02-27,EQ,INE239A01024,NESTLE INDIA LIMITED,1311.1,1322.9,1286.0,1291.7,1292.0,1318.0,1291.7,1640870,2121984694.4,60900
NTPC,2026-02-27,2026-02-27,EQ,INE733E01010,NTPC LTD,381.0,385.2,380.15,381.9,382.0,381.9,381.9,11548959,4418055541.25,286694
ONGC,2026-02-27,2026-02-27,EQ,INE213A01029,OIL AND NATURAL GAS CORP.,278.5,282.5,277.0,279.7,279.1,280.1,279.7,18554482,5201993962.45,104599
POWERGRID,2026-02-27,2026-02-27,EQ,INE752E01010,POWER GRID CORP. LTD.,305.8,305.8,297.9,298.65,299.5,303.25,298.65,21400679,6418527978.8,96725
RELIANCE,2026-02-27,2026-02-27,EQ,INE002A01018,RELIANCE INDUSTRIES LTD,1398.0,1410.4,1388.1,1393.9,1394.9,1406.8,1393.9,12031440,16813512507.2,195405
SBILIFE,2026-02-27,2026-02-27,EQ,INE123W01016,SBI LIFE INSURANCE CO LTD,2076.1,2093.8,2030.9,2037.2,2038.5,2082.8,2037.2,1374835,2806924191.0,58355
SBIN,2026-02-27,2026-02-27,EQ,INE062A01020,STATE BANK OF INDIA,1207.0,1211.8,1198.6,1201.7,1201.8,1209.5,1201.7,10700355,12869617331.0,177264
SHRIRAMFIN,2026-02-27,2026-02-27,EQ,INE721A01047,SHRIRAM FINANCE LIMITED,1099.0,1103.9,1073.3,1079.4,1079.5,1104.6,1079.4,5601117,6060162254.3,105998
SUNPHARMA,2026-02-27,2026-02-27,EQ,INE044A01036,SUN PHARMACEUTICAL IND L,1779.0,1788.1,1730.9,1737.0,1742.9,1785.7,1737.0,3041489,5326487549.7,94899
TATACONSUM,2026-02-27,2026-02-27,EQ,INE192A01025,TATA CONSUMER PRODUCT LTD,1151.1,1159.5,1134.9,1141.0,1145.0,1159.5,1141.0,2035788,2323905995.9,54142
TATASTEEL,2026-02-27,2026-02-27,EQ,INE081A01020,TATA STEEL LIMITED,215.5,215.9,211.66,212.33,212.59,215.52,212.35,25598534,5466619064.83,188481
TCS,2026-02-27,2026-02-27,EQ,INE467B01029,TATA CONSULTANCY SERV LT,2681.6,2688.6,2626.1,2637.4,2639.7,2647.7,2637.4,5083717,13445933670.9,166737
TECHM,2026-02-27,2026-02-27,EQ,INE669C01036,TECH MAHINDRA LIMITED,1391.0,1410.4,1354.0,1357.8,1354.3,1361.8,1357.8,2601590,3553496466.6,82116
TITAN,2026-02-27,2026-02-27,EQ,INE280A01028,TITAN COMPANY LIMITED,4341.6,4352.0,4311.8,4327.5,4333.0,4342.6,4327.5,1146258,4962245261.9,65262
TMPV,2026-02-27,2026-02-27,EQ,INE155A01022,TATA MOTORS PASS VEH LTD,393.65,394.05,380.95,382.65,383.5,391.55,382.65,15951041,6151415805.9,129158
TRENT,2026-02-27,2026-02-27,EQ,INE849A01020,TRENT LTD,3856.0,3930.0,3840.0,3899.5,3908.0,3856.0,3899.5,976499,3802872120.2,67195
ULTRACEMCO,2026-02-27,2026-02-27,EQ,INE481G01011,ULTRATECH CEMENT LIMITED,12895.0,12897.0,12640.0,12677.0,12650.0,12937.0,12677.05,272915,3466079566.0,42685
WIPRO,2026-02-27,2026-02-27,EQ,INE075A01022,WIPRO LTD,204.0,204.0,200.05,200.96,200.98,201.08,200.95,13288519,2678097948.63,113529
