symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-03-16,2026-03-16,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,1961.0,1994.8,1946.6,1978.0,1970.0,1961.1,1977.95,1465828,2884466564.0,60264
ADANIPORTS,2026-03-16,2026-03-16,EQ,INE742F01042,ADANI PORT & SEZ LTD,1356.6,1383.1,1347.0,1373.9,1372.4,1363.2,1373.85,3322087,4546877038.2,126449
APOLLOHOSP,2026-03-16,2026-03-16,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7565.0,7750.0,7410.0,7490.0,7489.5,7550.0,7490.1,481339,3606511080.5,56343
ASIANPAINT,2026-03-16,2026-03-16,EQ,INE021A01026,ASIAN PAINTS LIMITED,2185.4,2227.8,2175.1,2217.7,2215.0,2196.8,2217.7,1111587,2452702443.0,97423
AXISBANK,2026-03-16,2026-03-16,EQ,INE238A01034,AXIS BANK LIMITED,1199.2,1219.9,1180.1,1214.7,1214.0,1197.3,1214.7,8743794,10523840855.8,229185
BAJAJ-AUTO,2026-03-16,2026-03-16,EQ,INE917I01010,BAJAJ AUTO LIMITED,8866.0,9103.5,8742.5,9073.0,9063.0,8875.0,9073.1,580318,5207265605.5,68305
BAJAJFINSV,2026-03-16,2026-03-16,EQ,INE918I01026,BAJAJ FINSERV LTD.,1738.0,1784.0,1729.0,1773.9,1762.2,1738.0,1773.85,2085547,3660375236.7,83053
BAJFINANCE,2026-03-16,2026-03-16,EQ,INE296A01032,BAJAJ FINANCE LIMITED,850.1,881.9,850.1,878.15,873.8,855.05,878.15,8982957,7820383672.3,196453
BEL,2026-03-16,2026-03-16,EQ,INE263A01024,BHARAT ELECTRONICS LTD,431.9,437.8,422.25,429.5,428.5,439.4,429.5,22324389,9548592263.45,279198
BHARTIARTL,2026-03-16,2026-03-16,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1798.0,1804.9,1770.9,1788.8,1790.0,1803.4,1788.8,14261268,25490420100.7,345086
CIPLA,2026-03-16,2026-03-16,EQ,INE059A01026,CIPLA LTD,1314.7,1327.9,1291.6,1300.0,1299.1,1314.7,1300.0,1496780,1949433285.7,63194
