symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-03-23,2026-03-23,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,1910.0,1910.1,1820.5,1833.0,1831.0,1927.1,1833.0,2370668,4373477678.6,92190
ADANIPORTS,2026-03-23,2026-03-23,EQ,INE742F01042,ADANI PORT & SEZ LTD,1350.0,1350.0,1293.5,1303.6,1307.0,1365.4,1303.6,3361416,4397506422.3,169409
APOLLOHOSP,2026-03-23,2026-03-23,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7288.0,7288.0,7080.0,7145.0,7124.5,7364.5,7145.0,464969,3318070300.0,56488
ASIANPAINT,2026-03-23,2026-03-23,EQ,INE021A01026,ASIAN PAINTS LIMITED,2180.0,2180.0,2115.0,2121.3,2120.8,2195.4,2121.3,978398,2092108841.1,84243
AXISBANK,2026-03-23,2026-03-23,EQ,INE238A01034,AXIS BANK LIMITED,1181.0,1185.1,1165.0,1170.6,1169.2,1203.9,1170.6,6697446,7879583181.0,225496
BAJAJ-AUTO,2026-03-23,2026-03-23,EQ,INE917I01010,BAJAJ AUTO LIMITED,8989.5,8989.5,8752.0,8776.0,8780.0,9051.0,8776.0,375189,3304197629.0,64073
BAJAJFINSV,2026-03-23,2026-03-23,EQ,INE918I01026,BAJAJ FINSERV LTD.,1699.8,1700.0,1662.7,1675.5,1664.0,1710.3,1675.5,2207925,3702339923.3,112974
BAJFINANCE,2026-03-23,2026-03-23,EQ,INE296A01032,BAJAJ FINANCE LIMITED,818.1,818.8,787.9,812.6,811.6,830.55,812.6,15835828,12762945968.2,385591
BEL,2026-03-23,2026-03-23,EQ,INE263A01024,BHARAT ELECTRONICS LTD,420.6,421.75,404.0,405.5,405.2,426.1,405.5,18894757,7722908890.8,264954
BHARTIARTL,2026-03-23,2026-03-23,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1827.0,1830.0,1792.0,1795.9,1803.1,1846.1,1795.9,6874051,12385952606.4,246881
CIPLA,2026-03-23,2026-03-23,EQ,INE059A01026,CIPLA LTD,1252.0,1252.7,1217.8,1221.8,1220.6,1256.4,1221.85,1295463,1599322190.6,74343
COALINDIA,2026-03-23,2026-03-23,EQ,INE522F01014,COAL INDIA LTD,466.0,466.0,450.65,455.25,456.25,468.15,455.25,10163783,4635388169.95,139845
