symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-11-25,2025-11-25,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2400.9,2407.7,2325.3,2332.9,2329.4,2399.2,2332.9,2223715,5258403085.6,69285
ADANIPORTS,2025-11-25,2025-11-25,EQ,INE742F01042,ADANI PORT & SEZ LTD,1490.0,1492.4,1474.5,1483.9,1480.5,1485.9,1483.9,1355333,2008808097.2,61360
APOLLOHOSP,2025-11-25,2025-11-25,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7409.0,7409.5,7314.5,7330.5,7316.0,7354.5,7330.5,237415,1748105737.5,32912
ASIANPAINT,2025-11-25,2025-11-25,EQ,INE021A01026,ASIAN PAINTS LIMITED,2899.9,2908.5,2869.0,2875.8,2878.0,2879.2,2875.8,972417,2806587933.1,71298
AXISBANK,2025-11-25,2025-11-25,EQ,INE238A01034,AXIS BANK LIMITED,1269.1,1276.7,1263.7,1266.3,1267.1,1269.0,1266.3,5290156,6718224582.1,140937
BAJAJ-AUTO,2025-11-25,2025-11-25,EQ,INE917I01010,BAJAJ AUTO LIMITED,9025.0,9145.0,9001.0,9048.0,9045.0,9007.5,9048.0,482151,4377896602.5,46940
BAJAJFINSV,2025-11-25,2025-11-25,EQ,INE918I01026,BAJAJ FINSERV LTD.,2039.0,2051.5,2026.4,2030.2,2032.1,2030.8,2030.2,688300,1402213134.9,48755
BAJFINANCE,2025-11-25,2025-11-25,EQ,INE296A01032,BAJAJ FINANCE LIMITED,995.0,996.9,984.5,986.2,985.0,994.0,986.2,6376983,6314981621.8,134254
BEL,2025-11-25,2025-11-25,EQ,INE263A01024,BHARAT ELECTRONICS LTD,406.5,412.4,406.0,410.25,410.2,403.8,410.25,14107503,5779695801.35,165997
BHARTIARTL,2025-11-25,2025-11-25,EQ,INE397D01024,BHARTI AIRTEL LIMITED,2159.0,2170.7,2138.7,2161.6,2156.6,2152.1,2161.6,7102592,15340216596.7,172471
CIPLA,2025-11-25,2025-11-25,EQ,INE059A01026,CIPLA LTD,1500.2,1522.7,1500.2,1507.5,1504.6,1504.0,1507.5,908386,1374723579.8,83775
COALINDIA,2025-11-25,2025-11-25,EQ,INE522F01014,COAL INDIA LTD,372.6,373.4,369.6,370.05,370.0,372.55,370.05,4902920,1820761305.65,78054
DRREDDY,2025-11-25,2025-11-25,EQ,INE089A01031,DR. REDDY S LABORATORIES,1236.3,1251.2,1230.3,1236.1,1236.0,1226.2,1236.1,1983817,2463581101.5,65188
EICHERMOT,2025-11-25,2025-11-25,EQ,INE066A01021,EICHER MOTORS LTD,7258.5,7274.5,7180.0,7218.5,7200.0,7258.5,7218.5,521990,3767394550.0,47510
ETERNAL,2025-11-25,2025-11-25,EQ,INE758T01015,ETERNAL LIMITED,303.0,305.95,300.5,302.3,302.4,301.0,302.3,19304127,5838757801.35,168430
GRASIM,2025-11-25,2025-11-25,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2688.1,2712.0,2680.0,2686.8,2683.1,2688.7,2686.8,558631,1503492460.3,38370
HCLTECH,2025-11-25,2025-11-25,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1618.3,1618.9,1592.6,1601.1,1598.9,1610.4,1601.1,2285950,3661209695.5,99411
