symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-07-15,2026-07-15,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,3195.0,3199.9,3142.3,3150.6,3157.9,3188.9,3150.6,1035101,3277979939.8,39531
ADANIPORTS,2026-07-15,2026-07-15,EQ,INE742F01042,ADANI PORT & SEZ LTD,1826.0,1838.0,1817.2,1829.1,1832.8,1821.9,1829.1,917984,1680067207.3,58277
APOLLOHOSP,2026-07-15,2026-07-15,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,8948.5,9009.0,8905.0,8934.0,8915.0,8900.5,8934.0,501832,4494480721.0,57649
ASIANPAINT,2026-07-15,2026-07-15,EQ,INE021A01026,ASIAN PAINTS LIMITED,2644.9,2684.0,2644.9,2670.0,2670.6,2641.0,2670.0,809114,2160536081.3,52335
AXISBANK,2026-07-15,2026-07-15,EQ,INE238A01034,AXIS BANK LIMITED,1328.0,1348.0,1303.3,1312.3,1311.9,1317.6,1312.3,9442403,12529492617.2,184887
BAJAJ-AUTO,2026-07-15,2026-07-15,EQ,INE917I01010,BAJAJ AUTO LIMITED,10200.0,10369.0,10200.0,10323.0,10311.0,10166.0,10323.0,451477,4652731823.0,65140
BAJAJFINSV,2026-07-15,2026-07-15,EQ,INE918I01026,BAJAJ FINSERV LTD.,1875.0,1892.6,1843.4,1849.6,1850.8,1869.2,1849.6,595343,1111585832.0,45351
BAJFINANCE,2026-07-15,2026-07-15,EQ,INE296A01032,BAJAJ FINANCE LIMITED,1006.6,1037.3,1006.6,1021.3,1020.9,1006.6,1021.3,5538356,5674720686.7,159723
BEL,2026-07-15,2026-07-15,EQ,INE263A01024,BHARAT ELECTRONICS LTD,409.0,414.3,408.4,410.95,411.1,410.1,410.95,9115088,3748372246.8,109183
BHARTIARTL,2026-07-15,2026-07-15,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1953.7,1953.7,1916.6,1918.3,1920.0,1936.5,1918.3,5763065,11126809423.0,122179
CIPLA,2026-07-15,2026-07-15,EQ,INE059A01026,CIPLA LTD,1447.0,1453.0,1433.0,1438.0,1433.0,1438.1,1438.0,924453,1334524309.3,47194
COALINDIA,2026-07-15,2026-07-15,EQ,INE522F01014,COAL INDIA LTD,430.55,432.95,426.6,427.55,427.4,430.6,427.55,5624520,2407007587.1,70143
