symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-02-17,2026-02-17,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2170.0,2252.0,2170.0,2242.9,2244.4,2184.6,2242.85,1931699,4285361223.5,62075
ADANIPORTS,2026-02-17,2026-02-17,EQ,INE742F01042,ADANI PORT & SEZ LTD,1545.0,1576.5,1535.7,1566.3,1562.6,1540.1,1566.3,3168457,4953333820.3,68993
APOLLOHOSP,2026-02-17,2026-02-17,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7590.0,7615.0,7554.5,7601.5,7576.5,7618.0,7601.45,525344,3989937166.5,34301
ASIANPAINT,2026-02-17,2026-02-17,EQ,INE021A01026,ASIAN PAINTS LIMITED,2399.5,2452.4,2399.5,2437.4,2439.0,2397.2,2437.4,1004356,2446421005.6,74355
AXISBANK,2026-02-17,2026-02-17,EQ,INE238A01034,AXIS BANK LIMITED,1358.3,1360.9,1350.4,1357.2,1354.0,1358.3,1357.2,4513065,6118884498.5,96196
BAJAJ-AUTO,2026-02-17,2026-02-17,EQ,INE917I01010,BAJAJ AUTO LIMITED,9651.0,9869.0,9632.5,9826.5,9821.0,9697.5,9826.55,159113,1558696458.0,27423
BAJAJFINSV,2026-02-17,2026-02-17,EQ,INE918I01026,BAJAJ FINSERV LTD.,2045.0,2052.6,2035.0,2044.4,2040.3,2050.9,2044.4,252282,516023036.5,20237
BAJFINANCE,2026-02-17,2026-02-17,EQ,INE296A01032,BAJAJ FINANCE LIMITED,1012.75,1016.35,1004.0,1014.15,1012.0,1012.75,1014.15,2913899,2946042029.8,87347
BEL,2026-02-17,2026-02-17,EQ,INE263A01024,BHARAT ELECTRONICS LTD,442.0,449.35,440.3,446.85,446.65,438.0,446.85,17963084,7995391279.55,144687
BHARTIARTL,2026-02-17,2026-02-17,EQ,INE397D01024,BHARTI AIRTEL LIMITED,2028.0,2038.5,2014.2,2020.3,2021.6,2029.4,2020.3,4471158,9056005422.0,140780
CIPLA,2026-02-17,2026-02-17,EQ,INE059A01026,CIPLA LTD,1350.0,1356.0,1340.1,1343.9,1343.2,1356.4,1343.9,1413727,1901109818.1,36422
COALINDIA,2026-02-17,2026-02-17,EQ,INE522F01014,COAL INDIA LTD,422.25,424.6,418.5,421.55,422.0,422.5,421.55,4564907,1923476571.55,65330
DRREDDY,2026-02-17,2026-02-17,EQ,INE089A01031,DR. REDDY S LABORATORIES,1266.0,1286.8,1258.2,1284.8,1281.3,1269.4,1284.8,687326,877389514.4,39557
EICHERMOT,2026-02-17,2026-02-17,EQ,INE066A01021,EICHER MOTORS LTD,7981.0,8051.5,7925.0,8035.0,8022.0,8010.5,8034.95,266572,2131220424.0,35679
ETERNAL,2026-02-17,2026-02-17,EQ,INE758T01015,ETERNAL LIMITED,284.0,284.0,277.35,281.5,281.35,286.6,281.5,34291326,9593319819.15,246200
GRASIM,2026-02-17,2026-02-17,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2902.1,2917.0,2880.2,2900.4,2891.0,2912.7,2900.4,458126,1329833531.5,33616
HCLTECH,2026-02-17,2026-02-17,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1464.0,1510.7,1458.0,1482.6,1483.7,1461.8,1482.6,2840341,4232226281.3,87279
HDFCBANK,2026-02-17,2026-02-17,EQ,INE040A01034,HDFC BANK LTD,923.0,928.1,918.6,925.7,926.45,925.8,925.7,22599629,20911878079.6,337196
HDFCLIFE,2026-02-17,2026-02-17,EQ,INE795G01014,HDFC LIFE INS CO LTD,702.5,710.9,701.5,705.8,705.0,703.9,705.8,1320272,932335600.3,45799
HINDALCO,2026-02-17,2026-02-17,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,892.9,898.9,881.0,890.1,890.5,907.45,890.15,7099432,6306857880.15,138467
