symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-12-15,2025-12-15,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2282.4,2300.0,2273.0,2278.9,2280.0,2282.4,2278.9,573027,1308937776.5,29762
ADANIPORTS,2025-12-15,2025-12-15,EQ,INE742F01042,ADANI PORT & SEZ LTD,1522.8,1522.8,1508.1,1512.6,1510.0,1522.8,1512.6,850425,1287702900.2,49822
APOLLOHOSP,2025-12-15,2025-12-15,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7075.0,7098.0,7015.5,7086.5,7097.0,7101.0,7086.55,205982,1454162297.5,27428
ASIANPAINT,2025-12-15,2025-12-15,EQ,INE021A01026,ASIAN PAINTS LIMITED,2773.1,2802.0,2758.7,2780.2,2777.8,2764.8,2780.2,1029674,2866876315.3,66894
AXISBANK,2025-12-15,2025-12-15,EQ,INE238A01034,AXIS BANK LIMITED,1285.0,1290.4,1280.0,1284.8,1284.4,1286.1,1284.8,1634472,2100032713.9,78913
BAJAJ-AUTO,2025-12-15,2025-12-15,EQ,INE917I01010,BAJAJ AUTO LIMITED,9040.0,9042.5,8884.0,8940.0,8921.0,9015.0,8939.95,507849,4531751705.0,45688
BAJAJFINSV,2025-12-15,2025-12-15,EQ,INE918I01026,BAJAJ FINSERV LTD.,2079.9,2080.8,2061.0,2070.5,2067.1,2083.1,2070.4,483403,1000740501.0,42135
BAJFINANCE,2025-12-15,2025-12-15,EQ,INE296A01032,BAJAJ FINANCE LIMITED,1015.0,1016.5,1008.0,1012.7,1012.1,1017.3,1012.7,3958977,4006806979.2,173998
BEL,2025-12-15,2025-12-15,EQ,INE263A01024,BHARAT ELECTRONICS LTD,389.05,392.4,388.0,390.75,390.75,389.45,390.75,9087687,3549699509.8,184265
BHARTIARTL,2025-12-15,2025-12-15,EQ,INE397D01024,BHARTI AIRTEL LIMITED,2070.1,2078.9,2061.5,2069.7,2072.0,2083.4,2069.7,3233614,6697521715.6,176973
CIPLA,2025-12-15,2025-12-15,EQ,INE059A01026,CIPLA LTD,1505.0,1515.5,1498.0,1508.0,1504.5,1517.4,1508.0,855508,1290418662.7,32525
COALINDIA,2025-12-15,2025-12-15,EQ,INE522F01014,COAL INDIA LTD,384.0,385.0,380.1,384.45,384.5,383.35,384.45,1870236,717018159.3,48679
DRREDDY,2025-12-15,2025-12-15,EQ,INE089A01031,DR. REDDY S LABORATORIES,1274.9,1282.8,1264.1,1280.6,1277.6,1279.3,1280.6,1078613,1377536609.1,42766
EICHERMOT,2025-12-15,2025-12-15,EQ,INE066A01021,EICHER MOTORS LTD,7200.0,7210.5,7094.5,7121.5,7116.0,7229.0,7121.5,391821,2791965793.5,48441
ETERNAL,2025-12-15,2025-12-15,EQ,INE758T01015,ETERNAL LIMITED,295.0,299.55,295.0,298.45,298.05,298.05,298.45,14755897,4390724413.7,147259
GRASIM,2025-12-15,2025-12-15,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2836.7,2849.9,2817.0,2821.0,2834.1,2836.7,2821.0,736238,2080430377.1,27163
HCLTECH,2025-12-15,2025-12-15,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1673.2,1688.0,1660.0,1684.0,1686.4,1673.2,1684.0,1689723,2841819619.1,67813
HDFCBANK,2025-12-15,2025-12-15,EQ,INE040A01034,HDFC BANK LTD,992.0,1001.8,992.0,996.1,995.0,1001.5,996.1,9790060,9750388373.6,182612
HDFCLIFE,2025-12-15,2025-12-15,EQ,INE795G01014,HDFC LIFE INS CO LTD,772.5,775.5,766.5,772.7,772.05,777.5,772.7,1510988,1164252697.8,40580
HINDALCO,2025-12-15,2025-12-15,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,851.95,856.25,845.3,847.85,846.9,852.1,847.85,2521938,2141159433.65,77201
HINDUNILVR,2025-12-15,2025-12-15,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2260.6,2299.0,2252.0,2293.5,2288.0,2260.6,2293.5,1274115,2911075995.9,89211
ICICIBANK,2025-12-15,2025-12-15,EQ,INE090A01021,ICICI BANK LTD.,1356.1,1370.0,1356.1,1365.2,1365.0,1366.0,1365.2,5342530,7290105034.9,267792
INDIGO,2025-12-15,2025-12-15,EQ,INE646L01027,INTERGLOBE AVIATION LTD,4900.0,5014.0,4864.5,4965.5,4960.0,4860.5,4965.5,4014614,19916749419.5,178195
INFY,2025-12-15,2025-12-15,EQ,INE009A01021,INFOSYS LIMITED,1585.0,1610.8,1585.0,1606.8,1607.0,1598.2,1606.8,4190558,6721134417.8,163737
ITC,2025-12-15,2025-12-15,EQ,INE154A01025,ITC LTD,400.1,403.35,399.5,402.3,402.0,400.1,402.3,7756564,3116564595.55,96420
JIOFIN,2025-12-15,2025-12-15,EQ,INE758E01017,JIO FIN SERVICES LTD,299.0,300.4,297.55,299.6,299.65,300.75,299.6,4850351,1450768930.45,64867
JSWSTEEL,2025-12-15,2025-12-15,EQ,INE019A01038,JSW STEEL LIMITED,1120.1,1122.6,1110.0,1114.8,1114.0,1125.5,1114.8,1017965,1134973882.0,38091
KOTAKBANK,2025-12-15,2025-12-15,EQ,INE237A01028,KOTAK MAHINDRA BANK LTD,2167.1,2185.6,2156.5,2181.3,2182.7,2176.6,2181.3,2755980,5989639800.3,170696
LT,2025-12-15,2025-12-15,EQ,INE018A01030,LARSEN & TOUBRO LTD.,4072.8,4096.0,4063.8,4092.3,4090.0,4074.1,4092.3,1064975,4347307061.0,99196
M&M,2025-12-15,2025-12-15,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3632.0,3665.4,3603.6,3608.0,3609.7,3679.6,3608.0,1704069,6167380944.3,152694
MARUTI,2025-12-15,2025-12-15,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,16500.0,16500.0,16360.0,16415.0,16400.0,16522.0,16414.95,225221,3698320481.0,41307
MAXHEALTH,2025-12-15,2025-12-15,EQ,INE027H01010,MAX HEALTHCARE INS LTD,1081.3,1090.6,1064.5,1085.4,1083.5,1081.3,1085.4,1632124,1759192434.8,56265
NESTLEIND,2025-12-15,2025-12-15,EQ,INE239A01024,NESTLE INDIA LIMITED,1238.0,1248.0,1225.5,1243.5,1240.1,1238.3,1243.45,857798,1064062370.8,45062
NTPC,2025-12-15,2025-12-15,EQ,INE733E01010,NTPC LTD,323.05,325.3,321.55,323.95,323.5,325.05,323.95,10219819,3309146106.6,135503
ONGC,2025-12-15,2025-12-15,EQ,INE213A01029,OIL AND NATURAL GAS CORP.,238.0,238.79,229.94,235.35,235.2,238.02,235.35,12334408,2874310810.25,119942
POWERGRID,2025-12-15,2025-12-15,EQ,INE752E01010,POWER GRID CORP. LTD.,263.6,263.85,260.5,262.2,262.15,263.6,262.2,6400400,1676370192.15,77595
RELIANCE,2025-12-15,2025-12-15,EQ,INE002A01018,RELIANCE INDUSTRIES LTD,1551.2,1558.6,1546.5,1556.2,1557.0,1556.5,1556.2,5774543,8971836560.7,185872
SBILIFE,2025-12-15,2025-12-15,EQ,INE123W01016,SBI LIFE INSURANCE CO LTD,2030.1,2040.0,2008.0,2034.9,2034.1,2025.9,2034.9,565860,1147506611.8,40952
SBIN,2025-12-15,2025-12-15,EQ,INE062A01020,STATE BANK OF INDIA,957.25,968.85,957.25,967.25,966.1,963.15,967.25,4416952,4261435766.6,136982
SHRIRAMFIN,2025-12-15,2025-12-15,EQ,INE721A01047,SHRIRAM FINANCE LIMITED,852.0,870.6,845.85,855.35,851.05,848.0,855.35,7193809,6179431941.95,142431
SUNPHARMA,2025-12-15,2025-12-15,EQ,INE044A01036,SUN PHARMACEUTICAL IND L,1779.0,1804.6,1777.6,1797.1,1797.1,1793.5,1797.1,1396948,2500965159.5,77261
TATACONSUM,2025-12-15,2025-12-15,EQ,INE192A01025,TATA CONSUMER PRODUCT LTD,1143.0,1169.4,1140.1,1157.4,1155.0,1149.3,1157.4,1037323,1202170044.8,47310
TATASTEEL,2025-12-15,2025-12-15,EQ,INE081A01020,TATA STEEL LIMITED,170.95,173.17,170.5,172.87,172.7,171.89,172.85,23254201,4010273717.67,250886
TCS,2025-12-15,2025-12-15,EQ,INE467B01029,TATA CONSULTANCY SERV LT,3211.1,3238.2,3197.3,3230.2,3227.0,3220.5,3230.2,1562190,5031766680.7,107289
TECHM,2025-12-15,2025-12-15,EQ,INE669C01036,TECH MAHINDRA LIMITED,1571.0,1588.7,1567.7,1575.4,1575.5,1578.4,1575.4,784781,1239542252.4,53193
TITAN,2025-12-15,2025-12-15,EQ,INE280A01028,TITAN COMPANY LIMITED,3861.3,3876.4,3850.0,3866.2,3855.0,3880.2,3866.2,332337,1283954565.7,36163
TMPV,2025-12-15,2025-12-15,EQ,INE155A01022,TATA MOTORS PASS VEH LTD,347.45,348.75,343.05,347.15,346.45,347.45,347.15,8169383,2826416853.1,158931
TRENT,2025-12-15,2025-12-15,EQ,INE849A01020,TRENT LTD,4067.0,4129.2,4012.5,4109.0,4125.0,4075.4,4108.9,459769,1872342776.1,50320
ULTRACEMCO,2025-12-15,2025-12-15,EQ,INE481G01011,ULTRATECH CEMENT LIMITED,11658.0,11804.0,11658.0,11728.0,11711.0,11723.0,11727.9,178073,2086457404.0,36431
WIPRO,2025-12-15,2025-12-15,EQ,INE075A01022,WIPRO LTD,259.99,262.5,258.54,261.74,262.5,260.6,261.75,4023911,1049146180.83,65233
