symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
LT,2025-07-24,2025-07-24,EQ,INE018A01030,LARSEN & TOUBRO LTD.,3484.9,3493.4,3461.0,3477.5,3477.9,3484.9,3477.5,1083671,3762660752.6,55991
M&M,2025-07-24,2025-07-24,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3255.0,3286.5,3243.7,3260.9,3245.0,3268.8,3260.9,1469406,4797113228.7,108929
MARUTI,2025-07-24,2025-07-24,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,12648.0,12661.0,12519.0,12557.0,12565.0,12627.0,12557.0,157163,1977240460.0,37229
MAXHEALTH,2025-07-24,2025-07-24,EQ,INE027H01010,MAX HEALTHCARE INS LTD,1261.6,1288.8,1258.8,1267.4,1267.0,1255.4,1267.4,2393751,3051509542.1,85930
NESTLEIND,2025-07-24,2025-07-24,EQ,INE239A01024,NESTLE INDIA LIMITED,2452.8,2475.0,2310.0,2322.1,2316.0,2452.5,2322.0,2686006,6309443964.8,182314
NTPC,2025-07-24,2025-07-24,EQ,INE733E01010,NTPC LTD,343.6,343.6,336.5,338.9,338.9,343.05,338.9,9098453,3089521394.35,95576
ONGC,2025-07-24,2025-07-24,EQ,INE213A01029,OIL AND NATURAL GAS CORP.,245.56,246.2,243.76,244.83,245.25,245.55,244.83,4590999,1123872218.0,59005
POWERGRID,2025-07-24,2025-07-24,EQ,INE752E01010,POWER GRID CORP. LTD.,299.85,301.35,296.5,299.35,298.55,299.25,299.35,6294709,1880932956.25,60667
RELIANCE,2025-07-24,2025-07-24,EQ,INE002A01018,RELIANCE INDUSTRIES LTD,1419.2,1423.0,1396.0,1402.9,1402.8,1424.6,1402.9,14740507,20740788758.3,314670
SBILIFE,2025-07-24,2025-07-24,EQ,INE123W01016,SBI LIFE INSURANCE CO LTD,1808.0,1822.5,1778.7,1793.6,1817.0,1809.5,1793.7,928018,1662564502.0,58370
SBIN,2025-07-24,2025-07-24,EQ,INE062A01020,STATE BANK OF INDIA,820.0,821.95,810.65,815.7,816.5,820.65,815.7,10118309,8251755595.7,197128
SHRIRAMFIN,2025-07-24,2025-07-24,EQ,INE721A01047,SHRIRAM FINANCE LIMITED,660.0,660.0,631.75,633.55,633.3,654.05,633.55,7248079,4634985891.8,173595
SUNPHARMA,2025-07-24,2025-07-24,EQ,INE044A01036,SUN PHARMACEUTICAL IND L,1682.5,1696.0,1680.1,1692.0,1692.0,1682.5,1692.0,1079045,1823773047.7,66402
TATACONSUM,2025-07-24,2025-07-24,EQ,INE192A01025,TATA CONSUMER PRODUCT LTD,1084.0,1104.5,1065.5,1072.8,1073.0,1062.6,1072.8,6264546,6760796731.2,207826
TATASTEEL,2025-07-24,2025-07-24,EQ,INE081A01020,TATA STEEL LIMITED,163.0,164.75,162.81,163.48,163.6,162.77,163.48,14377270,2353490655.47,117000
TCS,2025-07-24,2025-07-24,EQ,INE467B01029,TATA CONSULTANCY SERV LT,3165.1,3173.7,3140.0,3148.0,3144.9,3179.1,3148.2,2934778,9260312011.3,102612
TECHM,2025-07-24,2025-07-24,EQ,INE669C01036,TECH MAHINDRA LIMITED,1554.0,1554.0,1495.5,1498.6,1496.2,1546.6,1498.6,2207437,3332423213.1,84002
TITAN,2025-07-24,2025-07-24,EQ,INE280A01028,TITAN COMPANY LIMITED,3467.4,3489.8,3458.0,3484.4,3476.3,3471.4,3484.4,630718,2195174989.9,41481
TRENT,2025-07-24,2025-07-24,EQ,INE849A01020,TRENT LTD,5315.0,5328.5,5141.0,5154.0,5148.0,5359.0,5154.0,1326255,6901527045.0,123315
ULTRACEMCO,2025-07-24,2025-07-24,EQ,INE481G01011,ULTRATECH CEMENT LIMITED,12372.0,12399.0,12230.0,12304.0,12250.0,12372.0,12304.0,180080,2216555853.0,40836
WIPRO,2025-07-24,2025-07-24,EQ,INE075A01022,WIPRO LTD,262.0,263.4,260.25,261.85,262.2,261.4,261.85,8139900,2130063848.6,70205
