symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-07-02,2025-07-02,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2634.0,2646.0,2613.6,2630.2,2629.0,2621.8,2630.1,621409,1634720496.7,34383
ADANIPORTS,2025-07-02,2025-07-02,EQ,INE742F01042,ADANI PORT & SEZ LTD,1458.0,1458.0,1440.0,1443.9,1442.0,1447.0,1443.9,1219600,1764666624.5,53004
APOLLOHOSP,2025-07-02,2025-07-02,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7470.0,7532.0,7416.5,7441.0,7457.0,7496.0,7441.0,910865,6812841602.0,64209
ASIANPAINT,2025-07-02,2025-07-02,EQ,INE021A01026,ASIAN PAINTS LIMITED,2340.0,2430.0,2327.0,2419.4,2426.3,2369.5,2419.4,1936060,4618993872.2,83746
AXISBANK,2025-07-02,2025-07-02,EQ,INE238A01034,AXIS BANK LIMITED,1180.0,1181.9,1172.0,1175.3,1175.0,1173.3,1175.3,5471100,6434244751.0,174887
BAJAJ-AUTO,2025-07-02,2025-07-02,EQ,INE917I01010,BAJAJ AUTO LIMITED,8350.0,8409.5,8314.5,8356.5,8350.0,8399.0,8356.5,267604,2235795227.0,31158
BAJAJFINSV,2025-07-02,2025-07-02,EQ,INE918I01026,BAJAJ FINSERV LTD.,2054.0,2057.5,1996.6,2007.9,2009.1,2053.8,2007.9,1204931,2428661669.8,59956
BAJFINANCE,2025-07-02,2025-07-02,EQ,INE296A01032,BAJAJ FINANCE LIMITED,933.0,939.85,914.0,923.0,922.7,936.65,923.0,9394493,8680319986.85,152535
BEL,2025-07-02,2025-07-02,EQ,INE263A01024,BHARAT ELECTRONICS LTD,431.05,432.75,422.6,426.95,427.7,432.25,426.95,22843521,9755227245.65,173189
BHARTIARTL,2025-07-02,2025-07-02,EQ,INE397D01024,BHARTI AIRTEL LIMITED,2037.0,2045.8,2018.3,2033.3,2030.0,2019.4,2033.3,6513288,13244594437.2,196748
CIPLA,2025-07-02,2025-07-02,EQ,INE059A01026,CIPLA LTD,1515.7,1525.0,1493.3,1497.6,1495.4,1515.7,1497.6,1273704,1916637392.2,85493
COALINDIA,2025-07-02,2025-07-02,EQ,INE522F01014,COAL INDIA LTD,390.0,391.7,385.45,386.9,386.9,389.75,386.9,7752338,3001397581.75,70593
DRREDDY,2025-07-02,2025-07-02,EQ,INE089A01031,DR. REDDY S LABORATORIES,1276.0,1280.9,1263.7,1270.8,1273.4,1276.8,1270.8,2027306,2574165062.2,50347
EICHERMOT,2025-07-02,2025-07-02,EQ,INE066A01021,EICHER MOTORS LTD,5687.0,5745.0,5687.0,5722.5,5721.5,5715.5,5722.5,299925,1717449624.0,29717
ETERNAL,2025-07-02,2025-07-02,EQ,INE758T01015,ETERNAL LIMITED,260.5,261.85,257.6,259.75,260.0,261.0,259.75,14940247,3877508649.4,97408
GRASIM,2025-07-02,2025-07-02,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2870.0,2878.9,2835.0,2849.8,2848.3,2848.1,2849.8,917118,2618977323.4,35703
HCLTECH,2025-07-02,2025-07-02,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1722.0,1738.5,1711.0,1718.6,1715.0,1718.3,1718.6,2069447,3562584157.8,80448
HDFCBANK,2025-07-02,2025-07-02,EQ,INE040A01034,HDFC BANK LTD,2019.9,2019.9,1977.9,1986.0,1985.5,2012.1,1986.0,9439125,18786219250.6,268429
HDFCLIFE,2025-07-02,2025-07-02,EQ,INE795G01014,HDFC LIFE INS CO LTD,808.5,812.6,788.0,789.7,789.1,809.9,789.7,3248677,2592572429.2,119358
HINDALCO,2025-07-02,2025-07-02,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,695.7,705.75,693.65,698.35,698.7,694.3,698.35,4566893,3193520677.65,95511
HINDUNILVR,2025-07-02,2025-07-02,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2295.0,2309.0,2287.6,2307.1,2306.9,2295.5,2307.1,1128034,2595212391.1,46377
ICICIBANK,2025-07-02,2025-07-02,EQ,INE090A01021,ICICI BANK LTD.,1432.2,1451.0,1422.6,1427.8,1427.8,1432.0,1427.8,13372280,19130157807.7,213176
INDIGO,2025-07-02,2025-07-02,EQ,INE646L01027,INTERGLOBE AVIATION LTD,5901.0,5991.5,5886.5,5956.0,5955.0,5965.0,5956.0,1388532,8234092867.0,88912
INFY,2025-07-02,2025-07-02,EQ,INE009A01021,INFOSYS LIMITED,1618.0,1649.0,1603.4,1610.5,1609.6,1606.8,1610.5,8653641,14041432376.7,174866
ITC,2025-07-02,2025-07-02,EQ,INE154A01025,ITC LTD,416.9,416.9,411.7,412.95,413.2,415.1,412.95,15990899,6613437048.0,148675
JIOFIN,2025-07-02,2025-07-02,EQ,INE758E01017,JIO FIN SERVICES LTD,330.2,330.95,325.05,326.7,326.55,329.6,326.7,13385187,4376953681.55,109247
JSWSTEEL,2025-07-02,2025-07-02,EQ,INE019A01038,JSW STEEL LIMITED,1031.0,1064.9,1031.0,1059.9,1058.2,1029.6,1059.9,3166924,3337758637.9,85560
KOTAKBANK,2025-07-02,2025-07-02,EQ,INE237A01028,KOTAK MAHINDRA BANK LTD,2185.0,2197.2,2161.0,2169.1,2164.5,2183.6,2169.1,1876511,4088273845.6,74220
LT,2025-07-02,2025-07-02,EQ,INE018A01030,LARSEN & TOUBRO LTD.,3666.6,3674.2,3583.9,3596.8,3593.8,3666.7,3596.8,1330176,4804109982.2,100999
M&M,2025-07-02,2025-07-02,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3168.0,3202.7,3153.7,3165.2,3164.8,3176.1,3165.2,1559309,4946821700.0,76219
MARUTI,2025-07-02,2025-07-02,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,12380.0,12643.0,12359.0,12622.0,12615.0,12442.0,12622.0,609735,7648614659.0,67518
MAXHEALTH,2025-07-02,2025-07-02,EQ,INE027H01010,MAX HEALTHCARE INS LTD,1269.2,1299.0,1254.3,1284.8,1292.0,1279.7,1284.8,1534237,1963054417.4,53413
NESTLEIND,2025-07-02,2025-07-02,EQ,INE239A01024,NESTLE INDIA LIMITED,2410.5,2413.9,2380.0,2388.0,2388.0,2410.1,2388.0,737526,1762086276.1,41404
NTPC,2025-07-02,2025-07-02,EQ,INE733E01010,NTPC LTD,332.65,335.65,331.3,333.75,333.8,332.6,333.75,11326880,3777147184.5,96495
ONGC,2025-07-02,2025-07-02,EQ,INE213A01029,OIL AND NATURAL GAS CORP.,242.9,243.75,240.2,241.07,241.1,243.37,241.07,10419419,2519409859.07,70153
POWERGRID,2025-07-02,2025-07-02,EQ,INE752E01010,POWER GRID CORP. LTD.,297.55,298.75,293.4,294.85,294.9,297.55,294.85,10826029,3200436748.4,64288
RELIANCE,2025-07-02,2025-07-02,EQ,INE002A01018,RELIANCE INDUSTRIES LTD,1528.4,1530.0,1508.7,1518.8,1517.1,1528.4,1518.8,6361002,9657844399.4,183873
SBILIFE,2025-07-02,2025-07-02,EQ,INE123W01016,SBI LIFE INSURANCE CO LTD,1865.0,1875.0,1852.1,1856.8,1853.1,1862.5,1856.8,1072946,1996712405.9,40555
SBIN,2025-07-02,2025-07-02,EQ,INE062A01020,STATE BANK OF INDIA,821.0,824.05,809.0,812.9,812.7,820.3,812.9,6661200,5427583829.55,121545
SHRIRAMFIN,2025-07-02,2025-07-02,EQ,INE721A01047,SHRIRAM FINANCE LIMITED,695.75,698.85,675.0,676.9,676.6,696.45,676.9,3288839,2242175810.5,80006
SUNPHARMA,2025-07-02,2025-07-02,EQ,INE044A01036,SUN PHARMACEUTICAL IND L,1656.0,1682.0,1656.0,1677.5,1678.1,1667.2,1677.5,1611046,2700301188.6,72532
TATACONSUM,2025-07-02,2025-07-02,EQ,INE192A01025,TATA CONSUMER PRODUCT LTD,1094.0,1098.3,1084.0,1095.8,1098.0,1095.6,1095.8,1230645,1343172049.3,46806
TATASTEEL,2025-07-02,2025-07-02,EQ,INE081A01020,TATA STEEL LIMITED,160.06,166.15,159.83,165.88,165.95,160.06,165.88,63315210,10394530770.33,258609
TCS,2025-07-02,2025-07-02,EQ,INE467B01029,TATA CONSULTANCY SERV LT,3487.2,3489.9,3420.0,3423.3,3423.5,3429.7,3423.3,3090585,10648436048.1,111947
TECHM,2025-07-02,2025-07-02,EQ,INE669C01036,TECH MAHINDRA LIMITED,1675.0,1699.0,1667.5,1677.1,1677.0,1671.2,1677.1,1931642,3243897005.3,75449
TITAN,2025-07-02,2025-07-02,EQ,INE280A01028,TITAN COMPANY LIMITED,3705.0,3721.9,3689.0,3708.0,3707.0,3700.5,3708.0,583514,2162515600.1,46027
TRENT,2025-07-02,2025-07-02,EQ,INE849A01020,TRENT LTD,6130.5,6252.0,6063.0,6222.5,6221.0,6144.0,6222.5,1159148,7154456386.0,89929
ULTRACEMCO,2025-07-02,2025-07-02,EQ,INE481G01011,ULTRATECH CEMENT LIMITED,12210.0,12527.0,12170.0,12436.0,12410.0,12210.0,12436.0,445829,5531464683.0,61666
WIPRO,2025-07-02,2025-07-02,EQ,INE075A01022,WIPRO LTD,265.0,268.7,264.45,267.0,267.15,264.55,267.0,8750887,2332172707.7,77570
