symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-09-04,2025-09-04,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2309.9,2317.3,2275.0,2278.8,2280.0,2288.7,2278.8,392697,899799540.0,29912
ADANIPORTS,2025-09-04,2025-09-04,EQ,INE742F01042,ADANI PORT & SEZ LTD,1338.0,1348.0,1326.0,1328.2,1330.1,1332.4,1328.2,1350147,1801875757.9,62736
APOLLOHOSP,2025-09-04,2025-09-04,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7790.0,7918.5,7751.0,7900.0,7891.0,7736.0,7900.0,386286,3038499776.0,45918
ASIANPAINT,2025-09-04,2025-09-04,EQ,INE021A01026,ASIAN PAINTS LIMITED,2553.9,2583.0,2553.0,2568.6,2570.0,2553.9,2568.6,933071,2398337278.7,74273
AXISBANK,2025-09-04,2025-09-04,EQ,INE238A01034,AXIS BANK LIMITED,1058.2,1062.2,1047.3,1050.4,1050.9,1054.7,1050.4,8088417,8509375632.7,126859
BAJAJ-AUTO,2025-09-04,2025-09-04,EQ,INE917I01010,BAJAJ AUTO LIMITED,9350.0,9353.5,9046.5,9071.0,9095.0,9116.0,9071.0,652617,5982429973.5,83413
BAJAJFINSV,2025-09-04,2025-09-04,EQ,INE918I01026,BAJAJ FINSERV LTD.,1985.0,2033.8,1971.0,2002.2,2003.0,1966.1,2002.2,2459026,4950197155.0,144259
BAJFINANCE,2025-09-04,2025-09-04,EQ,INE296A01032,BAJAJ FINANCE LIMITED,915.0,948.0,912.25,934.75,933.05,896.3,934.75,21738706,20377254605.35,284729
BEL,2025-09-04,2025-09-04,EQ,INE263A01024,BHARAT ELECTRONICS LTD,381.5,381.5,372.0,372.5,372.95,378.7,372.5,9288078,3488476065.1,109905
BHARTIARTL,2025-09-04,2025-09-04,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1899.0,1903.5,1876.6,1880.4,1879.8,1883.9,1880.4,5205333,9805202617.5,142962
CIPLA,2025-09-04,2025-09-04,EQ,INE059A01026,CIPLA LTD,1599.0,1599.0,1573.7,1577.8,1577.3,1578.4,1577.8,614470,970535050.0,44712
COALINDIA,2025-09-04,2025-09-04,EQ,INE522F01014,COAL INDIA LTD,391.8,392.1,385.7,391.45,391.25,389.8,391.45,5515006,2151810660.85,63586
DRREDDY,2025-09-04,2025-09-04,EQ,INE089A01031,DR. REDDY S LABORATORIES,1268.0,1274.7,1249.0,1253.0,1254.2,1262.2,1253.0,1230934,1552493095.7,60888
EICHERMOT,2025-09-04,2025-09-04,EQ,INE066A01021,EICHER MOTORS LTD,6690.0,6713.0,6411.5,6425.0,6431.0,6371.5,6425.0,1181698,7701220718.0,119597
ETERNAL,2025-09-04,2025-09-04,EQ,INE758T01015,ETERNAL LIMITED,328.0,329.0,322.8,326.25,327.55,326.1,326.25,43285629,14064454736.65,144633
GRASIM,2025-09-04,2025-09-04,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2801.0,2865.2,2801.0,2809.8,2819.7,2781.4,2810.8,1177036,3333683163.4,69995
HCLTECH,2025-09-04,2025-09-04,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1465.1,1465.9,1440.9,1443.3,1444.2,1466.1,1443.3,2192155,3184676714.7,140871
HDFCBANK,2025-09-04,2025-09-04,EQ,INE040A01034,HDFC BANK LTD,960.2,965.7,956.25,961.25,960.95,954.45,961.25,17597657,16917300954.6,212281
HDFCLIFE,2025-09-04,2025-09-04,EQ,INE795G01014,HDFC LIFE INS CO LTD,803.0,803.0,750.05,754.25,754.55,776.45,754.25,10041489,7774274730.3,213419
HINDALCO,2025-09-04,2025-09-04,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,744.05,745.0,737.2,739.05,738.0,742.95,739.05,3763325,2786898259.55,101467
HINDUNILVR,2025-09-04,2025-09-04,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2750.0,2750.0,2655.5,2666.6,2665.0,2664.7,2666.8,2494678,6722201756.9,123249
ICICIBANK,2025-09-04,2025-09-04,EQ,INE090A01021,ICICI BANK LTD.,1409.9,1415.1,1401.9,1405.5,1408.0,1397.0,1405.5,10564859,14879368496.7,178722
INDIGO,2025-09-04,2025-09-04,EQ,INE646L01027,INTERGLOBE AVIATION LTD,5780.0,5794.0,5686.0,5695.0,5691.0,5740.0,5695.0,658347,3774131271.0,71997
INFY,2025-09-04,2025-09-04,EQ,INE009A01021,INFOSYS LIMITED,1484.0,1484.0,1460.1,1463.0,1461.5,1479.1,1463.1,5787724,8502579414.8,187871
ITC,2025-09-04,2025-09-04,EQ,INE154A01025,ITC LTD,423.95,427.0,415.0,415.9,415.75,411.75,415.9,27274123,11415887821.05,271564
JIOFIN,2025-09-04,2025-09-04,EQ,INE758E01017,JIO FIN SERVICES LTD,315.25,316.0,309.0,309.45,309.8,313.7,309.45,10392904,3236868253.7,88658
JSWSTEEL,2025-09-04,2025-09-04,EQ,INE019A01038,JSW STEEL LIMITED,1075.0,1076.4,1066.1,1072.4,1074.0,1072.2,1072.4,922622,988587009.1,41884
KOTAKBANK,2025-09-04,2025-09-04,EQ,INE237A01028,KOTAK MAHINDRA BANK LTD,1961.0,1971.7,1946.5,1949.7,1947.0,1960.2,1949.7,1891459,3697614569.4,107220
LT,2025-09-04,2025-09-04,EQ,INE018A01030,LARSEN & TOUBRO LTD.,3622.9,3624.9,3572.5,3592.6,3592.6,3600.8,3592.6,1434998,5156132286.2,105262
M&M,2025-09-04,2025-09-04,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3527.0,3550.0,3463.4,3481.5,3480.0,3286.0,3481.3,7600320,26560976128.4,353688
MARUTI,2025-09-04,2025-09-04,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,15240.0,15240.0,14630.0,14662.0,14680.0,14927.0,14662.0,784369,11649810635.0,132255
MAXHEALTH,2025-09-04,2025-09-04,EQ,INE027H01010,MAX HEALTHCARE INS LTD,1189.0,1189.0,1156.9,1160.2,1160.4,1162.0,1160.2,1797984,2096618527.1,46781
NESTLEIND,2025-09-04,2025-09-04,EQ,INE239A01024,NESTLE INDIA LIMITED,1230.0,1238.2,1208.0,1212.6,1211.4,1194.8,1212.6,3346196,4086330510.1,94879
NTPC,2025-09-04,2025-09-04,EQ,INE733E01010,NTPC LTD,333.5,334.9,329.3,330.05,330.3,334.25,330.05,7934237,2633917832.8,92049
ONGC,2025-09-04,2025-09-04,EQ,INE213A01029,OIL AND NATURAL GAS CORP.,239.07,239.35,235.43,235.72,236.01,239.07,235.72,8778730,2075487234.86,94720
