symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-06-24,2025-06-24,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2504.0,2544.6,2500.2,2505.6,2505.0,2472.0,2505.7,996405,2513987078.1,53316
ADANIPORTS,2025-06-24,2025-06-24,EQ,INE742F01042,ADANI PORT & SEZ LTD,1395.1,1418.7,1385.1,1389.5,1394.0,1354.8,1389.5,7635176,10710122349.0,154139
APOLLOHOSP,2025-06-24,2025-06-24,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7034.5,7076.0,6993.5,7006.0,7000.0,7007.5,7006.0,238243,1675653137.5,28609
ASIANPAINT,2025-06-24,2025-06-24,EQ,INE021A01026,ASIAN PAINTS LIMITED,2305.0,2309.7,2268.9,2275.3,2277.0,2264.1,2275.3,1044179,2386826686.1,68456
AXISBANK,2025-06-24,2025-06-24,EQ,INE238A01034,AXIS BANK LIMITED,1222.9,1238.4,1215.6,1221.2,1221.7,1214.1,1221.2,6745788,8258855199.1,170932
BAJAJ-AUTO,2025-06-24,2025-06-24,EQ,INE917I01010,BAJAJ AUTO LIMITED,8363.0,8424.5,8331.5,8377.0,8378.0,8286.5,8377.0,214129,1795464501.0,34208
BAJAJFINSV,2025-06-24,2025-06-24,EQ,INE918I01026,BAJAJ FINSERV LTD.,2019.0,2032.4,1999.2,2009.2,2008.0,1997.6,2009.1,1717823,3458788232.2,76667
BAJFINANCE,2025-06-24,2025-06-24,EQ,INE296A01032,BAJAJ FINANCE LIMITED,920.0,936.0,914.5,916.5,919.0,915.5,916.5,11555634,10682501724.0,195280
BEL,2025-06-24,2025-06-24,EQ,INE263A01024,BHARAT ELECTRONICS LTD,426.4,426.5,415.0,418.5,419.0,420.9,418.5,33807025,14154974438.2,281931
BHARTIARTL,2025-06-24,2025-06-24,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1950.9,1963.0,1929.1,1933.6,1942.0,1936.3,1933.4,6837210,13272989083.7,180737
CIPLA,2025-06-24,2025-06-24,EQ,INE059A01026,CIPLA LTD,1506.7,1518.3,1500.2,1502.4,1501.5,1499.1,1502.4,1351552,2037633707.6,70897
COALINDIA,2025-06-24,2025-06-24,EQ,INE522F01014,COAL INDIA LTD,394.45,395.4,390.7,392.65,392.8,392.5,392.65,4606984,1810360667.15,70279
DRREDDY,2025-06-24,2025-06-24,EQ,INE089A01031,DR. REDDY S LABORATORIES,1317.9,1353.7,1309.1,1337.3,1339.8,1317.9,1337.3,1011128,1353455295.2,40304
EICHERMOT,2025-06-24,2025-06-24,EQ,INE066A01021,EICHER MOTORS LTD,5589.0,5639.5,5560.0,5629.0,5630.0,5552.5,5629.0,579369,3255273993.0,49067
ETERNAL,2025-06-24,2025-06-24,EQ,INE758T01015,ETERNAL LIMITED,257.0,260.0,254.22,255.07,255.07,254.64,255.07,35638629,9165851891.72,199324
GRASIM,2025-06-24,2025-06-24,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2746.0,2801.8,2737.3,2780.9,2779.7,2723.7,2780.9,1562447,4340918407.8,63333
HCLTECH,2025-06-24,2025-06-24,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1719.9,1732.6,1689.2,1691.8,1691.0,1703.2,1691.7,3601071,6137832585.5,131869
HDFCBANK,2025-06-24,2025-06-24,EQ,INE040A01034,HDFC BANK LTD,1965.0,1979.0,1955.6,1960.9,1963.7,1948.4,1960.8,11312661,22219442191.5,231814
HDFCLIFE,2025-06-24,2025-06-24,EQ,INE795G01014,HDFC LIFE INS CO LTD,779.5,787.05,777.3,779.7,779.0,774.15,779.7,1965197,1537536230.5,51907
HINDALCO,2025-06-24,2025-06-24,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,668.8,674.0,664.7,669.4,668.2,661.4,669.4,5510353,3691847740.8,76276
HINDUNILVR,2025-06-24,2025-06-24,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2295.0,2301.0,2260.3,2263.1,2267.5,2275.1,2263.1,2440747,5552506058.5,110169
ICICIBANK,2025-06-24,2025-06-24,EQ,INE090A01021,ICICI BANK LTD.,1427.7,1435.9,1416.5,1424.1,1424.0,1420.1,1424.1,11188438,15950352718.8,188014
INDIGO,2025-06-24,2025-06-24,EQ,INE646L01027,INTERGLOBE AVIATION LTD,5631.5,5700.5,5570.0,5606.5,5603.0,5467.0,5606.5,1450372,8180724648.5,123667
INFY,2025-06-24,2025-06-24,EQ,INE009A01021,INFOSYS LIMITED,1601.0,1609.0,1576.6,1581.6,1579.6,1584.0,1581.6,8083992,12855608766.6,157878
ITC,2025-06-24,2025-06-24,EQ,INE154A01025,ITC LTD,416.9,420.65,413.75,414.35,414.55,413.9,414.35,16690068,6949518762.75,201406
JIOFIN,2025-06-24,2025-06-24,EQ,INE758E01017,JIO FIN SERVICES LTD,298.0,304.4,297.1,300.8,301.5,293.15,300.8,24073049,7261024948.45,155288
JSWSTEEL,2025-06-24,2025-06-24,EQ,INE019A01038,JSW STEEL LIMITED,1006.0,1022.55,1001.3,1007.0,1008.0,997.0,1007.0,1434360,1452353782.85,47381
KOTAKBANK,2025-06-24,2025-06-24,EQ,INE237A01028,KOTAK MAHINDRA BANK LTD,2208.0,2233.6,2191.4,2223.6,2219.8,2184.1,2223.6,5604520,12431688382.7,172294
LT,2025-06-24,2025-06-24,EQ,INE018A01030,LARSEN & TOUBRO LTD.,3637.1,3684.0,3597.0,3604.8,3612.0,3583.7,3604.7,2751637,10005400885.0,152946
M&M,2025-06-24,2025-06-24,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3155.1,3216.6,3136.8,3150.1,3156.2,3135.0,3150.0,2834887,9008622103.8,151693
MARUTI,2025-06-24,2025-06-24,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,12830.0,12855.0,12553.0,12611.0,12620.0,12699.0,12611.0,332717,4220639513.0,65250
MAXHEALTH,2025-06-24,2025-06-24,EQ,INE027H01010,MAX HEALTHCARE INS LTD,1209.0,1211.9,1183.1,1198.3,1200.0,1190.2,1198.3,1627319,1948487617.2,88665
NESTLEIND,2025-06-24,2025-06-24,EQ,INE239A01024,NESTLE INDIA LIMITED,2375.0,2383.6,2357.7,2365.8,2374.3,2359.1,2366.3,550430,1303368724.2,39651
NTPC,2025-06-24,2025-06-24,EQ,INE733E01010,NTPC LTD,331.0,331.7,321.35,329.95,331.5,332.6,329.95,100814893,32839910539.25,307972
ONGC,2025-06-24,2025-06-24,EQ,INE213A01029,OIL AND NATURAL GAS CORP.,247.5,248.0,243.49,243.92,244.09,251.38,243.92,22215004,5443998927.46,168380
POWERGRID,2025-06-24,2025-06-24,EQ,INE752E01010,POWER GRID CORP. LTD.,293.45,294.7,285.35,285.95,286.1,290.25,285.95,15007849,4317108074.35,148819
RELIANCE,2025-06-24,2025-06-24,EQ,INE002A01018,RELIANCE INDUSTRIES LTD,1465.0,1475.0,1443.1,1450.8,1456.8,1456.8,1450.5,16402744,23893522923.2,284313
SBILIFE,2025-06-24,2025-06-24,EQ,INE123W01016,SBI LIFE INSURANCE CO LTD,1832.2,1850.9,1828.0,1843.0,1848.9,1818.6,1843.0,876488,1614482070.8,39054
SBIN,2025-06-24,2025-06-24,EQ,INE062A01020,STATE BANK OF INDIA,799.0,806.65,793.65,795.4,795.75,790.2,795.35,11402190,9117165780.85,184002
