symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-06-18,2026-06-18,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2952.0,3041.0,2938.0,3013.4,3032.0,2951.9,3013.4,1774394,5282880314.1,57576
ADANIPORTS,2026-06-18,2026-06-18,EQ,INE742F01042,ADANI PORT & SEZ LTD,1833.0,1849.5,1820.0,1842.1,1845.1,1828.6,1842.1,1643528,3015404228.8,67704
APOLLOHOSP,2026-06-18,2026-06-18,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,8438.5,8464.5,8387.0,8411.5,8415.0,8427.5,8411.5,304242,2559721560.5,31959
ASIANPAINT,2026-06-18,2026-06-18,EQ,INE021A01026,ASIAN PAINTS LIMITED,2745.0,2765.0,2728.2,2755.0,2752.9,2738.0,2755.0,600888,1650691682.8,47810
AXISBANK,2026-06-18,2026-06-18,EQ,INE238A01034,AXIS BANK LIMITED,1347.6,1365.9,1345.0,1360.1,1358.5,1350.9,1360.1,5186573,7044047975.1,126712
BAJAJ-AUTO,2026-06-18,2026-06-18,EQ,INE917I01010,BAJAJ AUTO LIMITED,10049.0,10100.0,10001.0,10077.0,10096.0,10042.0,10077.0,219879,2210458414.0,34681
BAJAJFINSV,2026-06-18,2026-06-18,EQ,INE918I01026,BAJAJ FINSERV LTD.,1769.8,1775.0,1750.0,1771.7,1770.8,1764.6,1771.7,1011360,1781582295.3,64121
BAJFINANCE,2026-06-18,2026-06-18,EQ,INE296A01032,BAJAJ FINANCE LIMITED,958.35,960.95,948.0,958.85,958.7,958.4,958.85,5750456,5494161984.15,95793
BEL,2026-06-18,2026-06-18,EQ,INE263A01024,BHARAT ELECTRONICS LTD,422.5,430.0,421.75,428.6,428.1,419.85,428.6,23598062,10058177045.35,214146
BHARTIARTL,2026-06-18,2026-06-18,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1878.8,1878.8,1861.8,1874.8,1874.2,1875.7,1874.8,4262944,7977507623.2,114303
CIPLA,2026-06-18,2026-06-18,EQ,INE059A01026,CIPLA LTD,1353.2,1365.0,1348.7,1355.5,1358.5,1350.8,1355.5,908719,1230953063.7,33784
