symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-04-09,2026-04-09,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2039.8,2065.0,2010.3,2040.5,2040.0,2043.8,2040.5,2481188,5059891348.1,57605
ADANIPORTS,2026-04-09,2026-04-09,EQ,INE742F01042,ADANI PORT & SEZ LTD,1437.0,1456.2,1415.2,1447.4,1442.2,1453.3,1447.4,3159307,4552352494.1,128134
APOLLOHOSP,2026-04-09,2026-04-09,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7400.0,7512.0,7364.0,7481.5,7447.5,7401.5,7481.5,416753,3113702942.5,34664
ASIANPAINT,2026-04-09,2026-04-09,EQ,INE021A01026,ASIAN PAINTS LIMITED,2275.0,2289.6,2252.0,2269.6,2267.1,2282.4,2269.6,1980060,4497344728.3,120865
AXISBANK,2026-04-09,2026-04-09,EQ,INE238A01034,AXIS BANK LIMITED,1322.3,1338.6,1312.8,1318.5,1319.5,1333.0,1318.5,6542529,8653918906.0,165716
BAJAJ-AUTO,2026-04-09,2026-04-09,EQ,INE917I01010,BAJAJ AUTO LIMITED,9455.0,9625.0,9366.0,9517.0,9518.0,9366.0,9517.0,539407,5133209558.5,66001
BAJAJFINSV,2026-04-09,2026-04-09,EQ,INE918I01026,BAJAJ FINSERV LTD.,1784.6,1792.5,1757.0,1767.7,1761.0,1784.6,1767.7,1510841,2682503961.4,65433
BAJFINANCE,2026-04-09,2026-04-09,EQ,INE296A01032,BAJAJ FINANCE LIMITED,902.0,913.4,891.4,903.25,901.8,915.05,903.3,9457820,8552254513.2,145043
BEL,2026-04-09,2026-04-09,EQ,INE263A01024,BHARAT ELECTRONICS LTD,425.0,443.3,424.5,439.75,440.0,433.1,439.75,19917307,8746821371.2,156226
BHARTIARTL,2026-04-09,2026-04-09,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1869.9,1869.9,1846.1,1859.4,1859.7,1861.6,1859.3,10113053,18776107034.1,256054
CIPLA,2026-04-09,2026-04-09,EQ,INE059A01026,CIPLA LTD,1215.2,1231.2,1213.1,1224.4,1225.0,1215.9,1224.4,2545266,3118015732.9,69447
COALINDIA,2026-04-09,2026-04-09,EQ,INE522F01014,COAL INDIA LTD,449.25,456.2,447.85,454.1,454.4,449.25,454.1,9468415,4293452260.85,75344
DRREDDY,2026-04-09,2026-04-09,EQ,INE089A01031,DR. REDDY S LABORATORIES,1189.0,1214.7,1189.0,1211.9,1210.0,1191.4,1211.9,2746602,3317374640.5,84154
EICHERMOT,2026-04-09,2026-04-09,EQ,INE066A01021,EICHER MOTORS LTD,7147.0,7180.5,7037.0,7147.5,7119.5,7131.0,7147.5,648216,4617205199.0,72487
ETERNAL,2026-04-09,2026-04-09,EQ,INE758T01015,ETERNAL LIMITED,242.5,244.0,236.7,237.89,237.6,243.62,237.89,38062318,9105052158.59,201075
GRASIM,2026-04-09,2026-04-09,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2740.1,2772.5,2723.0,2740.5,2741.3,2756.2,2740.5,788928,2164607229.7,36666
HCLTECH,2026-04-09,2026-04-09,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1458.9,1469.0,1436.0,1464.9,1465.8,1461.0,1464.9,3101205,4506426555.8,122283
HDFCBANK,2026-04-09,2026-04-09,EQ,INE040A01034,HDFC BANK LTD,815.0,819.0,793.1,797.7,798.0,816.1,797.65,48879392,39136741055.4,532333
HDFCLIFE,2026-04-09,2026-04-09,EQ,INE795G01014,HDFC LIFE INS CO LTD,592.9,599.5,584.4,591.2,593.15,598.3,591.2,3912249,2309486204.65,90445
HINDALCO,2026-04-09,2026-04-09,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,959.0,989.85,952.25,985.65,983.25,951.8,985.65,9386595,9200974895.65,207843
HINDUNILVR,2026-04-09,2026-04-09,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2145.5,2162.9,2115.0,2133.2,2130.5,2145.6,2133.2,2506245,5346298025.0,80714
ICICIBANK,2026-04-09,2026-04-09,EQ,INE090A01021,ICICI BANK LTD.,1299.9,1308.0,1275.9,1281.3,1283.5,1309.2,1281.2,22923062,29502799668.9,295814
INDIGO,2026-04-09,2026-04-09,EQ,INE646L01027,INTERGLOBE AVIATION LTD,4565.0,4597.5,4433.7,4449.1,4448.9,4615.5,4449.1,1904534,8565285411.2,110300
INFY,2026-04-09,2026-04-09,EQ,INE009A01021,INFOSYS LIMITED,1329.9,1337.5,1314.0,1331.6,1331.5,1346.2,1331.6,14894607,19743554159.0,253395
ITC,2026-04-09,2026-04-09,EQ,INE154A01025,ITC LTD,301.5,304.4,301.25,303.0,303.0,302.45,303.0,17691477,5363059735.75,176075
JIOFIN,2026-04-09,2026-04-09,EQ,INE758E01017,JIO FIN SERVICES LTD,246.0,246.0,236.7,238.84,238.99,246.86,238.84,21124622,5086394398.07,111974
JSWSTEEL,2026-04-09,2026-04-09,EQ,INE019A01038,JSW STEEL LIMITED,1187.2,1218.0,1185.0,1209.7,1209.2,1194.3,1209.7,2563654,3092667139.9,65646
KOTAKBANK,2026-04-09,2026-04-09,EQ,INE237A01036,KOTAK MAHINDRA BANK LTD,377.0,378.7,369.45,371.9,371.85,380.15,371.9,12422256,4639815213.65,116017
LT,2026-04-09,2026-04-09,EQ,INE018A01030,LARSEN & TOUBRO LTD.,3988.0,3988.0,3885.6,3896.2,3890.3,4005.9,3896.4,4415151,17313769812.8,251770
M&M,2026-04-09,2026-04-09,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3179.9,3199.9,3131.0,3166.8,3158.0,3210.1,3166.9,3039565,9627663262.6,137000
MARUTI,2026-04-09,2026-04-09,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,13570.0,13773.0,13330.0,13589.0,13550.0,13602.0,13589.0,549914,7463968261.0,88696
MAXHEALTH,2026-04-09,2026-04-09,EQ,INE027H01010,MAX HEALTHCARE INS LTD,941.5,962.5,941.5,954.95,953.85,941.15,954.95,3558583,3394586825.7,86101
NESTLEIND,2026-04-09,2026-04-09,EQ,INE239A01024,NESTLE INDIA LIMITED,1209.5,1230.1,1206.4,1228.7,1230.0,1213.7,1228.7,1258634,1538935441.3,54438
NTPC,2026-04-09,2026-04-09,EQ,INE733E01010,NTPC LTD,376.95,384.2,376.5,378.65,379.7,374.15,378.65,18503665,7040119731.05,146138
ONGC,2026-04-09,2026-04-09,EQ,INE213A01029,OIL AND NATURAL GAS CORP.,284.9,289.8,284.9,288.6,288.6,285.5,288.6,13585661,3914935961.6,99343
POWERGRID,2026-04-09,2026-04-09,EQ,INE752E01010,POWER GRID CORP. LTD.,295.45,300.7,293.85,298.1,297.8,294.85,298.1,17644642,5259258526.45,159024
RELIANCE,2026-04-09,2026-04-09,EQ,INE002A01018,RELIANCE INDUSTRIES LTD,1346.0,1350.0,1326.3,1330.0,1330.0,1347.8,1329.9,20725390,27632249237.2,277395
SBILIFE,2026-04-09,2026-04-09,EQ,INE123W01016,SBI LIFE INSURANCE CO LTD,1907.0,1930.0,1881.1,1904.0,1911.0,1907.6,1904.0,1330082,2536942263.0,66062
SBIN,2026-04-09,2026-04-09,EQ,INE062A01020,STATE BANK OF INDIA,1060.1,1064.35,1038.3,1040.95,1040.45,1061.45,1040.95,24772948,25959268796.15,300821
SHRIRAMFIN,2026-04-09,2026-04-09,EQ,INE721A01047,SHRIRAM FINANCE LIMITED,1010.1,1015.0,990.45,996.3,995.55,1023.2,996.3,7668209,7678888183.85,177891
SUNPHARMA,2026-04-09,2026-04-09,EQ,INE044A01036,SUN PHARMACEUTICAL IND L,1702.7,1730.9,1702.7,1717.1,1715.0,1714.6,1717.1,3276165,5628303237.7,126218
TATACONSUM,2026-04-09,2026-04-09,EQ,INE192A01025,TATA CONSUMER PRODUCT LTD,1062.5,1087.0,1060.1,1078.0,1079.0,1068.5,1078.0,2167226,2327876650.2,67885
TATASTEEL,2026-04-09,2026-04-09,EQ,INE081A01020,TATA STEEL LIMITED,204.51,208.19,204.06,205.2,204.83,204.18,205.2,36853400,7583178409.67,188923
TCS,2026-04-09,2026-04-09,EQ,INE467B01029,TATA CONSULTANCY SERV LT,2554.0,2605.0,2531.1,2589.0,2590.0,2559.2,2588.7,5628261,14508758087.8,218190
TECHM,2026-04-09,2026-04-09,EQ,INE669C01036,TECH MAHINDRA LIMITED,1452.0,1464.0,1433.6,1461.6,1461.1,1451.4,1461.6,1805451,2622076438.3,71641
TITAN,2026-04-09,2026-04-09,EQ,INE280A01028,TITAN COMPANY LIMITED,4475.0,4497.4,4414.1,4439.8,4425.0,4492.5,4439.7,1385274,6160999482.1,93577
TMPV,2026-04-09,2026-04-09,EQ,INE155A01022,TATA MOTORS PASS VEH LTD,334.5,339.2,330.45,333.25,332.8,334.75,333.25,11110200,3725163148.5,104025
TRENT,2026-04-09,2026-04-09,EQ,INE849A01020,TRENT LTD,3908.0,3938.5,3841.2,3850.7,3850.0,3905.0,3850.7,749640,2905153294.5,56048
ULTRACEMCO,2026-04-09,2026-04-09,EQ,INE481G01011,ULTRATECH CEMENT LIMITED,11425.0,11562.0,11390.0,11448.0,11418.0,11603.0,11448.0,330553,3786116506.0,46519
WIPRO,2026-04-09,2026-04-09,EQ,INE075A01022,WIPRO LTD,203.71,204.16,201.63,202.87,203.18,203.42,202.87,14540807,2950337887.67,91739
