symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-12-11,2025-12-11,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2225.0,2293.9,2192.4,2277.7,2270.2,2211.6,2277.65,1519832,3428097974.7,52376
ADANIPORTS,2025-12-11,2025-12-11,EQ,INE742F01042,ADANI PORT & SEZ LTD,1496.0,1515.0,1495.0,1504.0,1509.1,1498.1,1503.95,1451645,2185871791.4,51237
APOLLOHOSP,2025-12-11,2025-12-11,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7028.0,7065.5,6973.0,7009.5,7010.5,7018.5,7009.5,350620,2460237782.5,46098
ASIANPAINT,2025-12-11,2025-12-11,EQ,INE021A01026,ASIAN PAINTS LIMITED,2800.0,2811.6,2763.2,2779.4,2776.5,2804.5,2779.4,777422,2163686674.4,69563
AXISBANK,2025-12-11,2025-12-11,EQ,INE238A01034,AXIS BANK LIMITED,1277.4,1282.0,1271.0,1272.7,1276.8,1278.6,1272.6,2017404,2574129109.4,64494
BAJAJ-AUTO,2025-12-11,2025-12-11,EQ,INE917I01010,BAJAJ AUTO LIMITED,8991.0,9084.0,8961.0,9053.5,9057.0,8991.0,9053.45,136142,1230859064.0,20283
BAJAJFINSV,2025-12-11,2025-12-11,EQ,INE918I01026,BAJAJ FINSERV LTD.,2080.0,2082.7,2050.0,2065.8,2065.1,2065.8,2065.8,624077,1287972331.4,31844
BAJFINANCE,2025-12-11,2025-12-11,EQ,INE296A01032,BAJAJ FINANCE LIMITED,1011.9,1020.5,1000.1,1006.4,1008.4,1010.3,1006.3,4670539,4713207700.7,131630
BEL,2025-12-11,2025-12-11,EQ,INE263A01024,BHARAT ELECTRONICS LTD,386.0,390.0,385.15,387.5,388.2,387.35,387.6,7666925,2973688793.8,106017
BHARTIARTL,2025-12-11,2025-12-11,EQ,INE397D01024,BHARTI AIRTEL LIMITED,2066.0,2069.2,2038.0,2053.2,2054.0,2067.0,2053.2,3254850,6676036622.2,127700
CIPLA,2025-12-11,2025-12-11,EQ,INE059A01026,CIPLA LTD,1492.0,1513.4,1492.0,1512.3,1512.0,1490.9,1512.3,606130,913151278.0,24833
COALINDIA,2025-12-11,2025-12-11,EQ,INE522F01014,COAL INDIA LTD,382.35,385.35,380.5,384.0,384.1,382.15,383.95,2695140,1035297080.15,43037
DRREDDY,2025-12-11,2025-12-11,EQ,INE089A01031,DR. REDDY S LABORATORIES,1250.8,1275.9,1248.0,1273.5,1274.9,1250.8,1273.35,1717539,2169194131.0,48240
EICHERMOT,2025-12-11,2025-12-11,EQ,INE066A01021,EICHER MOTORS LTD,7250.0,7328.5,7220.5,7256.0,7235.0,7228.5,7256.0,502052,3651855026.0,50425
ETERNAL,2025-12-11,2025-12-11,EQ,INE758T01015,ETERNAL LIMITED,284.0,291.9,283.05,290.95,290.0,283.25,290.95,21043741,6081622659.15,137935
GRASIM,2025-12-11,2025-12-11,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2757.0,2802.7,2742.7,2797.8,2796.2,2746.8,2797.8,453706,1263645721.6,33572
HCLTECH,2025-12-11,2025-12-11,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1667.5,1677.4,1649.0,1672.4,1672.4,1666.0,1672.4,1408684,2347743572.8,57108
HDFCBANK,2025-12-11,2025-12-11,EQ,INE040A01034,HDFC BANK LTD,990.0,1002.7,988.5,1000.3,999.9,989.8,1000.25,11844809,11808832354.3,177935
HDFCLIFE,2025-12-11,2025-12-11,EQ,INE795G01014,HDFC LIFE INS CO LTD,771.05,777.15,763.05,775.2,775.0,771.05,775.2,2133427,1647653435.1,57876
HINDALCO,2025-12-11,2025-12-11,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,826.0,830.9,821.15,824.35,824.75,821.75,824.35,3098584,2556989282.8,63759
HINDUNILVR,2025-12-11,2025-12-11,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2296.3,2313.0,2292.0,2305.6,2309.0,2301.7,2305.25,1108032,2552192072.1,77354
ICICIBANK,2025-12-11,2025-12-11,EQ,INE090A01021,ICICI BANK LTD.,1363.7,1366.6,1352.8,1360.0,1361.0,1363.6,1360.0,6734750,9161934313.7,166103
INDIGO,2025-12-11,2025-12-11,EQ,INE646L01027,INTERGLOBE AVIATION LTD,4650.0,4848.5,4645.0,4819.0,4821.5,4805.5,4819.0,6526881,31221588291.0,296315
INFY,2025-12-11,2025-12-11,EQ,INE009A01021,INFOSYS LIMITED,1598.0,1607.4,1580.5,1598.0,1596.2,1584.8,1597.95,5159319,8217952937.0,154906
ITC,2025-12-11,2025-12-11,EQ,INE154A01025,ITC LTD,403.15,404.0,401.1,402.9,403.0,403.15,402.95,6980147,2808821372.05,99653
JIOFIN,2025-12-11,2025-12-11,EQ,INE758E01017,JIO FIN SERVICES LTD,291.0,299.0,290.0,298.45,298.5,290.85,298.45,9589482,2834721763.65,64711
JSWSTEEL,2025-12-11,2025-12-11,EQ,INE019A01038,JSW STEEL LIMITED,1100.9,1111.3,1095.5,1105.4,1102.8,1096.8,1105.4,759090,838158272.8,28097
KOTAKBANK,2025-12-11,2025-12-11,EQ,INE237A01028,KOTAK MAHINDRA BANK LTD,2129.5,2205.0,2119.1,2180.2,2173.3,2129.5,2180.45,4995720,10919354900.3,222529
LT,2025-12-11,2025-12-11,EQ,INE018A01030,LARSEN & TOUBRO LTD.,3993.2,4015.0,3984.6,4003.9,4003.0,3991.3,4004.55,841371,3367798580.6,70935
M&M,2025-12-11,2025-12-11,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3623.4,3669.1,3615.9,3665.2,3658.6,3630.0,3665.15,981456,3575366554.5,81623
MARUTI,2025-12-11,2025-12-11,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,16049.0,16296.0,15983.0,16248.0,16220.0,16019.0,16249.2,268701,4357942870.0,58929
MAXHEALTH,2025-12-11,2025-12-11,EQ,INE027H01010,MAX HEALTHCARE INS LTD,1077.0,1091.0,1074.2,1087.9,1089.1,1077.1,1087.9,1209344,1310730829.5,38104
NESTLEIND,2025-12-11,2025-12-11,EQ,INE239A01024,NESTLE INDIA LIMITED,1209.4,1220.4,1205.8,1215.0,1217.0,1209.3,1215.0,339626,412845427.4,22271
NTPC,2025-12-11,2025-12-11,EQ,INE733E01010,NTPC LTD,321.65,323.45,319.15,322.6,322.9,321.6,322.6,6317942,2036298106.9,105882
ONGC,2025-12-11,2025-12-11,EQ,INE213A01029,OIL AND NATURAL GAS CORP.,239.29,241.3,238.14,238.41,238.76,239.29,238.4,8868641,2123390695.36,64037
POWERGRID,2025-12-11,2025-12-11,EQ,INE752E01010,POWER GRID CORP. LTD.,264.25,266.35,262.5,264.8,264.75,265.5,264.8,8336183,2205743015.75,70022
RELIANCE,2025-12-11,2025-12-11,EQ,INE002A01018,RELIANCE INDUSTRIES LTD,1536.9,1550.0,1524.0,1545.0,1543.0,1536.9,1544.95,4706197,7250428118.4,168155
SBILIFE,2025-12-11,2025-12-11,EQ,INE123W01016,SBI LIFE INSURANCE CO LTD,2006.1,2017.6,1995.5,2006.9,1997.1,2014.5,2006.9,635250,1276922128.1,34638
SBIN,2025-12-11,2025-12-11,EQ,INE062A01020,STATE BANK OF INDIA,962.1,966.5,958.45,963.25,962.6,959.75,963.3,5979035,5756726765.5,154525
SHRIRAMFIN,2025-12-11,2025-12-11,EQ,INE721A01047,SHRIRAM FINANCE LIMITED,841.8,850.6,835.7,847.15,848.35,837.25,847.15,4213992,3563381014.25,90317
SUNPHARMA,2025-12-11,2025-12-11,EQ,INE044A01036,SUN PHARMACEUTICAL IND L,1778.0,1810.5,1775.1,1807.2,1807.0,1785.5,1807.2,1280916,2303164558.4,56389
TATACONSUM,2025-12-11,2025-12-11,EQ,INE192A01025,TATA CONSUMER PRODUCT LTD,1136.1,1154.2,1135.0,1142.1,1143.0,1140.1,1142.05,616435,706591747.5,32399
TATASTEEL,2025-12-11,2025-12-11,EQ,INE081A01020,TATA STEEL LIMITED,163.5,166.66,163.17,166.38,166.4,162.23,166.4,32603566,5378233256.81,175721
TCS,2025-12-11,2025-12-11,EQ,INE467B01029,TATA CONSULTANCY SERV LT,3205.0,3208.4,3153.1,3191.9,3193.9,3189.2,3191.8,1914362,6095995407.3,100793
TECHM,2025-12-11,2025-12-11,EQ,INE669C01036,TECH MAHINDRA LIMITED,1550.0,1572.0,1541.0,1568.2,1569.0,1550.8,1568.2,1248064,1944085378.8,50867
TITAN,2025-12-11,2025-12-11,EQ,INE280A01028,TITAN COMPANY LIMITED,3830.4,3855.8,3777.0,3844.8,3850.0,3845.7,3844.65,669180,2563019540.3,49602
TMPV,2025-12-11,2025-12-11,EQ,INE155A01022,TATA MOTORS PASS VEH LTD,343.4,348.2,341.4,346.65,346.95,343.4,346.65,6756893,2331915809.7,102158
TRENT,2025-12-11,2025-12-11,EQ,INE849A01020,TRENT LTD,4022.0,4060.6,3930.1,4047.5,4060.6,4018.3,4047.45,1815905,7247373515.3,81361
ULTRACEMCO,2025-12-11,2025-12-11,EQ,INE481G01011,ULTRATECH CEMENT LIMITED,11340.0,11484.0,11266.0,11472.0,11451.0,11317.0,11471.25,196507,2242570396.0,25553
WIPRO,2025-12-11,2025-12-11,EQ,INE075A01022,WIPRO LTD,258.31,259.98,257.72,259.25,259.2,257.98,259.25,6473376,1676896986.46,64064
