symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-03-06,2026-03-06,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2079.1,2090.0,2030.2,2039.9,2042.6,2089.2,2039.85,1696027,3493027690.5,59225
ADANIPORTS,2026-03-06,2026-03-06,EQ,INE742F01042,ADANI PORT & SEZ LTD,1489.0,1497.8,1470.0,1477.5,1475.6,1499.3,1477.5,2576061,3823951021.0,104279
APOLLOHOSP,2026-03-06,2026-03-06,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7770.0,7781.0,7669.0,7724.5,7746.0,7775.0,7724.5,225749,1744085100.5,33882
ASIANPAINT,2026-03-06,2026-03-06,EQ,INE021A01026,ASIAN PAINTS LIMITED,2261.7,2307.9,2253.7,2279.5,2282.0,2287.8,2279.5,979742,2240550607.8,66828
AXISBANK,2026-03-06,2026-03-06,EQ,INE238A01034,AXIS BANK LIMITED,1347.0,1347.9,1313.5,1315.8,1314.9,1349.1,1315.8,11629935,15407672624.8,189348
BAJAJ-AUTO,2026-03-06,2026-03-06,EQ,INE917I01010,BAJAJ AUTO LIMITED,9780.0,9884.5,9690.0,9816.0,9800.0,9804.5,9815.95,386552,3788845521.5,55963
BAJAJFINSV,2026-03-06,2026-03-06,EQ,INE918I01026,BAJAJ FINSERV LTD.,1908.9,1908.9,1865.0,1868.9,1870.4,1911.8,1868.9,2267317,4252184990.6,87906
BAJFINANCE,2026-03-06,2026-03-06,EQ,INE296A01032,BAJAJ FINANCE LIMITED,960.0,961.5,946.6,950.2,951.7,962.4,950.2,6560051,6254527777.8,111836
BEL,2026-03-06,2026-03-06,EQ,INE263A01024,BHARAT ELECTRONICS LTD,462.0,473.45,460.35,468.45,469.6,460.0,468.45,28154230,13217400042.1,248841
BHARTIARTL,2026-03-06,2026-03-06,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1900.0,1902.1,1867.1,1870.8,1873.0,1907.0,1870.8,10896859,20511535465.7,222475
CIPLA,2026-03-06,2026-03-06,EQ,INE059A01026,CIPLA LTD,1326.1,1332.7,1315.0,1321.2,1323.8,1326.4,1321.2,695774,921025773.3,31127
COALINDIA,2026-03-06,2026-03-06,EQ,INE522F01014,COAL INDIA LTD,451.15,451.6,438.6,440.45,441.5,449.4,440.45,10553695,4676559317.25,109915
DRREDDY,2026-03-06,2026-03-06,EQ,INE089A01031,DR. REDDY S LABORATORIES,1313.5,1316.4,1290.8,1303.8,1309.0,1313.5,1303.8,963701,1258547201.1,57720
EICHERMOT,2026-03-06,2026-03-06,EQ,INE066A01021,EICHER MOTORS LTD,7733.0,7735.0,7603.0,7620.5,7625.5,7755.0,7620.45,366235,2796874956.0,61908
