symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-01-07,2026-01-07,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2265.0,2284.0,2243.0,2274.1,2271.9,2259.1,2274.1,529451,1200559135.4,28649
ADANIPORTS,2026-01-07,2026-01-07,EQ,INE742F01042,ADANI PORT & SEZ LTD,1473.2,1480.4,1459.0,1465.3,1464.8,1473.2,1465.3,2124534,3115945418.5,42304
APOLLOHOSP,2026-01-07,2026-01-07,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7349.0,7488.0,7315.0,7447.5,7457.0,7348.0,7447.5,567878,4211253212.5,56088
ASIANPAINT,2026-01-07,2026-01-07,EQ,INE021A01026,ASIAN PAINTS LIMITED,2845.8,2854.7,2801.1,2809.4,2806.0,2845.8,2809.4,636748,1797299418.1,50131
AXISBANK,2026-01-07,2026-01-07,EQ,INE238A01034,AXIS BANK LIMITED,1293.0,1299.0,1284.0,1295.5,1294.8,1293.8,1295.5,5440002,7020227655.9,136276
BAJAJ-AUTO,2026-01-07,2026-01-07,EQ,INE917I01010,BAJAJ AUTO LIMITED,9668.0,9807.0,9608.0,9789.5,9807.0,9661.0,9789.55,334802,3258628965.5,35565
BAJAJFINSV,2026-01-07,2026-01-07,EQ,INE918I01026,BAJAJ FINSERV LTD.,2040.0,2042.0,2021.0,2031.9,2030.9,2044.6,2031.9,653557,1327150209.5,34005
BAJFINANCE,2026-01-07,2026-01-07,EQ,INE296A01032,BAJAJ FINANCE LIMITED,973.05,976.45,965.05,968.8,969.7,977.35,968.8,7048491,6827028959.9,193229
BEL,2026-01-07,2026-01-07,EQ,INE263A01024,BHARAT ELECTRONICS LTD,413.1,416.25,409.55,415.65,415.6,413.1,415.65,8279218,3424128206.1,129600
BHARTIARTL,2026-01-07,2026-01-07,EQ,INE397D01024,BHARTI AIRTEL LIMITED,2095.6,2103.8,2077.0,2084.2,2084.0,2105.3,2084.2,4171371,8697163031.2,193447
CIPLA,2026-01-07,2026-01-07,EQ,INE059A01026,CIPLA LTD,1516.0,1516.0,1455.0,1467.9,1465.3,1530.8,1467.9,5076416,7486000314.2,163268
COALINDIA,2026-01-07,2026-01-07,EQ,INE522F01014,COAL INDIA LTD,426.95,432.45,423.65,431.65,431.4,427.05,431.65,8920605,3825811358.35,117604
DRREDDY,2026-01-07,2026-01-07,EQ,INE089A01031,DR. REDDY S LABORATORIES,1252.6,1265.0,1240.0,1242.8,1244.9,1256.2,1242.8,1215477,1516803433.0,38856
EICHERMOT,2026-01-07,2026-01-07,EQ,INE066A01021,EICHER MOTORS LTD,7523.0,7597.0,7490.0,7582.5,7597.0,7522.5,7582.6,380761,2877456276.0,56894
ETERNAL,2026-01-07,2026-01-07,EQ,INE758T01015,ETERNAL LIMITED,277.0,286.3,276.55,280.95,280.5,279.05,280.95,38184312,10739885730.25,242220
GRASIM,2026-01-07,2026-01-07,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2880.0,2880.0,2829.1,2837.1,2830.0,2865.3,2837.1,287536,817651164.2,17040
HCLTECH,2026-01-07,2026-01-07,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1620.8,1654.5,1616.7,1647.7,1654.5,1616.3,1647.7,3816569,6252915761.9,119727
HDFCBANK,2026-01-07,2026-01-07,EQ,INE040A01034,HDFC BANK LTD,956.0,956.45,946.0,949.05,950.25,962.2,949.05,52884712,50245738779.65,414168
HDFCLIFE,2026-01-07,2026-01-07,EQ,INE795G01014,HDFC LIFE INS CO LTD,778.0,779.9,769.5,772.35,773.7,777.85,772.1,1349921,1043396246.15,39977
HINDALCO,2026-01-07,2026-01-07,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,951.05,954.6,935.1,938.45,937.85,942.25,938.45,6555117,6189674656.2,160428
HINDUNILVR,2026-01-07,2026-01-07,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2416.0,2421.9,2382.0,2399.4,2390.0,2424.7,2399.35,892690,2144677262.6,56790
ICICIBANK,2026-01-07,2026-01-07,EQ,INE090A01021,ICICI BANK LTD.,1408.0,1429.9,1404.2,1427.7,1425.6,1411.2,1428.0,15813795,22486967388.8,263196
INDIGO,2026-01-07,2026-01-07,EQ,INE646L01027,INTERGLOBE AVIATION LTD,5010.0,5045.0,4919.0,4951.0,4959.5,5002.5,4951.0,1157501,5735837108.5,63746
INFY,2026-01-07,2026-01-07,EQ,INE009A01021,INFOSYS LIMITED,1615.0,1642.0,1615.0,1639.0,1640.0,1612.2,1639.0,4508079,7362715155.0,129457
ITC,2026-01-07,2026-01-07,EQ,INE154A01025,ITC LTD,343.0,344.55,339.3,341.25,341.75,342.45,341.25,29440734,10061169190.15,385259
JIOFIN,2026-01-07,2026-01-07,EQ,INE758E01017,JIO FIN SERVICES LTD,298.0,306.0,296.65,303.5,303.7,298.55,303.5,20416851,6192996946.75,132871
JSWSTEEL,2026-01-07,2026-01-07,EQ,INE019A01038,JSW STEEL LIMITED,1174.9,1193.5,1169.4,1189.8,1188.6,1176.3,1189.8,1161485,1377401219.7,37163
KOTAKBANK,2026-01-07,2026-01-07,EQ,INE237A01028,KOTAK MAHINDRA BANK LTD,2146.4,2150.5,2109.2,2144.0,2146.0,2146.4,2144.0,2112263,4501071136.1,88758
LT,2026-01-07,2026-01-07,EQ,INE018A01030,LARSEN & TOUBRO LTD.,4106.0,4180.0,4094.0,4157.0,4150.1,4140.6,4157.8,1213160,5018748896.7,100608
M&M,2026-01-07,2026-01-07,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3800.0,3808.6,3718.5,3748.8,3755.0,3785.6,3748.8,1046776,3929860377.6,88136
MARUTI,2026-01-07,2026-01-07,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,17230.0,17249.0,16524.0,16809.0,16806.0,17292.0,16808.75,427979,7207507067.0,78385
MAXHEALTH,2026-01-07,2026-01-07,EQ,INE027H01010,MAX HEALTHCARE INS LTD,1049.0,1049.9,1022.0,1034.7,1034.9,1051.6,1034.75,4484760,4635961243.8,138965
NESTLEIND,2026-01-07,2026-01-07,EQ,INE239A01024,NESTLE INDIA LIMITED,1312.5,1332.7,1304.2,1314.8,1317.2,1319.9,1314.8,676669,892728286.7,40780
NTPC,2026-01-07,2026-01-07,EQ,INE733E01010,NTPC LTD,349.55,351.35,346.3,348.85,349.0,350.8,348.85,7165806,2493632911.85,66191
ONGC,2026-01-07,2026-01-07,EQ,INE213A01029,OIL AND NATURAL GAS CORP.,240.21,241.68,238.16,239.06,239.2,241.89,239.05,8253161,1979679656.55,115642
POWERGRID,2026-01-07,2026-01-07,EQ,INE752E01010,POWER GRID CORP. LTD.,268.5,268.95,263.45,264.1,264.25,268.55,264.1,14877056,3938078170.8,104230
RELIANCE,2026-01-07,2026-01-07,EQ,INE002A01018,RELIANCE INDUSTRIES LTD,1510.0,1520.0,1498.0,1504.2,1505.1,1507.6,1504.2,11199340,16875253099.5,302077
