symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-06-19,2026-06-19,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,3017.0,3051.9,3009.1,3038.4,3030.0,3013.4,3038.4,3620222,10986283617.0,91842
ADANIPORTS,2026-06-19,2026-06-19,EQ,INE742F01042,ADANI PORT & SEZ LTD,1842.1,1849.0,1830.0,1835.3,1836.8,1842.1,1835.3,4382841,8047698366.4,64788
APOLLOHOSP,2026-06-19,2026-06-19,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,8404.0,8521.0,8400.0,8489.5,8486.0,8411.5,8489.5,333583,2826131118.5,35147
ASIANPAINT,2026-06-19,2026-06-19,EQ,INE021A01026,ASIAN PAINTS LIMITED,2752.9,2752.9,2718.8,2732.9,2736.0,2755.0,2732.9,838991,2291920744.3,64347
AXISBANK,2026-06-19,2026-06-19,EQ,INE238A01034,AXIS BANK LIMITED,1356.8,1363.0,1350.5,1357.9,1360.1,1360.1,1357.9,4640277,6293452921.6,89926
BAJAJ-AUTO,2026-06-19,2026-06-19,EQ,INE917I01010,BAJAJ AUTO LIMITED,10134.0,10134.0,9936.0,10066.0,10080.0,10077.0,10066.0,739358,7416730889.0,114647
BAJAJFINSV,2026-06-19,2026-06-19,EQ,INE918I01026,BAJAJ FINSERV LTD.,1770.8,1774.0,1752.0,1769.4,1768.3,1771.7,1769.4,837089,1479530919.7,66246
BAJFINANCE,2026-06-19,2026-06-19,EQ,INE296A01032,BAJAJ FINANCE LIMITED,954.05,971.7,953.25,961.8,965.0,958.85,961.8,12941776,12457330966.7,158695
BEL,2026-06-19,2026-06-19,EQ,INE263A01024,BHARAT ELECTRONICS LTD,427.9,431.6,424.55,426.9,427.0,428.6,426.9,10829044,4627552168.55,109590
BHARTIARTL,2026-06-19,2026-06-19,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1874.3,1917.5,1867.2,1910.8,1906.9,1874.8,1910.8,15918432,30336272702.9,156746
CIPLA,2026-06-19,2026-06-19,EQ,INE059A01026,CIPLA LTD,1355.0,1362.3,1346.6,1351.8,1353.0,1355.5,1351.8,1476650,1997744897.9,35095
COALINDIA,2026-06-19,2026-06-19,EQ,INE522F01014,COAL INDIA LTD,452.3,454.8,448.0,451.3,452.05,452.0,451.3,6128782,2763470576.3,55974
DRREDDY,2026-06-19,2026-06-19,EQ,INE089A01031,DR. REDDY S LABORATORIES,1267.0,1275.0,1261.0,1272.1,1267.1,1267.5,1272.1,1312877,1666960033.7,30751
EICHERMOT,2026-06-19,2026-06-19,EQ,INE066A01021,EICHER MOTORS LTD,7550.0,7658.0,7501.0,7611.0,7649.0,7601.0,7611.5,682982,5189697334.5,47137
ETERNAL,2026-06-19,2026-06-19,EQ,INE758T01015,ETERNAL LIMITED,257.0,264.9,254.55,264.3,263.85,258.55,264.3,29061365,7601422863.7,125779
GRASIM,2026-06-19,2026-06-19,EQ,INE047A01021,GRASIM INDUSTRIES LTD,3135.1,3167.0,3130.0,3149.5,3158.0,3145.1,3149.6,534084,1680645976.4,30036
HCLTECH,2026-06-19,2026-06-19,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1110.0,1136.0,1091.4,1131.7,1135.9,1161.8,1131.7,10014063,11200126630.8,191632
HDFCBANK,2026-06-19,2026-06-19,EQ,INE040A01034,HDFC BANK LTD,788.7,789.05,776.2,779.8,781.0,799.0,779.8,33798761,26389948086.3,342920
HDFCLIFE,2026-06-19,2026-06-19,EQ,INE795G01014,HDFC LIFE INS CO LTD,586.0,593.8,584.3,591.85,593.8,591.3,591.85,2678289,1576819296.4,39843
HINDALCO,2026-06-19,2026-06-19,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,998.0,1016.8,985.2,1010.0,1014.2,1008.5,1010.0,6013455,6061683873.1,88559
HINDUNILVR,2026-06-19,2026-06-19,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2209.6,2210.6,2179.9,2194.6,2202.0,2218.5,2194.6,1508994,3309697096.2,56099
ICICIBANK,2026-06-19,2026-06-19,EQ,INE090A01021,ICICI BANK LTD.,1340.5,1352.3,1332.0,1346.5,1347.8,1342.3,1346.5,9057322,12194367731.9,141850
