symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2025-06-05,2025-06-05,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2495.0,2530.1,2487.5,2504.4,2510.0,2489.4,2504.4,673209,1690106619.0,38579
ADANIPORTS,2025-06-05,2025-06-05,EQ,INE742F01042,ADANI PORT & SEZ LTD,1443.8,1467.7,1438.0,1456.7,1453.0,1436.2,1456.7,2019939,2941785278.2,67402
APOLLOHOSP,2025-06-05,2025-06-05,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,6868.5,6919.5,6842.0,6876.0,6893.0,6855.0,6876.0,488647,3364913087.0,54095
ASIANPAINT,2025-06-05,2025-06-05,EQ,INE021A01026,ASIAN PAINTS LIMITED,2251.1,2261.0,2233.0,2243.5,2242.0,2249.0,2243.5,996615,2236494687.3,51385
AXISBANK,2025-06-05,2025-06-05,EQ,INE238A01034,AXIS BANK LIMITED,1172.5,1175.5,1157.0,1159.0,1160.0,1171.0,1159.0,10481600,12193381984.1,149921
BAJAJ-AUTO,2025-06-05,2025-06-05,EQ,INE917I01010,BAJAJ AUTO LIMITED,8614.0,8614.0,8509.5,8557.5,8563.5,8563.5,8557.5,381642,3268005630.0,36961
BAJAJFINSV,2025-06-05,2025-06-05,EQ,INE918I01026,BAJAJ FINSERV LTD.,1961.0,1965.9,1929.1,1944.0,1944.9,1956.1,1944.0,1808602,3516297284.3,78655
BAJFINANCE,2025-06-05,2025-06-05,EQ,INE296A01024,BAJAJ FINANCE LIMITED,8987.0,8987.0,8869.5,8934.0,8925.0,8987.0,8934.0,785332,7011336928.5,77620
BEL,2025-06-05,2025-06-05,EQ,INE263A01024,BHARAT ELECTRONICS LTD,393.7,394.7,389.5,393.5,394.1,390.6,393.5,20746844,8130266022.85,144121
BHARTIARTL,2025-06-05,2025-06-05,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1884.0,1889.0,1868.6,1878.8,1878.0,1875.4,1878.8,8999675,16867977555.4,157560
CIPLA,2025-06-05,2025-06-05,EQ,INE059A01026,CIPLA LTD,1476.0,1498.8,1475.0,1489.8,1490.0,1471.9,1489.8,1570159,2340604397.0,82774
COALINDIA,2025-06-05,2025-06-05,EQ,INE522F01014,COAL INDIA LTD,394.6,397.8,392.55,394.9,395.1,394.6,394.9,6097293,2407915992.05,92334
DRREDDY,2025-06-05,2025-06-05,EQ,INE089A01031,DR. REDDY S LABORATORIES,1264.2,1303.4,1264.2,1290.6,1290.1,1251.9,1290.6,3834672,4942634471.9,122574
EICHERMOT,2025-06-05,2025-06-05,EQ,INE066A01021,EICHER MOTORS LTD,5331.5,5338.0,5284.0,5308.5,5304.0,5319.5,5308.5,459910,2443332513.5,42372
ETERNAL,2025-06-05,2025-06-05,EQ,INE758T01015,ETERNAL LIMITED,248.0,260.22,247.99,256.56,256.8,245.68,256.56,127795264,32788697450.43,456005
GRASIM,2025-06-05,2025-06-05,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2555.1,2599.0,2538.9,2554.4,2556.0,2549.7,2554.4,950620,2446496212.6,49176
HCLTECH,2025-06-05,2025-06-05,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1634.9,1653.9,1624.6,1632.4,1632.3,1626.1,1632.4,1409322,2303345799.8,67216
HDFCBANK,2025-06-05,2025-06-05,EQ,INE040A01034,HDFC BANK LTD,1948.0,1958.9,1940.2,1949.6,1952.0,1941.2,1949.6,11127709,21700698216.2,216860
HDFCLIFE,2025-06-05,2025-06-05,EQ,INE795G01014,HDFC LIFE INS CO LTD,759.0,768.15,755.5,761.6,761.0,758.8,761.6,1638871,1247987162.0,48407
HINDALCO,2025-06-05,2025-06-05,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,638.0,641.4,633.5,637.25,638.0,635.85,637.25,3565664,2271925915.1,65359
HINDUNILVR,2025-06-05,2025-06-05,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2364.5,2380.0,2348.9,2376.4,2376.0,2364.5,2376.4,1787978,4239865309.0,56991
ICICIBANK,2025-06-05,2025-06-05,EQ,INE090A01021,ICICI BANK LTD.,1430.9,1459.0,1427.3,1454.8,1456.3,1431.0,1454.8,11385668,16495394104.4,176086
INDIGO,2025-06-05,2025-06-05,EQ,INE646L01027,INTERGLOBE AVIATION LTD,5464.0,5506.0,5421.5,5482.0,5482.5,5416.0,5482.0,1119642,6130895538.5,85029
INFY,2025-06-05,2025-06-05,EQ,INE009A01021,INFOSYS LIMITED,1547.9,1567.7,1541.6,1554.3,1554.5,1551.2,1554.3,6948539,10803474457.1,128309
ITC,2025-06-05,2025-06-05,EQ,INE154A01025,ITC LTD,418.5,420.95,415.75,419.1,419.45,417.0,419.1,13212523,5530248629.8,125958
JIOFIN,2025-06-05,2025-06-05,EQ,INE758E01017,JIO FIN SERVICES LTD,292.0,293.0,289.55,291.5,291.1,290.35,291.5,11867068,3458206321.0,119419
JSWSTEEL,2025-06-05,2025-06-05,EQ,INE019A01038,JSW STEEL LIMITED,972.8,976.9,964.65,968.75,970.6,968.55,968.75,2182562,2116325682.15,39957
KOTAKBANK,2025-06-05,2025-06-05,EQ,INE237A01028,KOTAK MAHINDRA BANK LTD,2054.8,2056.4,2034.2,2039.9,2038.7,2046.3,2039.9,3725332,7611088825.7,126179
LT,2025-06-05,2025-06-05,EQ,INE018A01030,LARSEN & TOUBRO LTD.,3629.9,3677.4,3612.0,3642.6,3641.2,3626.5,3642.6,1466416,5348618989.7,116020
M&M,2025-06-05,2025-06-05,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3078.0,3095.0,2994.8,3041.6,3045.0,3053.4,3041.6,3504632,10687029172.0,143954
MARUTI,2025-06-05,2025-06-05,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,12200.0,12257.0,12016.0,12126.0,12132.0,12163.0,12126.0,319783,3874261406.0,59856
MAXHEALTH,2025-06-05,2025-06-05,EQ,INE027H01010,MAX HEALTHCARE INS LTD,1153.2,1154.6,1134.0,1137.4,1137.2,1148.6,1137.4,1294519,1478092153.7,57344
NESTLEIND,2025-06-05,2025-06-05,EQ,INE239A01024,NESTLE INDIA LIMITED,2405.0,2409.0,2380.5,2401.3,2400.0,2397.5,2401.3,733958,1759100262.4,54946
NTPC,2025-06-05,2025-06-05,EQ,INE733E01010,NTPC LTD,329.2,331.6,327.6,328.65,328.6,329.25,328.65,16270360,5358981871.95,114147
ONGC,2025-06-05,2025-06-05,EQ,INE213A01029,OIL AND NATURAL GAS CORP.,238.05,239.62,236.22,237.77,238.2,238.05,237.77,8941808,2125470515.81,88113
POWERGRID,2025-06-05,2025-06-05,EQ,INE752E01010,POWER GRID CORP. LTD.,291.0,295.25,290.1,294.25,294.35,288.55,294.25,13110486,3852251033.05,101636
RELIANCE,2025-06-05,2025-06-05,EQ,INE002A01018,RELIANCE INDUSTRIES LTD,1428.0,1454.7,1423.6,1442.4,1442.7,1423.5,1442.4,13716817,19789468217.0,304069
SBILIFE,2025-06-05,2025-06-05,EQ,INE123W01016,SBI LIFE INSURANCE CO LTD,1782.0,1791.0,1765.0,1774.8,1775.0,1775.9,1774.8,912222,1621770098.5,58369
SBIN,2025-06-05,2025-06-05,EQ,INE062A01020,STATE BANK OF INDIA,808.7,811.7,802.85,806.0,806.8,806.5,806.0,13595507,10968653855.65,176672
SHRIRAMFIN,2025-06-05,2025-06-05,EQ,INE721A01047,SHRIRAM FINANCE LIMITED,647.0,654.8,638.1,651.45,650.4,641.2,651.45,4542850,2942728229.7,69855
SUNPHARMA,2025-06-05,2025-06-05,EQ,INE044A01036,SUN PHARMACEUTICAL IND L,1662.0,1694.3,1662.0,1683.1,1681.0,1664.9,1683.1,2037073,3423804103.7,97217
TATACONSUM,2025-06-05,2025-06-05,EQ,INE192A01025,TATA CONSUMER PRODUCT LTD,1124.5,1127.1,1108.2,1111.9,1112.4,1124.4,1111.9,1044950,1166742463.0,40600
TATASTEEL,2025-06-05,2025-06-05,EQ,INE081A01020,TATA STEEL LIMITED,158.86,159.09,157.05,157.97,158.05,158.18,157.97,23708504,3744325538.1,122241
TCS,2025-06-05,2025-06-05,EQ,INE467B01029,TATA CONSULTANCY SERV LT,3409.0,3409.0,3363.7,3371.1,3374.0,3380.9,3371.1,3584683,12117623680.0,129913
TECHM,2025-06-05,2025-06-05,EQ,INE669C01036,TECH MAHINDRA LIMITED,1560.0,1570.3,1547.0,1562.8,1562.0,1556.7,1562.8,1529586,2386727728.9,80709
TITAN,2025-06-05,2025-06-05,EQ,INE280A01028,TITAN COMPANY LIMITED,3498.7,3535.0,3474.2,3504.0,3502.4,3499.8,3504.0,608651,2133196612.4,56202
TRENT,2025-06-05,2025-06-05,EQ,INE849A01020,TRENT LTD,5539.0,5709.0,5516.0,5673.0,5680.0,5506.5,5673.0,1212876,6857838763.0,102851
ULTRACEMCO,2025-06-05,2025-06-05,EQ,INE481G01011,ULTRATECH CEMENT LIMITED,11038.0,11180.0,11003.0,11159.0,11180.0,11033.0,11159.0,191183,2128571174.0,26613
WIPRO,2025-06-05,2025-06-05,EQ,INE075A01022,WIPRO LTD,246.9,249.49,246.88,247.94,248.2,246.86,247.94,6468060,1603634635.44,68321
