symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-04-17,2026-04-17,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2240.0,2240.0,2186.1,2218.3,2224.0,2203.7,2218.3,2408901,5314391352.9,66884
ADANIPORTS,2026-04-17,2026-04-17,EQ,INE742F01042,ADANI PORT & SEZ LTD,1559.0,1578.5,1549.2,1573.4,1572.4,1549.8,1573.4,6024587,9451702560.6,250872
APOLLOHOSP,2026-04-17,2026-04-17,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,7553.0,7710.0,7515.0,7699.0,7710.0,7553.0,7699.0,343875,2632645155.0,39337
ASIANPAINT,2026-04-17,2026-04-17,EQ,INE021A01026,ASIAN PAINTS LIMITED,2425.0,2486.1,2417.5,2464.0,2471.6,2440.3,2464.0,1286575,3171250206.9,104371
AXISBANK,2026-04-17,2026-04-17,EQ,INE238A01034,AXIS BANK LIMITED,1353.0,1364.3,1344.1,1359.1,1364.0,1349.6,1359.1,4062181,5496892480.2,91424
BAJAJ-AUTO,2026-04-17,2026-04-17,EQ,INE917I01010,BAJAJ AUTO LIMITED,9810.0,9830.0,9722.0,9773.5,9750.0,9825.0,9773.5,264575,2585317066.0,27889
BAJAJFINSV,2026-04-17,2026-04-17,EQ,INE918I01026,BAJAJ FINSERV LTD.,1828.8,1845.5,1811.7,1838.9,1838.0,1829.9,1838.9,487836,894704272.1,31656
BAJFINANCE,2026-04-17,2026-04-17,EQ,INE296A01032,BAJAJ FINANCE LIMITED,902.15,910.45,895.8,908.25,909.0,905.9,908.25,6035241,5473779135.75,158132
BEL,2026-04-17,2026-04-17,EQ,INE263A01024,BHARAT ELECTRONICS LTD,458.0,463.75,454.45,462.75,461.8,455.65,462.75,14128030,6496105462.6,124471
BHARTIARTL,2026-04-17,2026-04-17,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1837.1,1851.4,1829.7,1846.9,1847.3,1840.6,1846.9,7344787,13523092481.7,177370
CIPLA,2026-04-17,2026-04-17,EQ,INE059A01026,CIPLA LTD,1230.5,1244.5,1224.4,1240.8,1244.5,1230.5,1240.2,2291092,2835448778.4,66838
