symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
ADANIENT,2026-05-22,2026-05-22,EQ,INE423A01024,ADANI ENTERPRISES LIMITED,2710.2,2745.0,2706.1,2717.3,2719.1,2697.6,2717.3,1094843,2982987107.3,45849
ADANIPORTS,2026-05-22,2026-05-22,EQ,INE742F01042,ADANI PORT & SEZ LTD,1793.3,1802.3,1780.5,1786.9,1785.0,1793.3,1786.9,1487044,2663310343.9,67848
APOLLOHOSP,2026-05-22,2026-05-22,EQ,INE437A01024,APOLLO HOSPITALS ENTER. L,8308.5,8440.5,8255.0,8362.5,8350.0,8308.5,8362.5,564876,4724484635.0,48747
ASIANPAINT,2026-05-22,2026-05-22,EQ,INE021A01026,ASIAN PAINTS LIMITED,2606.1,2664.7,2600.2,2639.8,2636.7,2598.8,2639.8,1556434,4123078772.6,110095
AXISBANK,2026-05-22,2026-05-22,EQ,INE238A01034,AXIS BANK LIMITED,1254.1,1288.8,1254.1,1285.4,1287.0,1253.3,1285.4,5016900,6423000081.9,162551
BAJAJ-AUTO,2026-05-22,2026-05-22,EQ,INE917I01010,BAJAJ AUTO LIMITED,10667.0,10753.0,10537.0,10549.5,10566.0,10667.0,10549.5,207805,2202483944.5,33708
BAJAJFINSV,2026-05-22,2026-05-22,EQ,INE918I01026,BAJAJ FINSERV LTD.,1760.0,1779.0,1757.0,1766.0,1771.0,1752.2,1766.0,392442,693816216.0,31952
BAJFINANCE,2026-05-22,2026-05-22,EQ,INE296A01032,BAJAJ FINANCE LIMITED,908.1,924.0,908.1,916.55,916.55,907.65,916.55,4811990,4418911601.8,85235
BEL,2026-05-22,2026-05-22,EQ,INE263A01024,BHARAT ELECTRONICS LTD,421.45,421.45,415.45,416.55,416.5,420.4,416.55,9175611,3829414054.6,171796
BHARTIARTL,2026-05-22,2026-05-22,EQ,INE397D01024,BHARTI AIRTEL LIMITED,1891.3,1896.6,1869.3,1871.4,1872.7,1885.3,1871.4,5099120,9577506253.5,134446
CIPLA,2026-05-22,2026-05-22,EQ,INE059A01026,CIPLA LTD,1409.0,1409.6,1392.0,1399.2,1392.9,1401.9,1399.2,917323,1284767172.3,34806
COALINDIA,2026-05-22,2026-05-22,EQ,INE522F01014,COAL INDIA LTD,460.0,462.85,456.0,456.55,456.5,460.2,456.55,9201635,4208917243.35,60528
DRREDDY,2026-05-22,2026-05-22,EQ,INE089A01031,DR. REDDY S LABORATORIES,1319.0,1329.6,1305.1,1307.2,1310.0,1318.5,1307.2,2002451,2627152849.9,40657
EICHERMOT,2026-05-22,2026-05-22,EQ,INE066A01021,EICHER MOTORS LTD,6925.0,7041.0,6908.5,6981.5,6985.0,6892.0,6981.5,512596,3581412981.0,56017
ETERNAL,2026-05-22,2026-05-22,EQ,INE758T01015,ETERNAL LIMITED,243.18,245.8,241.21,241.95,242.8,242.05,241.95,23537777,5721312153.61,134927
GRASIM,2026-05-22,2026-05-22,EQ,INE047A01021,GRASIM INDUSTRIES LTD,3178.0,3187.6,3142.0,3155.3,3160.0,3154.5,3155.3,906466,2867999497.7,67291
HCLTECH,2026-05-22,2026-05-22,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1169.9,1176.0,1159.9,1164.0,1167.0,1168.2,1164.0,2044782,2383156741.2,66675
HDFCBANK,2026-05-22,2026-05-22,EQ,INE040A01034,HDFC BANK LTD,759.15,775.0,759.15,766.8,769.0,759.15,766.8,25604071,19675629937.4,254373
HDFCLIFE,2026-05-22,2026-05-22,EQ,INE795G01014,HDFC LIFE INS CO LTD,619.0,620.7,614.35,616.6,615.0,614.35,616.6,3481863,2151344583.05,48945
HINDALCO,2026-05-22,2026-05-22,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,1099.0,1115.0,1092.8,1109.2,1110.1,1099.3,1109.2,4136312,4561473319.6,97320
HINDUNILVR,2026-05-22,2026-05-22,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2180.0,2224.5,2175.4,2203.6,2205.0,2179.0,2203.6,1382889,3047620277.7,56894
ICICIBANK,2026-05-22,2026-05-22,EQ,INE090A01021,ICICI BANK LTD.,1242.0,1270.8,1242.0,1264.3,1267.2,1242.8,1264.3,11601085,14667824476.7,163057
INDIGO,2026-05-22,2026-05-22,EQ,INE646L01027,INTERGLOBE AVIATION LTD,4425.1,4460.0,4399.6,4438.6,4432.0,4403.0,4438.6,675234,2992578147.8,54435
INFY,2026-05-22,2026-05-22,EQ,INE009A01021,INFOSYS LIMITED,1182.5,1191.8,1172.5,1174.5,1175.0,1181.2,1174.5,8803066,10381417170.7,152471
ITC,2026-05-22,2026-05-22,EQ,INE154A01025,ITC LTD,305.9,307.0,301.0,301.7,302.05,308.05,301.7,30751752,9337967818.05,339220
JIOFIN,2026-05-22,2026-05-22,EQ,INE758E01017,JIO FIN SERVICES LTD,236.11,241.0,236.11,238.19,238.89,235.78,238.19,13517010,3229676742.19,87013
JSWSTEEL,2026-05-22,2026-05-22,EQ,INE019A01038,JSW STEEL LIMITED,1284.2,1289.9,1278.1,1285.5,1287.5,1281.3,1285.5,588674,756170338.3,30268
KOTAKBANK,2026-05-22,2026-05-22,EQ,INE237A01036,KOTAK MAHINDRA BANK LTD,381.0,386.3,381.0,384.15,384.6,380.85,384.15,10348359,3979370152.6,135345
LT,2026-05-22,2026-05-22,EQ,INE018A01030,LARSEN & TOUBRO LTD.,3907.0,3960.0,3900.1,3926.6,3933.0,3928.5,3926.6,1330428,5240833468.5,84923
M&M,2026-05-22,2026-05-22,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3095.0,3131.7,3072.6,3081.3,3085.0,3099.0,3081.3,2407171,7460207384.4,107816
MARUTI,2026-05-22,2026-05-22,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,13100.0,13152.0,12974.0,12987.0,12995.0,13010.0,12987.0,387975,5059971729.0,50366
MAXHEALTH,2026-05-22,2026-05-22,EQ,INE027H01010,MAX HEALTHCARE INS LTD,1068.25,1068.25,1011.0,1023.25,1023.05,1091.1,1023.25,11711405,12055547282.1,233116
NESTLEIND,2026-05-22,2026-05-22,EQ,INE239A01024,NESTLE INDIA LIMITED,1410.5,1434.6,1401.2,1423.1,1423.8,1406.5,1423.1,1306017,1854031864.5,43586
NTPC,2026-05-22,2026-05-22,EQ,INE733E01010,NTPC LTD,389.95,391.5,387.45,388.65,389.0,388.8,388.65,11755213,4572282430.45,86679
ONGC,2026-05-22,2026-05-22,EQ,INE213A01029,OIL AND NATURAL GAS CORP.,295.8,296.8,289.4,290.0,289.95,295.85,290.0,11563330,3371096044.85,66416
POWERGRID,2026-05-22,2026-05-22,EQ,INE752E01010,POWER GRID CORP. LTD.,298.7,300.55,293.55,294.3,294.15,299.55,294.3,15105294,4462462754.35,91721
RELIANCE,2026-05-22,2026-05-22,EQ,INE002A01018,RELIANCE INDUSTRIES LTD,1350.0,1367.4,1349.1,1354.5,1358.0,1349.6,1354.5,7105813,9644325563.8,163887
SBILIFE,2026-05-22,2026-05-22,EQ,INE123W01016,SBI LIFE INSURANCE CO LTD,1872.0,1893.0,1860.9,1870.7,1860.9,1859.9,1870.7,934443,1755989149.2,42802
SBIN,2026-05-22,2026-05-22,EQ,INE062A01020,STATE BANK OF INDIA,950.9,958.6,947.7,949.2,949.6,950.9,949.2,7807192,7435661813.4,142000
SHRIRAMFIN,2026-05-22,2026-05-22,EQ,INE721A01047,SHRIRAM FINANCE LIMITED,916.25,944.25,913.15,941.0,942.0,914.75,941.0,5414742,5058832224.9,99575
SUNPHARMA,2026-05-22,2026-05-22,EQ,INE044A01036,SUN PHARMACEUTICAL IND L,1903.0,1903.0,1833.1,1844.6,1840.0,1891.3,1844.6,3610732,6708585168.8,116784
TATACONSUM,2026-05-22,2026-05-22,EQ,INE192A01025,TATA CONSUMER PRODUCT LTD,1198.0,1204.0,1189.1,1191.8,1192.0,1194.9,1191.8,1808205,2162025829.8,56794
TATASTEEL,2026-05-22,2026-05-22,EQ,INE081A01020,TATA STEEL LIMITED,209.6,210.88,208.26,209.19,209.35,208.58,209.19,22023114,4607829371.67,116397
TCS,2026-05-22,2026-05-22,EQ,INE467B01029,TATA CONSULTANCY SERV LT,2331.1,2340.0,2308.1,2317.3,2317.9,2327.2,2317.3,2617262,6081346029.2,87846
TECHM,2026-05-22,2026-05-22,EQ,INE669C01036,TECH MAHINDRA LIMITED,1425.0,1429.3,1406.1,1422.2,1424.2,1420.0,1422.2,654078,928288919.0,39851
TITAN,2026-05-22,2026-05-22,EQ,INE280A01028,TITAN COMPANY LIMITED,4057.2,4113.8,4054.1,4079.8,4099.0,4083.1,4079.8,768112,3138987661.0,64693
