symbol,trade_date,business_date,series,isin,instrument_name,open,high,low,close,last,previous_close,settlement_price,volume,turnover,trades
GRASIM,2026-04-20,2026-04-20,EQ,INE047A01021,GRASIM INDUSTRIES LTD,2730.5,2771.9,2697.3,2760.1,2752.0,2720.5,2760.1,702964,1925155507.7,38565
HCLTECH,2026-04-20,2026-04-20,EQ,INE860A01027,HCL TECHNOLOGIES LTD,1445.9,1451.9,1424.0,1428.3,1424.4,1442.3,1428.3,2352656,3374486762.1,99253
HDFCBANK,2026-04-20,2026-04-20,EQ,INE040A01034,HDFC BANK LTD,797.1,809.95,790.0,795.45,795.2,799.9,795.45,52148044,41559315742.55,550200
HDFCLIFE,2026-04-20,2026-04-20,EQ,INE795G01014,HDFC LIFE INS CO LTD,617.0,617.0,605.35,609.75,608.75,616.45,609.8,4980912,3039562270.65,83695
HINDALCO,2026-04-20,2026-04-20,EQ,INE038A01020,HINDALCO  INDUSTRIES  LTD,1031.0,1034.0,1011.4,1015.25,1013.1,1039.0,1015.25,4286182,4363019466.95,158862
HINDUNILVR,2026-04-20,2026-04-20,EQ,INE030A01027,HINDUSTAN UNILEVER LTD.,2240.8,2253.4,2223.2,2231.5,2227.2,2240.8,2231.7,1460822,3270533638.5,53168
ICICIBANK,2026-04-20,2026-04-20,EQ,INE090A01021,ICICI BANK LTD.,1364.7,1376.4,1353.0,1356.2,1354.3,1346.8,1356.2,21551520,29365907872.8,320334
INDIGO,2026-04-20,2026-04-20,EQ,INE646L01027,INTERGLOBE AVIATION LTD,4635.0,4698.0,4576.7,4678.2,4670.0,4638.4,4678.2,1026819,4778407543.0,94888
INFY,2026-04-20,2026-04-20,EQ,INE009A01021,INFOSYS LIMITED,1320.0,1324.9,1308.1,1312.6,1310.0,1318.7,1312.6,7172300,9432244509.9,247560
ITC,2026-04-20,2026-04-20,EQ,INE154A01025,ITC LTD,307.0,307.95,304.45,305.0,304.9,306.8,305.0,13540471,4144592967.8,122052
JIOFIN,2026-04-20,2026-04-20,EQ,INE758E01017,JIO FIN SERVICES LTD,242.0,242.01,234.5,237.15,236.6,243.86,237.15,38415130,9135483127.24,196315
JSWSTEEL,2026-04-20,2026-04-20,EQ,INE019A01038,JSW STEEL LIMITED,1241.1,1279.0,1233.0,1274.5,1275.0,1240.3,1274.5,4606071,5840070736.5,90000
KOTAKBANK,2026-04-20,2026-04-20,EQ,INE237A01036,KOTAK MAHINDRA BANK LTD,384.1,386.0,378.0,379.2,380.0,383.6,379.2,11146713,4241885694.5,161795
LT,2026-04-20,2026-04-20,EQ,INE018A01030,LARSEN & TOUBRO LTD.,4100.0,4130.0,4024.0,4051.0,4039.0,4096.1,4051.0,3545024,14413170512.0,196896
M&M,2026-04-20,2026-04-20,EQ,INE101A01026,MAHINDRA & MAHINDRA LTD,3207.0,3235.5,3162.6,3221.6,3212.5,3200.2,3221.6,3201466,10274203692.7,165825
MARUTI,2026-04-20,2026-04-20,EQ,INE585B01010,MARUTI SUZUKI INDIA LTD.,13474.0,13533.0,13329.0,13450.0,13420.0,13453.0,13450.0,348629,4689828029.0,66963
MAXHEALTH,2026-04-20,2026-04-20,EQ,INE027H01010,MAX HEALTHCARE INS LTD,1005.15,1022.0,1002.05,1011.35,1008.65,1007.65,1011.35,2301160,2327491509.95,45029
NESTLEIND,2026-04-20,2026-04-20,EQ,INE239A01024,NESTLE INDIA LIMITED,1294.0,1294.3,1274.6,1286.4,1285.0,1285.6,1286.4,1156327,1488271478.2,50152
NTPC,2026-04-20,2026-04-20,EQ,INE733E01010,NTPC LTD,393.0,400.85,390.65,398.0,398.35,393.6,398.0,9895187,3937524394.15,128393
ONGC,2026-04-20,2026-04-20,EQ,INE213A01029,OIL AND NATURAL GAS CORP.,284.0,285.2,282.5,283.35,283.15,284.05,283.35,11057036,3138352610.3,81811
POWERGRID,2026-04-20,2026-04-20,EQ,INE752E01010,POWER GRID CORP. LTD.,319.0,323.05,315.55,319.7,320.0,318.1,319.7,10955277,3506787200.8,115322
RELIANCE,2026-04-20,2026-04-20,EQ,INE002A01018,RELIANCE INDUSTRIES LTD,1363.2,1373.0,1352.8,1363.3,1361.1,1365.0,1363.3,13614733,18596570380.6,240331
SBILIFE,2026-04-20,2026-04-20,EQ,INE123W01016,SBI LIFE INSURANCE CO LTD,1976.3,1989.6,1956.6,1982.5,1980.0,1970.9,1982.5,1033871,2046179806.6,65351
SBIN,2026-04-20,2026-04-20,EQ,INE062A01020,STATE BANK OF INDIA,1080.3,1120.95,1075.85,1107.85,1104.0,1080.25,1107.85,31179584,34590140615.2,409719
SHRIRAMFIN,2026-04-20,2026-04-20,EQ,INE721A01047,SHRIRAM FINANCE LIMITED,1040.0,1049.95,1026.0,1045.15,1044.0,1036.95,1045.15,4670588,4873094768.15,84772
SUNPHARMA,2026-04-20,2026-04-20,EQ,INE044A01036,SUN PHARMACEUTICAL IND L,1680.0,1680.0,1665.0,1668.6,1666.0,1675.5,1668.6,1834532,3065734813.1,77504
TATACONSUM,2026-04-20,2026-04-20,EQ,INE192A01025,TATA CONSUMER PRODUCT LTD,1113.2,1129.5,1106.7,1120.4,1121.0,1113.2,1120.3,1132404,1270244978.3,51559
TATASTEEL,2026-04-20,2026-04-20,EQ,INE081A01020,TATA STEEL LIMITED,212.0,213.4,209.8,211.72,212.04,212.12,211.72,24992602,5289180627.43,166148
TCS,2026-04-20,2026-04-20,EQ,INE467B01029,TATA CONSULTANCY SERV LT,2587.1,2594.0,2561.2,2579.6,2575.9,2581.5,2579.5,2288558,5906941172.8,124006
TECHM,2026-04-20,2026-04-20,EQ,INE669C01036,TECH MAHINDRA LIMITED,1510.9,1531.3,1496.2,1504.4,1497.5,1511.4,1504.4,1341688,2026945278.6,68395
TITAN,2026-04-20,2026-04-20,EQ,INE280A01028,TITAN COMPANY LIMITED,4532.1,4549.0,4467.7,4513.0,4495.0,4525.9,4513.0,1646815,7410987201.7,102900
TMPV,2026-04-20,2026-04-20,EQ,INE155A01022,TATA MOTORS PASS VEH LTD,357.3,359.8,352.5,355.7,354.6,360.1,355.7,7216605,2569934014.3,112808
TRENT,2026-04-20,2026-04-20,EQ,INE849A01020,TRENT LTD,4150.0,4277.0,4127.7,4242.8,4235.1,4107.7,4242.8,2228155,9408022528.3,143162
ULTRACEMCO,2026-04-20,2026-04-20,EQ,INE481G01011,ULTRATECH CEMENT LIMITED,11970.0,12062.0,11816.0,11917.0,11860.0,11886.0,11917.0,335624,3992992872.0,37156
WIPRO,2026-04-20,2026-04-20,EQ,INE075A01022,WIPRO LTD,204.5,205.2,202.0,202.48,202.4,204.32,202.48,27927164,5674776720.96,172473
