TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-07-16,2026-07-16,CM,NSE,STK,15432,IN0020190461,SGBDC27VII,GB,,,,,2.50%GOLDBONDS2027SR-VII,14120.25,14125.0,14120.25,14124.7,14125.0,14113.22,,14124.7,,,23,324854.75,3,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,18862,IN0020200062,SGBAPR28I,GB,,,,,2.50%GOLDBONDS2028SR-I,14100.0,14100.0,14071.0,14084.5,14071.0,14060.45,,14084.03,,,124,1746906.0,25,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,18972,IN0020200088,SGBMAY28,GB,,,,,2.50%GOLDBONDS2028SR-II,14095.95,14095.95,14050.0,14050.0,14050.0,14040.3,,14065.0,,,5,70376.37,5,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,22242,IN0020200146,SGBJUL28IV,GB,,,,,2.50%GOLDBONDS2028SR-IV,14099.99,14099.99,14002.0,14040.82,14040.01,14035.0,,14037.32,,,317,4449767.05,87,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,17664,IN0020190545,SGBFEB28IX,GB,,,,,2.50%GOLDBONDS2028SR-IX,14150.0,14150.0,14150.0,14150.0,14150.0,14100.0,,14845.0,,,2,28300.0,2,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,22385,IN0020200161,SGBAUG28V,GB,,,,,2.50%GOLDBONDS2028SR-V,14116.11,14148.0,14077.04,14127.65,14120.0,14116.11,,14127.65,,,561,7920869.69,86,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,149,IN0020200195,SGBSEP28VI,GB,,,,,2.50%GOLDBONDS2028SR-VI,14090.0,14100.0,14021.0,14080.17,14100.0,14091.53,,14080.17,,,277,3899773.19,45,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,834,IN0020200203,SGBOC28VII,GB,,,,,2.50%GOLDBONDS2028SR-VII,14080.0,14094.99,14020.0,14050.0,14050.0,14062.5,,14060.0,,,17,238783.02,8,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,18451,IN0020190552,SGBMAR28X,GB,,,,,2.50%GOLDBONDS2028SR-X,14199.0,14199.0,14050.0,14083.68,14090.0,14010.0,,14083.68,,,96,1350310.99,12,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,5113,IN0020210111,SGBJUL29IV,GB,,,,,2.50%GOLDBONDS2029SR-IV,14069.1,14087.0,14069.1,14087.0,14087.0,14089.5,,14087.0,,,13,183025.2,4,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,1920,IN0020200377,SGBJAN29IX,GB,,,,,2.50%GOLDBONDS2029SR-IX,14067.94,14100.0,14012.0,14064.99,14050.02,14067.94,,14064.99,,,473,6654669.54,70,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,5455,IN0020210129,SGBAUG29V,GB,,,,,2.50%GOLDBONDS2029SR-V,14150.1,14300.0,14104.01,14210.11,14155.0,14174.22,,14210.25,,,71,1007333.5,40,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,7098,IN0020210228,SGBD29VIII,GB,,,,,2.50%GOLDBONDS2029SR-VIII,14100.0,14150.0,14056.0,14149.99,14149.99,14148.04,,14149.99,,,35,494302.05,10,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,2003,IN0020200385,SGBJAN29X,GB,,,,,2.50%GOLDBONDS2029SR-X,14057.22,14100.0,14032.0,14095.18,14100.0,14066.11,,14095.18,,,29,407782.74,10,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,2200,IN0020200393,SGBFEB29XI,GB,,,,,2.50%GOLDBONDS2029SR-XI,14100.0,14100.0,14040.5,14061.73,14058.01,14099.99,,14063.63,,,61,858989.13,18,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,2810,IN0020200427,SGBMR29XII,GB,,,,,2.50%GOLDBONDS2029SR-XII,14066.2,14100.0,14012.02,14074.58,14070.0,14066.2,,14055.59,,,240,3377940.42,43,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,10232,IN0020220045,SGBJUN30,GB,,,,,2.50%GOLDBONDS2030SR-I,14200.0,14230.0,14200.0,14230.0,14230.0,14285.98,,14185.18,,,20,284303.24,8,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,11192,IN0020220078,SGBAUG30,GB,,,,,2.50%GOLDBONDS2030SR-II,14200.0,14215.5,14172.0,14192.33,14194.99,14210.1,,14192.33,,,159,2256950.4,42,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,13642,IN0020220110,SGBDE30III,GB,,,,,2.50%GOLDBONDS2030SR-III,13875.42,14291.59,13875.42,14222.12,14215.0,14231.21,,14223.28,,,174,2477199.45,46,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,7879,IN0020210236,SGBJAN30IX,GB,,,,,2.50%GOLDBONDS2030SR-IX,14200.0,14200.0,14080.0,14087.51,14080.0,14123.16,,14087.51,,,28,396040.14,11,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,8401,IN0020210319,SGBMAR30X,GB,,,,,2.50%GOLDBONDS2030SR-X,14250.0,14250.0,14160.0,14199.99,14200.0,14152.05,,14199.99,,,53,752187.97,15,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,17202,IN0020230069,SGBJUN31I,GB,,,,,2.50%GOLDBONDS2031SR-I,14354.54,14425.0,14306.1,14392.67,14382.0,14354.54,,14393.57,,,467,6719508.61,78,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,19456,IN0020230093,SGBSEP31II,GB,,,,,2.50%GOLDBONDS2031SR-II,14399.0,14424.99,14357.01,14378.14,14389.99,14399.37,,14359.65,,,574,8256929.77,130,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,22476,IN0020230168,SGBDE31III,GB,,,,,2.50%GOLDBONDS2031SR-III,14155.91,14550.01,14155.91,14492.58,14499.0,14518.89,,14492.66,,,746,10826781.25,170,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,14598,IN0020220169,SGBMAR31IV,GB,,,,,2.50%GOLDBONDS2031SR-IV,14333.33,14333.33,14250.0,14298.2,14295.0,14333.33,,14298.2,,,140,2000299.23,44,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,22886,IN0020230184,SGBFEB32IV,GB,,,,,2.50%GOLDBONDS2032SR-IV,14625.27,14699.94,14600.0,14621.93,14644.99,14623.27,,14630.19,,,635,9299556.08,141,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,16921,INE144J01027,20MICRONS,EQ,,,,,20 MICRONS LTD,204.63,208.79,203.6,205.01,205.0,204.43,,204.97,,,134100,27583558.35,2967,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,4,INE253B01015,21STCENMGM,EQ,,,,,21ST CENTURY MGMT SERVICE,32.81,33.12,32.13,33.06,33.12,32.48,,33.06,,,11136,366442.49,47,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,13061,INE466L01038,360ONE,EQ,,,,,360 ONE WAM LIMITED,1106.1,1107.5,1065.6,1081.3,1085.0,1098.6,,1081.4,,,1542092,1663265764.8,48088,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,30105,INF579M01BB5,GOLD360,EQ,,,,,360ONEAMC - GOLD360,137.75,138.05,137.05,137.35,137.35,137.3,,137.35,,,4589,630911.55,171,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,763602,INF579M01BP5,MSCI360,EQ,,,,,360ONEAMC - MSCI360,10.14,10.18,10.02,10.11,10.12,10.12,,10.11,,,10928,109688.39,16,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,756150,INF579M01BC3,SILVER360,EQ,,,,,360ONEAMC - SILVER360,215.03,215.03,212.02,213.06,212.75,215.03,,213.04,,,17937,3827318.66,354,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,762518,INE994E01018,3BBLACKBIO,EQ,,,,,3B BLACKBIO DX LTD.,1301.0,1321.9,1250.0,1268.5,1280.5,1270.2,,1265.7,,,21455,27576343.1,1993,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,6232,INE748C01038,3IINFOLTD,EQ,,,,,3I INFOTECH LIMITED,18.11,18.39,18.01,18.15,18.15,18.07,,18.15,,,140020,2543412.24,681,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,474,INE470A01017,3MINDIA,EQ,,,,,3M INDIA LIMITED,35900.0,36395.0,35330.0,35445.0,35450.0,35930.0,,35445.0,,,5146,184277020.0,2264,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,2595,INE105C01023,3PLAND,EQ,,,,,3P LAND HOLDINGS LIMITED,32.0,32.74,31.77,32.0,32.0,31.92,,32.0,,,767,24575.33,22,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,445,INE618L01018,5PAISA,EQ,,,,,5PAISA CAPITAL LIMITED,393.2,396.7,380.5,385.05,381.0,390.85,,385.05,,,67641,26317249.05,2665,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,11868,INE111B01023,63MOONS,EQ,,,,,63 MOONS TECHNOLOGIES LTD,715.0,726.8,686.0,693.6,695.9,719.75,,693.5,,,174250,121695989.2,8672,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,20034,INE261F07032,764NABAR31,N2,,,,,7.64% TAX FREE TRI SRIIB,1109.9,1109.9,1109.9,1109.9,1109.9,1109.81,,1109.9,,,150,166485.0,3,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,19928,INE031A07AO5,764HUDCO31,N8,,,,,7.64% TAX FREETRI SR2B,1115.0,1115.0,1113.0,1113.02,1113.0,1113.0,,1113.02,,,61,67943.8,5,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,19930,INE031A07AT4,769HUDCO31,N9,,,,,7.69% TAX FREETRII SR2B,1128.0,1131.87,1128.0,1130.01,1131.0,1123.15,,1130.01,,,686,774140.85,9,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,20030,INE202E07229,774IREDA31,N7,,,,,7.74% TAX FREE NCD,1120.07,1122.0,1120.0,1122.0,1122.0,1118.01,,1122.0,,,592,664196.57,5,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,19924,INE020B07GH7,812REC27,NI,,,,,8.12/8.32% TAX FREE NCD,1017.15,1017.15,1017.15,1017.15,1017.15,1018.0,,1017.01,,,100,101715.0,2,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,31240,INE031A07840,82HUDCO27,N2,,,,,8.20 NCD05MAR27 FV 1000,1043.0,1044.99,1042.06,1043.22,1042.5,1042.75,,1043.22,,,1637,1707627.82,24,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,20022,INE134E07208,830PFCL27,N5,,,,,8.30% TAX FREE NCD,1076.0,1076.0,1076.0,1076.0,1076.0,1075.97,,1076.0,,,40,43040.0,1,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,186,INE906B07DE1,850NHAI29,N5,,,,,8.50% TAX FREE TR I S IIA,1099.01,1099.01,1099.01,1099.01,1099.01,1099.66,,1099.01,,,100,109901.0,1,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,192,INE906B07DF8,875NHAI29,N6,,,,,8.75% TAX FREE TR I S IIB,1103.1,1107.0,1103.1,1104.69,1104.21,1104.16,,1104.69,,,1076,1188501.29,34,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,19968,INE031A07949,876HUDCO28,ND,,,,,8.76% TAX FREETRI SR2B,1142.7,1144.47,1133.0,1133.15,1133.0,1142.97,,1133.15,,,582,665321.57,15,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,31768,INE733E07JJ9,891NTPC33,N6,,,,,8.91%S-R-NCD SERIES 3B,1279.99,1279.99,1271.0,1275.99,1275.99,1270.0,,1275.99,,,70,89469.4,3,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,20028,INE134E07463,892PFCL33,N8,,,,,8.92% TAX FREE NCD,1274.1,1274.1,1274.1,1274.1,1274.1,1274.0,,1279.5,,,1,1274.1,1,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,759130,INE08PH01015,ABCOTS,EQ,,,,,A B COTSPIN INDIA LIMITED,208.25,208.85,205.83,208.56,208.8,206.63,,208.55,,,3600,746930.99,321,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,27020,INE00YB01025,ABINFRA,EQ,,,,,A B INFRABUILD LIMITED,10.18,10.22,10.0,10.06,10.04,10.09,,10.06,,,5060779,50993558.31,657,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,762528,INE850B01026,ABMKNO,EQ,,,,,A B M KNOWLEDGEWARE LTD.,209.0,209.0,190.0,200.45,200.0,210.0,,200.45,,,4815,967222.84,141,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,762533,INE366C01021,ACSTECH,EQ,,,,,A C S TECHNOLOGIES LTD.,44.9,44.9,42.62,43.6,44.71,43.26,,43.57,,,173162,7520702.84,823,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,762538,INE701G01012,AKCAPIT,EQ,,,,,A K CAPITAL SERVICES LTD.,1798.2,1864.1,1752.0,1771.7,1764.1,1770.8,,1772.3,,,11430,20303897.5,882,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,20906,INE619I01012,A2ZINFRA,EQ,,,,,A2Z INFRA ENGINEERING LTD,13.6,13.6,13.11,13.36,13.29,13.6,,13.35,,,192829,2571829.25,602,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,12533,INE0D0U01013,AAATECH,EQ,,,,,AAA TECHNOLOGIES LIMITED,93.38,94.5,93.38,94.11,94.44,93.38,,94.12,,,4522,425262.12,155,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,23729,INE883F01010,AADHARHFC,EQ,,,,,AADHAR HOUSING FINANCE L,516.9,522.0,511.2,514.95,515.8,513.75,,514.9,,,236893,122418296.6,17380,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,757579,INE1GYP01013,AAKAAR,SM,,,,,AAKAAR MEDICAL TECHNO LTD,69.0,71.0,69.0,71.0,71.0,70.2,,71.0,,,4800,336320.0,3,F1,1600,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,235,INE087Z01024,AAKASH,EQ,,,,,AAKASH EXPLORATION SER L,9.16,9.4,8.95,9.07,9.06,9.16,,9.07,,,50750,458787.87,290,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,758120,INE124401014,AARADHYA,SM,,,,,AARADHYA DISPOSAL INDUS L,74.5,75.0,74.5,75.0,75.0,75.05,,75.0,,,4800,358800.0,4,F1,1200,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,5248,INE198H01019,AAREYDRUGS,BE,,,,,AAREY DRUGS & PHARM LTD,76.42,76.42,76.42,76.42,76.42,77.97,,77.64,,,5446,416183.32,22,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,761821,INE750R01016,AARNAV,EQ,,,,,AARNAV FASHIONS LIMITED,27.0,31.35,26.96,31.35,31.35,26.13,,31.44,,,594600,18256132.8,2526,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,1030,INE721Z01010,AARON,EQ,,,,,AARON INDUSTRIES LIMITED,116.48,118.4,116.48,117.27,118.0,116.48,,117.27,,,1641,192773.9,83,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,17164,INE01C001026,AARTECH,BE,,,,,AARTECH SOLONICS LIMITED,49.38,49.38,48.26,48.5,48.35,49.07,,48.87,,,10987,535157.03,89,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,4481,INE767A01016,AARTIDRUGS,EQ,,,,,AARTI DRUGS LTD.,430.0,435.25,418.75,419.9,420.5,421.6,,419.9,,,289872,123449386.55,9380,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,7,INE769A01020,AARTIIND,EQ,,,,,AARTI INDUSTRIES LTD,502.0,506.55,497.25,504.75,504.25,500.7,,504.75,,,1116370,561282953.8,31289,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,13868,INE0LRU01027,AARTIPHARM,EQ,,,,,AARTI PHARMALABS LIMITED,718.5,729.35,713.0,717.4,713.0,718.25,,717.4,,,120690,86946967.05,12365,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,19233,INE09EO01013,AARTISURF,EQ,,,,,AARTI SURFACTANTS LIMITED,389.8,392.4,383.0,386.85,384.2,387.4,,386.85,,,5256,2031753.3,324,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,19073,INE754X01016,AARVI,EQ,,,,,AARVI ENCON LIMITED,145.25,162.86,145.25,153.52,154.5,147.1,,153.52,,,84640,13152912.38,2505,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,763801,INE2FMX01012,AASTHA,BE,,,,,AASTHA SPINTEX LIMITED,122.25,122.25,122.25,122.25,122.25,128.68,,122.25,,,58053,7096979.25,557,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,16961,INE0OB201016,AATMAJ,SM,,,,,AATMAJ HEALTHCARE LIMITED,19.8,19.8,19.7,19.7,19.7,19.35,,19.7,,,4000,79000.0,2,F1,2000,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,5385,INE216P01012,AAVAS,EQ,,,,,AAVAS FINANCIERS LIMITED,1493.4,1505.8,1476.9,1500.8,1503.2,1500.9,,1501.1,,,32468,48501497.0,7322,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,7759,INE421A01028,ABAN,BE,,,,,ABAN OFFSHORE LTD.,15.43,15.89,14.81,15.02,14.95,15.43,,15.02,,,49728,753634.5,305,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,762526,INE365O01028,ABANSENT,BE,,,,,ABANS ENTERPRISES LTD.,28.95,28.95,27.47,27.52,27.52,27.89,,27.52,,,740,20638.89,17,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,13288,INE00ZE01026,AFSL,EQ,,,,,ABANS FINANCIAL SRVCS LTD,201.01,202.79,201.01,201.67,201.95,201.09,,201.62,,,5886,1187450.05,134,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,13,INE117A01022,ABB,EQ,,,,,ABB INDIA LIMITED,7210.5,7924.5,7191.0,7667.5,7655.5,7204.5,,7667.5,,,2577801,19912616086.5,212551,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,17903,INE358A01014,ABBOTINDIA,EQ,,,,,ABBOTT INDIA LIMITED,27750.0,27930.0,27550.0,27870.0,27865.0,27640.0,,27870.0,,,8282,230166535.0,4025,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,755941,INE860H07IQ0,8ABCL26,N2,,,,,ABCL 8% SR I,1060.5,1060.5,1060.5,1060.5,1060.5,1060.55,,1060.5,,,4,4242.0,1,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,4654,INE0CAJ01017,AILIMITED,ST,,,,,ABHISHEK INTEGRATIONS LTD,36.2,36.2,36.1,36.1,36.1,38.0,,36.1,,,3000,108450.0,2,F1,1500,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,5549,INE251C01025,ABMINTLLTD,EQ,,,,,ABM INTERNATIONAL LTD,39.3,41.51,39.3,40.63,40.16,39.3,,40.63,,,350,14045.75,15,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,23786,INE0QRV01016,ABSMARINE,ST,,,,,ABS MARINE SERVICES LTD,223.35,223.75,216.2,219.95,220.1,223.85,,219.95,,,33000,7277025.0,53,F1,500,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,22,INE012A01025,ACC,EQ,,,,,ACC LIMITED,1390.0,1393.2,1370.2,1373.3,1373.0,1383.2,,1373.2,,,122081,168321649.3,10981,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,7053,INE793A01012,ACCELYA,EQ,,,,,ACCELYA SOLN INDIA LTD,1110.3,1130.0,1110.1,1126.4,1128.0,1111.4,,1126.4,,,5466,6145071.0,806,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,20488,INE0Q5D01013,ACCENTMIC,SM,,,,,ACCENT MICROCELL LIMITED,523.9,524.0,507.05,509.8,511.0,521.5,,509.8,,,22500,11621975.0,43,F1,500,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,21218,INE113X01015,ACCORD,ST,,,,,ACCORD SYNERGY LIMITED,210.65,211.0,206.45,206.45,206.45,210.65,,206.45,,,20000,4180100.0,10,F1,2000,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,757024,INE0T8T01010,ACCPL,ST,,,,,ACCRETION PHARMA LIMITED,166.0,166.0,166.0,166.0,166.0,160.65,,166.0,,,1200,199200.0,1,F1,1200,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,1472,INE648Z01023,ACCURACY,BE,,,,,ACCURACY SHIPPING LIMITED,5.1,5.1,4.9,4.99,5.0,5.09,,4.99,,,34737,174557.37,139,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,11779,INE543V01017,ACEINTEG,EQ,,,,,ACE INTEGRATED SOLU. LTD.,20.47,21.5,20.25,20.46,20.3,20.47,,20.46,,,9320,195328.41,51,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,761112,INE1J6M01010,ACETEC,SM,,,,,ACETECH E-COMMERCE LTD,120.0,120.0,120.0,120.0,120.0,120.5,,120.0,,,1200,144000.0,1,F1,1200,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,27061,INE622W01025,ACMESOLAR,EQ,,,,,ACME SOLAR HOLDINGS LTD,396.0,397.5,387.1,394.0,394.2,392.15,,394.05,,,1611990,634337992.4,38143,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,13587,INE731H01025,ACE,EQ,,,,,ACTION CONST EQUIP LTD,1007.5,1012.1,991.7,1003.7,1001.1,1004.4,,1003.5,,,197194,197632747.7,17231,F1,1,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,30464,INE0KLO01025,ACTIVEINFR,SM,,,,,ACTIVE INFRASTRUCTURES L,179.8,179.8,179.8,179.8,179.8,178.2,,179.8,,,1800,323640.0,2,F1,600,,,,,
2026-07-16,2026-07-16,CM,NSE,STK,5578,INE00FF01025,ACUTAAS,EQ,,,,,ACUTAAS CHEMICALS LIMITED,3551.4,3631.7,3491.0,3583.8,3601.0,3546.9,,3583.8,,,311654,1110344482.4,32164,F1,1,,,,,
