TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-07-21,2026-07-21,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,14027.01,14348.0,14027.01,14150.0,14150.0,14026.66,,14150.0,,,34,481451.02,15,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,14051.0,14130.0,14051.0,14125.0,14125.0,14031.0,,14125.0,,,135,1901144.86,23,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,14050.73,14302.27,14050.73,14222.59,14300.0,14050.73,,14222.59,,,778,10988810.76,107,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,14090.0,14144.0,14090.0,14113.33,14140.0,14067.31,,14117.14,,,33,465175.5,9,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,14056.0,14265.0,14056.0,14094.54,14100.0,14035.0,,14094.54,,,73,1028427.33,20,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,14067.0,14179.0,14067.0,14165.75,14179.0,14060.5,,14165.75,,,172,2425470.43,25,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,14036.0,14240.0,14036.0,14181.24,14200.0,14030.71,,14205.23,,,99,1397815.56,43,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,5960,IN0020180249,SGBOCT26,GB,,,,,2.50%GOLDBONDS2026SR-II,14100.0,14100.0,14100.0,14100.0,14100.0,14200.0,,14100.0,,,9,126900.0,1,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,6355,IN0020180314,SGBNOV26,GB,,,,,2.50%GOLDBONDS2026SR-III,14098.05,14099.9,13975.01,14099.9,14099.9,14098.05,,14099.9,,,50,702096.15,9,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,10261,IN0020190073,SGBJUN27,GB,,,,,2.50%GOLDBONDS2027SR-I,14299.0,14299.0,14100.0,14100.0,14100.0,13999.9,,14100.0,,,6,85595.0,3,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,12904,IN0020190107,SGBAUG27,GB,,,,,2.50%GOLDBONDS2027SR-III,14149.99,14200.01,14100.0,14150.31,14150.0,14049.21,,14150.31,,,284,4023389.79,26,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,13209,IN0020190115,SGBSEP27,GB,,,,,2.50%GOLDBONDS2027SR-IV,14020.01,14112.7,14015.0,14061.0,14060.01,13925.0,,14061.0,,,146,2050588.77,11,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,8308,IN0020180462,SGBJAN27,GB,,,,,2.50%GOLDBONDS2027SR-V,14060.0,14100.0,14060.0,14099.0,14099.0,14050.0,,14099.0,,,116,1632244.04,16,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,13981,IN0020190370,SGBOCT27,GB,,,,,2.50%GOLDBONDS2027SR-V,14100.0,14140.0,14025.0,14140.0,14140.0,14046.01,,14140.0,,,16,225684.98,11,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,8766,IN0020180561,SGBFEB27,GB,,,,,2.50%GOLDBONDS2027SR-VI,14060.0,14299.0,14060.0,14299.0,14299.0,14050.0,,14299.0,,,16,226545.96,4,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,14252,IN0020190388,SGBOCT27VI,GB,,,,,2.50%GOLDBONDS2027SR-VI,14139.99,14139.99,14050.01,14054.74,14050.01,13965.0,,14054.74,,,19,267040.17,2,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,15432,IN0020190461,SGBDC27VII,GB,,,,,2.50%GOLDBONDS2027SR-VII,14020.01,14199.99,14020.01,14179.99,14179.99,14015.1,,14179.99,,,36,505100.12,5,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,18862,IN0020200062,SGBAPR28I,GB,,,,,2.50%GOLDBONDS2028SR-I,14068.0,14183.0,14068.0,14154.26,14183.0,14049.99,,14153.76,,,227,3210150.18,44,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,18972,IN0020200088,SGBMAY28,GB,,,,,2.50%GOLDBONDS2028SR-II,14015.0,14134.99,14015.0,14101.0,14101.0,14005.21,,14101.0,,,355,4995677.46,36,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,22242,IN0020200146,SGBJUL28IV,GB,,,,,2.50%GOLDBONDS2028SR-IV,14099.99,14118.85,14026.5,14118.85,14118.85,14000.71,,14118.85,,,591,8307977.52,98,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,17664,IN0020190545,SGBFEB28IX,GB,,,,,2.50%GOLDBONDS2028SR-IX,14099.99,14190.0,14099.99,14190.0,14190.0,14099.99,,14190.0,,,2,28289.99,2,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,22385,IN0020200161,SGBAUG28V,GB,,,,,2.50%GOLDBONDS2028SR-V,14189.0,14220.0,14117.0,14196.74,14210.0,14106.6,,14196.74,,,1479,20970207.22,127,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,149,IN0020200195,SGBSEP28VI,GB,,,,,2.50%GOLDBONDS2028SR-VI,14041.2,14145.0,14041.2,14145.0,14145.0,14041.2,,14122.5,,,166,2342455.25,34,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,834,IN0020200203,SGBOC28VII,GB,,,,,2.50%GOLDBONDS2028SR-VII,14065.0,14110.0,14056.0,14056.0,14056.0,14065.0,,14106.0,,,22,309780.98,8,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,17110,IN0020190537,SGBJ28VIII,GB,,,,,2.50%GOLDBONDS2028SR-VIII,14030.0,14100.0,14030.0,14090.93,14080.0,14030.0,,14090.93,,,213,3000846.82,13,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,18451,IN0020190552,SGBMAR28X,GB,,,,,2.50%GOLDBONDS2028SR-X,14036.0,14170.0,14036.0,14086.0,14061.01,13980.86,,14063.68,,,20,281754.02,8,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,5113,IN0020210111,SGBJUL29IV,GB,,,,,2.50%GOLDBONDS2029SR-IV,14099.0,14130.0,14052.05,14120.0,14120.0,14019.25,,14120.0,,,85,1199646.03,17,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,1920,IN0020200377,SGBJAN29IX,GB,,,,,2.50%GOLDBONDS2029SR-IX,14090.0,14110.0,14046.24,14082.2,14082.2,14010.42,,14082.2,,,181,2551073.22,30,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,5455,IN0020210129,SGBAUG29V,GB,,,,,2.50%GOLDBONDS2029SR-V,14103.0,14200.1,14103.0,14151.23,14150.0,14059.99,,14145.16,,,31,439017.18,17,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,7098,IN0020210228,SGBD29VIII,GB,,,,,2.50%GOLDBONDS2029SR-VIII,14270.0,14341.35,14031.31,14112.09,14100.02,14083.33,,14108.29,,,113,1604154.02,36,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,2003,IN0020200385,SGBJAN29X,GB,,,,,2.50%GOLDBONDS2029SR-X,14030.01,14100.0,14029.19,14095.45,14100.0,14029.19,,14093.51,,,136,1911028.27,35,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,2200,IN0020200393,SGBFEB29XI,GB,,,,,2.50%GOLDBONDS2029SR-XI,14100.0,14199.0,14100.0,14199.0,14199.0,14099.69,,14199.0,,,144,2041418.5,10,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,2810,IN0020200427,SGBMR29XII,GB,,,,,2.50%GOLDBONDS2029SR-XII,14033.01,14138.22,14032.6,14127.31,14110.01,14032.6,,14127.31,,,225,3170948.47,38,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,10232,IN0020220045,SGBJUN30,GB,,,,,2.50%GOLDBONDS2030SR-I,14162.0,14299.0,14150.02,14205.63,14289.99,14152.34,,14205.63,,,63,895930.32,23,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,11192,IN0020220078,SGBAUG30,GB,,,,,2.50%GOLDBONDS2030SR-II,14250.0,14302.0,14216.0,14279.9,14281.0,14250.0,,14277.59,,,189,2696228.09,64,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,13642,IN0020220110,SGBDE30III,GB,,,,,2.50%GOLDBONDS2030SR-III,14390.0,14439.0,14305.23,14362.93,14320.01,14348.83,,14351.03,,,72,1034851.06,18,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,7879,IN0020210236,SGBJAN30IX,GB,,,,,2.50%GOLDBONDS2030SR-IX,14106.0,14299.0,14106.0,14249.0,14249.0,14100.01,,14249.0,,,66,938263.51,26,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,8401,IN0020210319,SGBMAR30X,GB,,,,,2.50%GOLDBONDS2030SR-X,14195.0,14210.16,14156.03,14163.3,14157.0,14175.0,,14163.3,,,34,481952.48,12,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,17202,IN0020230069,SGBJUN31I,GB,,,,,2.50%GOLDBONDS2031SR-I,14401.0,14495.0,14361.01,14464.4,14450.0,14361.76,,14459.46,,,254,3660555.05,64,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,19456,IN0020230093,SGBSEP31II,GB,,,,,2.50%GOLDBONDS2031SR-II,14355.02,14524.99,14355.02,14490.2,14490.0,14354.85,,14482.69,,,668,9650456.72,137,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,22476,IN0020230168,SGBDE31III,GB,,,,,2.50%GOLDBONDS2031SR-III,14461.0,14530.0,14431.0,14501.28,14529.99,14422.73,,14501.42,,,1109,16067484.97,204,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,14598,IN0020220169,SGBMAR31IV,GB,,,,,2.50%GOLDBONDS2031SR-IV,14336.25,14450.0,14251.01,14358.0,14400.0,14336.25,,14358.0,,,58,831944.65,23,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,22886,IN0020230184,SGBFEB32IV,GB,,,,,2.50%GOLDBONDS2032SR-IV,14746.13,14746.13,14547.01,14672.63,14620.0,14546.13,,14659.06,,,1067,15615939.16,211,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,16921,INE144J01027,20MICRONS,EQ,,,,,20 MICRONS LTD,205.17,213.0,203.36,211.01,211.28,206.27,,211.0,,,311441,65315263.19,6671,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,4,INE253B01015,21STCENMGM,EQ,,,,,21ST CENTURY MGMT SERVICE,34.52,35.06,33.8,34.99,34.71,34.38,,34.99,,,1673,58195.53,31,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,13061,INE466L01038,360ONE,EQ,,,,,360 ONE WAM LIMITED,1126.0,1134.6,1112.7,1119.7,1115.4,1126.5,,1119.7,,,711700,799179511.6,46188,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,30105,INF579M01BB5,GOLD360,EQ,,,,,360ONEAMC - GOLD360,138.9,139.55,138.45,139.45,139.45,138.25,,139.6,,,6665,927301.4,169,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,763602,INF579M01BP5,MSCI360,EQ,,,,,360ONEAMC - MSCI360,10.18,10.19,10.08,10.14,10.14,10.13,,10.13,,,4976,50290.71,24,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,756150,INF579M01BC3,SILVER360,EQ,,,,,360ONEAMC - SILVER360,215.15,218.35,214.92,218.06,218.18,213.74,,218.24,,,14992,3255648.81,508,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,762518,INE994E01018,3BBLACKBIO,EQ,,,,,3B BLACKBIO DX LTD.,1273.9,1290.0,1224.0,1272.1,1290.0,1267.4,,1272.4,,,11615,14551649.1,1388,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,6232,INE748C01038,3IINFOLTD,EQ,,,,,3I INFOTECH LIMITED,18.94,19.35,18.53,19.12,19.15,18.72,,19.12,,,787102,14881641.26,1722,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,474,INE470A01017,3MINDIA,EQ,,,,,3M INDIA LIMITED,35240.0,35490.0,34865.0,35170.0,35280.0,35240.0,,35165.0,,,2543,89433985.0,1634,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,2595,INE105C01023,3PLAND,EQ,,,,,3P LAND HOLDINGS LIMITED,31.77,33.0,31.75,32.07,32.4,31.71,,32.07,,,9108,295790.5,127,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,445,INE618L01018,5PAISA,EQ,,,,,5PAISA CAPITAL LIMITED,381.8,385.0,371.0,377.45,376.5,377.8,,377.45,,,54585,20605400.35,2322,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,11868,INE111B01023,63MOONS,EQ,,,,,63 MOONS TECHNOLOGIES LTD,725.9,742.9,722.1,734.9,735.0,728.6,,734.9,,,183450,135018391.55,7057,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,19926,INE020B07JU4,743REC35,NH,,,,,7.43% TAX FREE TRI SR3B,1200.0,1200.0,1200.0,1200.0,1200.0,1190.05,,1200.0,,,5,6000.0,1,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,19928,INE031A07AO5,764HUDCO31,N8,,,,,7.64% TAX FREETRI SR2B,1121.0,1121.0,1121.0,1121.0,1121.0,1110.61,,1121.0,,,1,1121.0,1,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,19930,INE031A07AT4,769HUDCO31,N9,,,,,7.69% TAX FREETRII SR2B,1130.0,1130.0,1130.0,1130.0,1130.0,1130.0,,1130.0,,,10,11300.0,1,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,20030,INE202E07229,774IREDA31,N7,,,,,7.74% TAX FREE NCD,1118.0,1120.0,1117.0,1118.92,1120.0,1117.0,,1118.92,,,448,500787.0,5,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,19924,INE020B07GH7,812REC27,NI,,,,,8.12/8.32% TAX FREE NCD,1017.8,1017.8,1017.8,1017.8,1017.8,1020.0,,1017.78,,,200,203560.0,1,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,31240,INE031A07840,82HUDCO27,N2,,,,,8.20 NCD05MAR27 FV 1000,1043.51,1046.51,1043.51,1046.5,1046.51,1043.31,,1046.5,,,2663,2782444.13,27,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,20022,INE134E07208,830PFCL27,N5,,,,,8.30% TAX FREE NCD,1076.0,1076.0,1076.0,1076.0,1076.0,1076.0,,1076.0,,,100,107600.0,2,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,31766,INE733E07JI1,873NTPC28,N5,,,,,8.73%S-R-NCD SERIES 2B,1288.97,1288.97,1288.97,1288.97,1288.97,1124.26,,1288.97,,,194,250060.18,1,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,192,INE906B07DF8,875NHAI29,N6,,,,,8.75% TAX FREE TR I S IIB,1106.0,1106.0,1104.33,1105.42,1106.0,1106.0,,1105.29,,,1249,1380644.32,29,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,19968,INE031A07949,876HUDCO28,ND,,,,,8.76% TAX FREETRI SR2B,1138.99,1138.99,1138.9,1138.99,1138.99,1135.34,,1138.99,,,665,757427.63,10,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,31486,INE848E07559,879NHPC28,N5,,,,,8.79% SEC RED BOND S2B,1273.0,1273.75,1273.0,1273.75,1273.75,1107.99,,1273.75,,,899,1144833.5,2,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,31768,INE733E07JJ9,891NTPC33,N6,,,,,8.91%S-R-NCD SERIES 3B,1271.0,1282.0,1271.0,1275.0,1275.0,1275.0,,1275.0,,,3156,4038225.5,19,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,31487,INE848E07567,892NHPC33,N6,,,,,8.92% SEC RED BOND S3B,1252.85,1252.85,1248.0,1248.0,1248.0,1245.0,,1248.0,,,237,295970.0,5,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,20028,INE134E07463,892PFCL33,N8,,,,,8.92% TAX FREE NCD,1282.0,1291.0,1282.0,1291.0,1291.0,1274.11,,1289.5,,,1405,1806525.0,10,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,19970,INE031A07AB2,901HUDCO34,NE,,,,,9.01% TAX FREETRII SR3B,1271.0,1283.99,1270.0,1270.01,1270.01,1270.0,,1270.01,,,220,280175.2,8,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,759130,INE08PH01015,ABCOTS,EQ,,,,,A B COTSPIN INDIA LIMITED,203.0,209.9,201.01,203.71,203.1,202.47,,203.7,,,87860,17981219.49,2145,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,27020,INE00YB01025,ABINFRA,EQ,,,,,A B INFRABUILD LIMITED,10.11,10.5,10.06,10.32,10.39,10.14,,10.32,,,1081297,11056156.04,1952,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,762528,INE850B01026,ABMKNO,EQ,,,,,A B M KNOWLEDGEWARE LTD.,200.0,200.8,193.5,195.79,198.0,194.04,,195.79,,,772,152385.98,36,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,762533,INE366C01021,ACSTECH,EQ,,,,,A C S TECHNOLOGIES LTD.,41.1,41.98,39.75,40.12,40.2,41.65,,40.06,,,447948,18289582.53,743,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,15147,INE0O6N01012,AGUL,SM,,,,,A G UNIVERSAL LIMITED,55.9,55.9,55.9,55.9,55.9,54.0,,55.9,,,2000,111800.0,1,F1,2000,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,762538,INE701G01012,AKCAPIT,EQ,,,,,A K CAPITAL SERVICES LTD.,1841.3,1841.3,1773.7,1790.4,1790.0,1829.7,,1789.4,,,4041,7261209.2,654,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,20906,INE619I01012,A2ZINFRA,EQ,,,,,A2Z INFRA ENGINEERING LTD,12.5,13.07,12.5,12.98,12.99,12.58,,12.98,,,101837,1312778.99,544,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,12533,INE0D0U01013,AAATECH,EQ,,,,,AAA TECHNOLOGIES LIMITED,93.41,94.0,91.02,91.16,91.05,92.68,,91.15,,,4778,441544.98,271,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,23729,INE883F01010,AADHARHFC,EQ,,,,,AADHAR HOUSING FINANCE L,510.4,517.35,505.6,513.5,511.1,510.55,,513.5,,,320557,164503557.1,31084,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,757579,INE1GYP01013,AAKAAR,SM,,,,,AAKAAR MEDICAL TECHNO LTD,72.35,72.35,72.35,72.35,72.35,69.0,,72.35,,,1600,115760.0,1,F1,1600,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,235,INE087Z01024,AAKASH,EQ,,,,,AAKASH EXPLORATION SER L,9.1,9.1,8.96,8.98,8.99,8.98,,8.98,,,27055,243839.65,165,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,758120,INE124401014,AARADHYA,SM,,,,,AARADHYA DISPOSAL INDUS L,75.1,75.1,75.05,75.05,75.05,75.0,,75.05,,,2400,180180.0,2,F1,1200,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,5248,INE198H01019,AAREYDRUGS,BE,,,,,AAREY DRUGS & PHARM LTD,75.2,77.53,75.2,77.53,77.53,76.01,,79.56,,,8592,664022.86,35,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,761821,INE750R01016,AARNAV,EQ,,,,,AARNAV FASHIONS LIMITED,31.2,31.2,29.22,30.73,30.05,31.52,,30.78,,,102306,3110212.24,1447,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,1030,INE721Z01010,AARON,EQ,,,,,AARON INDUSTRIES LIMITED,115.98,123.6,115.81,119.95,121.0,115.98,,119.95,,,27483,3308316.4,438,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,17164,INE01C001026,AARTECH,BE,,,,,AARTECH SOLONICS LIMITED,48.17,49.25,47.0,47.48,47.12,48.41,,47.48,,,14121,672524.11,106,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,4481,INE767A01016,AARTIDRUGS,EQ,,,,,AARTI DRUGS LTD.,418.0,428.9,416.75,426.9,428.7,418.0,,426.85,,,149206,63368840.75,4877,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,7,INE769A01020,AARTIIND,EQ,,,,,AARTI INDUSTRIES LTD,495.0,502.25,493.45,499.5,498.05,495.4,,499.5,,,542479,269991463.35,16764,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,13868,INE0LRU01027,AARTIPHARM,EQ,,,,,AARTI PHARMALABS LIMITED,697.85,707.8,695.8,702.35,701.0,697.95,,702.4,,,82742,58053917.8,8107,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,19233,INE09EO01013,AARTISURF,EQ,,,,,AARTI SURFACTANTS LIMITED,398.0,403.0,387.0,399.05,400.35,391.75,,399.05,,,11790,4663851.7,696,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,19073,INE754X01016,AARVI,EQ,,,,,AARVI ENCON LIMITED,159.95,163.0,154.26,161.27,162.0,156.5,,161.27,,,81768,13111558.1,2680,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,763800,INE2FMX01012,AASTHA,EQ,,,,,AASTHA SPINTEX LIMITED,117.92,129.06,115.5,129.05,129.06,107.55,,129.07,,,10338553,1326311596.24,13014,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,5385,INE216P01012,AAVAS,EQ,,,,,AAVAS FINANCIERS LIMITED,1495.5,1529.9,1483.0,1521.7,1523.9,1497.4,,1521.7,,,75525,114346360.0,14338,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,7759,INE421A01028,ABAN,BE,,,,,ABAN OFFSHORE LTD.,15.03,15.3,14.99,15.21,15.25,14.99,,15.21,,,34891,529637.14,230,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,762526,INE365O01028,ABANSENT,BE,,,,,ABANS ENTERPRISES LTD.,28.0,28.38,26.8,27.6,27.6,28.21,,27.4,,,11610,316669.18,48,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,13288,INE00ZE01026,AFSL,EQ,,,,,ABANS FINANCIAL SRVCS LTD,201.19,202.1,201.02,201.39,201.89,201.09,,201.38,,,1700,342770.21,61,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,13,INE117A01022,ABB,EQ,,,,,ABB INDIA LIMITED,7525.5,7633.0,7492.5,7532.0,7511.0,7517.0,,7532.0,,,254098,1917848275.5,28547,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,17903,INE358A01014,ABBOTINDIA,EQ,,,,,ABBOTT INDIA LIMITED,28395.0,28835.0,28165.0,28800.0,28775.0,28275.0,,28800.0,,,16852,481288865.0,6120,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,755941,INE860H07IQ0,8ABCL26,N2,,,,,ABCL 8% SR I,1060.5,1060.5,1060.5,1060.5,1060.5,1057.0,,1060.5,,,1,1060.5,1,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,755945,INE860H07IU2,ABCL28,N6,,,,,ABCL SR IV,1231.0,1231.0,1231.0,1231.0,1231.0,1231.0,,1231.0,,,200,246200.0,1,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,27284,INE0UYG01015,ABHAPOWER,SM,,,,,ABHA POWER N STEEL LTD,25.95,26.25,25.5,25.5,25.5,25.95,,25.5,,,8000,208320.0,5,F1,1600,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,4654,INE0CAJ01017,AILIMITED,ST,,,,,ABHISHEK INTEGRATIONS LTD,41.5,41.65,41.5,41.65,41.65,39.75,,41.65,,,10500,435975.0,5,F1,1500,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,5549,INE251C01025,ABMINTLLTD,EQ,,,,,ABM INTERNATIONAL LTD,47.1,47.1,43.1,44.65,44.0,42.82,,44.65,,,13978,641815.34,136,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,23786,INE0QRV01016,ABSMARINE,ST,,,,,ABS MARINE SERVICES LTD,222.65,228.0,219.0,219.9,219.0,227.2,,219.9,,,53500,11870825.0,85,F1,500,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,22,INE012A01025,ACC,EQ,,,,,ACC LIMITED,1381.1,1395.7,1378.1,1387.8,1389.1,1381.4,,1387.8,,,230169,319593811.7,17852,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,7053,INE793A01012,ACCELYA,EQ,,,,,ACCELYA SOLN INDIA LTD,1153.4,1162.3,1141.6,1148.5,1145.0,1158.9,,1148.1,,,5477,6309018.6,751,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,20488,INE0Q5D01013,ACCENTMIC,SM,,,,,ACCENT MICROCELL LIMITED,528.05,528.05,507.0,509.55,510.0,527.55,,509.55,,,63500,32875875.0,110,F1,500,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,757024,INE0T8T01010,ACCPL,ST,,,,,ACCRETION PHARMA LIMITED,162.0,163.45,162.0,163.45,163.45,164.1,,163.45,,,2400,390540.0,2,F1,1200,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,1472,INE648Z01023,ACCURACY,BE,,,,,ACCURACY SHIPPING LIMITED,4.9,5.04,4.9,5.01,5.02,4.9,,5.01,,,29157,145771.45,157,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,11779,INE543V01017,ACEINTEG,EQ,,,,,ACE INTEGRATED SOLU. LTD.,20.0,20.0,19.15,19.56,19.58,19.99,,19.56,,,9757,189076.51,108,F1,1,,,,,
2026-07-21,2026-07-21,CM,NSE,STK,27061,INE622W01025,ACMESOLAR,EQ,,,,,ACME SOLAR HOLDINGS LTD,378.95,381.75,371.15,373.1,372.8,377.55,,373.1,,,752502,282604697.2,22202,F1,1,,,,,
