TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-07-23,2026-07-23,CM,NSE,STK,206,INE440A01010,ASHIMASYN,EQ,,,,,ASHIMA LTD,18.0,18.21,16.51,16.95,17.2,17.9,,16.95,,,385713,6688028.37,1920,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,212,INE208A01029,ASHOKLEY,EQ,,,,,ASHOK LEYLAND LTD,152.0,153.56,150.32,150.65,150.9,152.49,,150.55,,,9283302,1408360702.6,65132,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,20182,INE442H01029,ASHOKA,EQ,,,,,ASHOKA BUILDCON LTD,121.4,122.23,119.55,120.89,122.08,122.45,,120.88,,,676701,81802020.97,7109,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,16943,INE760Y01011,ASHOKAMET,EQ,,,,,ASHOKA METCAST LIMITED,14.55,14.55,14.02,14.23,14.08,14.11,,14.22,,,11909,168717.52,59,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,760418,INE1A6Q01010,ASHWINI,SM,,,,,ASHWINI CONTAINER MOVER L,210.0,210.0,200.0,201.7,200.0,208.0,,201.7,,,23000,4711400.0,20,F1,1000,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,7030,INE276G01015,ASIANENE,EQ,,,,,ASIAN ENERGY SERVICES LTD,352.0,357.7,346.8,350.6,348.2,350.65,,350.6,,,114618,40174292.5,3864,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,14889,INE022I01019,ASIANTILES,EQ,,,,,ASIAN GRANITO IND. LTD.,43.5,52.1,42.92,51.88,52.1,43.42,,51.88,,,53204405,2643972490.78,154087,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,19438,INE926K01017,AHLEAST,EQ,,,,,ASIAN HOTELS (EAST) LTD,155.0,155.0,148.86,150.05,150.0,149.18,,150.04,,,8717,1310293.16,128,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,18422,INE363A01022,ASIANHOTNR,EQ,,,,,ASIAN HOTELS (NORTH) LTD,315.95,354.0,285.0,291.0,289.6,308.6,,291.1,,,292342,92168181.9,7071,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,19370,INE915K01010,AHLWEST,BE,,,,,ASIAN HOTELS (WEST) LTD,535.5,575.0,532.0,573.5,575.0,560.0,,573.5,,,3474,1924743.6,38,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,236,INE021A01026,ASIANPAINT,EQ,,,,,ASIAN PAINTS LIMITED,2671.1,2693.4,2656.0,2668.8,2666.8,2692.8,,2668.8,,,584245,1560933357.1,61072,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,762553,INE194D01017,ASTAR,EQ,,,,,ASIAN STAR CO. LTD.,619.8,619.8,610.1,610.1,610.1,619.9,,610.1,,,31,18942.5,6,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,20152,INE491J01022,ASKAUTOLTD,EQ,,,,,ASK AUTOMOTIVE LIMITED,485.75,506.7,483.05,502.95,504.3,485.3,,502.95,,,523144,261298608.6,24245,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,17270,INE991I01015,ASPINWALL,EQ,,,,,ASPINWALL & CO LTD,251.26,255.0,245.0,249.03,249.85,251.26,,249.03,,,3528,876399.3,107,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,17598,INE073G01016,ASALCBR,EQ,,,,,ASSO ALCOHOLS & BREW LTD,775.0,813.95,775.0,804.4,804.0,784.3,,804.3,,,32745,26235698.55,3025,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,17728,INE563J01010,ASTEC,EQ,,,,,ASTEC LIFESCIENCES LTD,673.0,679.9,661.1,665.55,661.25,672.75,,665.55,,,16865,11275076.45,1038,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,1508,INE914M01019,ASTERDM,EQ,,,,,ASTER DM HEALTHCARE LTD.,799.0,802.0,780.5,784.3,783.0,799.5,,784.3,,,288918,227939352.15,21041,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,11618,INE386C01029,ASTRAMICRO,EQ,,,,,ASTRA MICROWAVE LTD,1755.1,1799.9,1741.0,1783.1,1787.0,1757.1,,1783.0,,,341197,602666232.3,14769,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,14418,INE006I01046,ASTRAL,EQ,,,,,ASTRAL LIMITED,1419.6,1433.3,1402.1,1413.4,1415.8,1430.8,,1413.4,,,414539,587201925.9,24894,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,5610,INE203A01020,ASTRAZEN,EQ,,,,,ASTRAZENECA PHARMA IND LT,7970.5,8048.5,7850.0,7872.0,7927.5,8031.0,,7872.0,,,4166,32928343.0,1672,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,880,INE646X01014,ASTRON,BE,,,,,ASTRON PAPER BORD MIL LTD,4.15,4.3,4.11,4.13,4.14,4.1,,4.16,,,38279,159839.17,85,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,15649,INE0ALR01029,ATALREAL,EQ,,,,,ATAL REALTECH LIMITED,30.31,32.7,30.15,30.99,32.7,30.28,,31.01,,,9113174,279003609.51,4148,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,15404,INE09KD01013,ATAM,EQ,,,,,ATAM VALVES LIMITED,67.22,67.3,65.5,66.12,66.96,67.22,,66.23,,,7045,466456.52,197,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,756405,INE0V0Q01019,ATCENERGY,ST,,,,,ATC ENERGIES SYSTEM LTD,22.15,22.15,22.15,22.15,22.15,22.6,,22.15,,,4800,106320.0,3,F1,1200,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,757645,INE0LEZ01016,ATHERENERG,EQ,,,,,ATHER ENERGY LIMITED,1268.2,1271.5,1221.2,1233.2,1229.5,1268.2,,1233.2,,,2619436,3268047884.8,127612,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,760953,IN90NN701011,ATLPP,E1,,,,,ATL RE.0.50 PPD UP,8.7,9.95,8.7,8.77,8.77,9.09,,8.77,,,2215,20357.3,17,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,759007,INE0Z4F01028,ATLANTAELE,EQ,,,,,ATLANTA ELECTRICALS LTD,1614.1,1625.3,1533.4,1540.6,1540.6,1614.1,,1540.5,,,179308,280912996.4,12658,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,13585,INE285H01022,ATLANTAA,EQ,,,,,ATLANTAA LIMITED,38.3,38.3,36.0,36.15,36.4,36.75,,36.2,,,25533,934640.05,1288,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,4568,INE446A01025,ATLASCYCLE,EQ,,,,,ATLAS CYCLE (HARYANA) LTD,100.0,100.67,97.5,97.95,99.44,98.43,,97.66,,,2718,266739.53,99,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,22788,INE05DH01017,ATMASTCO,ST,,,,,ATMASTCO LIMITED,155.1,155.1,152.6,153.8,155.0,155.0,,153.8,,,1200,185080.0,3,F1,400,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,30023,INE951D01028,ATULAUTO,EQ,,,,,ATUL AUTO LIMITED,476.0,484.5,471.1,473.7,475.0,478.95,,473.75,,,53565,25557418.2,2609,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,263,INE100A01010,ATUL,EQ,,,,,ATUL LTD,6148.5,6328.0,6105.0,6130.0,6145.0,6137.5,,6130.0,,,54072,336443436.5,11903,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,21238,INE949L01017,AUBANK,EQ,,,,,AU SMALL FINANCE BANK LTD,980.0,989.3,960.0,978.7,980.0,980.2,,978.5,,,2396795,2327528629.4,56608,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,12022,INE132H01018,AURIONPRO,EQ,,,,,AURIONPRO SOLN LTD,825.0,839.4,802.05,808.45,815.15,827.15,,808.45,,,67238,54936710.2,4260,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,15869,INE0NUL01018,AUROIMPEX,SM,,,,,AURO IMPEX & CHEMICALS L,25.3,25.5,25.3,25.5,25.5,25.3,,25.5,,,3200,81280.0,2,F1,1600,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,275,INE406A01037,AUROPHARMA,EQ,,,,,AUROBINDO PHARMA LTD,1525.0,1539.6,1513.0,1523.4,1520.2,1533.6,,1523.4,,,431250,657209453.8,19246,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,10310,INE898S01029,AURUM,EQ,,,,,AURUM PROPTECH LIMITED,228.87,228.87,220.91,226.19,226.6,227.84,,226.19,,,185790,41857521.22,3481,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,31468,INE142K01011,AURUS,EQ,,,,,AURUS GEM CORP LIMITED,5.04,5.04,4.75,4.83,4.86,4.92,,4.83,,,11953,57455.96,175,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,9035,INE218C01016,AUSOMENT,BE,,,,,AUSOM ENTERPRISE LIMITED,133.99,133.99,127.8,128.89,128.95,128.02,,128.0,,,1584,204360.34,36,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,21451,INE0P0001010,APS,SM,,,,,AUSTRALIAN PREM SOLAR I L,280.0,282.95,277.0,278.95,279.0,279.95,,278.95,,,14250,3985687.5,50,F1,250,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,23553,INE206F01022,AIIL,EQ,,,,,AUTHUM INVEST & INFRA LTD,543.0,548.4,529.2,540.65,545.0,542.3,,540.7,,,430026,232965031.45,16480,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,14110,INE718H01014,AUTOIND,BE,,,,,AUTOLINE INDUSTRIES LTD,82.99,85.98,82.0,83.69,84.0,83.25,,83.75,,,58207,4895434.68,442,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,278,INE449A01011,AUTOAXLES,EQ,,,,,AUTOMOTIVE AXLES LIMITED,1808.0,1843.9,1808.0,1814.0,1814.0,1820.1,,1814.0,,,3192,5821259.2,524,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,10634,INE900C01027,ASAL,EQ,,,,,AUTOMOTIVE STAMPINGS & AS,546.0,552.3,535.05,546.55,547.5,546.45,,546.5,,,23426,12750803.55,1398,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,21410,INE349W01017,AVADHSUGAR,BE,,,,,AVADH SUG & ENERGY LTD,545.0,549.95,533.0,534.7,533.0,545.0,,534.7,,,9436,5083038.15,155,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,15058,INE0LCL01028,AVALON,EQ,,,,,AVALON TECHNOLOGIES LTD,1740.0,1789.7,1725.0,1740.8,1747.0,1743.7,,1740.8,,,214549,376525352.3,28314,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,760736,INE1KU201016,AVANA,ST,,,,,AVANA ELECTROSYSTEMS LTD,160.0,162.0,153.0,154.25,153.0,159.1,,154.25,,,20000,3164000.0,10,F1,2000,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,24610,INE005B01027,AVANTEL,EQ,,,,,AVANTEL LIMITED,163.9,165.5,162.5,164.47,164.33,164.77,,164.47,,,1061268,174159343.11,9835,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,7936,INE871C01038,AVANTIFEED,EQ,,,,,AVANTI FEEDS LIMITED,992.55,999.4,955.5,959.2,960.0,992.95,,959.2,,,229875,224347336.85,13827,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,19913,INE192R01011,DMART,EQ,,,,,AVENUE SUPERMARTS LIMITED,3984.0,4124.9,3981.9,4035.0,4042.0,4000.5,,4035.1,,,740773,3008699781.8,56112,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,16249,INE483S01020,CCAVENUE,EQ,,,,,AVENUESAI LIMITED,16.61,16.69,16.04,16.15,16.22,16.74,,16.15,,,6990802,114367373.55,11816,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,15638,INE680Z01018,AVG,BE,,,,,AVG LOGISTICS LIMITED,204.0,209.95,202.0,204.17,204.25,204.24,,204.08,,,13491,2782907.68,142,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,25520,INE0TFB01017,AVIANSH,SM,,,,,AVI ANSH TEXTILE LIMITED,102.25,102.25,102.0,102.1,102.1,102.0,,102.1,,,3000,306350.0,3,F1,1000,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,755092,INE0V9I01017,AVIENCE,SM,,,,,AVIENCE BIOMEDICALS LTD,245.45,260.95,240.0,251.2,250.0,245.5,,251.2,,,78600,19659810.0,102,F1,600,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,14069,INE855F01042,ASMS,BE,,,,,AVIO SMART MRKT STACK LTD,7.1,7.23,7.02,7.05,7.05,7.1,,7.03,,,138886,981064.06,245,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,13557,INE323B01024,AVONMORE,EQ,,,,,AVONMORE CAP&MGT SERV LTD,10.14,10.14,9.52,9.61,9.55,9.7,,9.61,,,60958,588522.2,542,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,23159,INE0R9401019,AVPINFRA,SM,,,,,AVP INFRACON LIMITED,69.9,69.9,69.9,69.9,69.9,66.6,,69.9,,,15200,1062480.0,14,F1,800,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,8827,INE652Z01025,AVROIND,EQ,,,,,AVRO INDIA LIMITED,9.15,9.3,8.71,8.8,8.78,8.89,,8.81,,,203453,1816980.23,686,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,14008,INE488D01021,AVTNPL,EQ,,,,,AVT NATURAL PRODUCTS LTD,68.8,70.67,68.8,70.07,70.67,69.58,,70.06,,,13998,974145.76,272,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,23864,INE108V01019,AWFIS,EQ,,,,,AWFIS SPACE SOLUTIONS LTD,284.1,284.7,277.05,278.3,278.0,284.1,,278.3,,,125584,35111534.9,3722,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,8110,INE699H01024,AWL,EQ,,,,,AWL AGRI BUSINESS LIMITED,189.0,190.25,186.13,187.42,187.42,189.9,,187.43,,,1017769,191879488.03,16531,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,5900,INE238A01034,AXISBANK,EQ,,,,,AXIS BANK LIMITED,1230.1,1239.4,1219.2,1223.0,1223.3,1238.4,,1223.0,,,8240787,10109486665.5,217517,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,1044,INF846K01X63,BNKETFAXIS,EQ,,,,,AXISAMC-BNKETFAXIS,587.5,587.5,582.0,583.37,584.51,589.3,,583.37,,,642,375510.88,156,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,5732,INF846K016C7,CONSUMAXIS,EQ,,,,,AXISAMC-CONSUMAXIS,121.18,122.25,120.66,121.42,120.66,121.19,,121.42,,,2564,311474.7,21,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,20532,INF846K01W80,GOLDAXIS,EQ,,,,,AXISAMC-GOLDAXIS,121.5,121.5,119.45,119.6,119.61,120.35,,119.6,,,599320,71970874.95,2888,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,3608,INF846K01Z12,HEALTHAXIS,EQ,,,,,AXISAMC-HEALTHAXIS,169.0,169.0,164.9,165.62,165.17,166.1,,165.62,,,11824,1955302.98,91,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,3010,INF846K01Y96,ITAXIS,EQ,,,,,AXISAMC-ITAXIS,313.53,317.0,311.45,315.31,317.0,315.48,,315.31,,,21384,6707866.63,327,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,21252,INF846K01W98,NIFTYAXIS,EQ,,,,,AXISAMC-NIFTYAXIS,261.7,265.66,261.7,263.93,263.97,265.7,,263.93,,,13346,3526525.73,182,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,14742,INF846K010Q0,SENSEXAXIS,EQ,,,,,AXISAMC-SENSEXAXIS,80.18,80.18,79.0,79.38,79.37,79.52,,79.38,,,620,49220.75,57,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,11193,INF846K011K1,SILVERAXIS,EQ,,,,,AXISAMC-SILVERAXIS,216.06,222.99,216.06,219.4,219.46,221.6,,219.4,,,145118,32100559.94,2789,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,30155,INF846KA1119,VALUEAXIS,EQ,,,,,AXISAMC-VALUEAXIS,32.81,32.98,32.4,32.52,32.42,32.79,,32.54,,,78608,2562922.01,534,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,9436,INE555B01013,AXISCADES,EQ,,,,,AXISCADES TECH LTD,1547.0,1594.0,1544.6,1562.4,1563.6,1546.0,,1562.4,,,80060,125369744.0,7438,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,9902,INE02EZ01022,AXITA,EQ,,,,,AXITA COTTON LIMITED,7.36,7.45,7.3,7.31,7.41,7.36,,7.31,,,153977,1131551.05,483,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,760981,INE501X01029,AYE,EQ,,,,,AYE FINANCE LIMITED,178.99,179.38,165.5,170.78,171.0,177.22,,170.77,,,2170849,370265835.21,24763,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,10285,INE193B01039,AYMSYNTEX,EQ,,,,,AYM SYNTEX LIMITED,233.94,242.5,228.18,236.98,231.0,236.95,,236.98,,,37897,8959888.54,1253,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,20905,INE02IJ01035,AZAD,EQ,,,,,AZAD ENGINEERING LIMITED,2375.0,2466.0,2340.6,2347.8,2354.9,2326.7,,2347.8,,,1292332,3109740836.9,87096,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,762616,INE489D01011,BNALTD,BE,,,,,B & A LTD.,473.0,488.0,472.2,472.35,472.3,496.0,,472.35,,,460,217306.45,14,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,12153,INE01EE01011,BBTCL,EQ,,,,,B&B TRIPLEWALL CONT LTD,212.5,219.89,208.0,213.42,215.0,212.82,,213.42,,,11202,2397361.48,103,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,11226,INE116D01028,BAGFILMS,EQ,,,,,B.A.G FILMS AND MEDIA LTD,4.53,4.65,4.45,4.57,4.57,4.49,,4.58,,,33760,153485.17,147,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,13290,INE350H01032,BLKASHYAP,EQ,,,,,B.L.KASHYAP & SON LTD,54.9,55.42,54.24,54.83,54.82,54.82,,54.82,,,146378,8018560.5,1296,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,25116,INE01FR01028,STYLEBAAZA,BE,,,,,BAAZAR STYLE RETAIL LTD,283.1,286.85,274.4,274.7,274.4,288.8,,274.7,,,201740,55744487.45,1559,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,20141,INE0QW501012,BABAFP,SM,,,,,BABA FOOD PROCESSING,23.3,23.3,23.3,23.3,23.3,23.3,,23.3,,,1600,37280.0,1,F1,1600,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,17735,INE878I01022,BAFNAPH,BE,,,,,BAFNA PHARMACEUTICALS LTD,243.01,243.01,243.0,243.01,243.01,238.25,,242.71,,,11829,2874543.81,118,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,763363,INE2OVN25015,BAGMANE,RR,,,,,BAGMANE PRIME OFFICE REIT,104.57,104.95,104.36,104.65,104.52,104.66,,104.65,,,936371,98038227.17,30180,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,12989,INE029Q01017,BAHETI,SM,,,,,BAHETI RECYCLING IND LTD,715.0,715.0,700.0,704.7,706.9,702.95,,704.7,,,13500,9533137.5,21,F1,375,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,13794,INE020D01022,BAIDFIN,EQ,,,,,BAID FINSERV LIMITED,9.9,10.05,9.78,9.88,9.96,9.85,,9.84,,,23297,231712.98,107,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,16669,INE917I01010,BAJAJ-AUTO,EQ,,,,,BAJAJ AUTO LIMITED,10999.5,11331.0,10967.0,11283.5,11279.0,10998.5,,11283.5,,,1025555,11518274432.5,110542,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,19531,INE933K01021,BAJAJCON,EQ,,,,,BAJAJ CONSUMER CARE LTD,527.65,567.3,526.5,555.9,558.0,529.6,,555.9,,,1450653,803965454.0,37372,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,15034,INE193E01025,BAJAJELEC,EQ,,,,,BAJAJ ELECT.LTD,329.9,329.9,325.0,326.2,327.8,330.15,,326.2,,,50667,16545271.55,2249,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,317,INE296A01032,BAJFINANCE,EQ,,,,,BAJAJ FINANCE LIMITED,1053.3,1061.2,1036.5,1039.8,1040.0,1060.3,,1039.8,,,8016651,8395080371.6,158865,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,16675,INE918I01026,BAJAJFINSV,EQ,,,,,BAJAJ FINSERV LTD.,1870.0,1899.8,1862.3,1889.4,1891.3,1876.4,,1889.4,,,1242914,2349623220.5,71536,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,6863,INE411U01027,BAJAJHCARE,EQ,,,,,BAJAJ HEALTHCARE LIMITED,324.9,335.9,316.25,317.7,318.95,323.3,,317.7,,,799738,260836378.85,20678,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,308,INE306A01021,BAJAJHIND,EQ,,,,,BAJAJ HINDUSTHAN SUGAR LT,17.03,17.09,16.75,16.82,16.83,17.03,,16.82,,,3091828,52290351.76,6195,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,305,INE118A01012,BAJAJHLDNG,EQ,,,,,BAJAJ HOLDINGS & INVS LTD,10446.0,10700.0,10378.0,10636.0,10680.0,10425.0,,10636.0,,,108337,1148785000.0,21413,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,25270,INE377Y01014,BAJAJHFL,EQ,,,,,BAJAJ HOUSING FINANCE LTD,85.06,86.08,84.43,84.81,84.81,85.46,,84.81,,,2145571,182460979.02,20953,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,762563,INE704G01024,BAJAJST,EQ,,,,,BAJAJ STEEL INDS. LTD.,388.0,395.0,386.1,388.2,389.0,393.05,,388.3,,,4936,1922884.9,595,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,20531,INE0KQN01018,BAJEL,EQ,,,,,BAJEL PROJECTS LIMITED,184.37,184.37,178.2,179.18,179.0,184.57,,179.19,,,163897,29665212.22,3139,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,13441,INE083D01012,BALPHARMA,EQ,,,,,BAL PHARMA LTD.,86.9,88.99,86.5,88.39,87.56,87.73,,88.38,,,17432,1537278.72,430,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,14501,INE050E01027,BALAMINES,EQ,,,,,BALAJI AMINES LIMITED,2375.0,2438.7,2326.5,2349.2,2334.7,2380.3,,2348.7,,,178993,428490295.6,18400,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,30030,INE0PQ601019,BALAJIPHOS,SM,,,,,BALAJI PHOSPHATES LIMITED,87.0,90.0,85.0,88.55,90.0,90.0,,88.55,,,98000,8624900.0,22,F1,1000,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,9158,INE794B01026,BALAJITELE,EQ,,,,,BALAJI TELEFILMS LIMITED.,84.2,87.5,83.5,85.3,85.51,85.07,,85.33,,,39087,3323495.92,778,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,11314,INE618N01022,BALAXI,BE,,,,,BALAXI PHARMA LTD,24.12,24.5,23.6,24.42,24.49,24.0,,24.42,,,15527,376992.42,73,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,335,INE787D01026,BALKRISIND,EQ,,,,,BALKRISHNA IND. LTD,2022.0,2030.2,1996.0,2011.4,2008.5,2014.7,,2011.4,,,130689,262311639.0,13250,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,10181,INE875R01011,BALKRISHNA,EQ,,,,,BALKRISHNA PAPER MILLS L,17.7,18.79,17.51,17.93,18.24,17.53,,17.92,,,26874,492522.01,168,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,338,INE164A01016,BALMLAWRIE,EQ,,,,,BALMER LAWRIE & CO LTD,176.0,177.19,174.48,175.74,176.6,176.5,,175.74,,,62221,10925740.82,1615,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,762603,INE525F01025,BLIL,EQ,,,,,BALMER LAWRIE INVSTS. L,70.48,70.74,69.86,70.17,70.2,70.0,,70.12,,,23773,1669883.87,537,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,341,INE119A01028,BALRAMCHIN,EQ,,,,,BALRAMPUR CHINI MILLS LTD,620.0,630.0,605.6,612.8,612.5,624.75,,612.8,,,790950,490245138.45,21444,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,23607,INE011E01029,BALUFORGE,EQ,,,,,BALU FORGE INDUSTRIES LTD,428.0,437.2,422.6,431.8,430.45,428.1,,431.75,,,254143,109865974.4,8645,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,347,INE655B01011,BANARBEADS,EQ,,,,,BANARAS BEADS LTD,114.49,121.4,110.2,114.1,113.75,111.04,,114.09,,,23334,2680892.64,386,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,13880,INE213C01025,BANCOINDIA,EQ,,,,,BANCO PRODUCTS (I) LTD,628.05,628.95,606.0,608.05,608.0,635.2,,608.0,,,213777,131739711.7,14596,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,2263,INE545U01014,BANDHANBNK,EQ,,,,,BANDHAN BANK LIMITED,173.55,176.0,164.85,165.84,166.11,173.5,,165.84,,,44729469,7563539345.25,218534,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,760325,INF194KB1KJ7,GOLDBND,EQ,,,,,BANDHANAMC - GOLDBND,144.26,144.71,143.08,143.25,143.15,144.21,,143.49,,,5484,788827.43,86,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,18783,INF194KA1U07,IDFNIFTYET,EQ,,,,,BANDHANAMC - IDFNIFTYET,264.52,265.06,262.53,263.42,263.56,265.13,,263.42,,,33,8709.26,19,F1,1,,,,,
2026-07-23,2026-07-23,CM,NSE,STK,760328,INF194KB1KI9,SILVERBND,EQ,,,,,BANDHANAMC - SILVERBND,223.95,224.97,220.47,221.67,221.1,223.6,,221.68,,,9342,2075633.76,110,F1,1,,,,,
