TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-07-24,2026-07-24,CM,NSE,STK,759079,INE0VOV01021,DEVX,EQ,,,,,DEV ACCELERATOR LIMITED,33.0,34.39,33.0,33.9,34.2,34.06,,33.9,,,36936,1251594.36,232,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,8146,INE060X01034,DEVIT,EQ,,,,,DEV INFO TECHNOLOGY LTD,25.77,26.18,25.77,26.07,26.12,26.04,,26.07,,,19467,506021.18,161,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,5373,INE872J01023,DEVYANI,EQ,,,,,DEVYANI INTERNATIONAL LTD,108.8,113.28,107.0,112.3,112.0,109.87,,112.3,,,3027081,336344187.66,28348,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,10893,INE0I3401014,DBOL,EQ,,,,,DHAMPUR BIO ORGANICS LTD,101.58,102.78,100.0,102.09,102.4,101.4,,102.1,,,53471,5416564.96,528,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,857,INE041A01016,DHAMPURSUG,EQ,,,,,DHAMPUR SUGAR MILLS LTD.,142.0,142.99,139.5,142.12,142.99,142.18,,142.12,,,109650,15463929.1,1680,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,11359,INE680A01011,DHANBANK,EQ,,,,,DHANLAXMI BANK LIMITED,34.0,34.62,33.26,34.29,34.2,34.36,,34.29,,,1076129,36623778.78,3691,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,27723,INE0V9V01010,DHANLAXMI,SM,,,,,DHANLAXMI CROP SCIENCE L,24.5,24.5,23.6,24.25,24.25,23.5,,24.25,,,8000,193700.0,4,F1,2000,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,24418,INE0M3I01029,DHANSA,ST,,,,,DHANSA LABS LIMITED,20.5,20.7,20.5,20.65,20.65,21.5,,20.65,,,10000,205700.0,4,F1,2000,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,24409,INE435G01025,DHANUKA,EQ,,,,,DHANUKA AGRITECH LTD,1010.9,1019.0,999.0,1013.3,1018.9,1010.9,,1013.3,,,15754,15894670.6,2472,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,760492,INE2HJL01019,DHARARAIL,ST,,,,,DHARA RAIL PROJECTS LTD,123.25,130.0,123.25,130.0,130.0,128.75,,130.0,,,7000,882350.0,6,F1,1000,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,759203,INE278R01034,DHARAN,BZ,,,,,DHARAN INFRA-EPC LIMITED,0.15,0.16,0.15,0.15,0.16,0.15,,0.15,,,21537850,3250668.37,807,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,24747,INE0YRN01025,DHARIWAL,SM,,,,,DHARIWALCORP LIMITED,32.0,32.8,31.4,32.8,32.8,32.5,,32.8,,,42000,1339350.0,14,F1,3000,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,13001,INE00OQ01016,DHARMAJ,EQ,,,,,DHARMAJ CROP GUARD LTD,259.45,262.8,258.4,260.95,259.95,259.7,,260.95,,,20361,5311221.8,571,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,6860,INE506Z01015,DHRUV,BE,,,,,DHRUV CONSULTANCY SER LTD,24.75,25.95,23.61,24.49,24.5,24.76,,24.49,,,8719,214661.51,50,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,22233,INE320L01011,DHUNINV,EQ,,,,,DHUNSERI INVESTMENTS LTD,895.25,895.25,850.0,864.7,861.0,890.8,,865.05,,,734,636043.95,96,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,6227,INE341R01014,DTIL,EQ,,,,,DHUNSERI TEA & IND. LTD.,133.17,134.69,130.24,132.36,134.0,133.17,,132.36,,,3115,409687.22,134,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,15214,INE477B01010,DVL,EQ,,,,,DHUNSERI VENTURES LIMITED,243.95,245.85,239.77,243.97,245.85,242.86,,243.97,,,6245,1515033.1,237,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,18644,INE591D01014,DIAMINESQ,EQ,,,,,DIAMINES & CHEMICALS LTD,251.43,254.0,246.0,246.9,246.4,250.08,,246.6,,,2085,516761.27,137,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,18543,INE989C01038,DIACABS,EQ,,,,,DIAMOND POWER INFRA LTD,266.0,299.0,263.5,295.15,294.2,273.93,,295.15,,,15515902,4383590654.66,127447,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,703,INE303A01010,DICIND,EQ,,,,,DIC INDIA LIMITED,516.95,521.0,512.0,517.5,512.0,509.15,,517.5,,,4921,2548137.5,51,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,25672,INE184O01015,DIFFNKG,EQ,,,,,DIFFUSION ENGINEERS LTD,385.15,398.8,377.3,395.35,395.3,385.1,,395.35,,,72764,28350591.15,2914,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,10346,INE03JI01017,DGCONTENT,EQ,,,,,DIGICONTENT LIMITED,24.0,24.49,23.5,24.1,24.1,24.37,,24.1,,,801,19259.0,29,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,21247,INE0PSC01024,DIGIDRIVE,EQ,,,,,DIGIDRIVE DISTRIBUTORS L,18.35,18.35,17.61,17.95,18.0,17.95,,17.93,,,6128,109072.5,92,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,19138,INE0QJ901011,DIGIKORE,SM,,,,,DIGIKORE STUDIOS LIMITED,47.6,51.5,45.35,50.6,51.5,48.35,,50.6,,,160400,7958800.0,203,F1,400,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,16687,INE927C01020,DIGISPICE,BE,,,,,DIGISPICE TECHNOLOGIES LT,18.44,19.02,18.42,18.79,18.8,18.93,,18.97,,,55769,1045014.44,176,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,757515,INE0U4701011,DIGITIDE,EQ,,,,,DIGITIDE SOLUTIONS LTD,100.0,101.8,98.0,101.22,100.7,101.42,,101.21,,,180485,18034185.34,3359,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,6127,INE731U01028,DIGJAMLMTD,EQ,,,,,DIGJAM LTD,42.42,43.77,40.01,40.4,40.25,42.0,,40.42,,,27304,1120802.58,221,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,641,INE016M01021,DNAMEDIA,EQ,,,,,DILIGENT MEDIA CORP LTD.,2.78,2.81,2.72,2.79,2.8,2.78,,2.79,,,7249,20042.54,49,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,18086,INE917M01012,DBL,EQ,,,,,DILIP BUILDCON LIMITED,386.0,433.75,381.55,420.25,420.7,386.8,,420.25,,,17567771,7309303538.3,248919,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,762643,INE131C01011,DISAQ,EQ,,,,,DISA INDIA LTD.,12100.0,12169.0,11968.0,12110.0,12150.0,12099.0,,12076.0,,,659,7957613.0,581,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,14540,INE836F01026,DISHTV,BE,,,,,DISH TV INDIA LTD.,2.83,2.85,2.75,2.82,2.85,2.82,,2.82,,,660688,1844991.99,910,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,21704,INE385W01011,DCAL,EQ,,,,,DISHMAN CARBO AMCIS LTD,178.19,184.6,176.1,183.58,183.9,179.24,,183.59,,,136614,24697959.47,3554,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,14479,INE753U01022,DIVGIITTS,EQ,,,,,DIVGI TORQTRANSFER SYST L,931.65,960.0,905.55,945.6,948.0,931.65,,945.5,,,20676,19273469.7,2426,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,10940,INE361B01024,DIVISLAB,EQ,,,,,DIVI S LABORATORIES LTD,7230.0,7280.0,7177.0,7248.5,7220.0,7305.0,,7248.5,,,328948,2380399260.0,32645,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,30262,INE0NA501011,DIVINEHIRA,ST,,,,,DIVINE HIRA JEWELLERS LTD,109.1,109.1,106.5,107.45,108.8,109.95,,107.45,,,9600,1035960.0,8,F1,1200,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,24286,INE0SCO01019,DPEL,SM,,,,,DIVINE POWER ENERGY LTD,572.0,572.85,557.15,565.8,564.2,569.5,,565.8,,,26000,14702225.0,48,F1,500,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,25680,INE0QYI01019,DIVYADHAN,ST,,,,,DIVYADHAN RECYCLING IND L,54.8,54.8,54.8,54.8,54.8,54.8,,54.8,,,2000,109600.0,1,F1,2000,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,21690,INE935N01020,DIXON,EQ,,,,,DIXON TECHNO (INDIA) LTD,13750.0,13898.0,13586.0,13846.0,13878.0,13829.0,,13846.0,,,278708,3826974882.0,47943,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,12749,INE0B1K01014,DJML,EQ,,,,,DJ MEDIAPRINT & LOG LTD,110.9,116.0,108.66,114.39,111.5,109.39,,114.47,,,389557,44225651.6,5973,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,14732,INE271C01023,DLF,EQ,,,,,DLF LIMITED,639.15,648.65,630.6,645.2,646.0,642.2,,645.2,,,2002254,1280973318.1,39103,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,6973,INE505A01010,DMCC,EQ,,,,,DMCC SPECIALITY CHEMICALS,263.0,280.0,258.3,272.75,274.45,262.85,,272.75,,,56294,15132142.0,2068,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,4822,INE021O01019,DODLA,EQ,,,,,DODLA DAIRY LIMITED,1030.0,1070.0,1024.6,1061.2,1070.0,1037.3,,1060.9,,,19101,19965156.4,3247,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,12124,INE966A01022,DOLATALGO,EQ,,,,,DOLAT ALGOTECH LIMITED,68.2,70.0,67.22,68.76,70.0,68.29,,68.75,,,114290,7766743.05,1429,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,20560,INE325C01035,DOLLAR,EQ,,,,,DOLLAR INDUSTRIES LIMITED,251.0,258.65,248.05,258.0,256.9,252.35,,258.0,,,290796,74413082.75,5759,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,13323,INE0JHH01011,DOLLEX,SM,,,,,DOLLEX AGROTECH LIMITED,28.5,30.25,28.5,29.65,30.2,30.35,,29.65,,,12000,355800.0,3,F1,4000,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,18139,INE920A01037,DOLPHIN,EQ,,,,,DOLPHIN OFF ENT (IND) L,408.0,408.0,369.25,376.95,376.0,397.0,,376.95,,,45492,17465183.6,1770,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,20551,INE321T01012,DOMS,EQ,,,,,DOMS INDUSTRIES LIMITED,2201.5,2241.1,2201.5,2221.0,2238.0,2230.1,,2221.0,,,49967,110954367.0,7568,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,13839,INE668D01028,DONEAR,EQ,,,,,DONEAR IND. LIMITED,82.66,87.3,82.66,85.79,86.79,84.37,,85.79,,,12348,1047317.07,260,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,15423,INE360C01024,DPSCLTD,BE,,,,,DPSC LIMITED,7.27,7.28,7.0,7.17,7.22,7.21,,7.17,,,65707,469146.8,416,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,29452,INE943P01029,AGARWALEYE,EQ,,,,,DR AGARWALS HEALTH CARE L,480.7,482.9,476.0,478.9,479.7,478.1,,478.9,,,56096,26847029.4,8093,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,762648,INE934C01018,DRAGARWQ,EQ,,,,,DR. AGARWAL'S EYE HOSP L,5034.5,5034.5,4957.0,5021.5,5000.0,5016.5,,5020.5,,,164,820341.0,94,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,11654,INE600L01024,LALPATHLAB,EQ,,,,,DR. LAL PATH LABS LTD.,1670.2,1791.4,1650.9,1759.2,1775.0,1687.1,,1759.2,,,1445810,2477895243.8,133399,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,881,INE089A01031,DRREDDY,EQ,,,,,DR. REDDY S LABORATORIES,1147.0,1166.3,1131.4,1151.7,1153.0,1166.3,,1151.7,,,4750512,5447881953.7,123522,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,2645,INE03RS01027,DRCSYSTEMS,EQ,,,,,DRC SYSTEMS INDIA LIMITED,13.42,13.54,13.07,13.41,13.54,13.42,,13.41,,,23967,319076.59,151,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,10859,INE0JS101016,DREAMFOLKS,EQ,,,,,DREAMFOLKS SERVICES LTD,66.5,68.25,65.5,67.03,67.0,66.79,,67.02,,,34364,2289866.54,763,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,11271,INE506A01018,DREDGECORP,EQ,,,,,DREDGING CORP OF INDIA,981.5,1010.9,961.5,1003.3,1003.9,984.6,,1003.3,,,133976,132249556.2,8288,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,17383,INE0P7201019,DRONE,ST,,,,,DRONE DESTINATION LIMITED,40.7,40.8,39.9,39.9,39.9,39.25,,39.9,,,14000,564875.0,27,F1,500,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,778,INE055C01020,KEEPLEARN,EQ,,,,,DSJ KEEP LEARNING LTD,1.85,1.88,1.76,1.85,1.87,1.89,,1.85,,,9483,17532.65,63,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,1927,INF740KA1EU7,LIQUIDETF,EQ,,,,,DSP LIQUID ETF,1000.0,1000.01,999.99,1000.0,1000.01,999.99,,1000.0,,,93255,93254984.07,215,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,761364,INF740KA1YH2,BANK10ADD,EQ,,,,,DSPAMC - BANK10ADD,16.73,16.9,16.69,16.83,16.9,16.86,,16.83,,,1730421,28953467.99,1294,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,13644,INF740KA1RX3,BANKADD,EQ,,,,,DSPAMC - DSPBANK,57.7,58.21,57.37,58.08,58.21,58.0,,58.08,,,22955,1324052.19,163,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,15356,INF740KA1SW3,GOLDADD,EQ,,,,,DSPAMC - DSPGOLD,137.8,138.98,137.15,138.61,138.42,139.63,,138.61,,,103983,14351952.02,2075,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,17207,INF740KA1SX1,ITADD,EQ,,,,,DSPAMC - DSPIT,30.18,30.8,29.9,30.53,30.8,30.21,,30.53,,,20570,620826.13,116,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,6606,INF740KA1QK2,EQUAL50ADD,EQ,,,,,DSPAMC - DSPNEWETF,339.95,340.5,337.48,339.64,340.5,340.71,,339.64,,,21133,7172023.75,254,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,7451,INF740KA1CL0,NIFTYADD,EQ,,,,,DSPAMC - DSPNIFTY,250.84,251.17,249.0,250.86,250.97,251.52,,250.91,,,5302,1324958.0,186,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,17616,INF740KA1SY9,PSUBANKADD,EQ,,,,,DSPAMC - DSPPSBKETF,83.29,85.7,83.15,84.48,85.7,84.03,,84.55,,,22612,1896540.6,390,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,17576,INF740KA1TA7,PVTBANKADD,EQ,,,,,DSPAMC - DSPPVBKETF,27.62,28.0,27.44,27.74,28.0,27.69,,27.74,,,47235,1306410.92,161,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,7456,INF740KA1ZF3,MIDQ50ADD,EQ,,,,,DSPAMC - DSPQ50ETF,25.05,25.05,24.3,24.65,24.69,24.56,,24.67,,,39318,964027.37,90,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,17613,INF740KA1SZ6,SENSEXADD,EQ,,,,,DSPAMC - DSPSENXETF,78.35,78.58,77.89,78.57,78.45,78.63,,78.57,,,1564,122585.72,30,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,10761,INF740KA1RE3,SILVERADD,EQ,,,,,DSPAMC - DSPSILVETF,209.43,212.99,208.05,212.4,211.7,212.84,,212.4,,,271972,57143818.7,2965,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,759368,INF740KA1WU9,FLEXIADD,EQ,,,,,DSPAMC - FLEXIADD,10.1,10.1,9.82,9.92,9.9,9.9,,9.92,,,70558,697758.54,224,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,763530,INF740KA1ZA4,FMCGADD,EQ,,,,,DSPAMC - FMCGADD,49.15,49.35,49.05,49.25,49.35,49.26,,49.25,,,6909,339912.56,25,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,22592,INF740KA1ZG1,HEALTHADD,EQ,,,,,DSPAMC - HEALTHADD,16.42,16.47,16.34,16.4,16.44,16.42,,16.4,,,14094,230805.74,65,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,23407,INF740KA1UM0,LIQUIDADD,EQ,,,,,DSPAMC - LIQUIDADD,1137.35,1137.37,1137.34,1137.35,1137.36,1136.9,,1137.35,,,743893,846070466.86,731,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,760356,INF740KA1WW5,MIDCAPADD,EQ,,,,,DSPAMC - MIDCAPADD,22.61,22.8,22.5,22.78,22.8,22.83,,22.78,,,4003,90615.36,34,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,759978,INF740KA1WV7,MSCIADD,EQ,,,,,DSPAMC - MSCIADD,29.0,29.19,28.9,29.06,29.14,29.31,,29.06,,,4769,138336.3,26,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,29464,INF740KA1VE5,NEXT30ADD,EQ,,,,,DSPAMC - NEXT30ADD,42.0,42.21,41.81,42.05,42.08,42.29,,42.05,,,2952,123884.02,63,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,760599,INF740KA1XU7,NEXT50ADD,EQ,,,,,DSPAMC - NEXT50ADD,71.73,73.5,71.52,72.24,73.26,72.23,,72.24,,,6423,462073.81,33,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,760359,INF740KA1WX3,SMALLADD,EQ,,,,,DSPAMC - SMALLADD,17.72,17.72,17.44,17.67,17.62,17.72,,17.67,,,29231,514158.89,99,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,25171,INF740KA1UR9,TOP10ADD,EQ,,,,,DSPAMC - TOP10ADD,86.03,86.5,85.55,86.41,86.49,86.28,,86.4,,,834900,71640653.61,640,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,13766,INE0LZO01015,DUCOL,SM,,,,,DUCOL ORGS AND COLOURS LT,106.0,108.9,106.0,108.9,108.9,108.45,,108.9,,,2400,258960.0,3,F1,800,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,28952,INE741L01018,DUCON,EQ,,,,,DUCON INFRATECHNOLOGIES L,3.0,3.03,2.81,3.01,3.03,3.0,,3.03,,,129876,387552.37,279,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,5466,INE0HPK01020,DUGLOBAL,ST,,,,,DUDIGITAL GLOBAL LIMITED,26.55,27.8,26.15,26.55,26.15,27.5,,26.55,,,60000,1574625.0,17,F1,2500,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,24167,INE0OUW01013,DURLAX,ST,,,,,DURLAX TOP SURFACE LTD,51.45,52.9,50.2,50.2,50.2,50.8,,50.2,,,26000,1327100.0,13,F1,2000,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,11667,INE366A01041,DWARKESH,EQ,,,,,DWARIKESH SUGAR IND LTD,42.43,43.65,41.36,43.31,43.54,42.43,,43.31,,,510306,21735542.41,2978,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,25690,INE417B01040,DSSL,EQ,,,,,DYNACONS SYS & SOLN LTD,1170.0,1240.6,1160.0,1240.6,1240.6,1181.6,,1240.7,,,34008,40997574.7,2712,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,4525,INE221B01012,DYNAMATECH,EQ,,,,,DYNAMATIC TECHNOLOGIES,10100.0,10497.0,10100.0,10458.0,10472.0,10181.0,,10458.0,,,8615,89149126.0,3102,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,10417,INE600Y01019,DYCL,EQ,,,,,DYNAMIC CABLES LIMITED,400.85,425.0,397.0,402.4,402.85,406.0,,402.4,,,1153622,472505410.95,24832,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,6082,INE0DZ701010,DYNAMIC,ST,,,,,DYNAMIC SRVCS & SEC LTD,142.55,142.55,140.6,140.6,140.6,147.55,,140.6,,,6000,847375.0,12,F1,500,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,21314,INE256H01015,DYNPRO,EQ,,,,,DYNEMIC PRODUCTS LIMITED,235.15,237.44,230.25,231.33,233.0,234.08,,231.33,,,3465,808083.45,237,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,19267,INE0KFF01017,EFACTOR,SM,,,,,E FACTOR EXPERIENCES LTD,161.95,173.2,161.95,173.2,173.2,162.0,,173.2,,,10800,1802980.0,22,F1,400,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,760534,INE1CEJ01017,E2ERAIL,ST,,,,,E TO E TRANS INFRA LTD,245.1,266.75,245.1,262.05,262.0,254.05,,262.05,,,58400,15286880.0,61,F1,800,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,8937,INE255Z01027,E2E,EQ,,,,,E2E NETWORKS LIMITED,509.0,516.7,492.1,516.7,516.7,492.1,,516.75,,,7140040,3666025114.15,27917,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,9769,INE962C01035,EASTSILK,BE,,,,,EASTERN SILK INDUSTRIES L,52.25,55.25,51.96,55.19,55.25,53.58,,55.19,,,1462,80007.75,26,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,2792,INE07O001026,EASEMYTRIP,EQ,,,,,EASY TRIP PLANNERS LTD,6.8,6.85,6.73,6.83,6.83,6.84,,6.83,,,8679182,58933736.08,5705,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,759974,INE528S07110,888ECL28,N1,,,,,ECL 8.88% 2028 SR V,995.0,995.0,994.0,994.0,994.0,994.99,,996.5,,,200,198931.0,2,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,759975,INE528S07128,925ECL28,N2,,,,,ECL 9.25% 2028 SR VI,1003.04,1003.04,1003.04,1003.04,1003.04,1003.04,,1011.0,,,125,125380.0,2,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,15179,INE738I01010,ECLERX,EQ,,,,,ECLERX SERVICES LTD,1880.5,1898.6,1811.0,1861.5,1865.0,1889.4,,1861.5,,,205758,380424804.5,23659,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,759964,INE0VBS01016,ECOLINE,ST,,,,,ECOLINE EXIM LIMITED,201.0,204.0,193.0,195.0,195.0,199.0,,195.0,,,7000,1395000.0,7,F1,1000,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,25062,INE06HJ01020,ECOSMOBLTY,BE,,,,,ECOS (INDIA) MOB & HOSP L,125.02,129.0,123.1,126.9,128.6,127.12,,126.9,,,31563,3986150.36,337,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,7196,INF754K01OB1,BBETF0432,EQ,,,,,EDELAMC - BBETF0432,1346.13,1355.7,1346.0,1354.62,1355.7,1348.3,,1354.5,,,3852,5209017.96,61,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,25258,INF754K01TE4,EBANKNIFTY,EQ,,,,,EDELAMC - EBANKNIFTY,56.5,57.46,56.5,57.37,57.37,56.91,,57.37,,,1804,103191.8,39,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,16253,INF754K01KO2,EBBETF0430,EQ,,,,,EDELAMC - EBBETF0430,1603.33,1607.21,1601.52,1606.02,1606.0,1603.33,,1606.03,,,21472,34478467.45,244,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,22239,INF754K01LE1,EBBETF0431,EQ,,,,,EDELAMC - EBBETF0431,1432.04,1441.0,1432.03,1439.92,1438.0,1436.76,,1439.92,,,2671,3837396.65,69,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,13139,INF754K01QX0,EBBETF0433,EQ,,,,,EDELAMC - EBBETF0433,1316.8,1317.0,1309.99,1310.61,1310.01,1315.9,,1310.61,,,2701,3545448.89,114,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,29019,INF754K01TX4,ECAPINSURE,EQ,,,,,EDELAMC - ECAPINSURE,23.56,23.74,23.32,23.64,23.68,23.67,,23.65,,,44248,1041874.72,354,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,19933,INF754K01SE6,EGOLD,EQ,,,,,EDELAMC - EGOLD,143.0,143.1,141.0,142.55,143.0,143.4,,142.55,,,42479,6038774.3,440,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,759466,INF754K01VW2,ELIQUID,EQ,,,,,EDELAMC - ELIQUID,1040.89,1040.91,1040.89,1040.9,1040.91,1040.49,,1040.9,,,168927,175834590.03,34,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,758952,INF754K01VV4,ELM250,EQ,,,,,EDELAMC - ELM250,16.39,16.4,16.22,16.38,16.39,16.31,,16.38,,,25068,408794.09,176,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,25996,INF754K01TF1,EMULTIMQ,EQ,,,,,EDELAMC - EMULTIMQ,40.76,41.88,40.28,40.76,41.88,40.84,,40.76,,,61477,2488739.9,234,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,763540,INF754K01XF3,ENEXT50,EQ,,,,,EDELAMC - ENEXT50,71.82,71.82,70.62,71.72,71.72,71.82,,71.72,,,4025,288823.48,9,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,759998,INF754K01VX0,ENIFTY,EQ,,,,,EDELAMC - ENIFTY,24.04,24.04,23.82,23.99,23.99,24.04,,23.99,,,914,21900.77,35,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,759995,INF754K01VY8,ESENSEX,EQ,,,,,EDELAMC - ESENSEX,76.69,76.93,76.21,76.72,76.83,76.58,,76.72,,,403,30856.79,29,F1,1,,,,,
2026-07-24,2026-07-24,CM,NSE,STK,20257,INF754K01SF3,ESILVER,EQ,,,,,EDELAMC - ESILVER,218.51,220.58,215.7,219.61,220.58,220.19,,219.61,,,57750,12574508.33,1350,F1,1,,,,,
