TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-07-20,2026-07-20,CM,NSE,STK,419,INE922A01025,BEPL,EQ,,,,,BHANSALI ENG. POLYMERS LT,115.75,132.88,111.37,127.77,126.75,113.1,,127.77,,,102860780,13087508875.27,460282,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,13761,INE464A01036,BBL,EQ,,,,,BHARAT BIJLEE LTD,2679.0,2692.9,2637.0,2676.2,2685.1,2668.2,,2676.2,,,10175,27099192.8,1449,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,760726,INE05XR01022,BHARATCOAL,EQ,,,,,BHARAT COKING COAL LTD,36.28,37.5,36.25,37.25,37.31,36.52,,37.25,,,6728684,248156711.79,15172,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,2144,INE171Z01026,BDL,EQ,,,,,BHARAT DYNAMICS LIMITED,1254.3,1264.4,1247.4,1257.6,1256.0,1254.8,,1257.6,,,435008,546451132.4,19813,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,383,INE263A01024,BEL,EQ,,,,,BHARAT ELECTRONICS LTD,408.55,409.5,406.1,408.15,408.4,409.45,,408.1,,,5382967,2194019739.2,103603,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,422,INE465A01025,BHARATFORG,EQ,,,,,BHARAT FORGE LTD,2194.7,2215.4,2169.1,2209.0,2208.1,2190.5,,2209.0,,,864497,1895075951.6,41246,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,9397,INE561C01019,BHARATGEAR,BE,,,,,BHARAT GEARS LTD,118.76,119.0,116.0,118.4,118.45,118.76,,118.38,,,9580,1133806.4,158,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,526,INE029A01011,BPCL,EQ,,,,,BHARAT PETROLEUM CORP  LT,311.0,320.25,309.0,317.6,317.5,315.55,,317.6,,,11702075,3688790221.75,71897,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,3834,INE838B01021,BHARATRAS,EQ,,,,,BHARAT RASAYAN LTD,1339.9,1345.3,1309.0,1313.2,1313.2,1333.6,,1313.1,,,9868,13031937.3,1613,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,21683,INE727S01012,BRNL,EQ,,,,,BHARAT ROAD NETWORK LTD,17.7,18.24,17.4,17.51,17.43,17.7,,17.51,,,29957,526551.16,326,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,30244,INE415D01024,BHARATSE,EQ,,,,,BHARAT SEATS LIMITED,224.32,226.19,216.93,221.1,221.9,225.09,,220.97,,,210600,46516091.32,6102,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,16123,INE316L01019,BHARATWIRE,EQ,,,,,BHARAT WIRE ROPES LTD.,200.98,203.38,199.0,200.74,201.65,200.38,,200.71,,,179336,36128368.46,2635,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,11371,INE224M01013,BGLOBAL,BZ,,,,,BHARATIYA GLOBAL INFO LTD,3.07,3.22,3.03,3.21,3.2,3.07,,3.23,,,4477,14143.31,21,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,10604,INE397D01024,BHARTIARTL,EQ,,,,,BHARTI AIRTEL LIMITED,1901.2,1942.5,1901.2,1940.1,1939.9,1908.8,,1940.1,,,6437294,12451764175.8,111661,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,23489,INE343G01021,BHARTIHEXA,EQ,,,,,BHARTI HEXACOM LIMITED,1616.0,1632.0,1575.0,1617.2,1621.8,1605.5,,1617.3,,,225696,362717650.3,15895,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,7848,INE828A01016,BIL,EQ,,,,,BHARTIYA INTERNATIONAL,721.0,764.2,721.0,745.55,748.0,724.75,,745.55,,,5074,3793514.85,480,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,438,INE257A01026,BHEL,EQ,,,,,BHEL,422.4,427.25,414.4,417.5,417.15,422.0,,417.5,,,12038780,5042074129.55,98957,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,762621,INE274K01012,BTTL,BE,,,,,BHILWARA TECHNICAL TEXT L,51.77,51.77,49.19,49.26,49.19,51.77,,49.22,,,16058,799463.43,83,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,18431,INE412U01025,BIGBLOC,EQ,,,,,BIGBLOC CONSTRUCTION LTD,46.66,47.85,46.21,47.56,47.7,46.66,,47.57,,,49135,2313263.19,619,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,11966,INE00E101023,BIKAJI,EQ,,,,,BIKAJI FOODS INTERN LTD,635.05,647.6,635.05,641.95,643.7,638.4,,641.95,,,46624,30026964.55,7260,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,25527,INE0SQH01013,BIKEWO,ST,,,,,BIKEWO GREEN TECH LIMITED,52.7,54.0,50.6,53.95,54.0,51.45,,53.95,,,64000,3399000.0,31,F1,2000,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,13622,INE071A01013,BILVYAPAR,BE,,,,,BIL VYAPAR LIMITED,4.2,4.38,3.99,4.24,4.24,4.2,,4.23,,,8382,35220.97,36,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,762583,INE986A01012,BI,EQ,,,,,BILCARE LTD.,61.0,62.35,61.0,62.02,62.0,61.3,,62.03,,,723,44706.53,25,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,759806,INE0HOQ01053,GROWW,EQ,,,,,BILLIONBRAINS GARAGE VN L,208.28,208.45,202.5,203.43,203.9,208.3,,203.43,,,27735881,5670939062.94,205031,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,762588,INE469A01019,BIMETAL,EQ,,,,,BIMETAL BEARINGS LTD.,663.95,664.45,644.05,655.0,655.1,664.45,,655.0,,,531,347502.3,40,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,763598,INE1BKA01015,BMLL,SM,,,,,BIO MEDICA LABORATORIES L,131.0,140.0,130.0,139.75,139.0,131.15,,139.75,,,35000,4785550.0,25,F1,1000,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,11373,INE376G01013,BIOCON,EQ,,,,,BIOCON LIMITED.,440.4,442.6,435.45,436.5,436.2,437.2,,436.5,,,3615759,1583555651.15,39522,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,4136,INE829A01014,BIOFILCHEM,EQ,,,,,BIOFIL CHEM & PHARMA LTD,33.31,33.87,33.0,33.17,33.02,33.3,,33.23,,,5811,193120.3,117,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,760942,INE0XW001014,BIOPOL,SM,,,,,BIOPOL CHEMICALS LIMITED,97.4,102.7,97.3,101.3,101.3,96.0,,101.3,,,22800,2273220.0,13,F1,1200,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,6815,INE800A01015,BIRLACABLE,BE,,,,,BIRLA CABLE LIMITED,182.57,187.99,177.0,180.44,179.0,182.57,,180.73,,,32540,5884431.48,594,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,480,INE340A01012,BIRLACORPN,EQ,,,,,BIRLA CORPORATION LTD,1006.8,1022.5,1003.0,1017.0,1016.2,1015.15,,1017.05,,,43981,44641335.25,5826,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,762593,INE372E01025,BIRLAPREC,EQ,,,,,BIRLA PRECISION TECH L,35.52,35.98,33.82,34.68,34.92,35.52,,34.74,,,46538,1612354.97,818,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,1455,INE557A01011,BIRLANU,EQ,,,,,BIRLANU LIMITED,1266.1,1299.0,1262.3,1289.6,1278.0,1275.8,,1289.6,,,7064,9057357.3,980,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,24404,INF209KC1134,ABGSEC,EQ,,,,,BIRLASLAMC - ABGSEC,113.7,114.77,113.63,114.77,114.77,114.78,,114.77,,,1711,194519.75,5,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,760247,INF209KC1670,ABSL10BANK,EQ,,,,,BIRLASLAMC - ABSL10BANK,177.2,177.2,171.85,172.96,173.24,177.27,,172.89,,,15987,2761960.84,100,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,13987,INF209KB17D5,ABSLBANETF,EQ,,,,,BIRLASLAMC - ABSLBANETF,59.6,59.68,59.01,59.49,59.68,59.9,,59.49,,,1042212,62005597.4,1487,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,14518,INF209KB18T9,ABSLLIQUID,EQ,,,,,BIRLASLAMC - ABSLLIQUID,1000.0,1000.01,999.99,1000.0,1000.0,1000.0,,1000.0,,,1016,1015999.39,24,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,761066,INF209KC1662,ABSLMSCIN,EQ,,,,,BIRLASLAMC - ABSLMSCIN,29.55,29.62,29.55,29.61,29.61,29.48,,29.61,,,127,3759.72,6,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,7339,INF209KB16D7,ABSLNN50ET,EQ,,,,,BIRLASLAMC - ABSLNN50ET,75.65,76.12,75.25,76.06,76.12,75.65,,76.06,,,4063,308072.11,195,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,5957,INF209KB10E8,BSLSENETFG,EQ,,,,,BIRLASLAMC - BSLSENETFG,80.56,80.56,77.48,78.45,78.5,78.6,,78.45,,,4859,380061.76,221,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,6297,INF209KB10C2,HEALTHY,EQ,,,,,BIRLASLAMC - HEALTHY,17.13,17.13,16.72,16.96,16.99,16.72,,16.96,,,220738,3740332.84,1127,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,10693,INF209KB14K7,MOMENTUM,EQ,,,,,BIRLASLAMC - MOMENTUM,30.4,30.95,30.4,30.84,30.95,30.47,,30.83,,,37994,1168720.39,261,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,10690,INF209KB15K4,NIFTYQLITY,EQ,,,,,BIRLASLAMC - NIFTYQLITY,20.76,21.18,20.76,21.16,21.17,21.05,,21.16,,,80924,1703277.94,219,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,8003,INF209KB19F6,SILVER,EQ,,,,,BIRLASLAMC - SILVER,216.11,217.59,215.78,217.02,217.05,213.9,,217.02,,,664629,144065789.08,6601,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,6462,INF209KB11D8,TECH,EQ,,,,,BIRLASLAMC - TECH,32.29,32.36,31.87,31.97,31.87,31.91,,31.97,,,134623,4301895.25,260,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,23806,INF209KB19Z4,ABSLPSE,EQ,,,,,BIRLASLAMC-ABSLPSE,10.36,10.4,10.2,10.38,10.4,10.31,,10.38,,,62051,643624.33,353,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,6994,INE836A01035,BSOFT,EQ,,,,,BIRLASOFT LIMITED,288.05,294.15,287.25,291.35,291.5,288.05,,291.35,,,1150056,335181707.0,22097,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,3435,INE676A01027,BBOX,EQ,,,,,BLACK BOX LIMITED,816.0,860.0,812.75,837.65,834.0,825.5,,837.7,,,244643,205654327.45,12831,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,762601,INE761G01016,BLACKROSE,BE,,,,,BLACK ROSE INDS. LTD.,100.39,100.39,95.2,97.22,97.0,99.12,,97.21,,,25024,2427550.61,300,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,27144,INE0UIZ01018,BLACKBUCK,EQ,,,,,BLACKBUCK LIMITED,577.0,582.95,563.6,573.8,573.1,579.6,,573.9,,,417363,238562212.25,27399,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,8132,INE791A01024,BLBLIMITED,EQ,,,,,BLB LIMITED,15.82,16.5,15.45,16.1,16.1,15.89,,16.1,,,45182,733766.61,203,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,19269,INE416D01022,BLISSGVS,BE,,,,,BLISS GVS PHARMA LTD,496.0,500.25,466.1,482.7,490.0,483.5,,482.85,,,389186,188729287.5,14158,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,22566,INE0NLT01010,BLSE,EQ,,,,,BLS E-SERVICES LIMITED,275.0,277.0,271.27,272.86,274.95,274.37,,272.87,,,352040,96548760.9,5616,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,17279,INE153T01027,BLS,EQ,,,,,BLS INTL SERVS LTD,236.9,236.9,233.1,235.85,235.8,235.7,,235.9,,,604890,142250168.85,13628,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,8650,INE657B01025,BLUECHIP,BE,,,,,BLUE CHIP INDIA LIMITED,2.05,2.05,2.05,2.05,2.05,2.09,,2.05,,,232,475.6,10,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,8552,INE472B01011,BLUECOAST,BE,,,,,BLUE COAST HOTELS LIMITED,27.4,28.52,26.05,28.28,28.28,27.4,,27.2,,,660,17639.52,21,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,495,INE233B01017,BLUEDART,EQ,,,,,BLUE DART EXPRESS LTD,4926.4,4943.8,4870.0,4883.0,4880.0,4926.4,,4882.9,,,5258,25720224.6,1595,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,19686,INE0KBH01020,BLUEJET,EQ,,,,,BLUE JET HEALTHCARE LTD,580.1,600.5,575.0,589.5,588.6,584.55,,589.5,,,448920,263348237.15,14516,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,23410,INE0SAK01011,BLUEPEBBLE,SM,,,,,BLUE PEBBLE LIMITED,71.0,71.0,70.0,70.0,70.0,74.0,,70.0,,,1200,84400.0,3,F1,400,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,8311,INE472A01039,BLUESTARCO,EQ,,,,,BLUE STAR LIMITED,1674.9,1718.4,1660.0,1714.3,1718.4,1686.9,,1714.3,,,239639,406366697.2,20046,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,758185,INE0X3M01010,BLUEWATER,ST,,,,,BLUE WATER LOGISTICS LTD,403.8,411.0,403.6,407.3,403.6,424.8,,407.3,,,8000,3239750.0,8,F1,1000,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,759291,INE304W01038,BLUESTONE,EQ,,,,,BLUESTONE JEWEL LFSTL LTD,603.55,625.0,601.05,610.4,613.9,599.05,,610.25,,,678215,415473583.7,28087,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,757520,INE0U4101014,BLUSPRING,EQ,,,,,BLUSPRING ENTERPRISES LTD,111.0,114.84,108.0,109.67,109.0,111.33,,109.68,,,682325,75328354.79,7418,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,759256,INE965W01036,BMWVENTLTD,EQ,,,,,BMW VENTURES LIMITED,57.83,57.84,57.0,57.1,57.43,57.82,,57.1,,,44636,2555179.71,859,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,762611,INE00HZ01011,BNAGROCHEM,BE,,,,,BN AGROCHEM LTD.,270.35,294.4,268.0,273.25,277.9,281.5,,273.25,,,19279,5359795.65,48,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,25021,INE338D01028,BODALCHEM,BE,,,,,BODAL CHEMICALS LTD,63.9,67.36,63.84,65.83,66.02,64.16,,65.78,,,177654,11732923.3,702,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,14150,INE0EEJ01023,BTML,EQ,,,,,BODHI TREE MULTIMEDIA LTD,6.19,6.2,5.9,6.11,6.13,6.02,,6.11,,,78898,478598.58,182,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,11640,INE802W01023,BOHRAIND,EQ,,,,,BOHRA INDUSTRIES LIMITED,12.95,13.39,12.95,13.12,13.12,13.37,,13.12,,,2085,27295.42,25,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,380,INE050A01025,BBTC,EQ,,,,,BOMBAY BURMAH TRADING COR,1501.1,1506.1,1490.0,1497.2,1500.0,1493.6,,1497.2,,,26696,39948059.0,3362,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,513,INE032A01023,BOMDYEING,EQ,,,,,BOMBAY DYEING & MFG. CO L,125.0,127.75,122.0,123.23,123.07,125.56,,123.23,,,914617,114128025.57,9118,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,812,INE032Z01020,BSHSL,BE,,,,,BOMBAY SUPER HYBRID SEEDS,89.2,89.2,86.15,86.52,86.95,89.0,,86.52,,,3622,316171.07,44,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,31040,INE906B07CB9,830NHAI27,N2,,,,,BOND 8.30% PA TAX FREE S2,1078.97,1080.0,1077.0,1077.9,1077.5,1078.97,,1077.9,,,1435,1547308.2,18,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,591,INE053F07660,840IRFC29,N8,,,,,BOND 8.40% PA TF TI-SIIA,1090.01,1091.23,1090.01,1091.23,1091.23,1085.0,,1091.23,,,1500,1636235.0,2,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,603,INE053F07686,865IRFC29,,,,,,BOND 8.65% PA TF TI-SIIB,1100.0,1100.0,1099.0,1099.0,1099.0,1099.0,,1095.38,,,355,390196.62,8,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,30990,INE020B07HS2,871REC28,N9,,,,,BOND 8.71% TAX FREE S2B,1117.5,1117.5,1112.25,1114.4,1114.5,1116.5,,1114.45,,,2883,3211380.4,25,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,1999,INE053F07744,888IRFC29,NE,,,,,BOND 8.88% PA TF TII-SIIB,1140.0,1140.0,1140.0,1140.0,1140.0,1111.2,,1120.0,,,45,51300.0,1,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,31970,INE557F07132,901NHB34,N6,,,,,BOND 9.01%PA TF TR-I S 3B,6305.0,6305.0,6305.0,6305.0,6305.0,6309.0,,6305.0,,,143,901615.0,7,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,2953,INE020B07IH3,886REC34,NG,,,,,BOND8.86% PA TF TR II S3B,1270.01,1270.01,1270.01,1270.01,1270.01,1275.0,,1270.01,,,300,381003.0,1,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,761056,INE0B9A01018,BONLON,EQ,,,,,BONLON INDUSTRIES LIMITED,41.57,43.38,40.3,41.38,40.7,41.57,,40.97,,,3477,143153.36,56,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,757919,INE16SF01016,BORANA,EQ,,,,,BORANA WEAVES LIMITED,317.5,334.9,314.1,332.05,332.8,317.25,,332.05,,,56277,18469568.05,1628,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,19401,INE02PY01013,BOROLTD,EQ,,,,,BOROSIL LIMITED,237.0,239.59,234.06,235.27,236.9,238.84,,235.27,,,50998,12050882.04,1837,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,3149,INE666D01022,BORORENEW,EQ,,,,,BOROSIL RENEWABLES LTD,604.1,604.25,588.4,595.65,595.3,604.55,,595.65,,,433231,258248792.4,13065,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,24014,INE02L001032,BOROSCI,EQ,,,,,BOROSIL SCIENTIFIC LTD,161.25,166.0,160.75,162.37,161.53,160.75,,162.33,,,76805,12510319.86,1636,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,4491,INE782A01015,BOSCH-HCIL,EQ,,,,,BOSCH HOME COMFRT IND LTD,1320.0,1342.0,1310.5,1337.6,1335.1,1322.4,,1337.4,,,10422,13882269.4,1090,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,2181,INE323A01026,BOSCHLTD,EQ,,,,,BOSCH LIMITED,40800.0,41120.0,40400.0,40960.0,41120.0,40855.0,,40960.0,,,26595,1082157685.0,11369,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,530,INE110A01019,BPL,EQ,,,,,BPL LTD,55.28,56.63,55.15,56.15,55.57,55.28,,56.15,,,32113,1789772.74,648,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,24905,INE0R4Z01018,BRACEPORT,SM,,,,,BRACE PORT LOGISTICS LTD,60.0,62.15,60.0,61.1,61.1,62.0,,61.1,,,8000,490160.0,4,F1,1600,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,24814,INE02RE01045,FIRSTCRY,EQ,,,,,BRAINBEES SOLUTIONS LTD,210.8,212.53,209.83,210.84,210.6,211.57,,210.84,,,348061,73459009.34,7724,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,7780,INE977Y01011,BCONCEPTS,EQ,,,,,BRAND CONCEPTS LIMITED,203.0,203.0,188.35,189.78,188.35,196.91,,189.81,,,11755,2252456.25,541,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,760975,INE0XUD01014,BRANDMAN,ST,,,,,BRANDMAN RETAIL LIMITED,182.1,186.9,182.1,186.9,186.9,182.05,,186.9,,,7200,1327720.0,8,F1,800,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,15184,INE791I01019,BRIGADE,EQ,,,,,BRIGADE ENTER. LTD,567.2,567.8,553.1,563.8,562.0,566.65,,563.8,,,285807,160240265.8,14871,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,757794,INE03NU01014,BRIGHOTEL,EQ,,,,,BRIGADE HOTEL VENTURE LTD,61.52,62.49,61.2,61.79,62.49,61.49,,61.79,,,33862,2082389.83,461,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,8833,INE425B01027,BCG,EQ,,,,,BRIGHTCOM GROUP LIMITED,9.5,9.77,9.5,9.57,9.59,9.68,,9.57,,,2325594,22275935.09,3466,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,547,INE216A01030,BRITANNIA,EQ,,,,,BRITANNIA INDUSTRIES LTD,5412.5,5485.5,5391.5,5470.0,5466.0,5412.5,,5470.0,,,227434,1242128444.0,23186,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,2203,INE0FDU25010,BIRET,RR,,,,,BROOKFIELD INDIA RET,340.99,344.0,339.51,340.99,341.0,339.89,,340.97,,,182902,62473105.17,9267,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,25140,INE650L01011,BROOKS,BE,,,,,BROOKS LAB LIMITED,70.99,70.99,67.5,67.75,68.01,69.46,,67.75,,,28948,1972050.74,97,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,19585,INE118H01025,BSE,EQ,,,,,BSE LIMITED,3575.0,3665.0,3550.0,3647.9,3651.0,3581.8,,3647.9,,,2332733,8444125192.6,121290,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,559,INE594B01012,BSL,EQ,,,,,BSL LTD,125.8,128.32,124.6,127.1,127.18,126.54,,127.1,,,2639,332964.53,100,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,2716,INE295F01017,BUTTERFLY,EQ,,,,,BTRFLY GANDHI APPL LTD,775.95,776.55,750.1,758.2,756.0,775.95,,758.15,,,37694,28854800.8,2808,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,24701,INE0SZ301012,BULKCORP,SM,,,,,BULKCORP INTERNATIONAL L,57.2,57.2,57.0,57.0,57.0,55.0,,57.0,,,2400,137040.0,2,F1,1200,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,760854,INE0SMX01019,CKKRETAIL,SM,,,,,C K K RETAIL MART LIMITED,130.1,130.1,130.1,130.1,130.1,130.0,,130.1,,,800,104080.0,1,F1,800,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,18372,INE0QBU01012,CPS,SM,,,,,C P S SHAPERS LIMITED,990.0,990.0,990.0,990.0,990.0,1010.1,,990.0,,,150,148500.0,1,F1,150,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,7227,INE0BV301023,MAPMYINDIA,EQ,,,,,C.E. INFO SYSTEMS LIMITED,1173.0,1181.4,1080.0,1097.0,1105.0,1173.05,,1096.95,,,472446,527098458.95,33928,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,27274,INE0U7V01015,C2C,SM,,,,,C2C ADVANCED SYSTEMS LTD,335.15,335.15,335.15,335.15,335.15,418.9,,335.15,,,100350,33632302.5,438,F1,150,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,8400,INE526B01014,CALSOFT,BE,,,,,CALIFORNIA SOFTWARE CO LT,22.3,23.19,22.17,23.05,23.08,22.12,,23.02,,,139362,3200225.63,337,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,14218,INE627H01017,CTE,EQ,,,,,CAMBRIDGE TECH ENTER LTD,29.57,31.48,29.57,30.8,30.7,30.39,,30.8,,,4038,125605.9,61,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,6216,INE052I01032,CAMLINFINE,EQ,,,,,CAMLIN FINE SCIENCES LTD,123.0,125.5,122.25,123.96,124.25,122.69,,123.97,,,468458,58085032.62,5715,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,9362,INE278Y01022,CAMPUS,EQ,,,,,CAMPUS ACTIVEWEAR LIMITED,232.8,232.8,220.84,225.21,224.5,235.97,,225.26,,,4806244,1082533582.28,48605,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,583,INE477A01020,CANFINHOME,EQ,,,,,CAN FIN HOMES LTD,895.0,902.25,848.0,857.15,861.0,889.45,,856.3,,,575212,499531836.45,32845,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,10794,INE476A01022,CANBK,EQ,,,,,CANARA BANK,125.15,129.6,125.06,128.82,128.7,125.01,,128.82,,,44159205,5658627575.85,117833,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,759477,INE01TY01017,CANHLIFE,EQ,,,,,CANARA HSBC LIFE INS CO L,149.0,150.9,148.76,149.77,150.0,149.74,,149.79,,,240442,36060695.09,6185,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,759311,INE218I01013,CRAMC,EQ,,,,,CANARA ROBECO AMC LIMITED,259.6,260.0,254.46,255.8,256.0,258.85,,255.8,,,210027,53794603.27,6495,F1,1,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,19368,INE0QG301017,CANARYS,SM,,,,,CANARYS AUTOMATIONS LTD,18.5,19.1,17.6,19.1,19.1,18.15,,19.1,,,36000,659000.0,9,F1,4000,,,,,
2026-07-20,2026-07-20,CM,NSE,STK,20160,INE068L01024,CANTABIL,EQ,,,,,CANTABIL RETAIL LTD,255.1,259.0,247.62,254.73,253.7,254.56,,254.67,,,118129,29867669.2,3967,F1,1,,,,,
