TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-07-06,2026-07-06,CM,NSE,STK,8401,IN0020210319,SGBMAR30X,GB,,,,,2.50%GOLDBONDS2030SR-X,14592.2,14700.0,14557.8,14623.32,14651.01,14746.53,,14623.32,,,62,907101.52,20,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,17202,IN0020230069,SGBJUN31I,GB,,,,,2.50%GOLDBONDS2031SR-I,14711.0,15111.0,14711.0,14796.96,14755.5,14896.77,,14797.24,,,720,10677622.44,230,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,19456,IN0020230093,SGBSEP31II,GB,,,,,2.50%GOLDBONDS2031SR-II,14801.0,14990.0,14706.01,14786.96,14826.85,14971.0,,14789.77,,,997,14846602.91,274,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,22476,IN0020230168,SGBDE31III,GB,,,,,2.50%GOLDBONDS2031SR-III,15090.0,15090.0,14890.01,14900.93,14935.0,14990.17,,14900.28,,,1420,21219216.75,280,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,14598,IN0020220169,SGBMAR31IV,GB,,,,,2.50%GOLDBONDS2031SR-IV,14800.02,14890.0,14710.0,14812.66,14823.99,14874.29,,14814.99,,,223,3305397.44,83,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,22886,IN0020230184,SGBFEB32IV,GB,,,,,2.50%GOLDBONDS2032SR-IV,15299.0,15299.0,15015.01,15042.65,15085.0,15144.47,,15037.34,,,1536,23143748.11,322,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,16921,INE144J01027,20MICRONS,EQ,,,,,20 MICRONS LTD,204.56,209.95,195.0,196.07,195.02,204.36,,196.08,,,391809,78560590.56,7781,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,4,INE253B01015,21STCENMGM,EQ,,,,,21ST CENTURY MGMT SERVICE,31.45,32.0,30.86,30.99,30.99,31.45,,31.54,,,2925,91948.2,40,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,13061,INE466L01038,360ONE,EQ,,,,,360 ONE WAM LIMITED,1110.2,1138.9,1109.4,1133.3,1137.9,1109.5,,1133.3,,,1252279,1412914434.1,42371,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,30105,INF579M01BB5,GOLD360,EQ,,,,,360ONEAMC - GOLD360,139.15,143.5,139.15,141.0,141.4,142.1,,140.95,,,6577,929500.4,230,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,763602,INF579M01BP5,MSCI360,EQ,,,,,360ONEAMC - MSCI360,10.19,10.21,10.11,10.14,10.13,10.14,,10.21,,,3079,31335.44,24,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,756150,INF579M01BC3,SILVER360,EQ,,,,,360ONEAMC - SILVER360,228.78,228.78,225.68,226.6,227.21,227.65,,226.58,,,14061,3188069.9,451,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,762518,INE994E01018,3BBLACKBIO,EQ,,,,,3B BLACKBIO DX LTD.,1170.0,1233.9,1162.4,1207.5,1210.0,1173.5,,1207.3,,,12956,15585644.1,2069,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,6232,INE748C01038,3IINFOLTD,EQ,,,,,3I INFOTECH LIMITED,17.9,17.9,17.37,17.57,17.66,17.8,,17.57,,,203290,3568090.42,724,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,474,INE470A01017,3MINDIA,EQ,,,,,3M INDIA LIMITED,35235.0,35325.0,34875.0,35210.0,35200.0,35235.0,,35210.0,,,2986,104944195.0,1833,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,2595,INE105C01023,3PLAND,EQ,,,,,3P LAND HOLDINGS LIMITED,33.5,33.5,31.65,33.0,33.0,33.48,,33.21,,,1529,50283.42,46,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,445,INE618L01018,5PAISA,EQ,,,,,5PAISA CAPITAL LIMITED,384.0,392.95,377.7,380.65,380.9,387.65,,380.65,,,57567,22168607.75,2191,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,11868,INE111B01023,63MOONS,EQ,,,,,63 MOONS TECHNOLOGIES LTD,660.5,712.1,650.0,700.65,702.45,657.9,,700.7,,,511039,350732041.3,14483,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,19926,INE020B07JU4,743REC35,NH,,,,,7.43% TAX FREE TRI SR3B,1180.0,1220.0,1180.0,1214.0,1214.0,1205.0,,1214.0,,,539,655077.0,24,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,29312,INE031A07865,751HUDCO28,N5,,,,,7.51 NCD 16FEB28 TR1 SR2,1062.0,1062.99,1062.0,1062.99,1062.99,1062.99,,1062.99,,,1300,1381829.58,7,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,19976,INE134E07588,760PFCL35,N3,,,,,7.60% TAX FREE NCD,1196.15,1196.15,1196.15,1196.15,1196.15,1192.36,,1206.0,,,8,9569.2,1,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,20034,INE261F07032,764NABAR31,N2,,,,,7.64% TAX FREE TRI SRIIB,1072.5,1109.0,1072.5,1100.21,1100.05,1100.01,,1100.27,,,815,897210.22,15,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,19928,INE031A07AO5,764HUDCO31,N8,,,,,7.64% TAX FREETRI SR2B,1112.0,1112.0,1107.23,1109.13,1110.9,1115.61,,1109.13,,,324,359746.2,5,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,19930,INE031A07AT4,769HUDCO31,N9,,,,,7.69% TAX FREETRII SR2B,1124.99,1129.9,1124.9,1129.9,1129.9,1124.99,,1129.9,,,716,805506.87,10,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,20030,INE202E07229,774IREDA31,N7,,,,,7.74% TAX FREE NCD,1118.1,1118.1,1118.1,1118.1,1118.1,1125.0,,1118.1,,,178,199021.8,3,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,19924,INE020B07GH7,812REC27,NI,,,,,8.12/8.32% TAX FREE NCD,1016.0,1018.99,1016.0,1018.49,1018.49,1016.47,,1018.25,,,3259,3312975.8,22,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,31240,INE031A07840,82HUDCO27,N2,,,,,8.20 NCD05MAR27 FV 1000,1044.99,1044.99,1040.05,1040.2,1040.2,1044.99,,1040.85,,,1112,1156692.75,15,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,20022,INE134E07208,830PFCL27,N5,,,,,8.30% TAX FREE NCD,1075.0,1075.0,1072.36,1074.0,1074.0,1075.66,,1074.0,,,475,510176.24,13,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,20056,INE787H07347,866IIFC34B,N3,,,,,8.66% TAX FREE NCD,1233.1,1240.0,1230.0,1240.0,1240.0,1230.0,,1240.0,,,5001,6154243.1,5,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,192,INE906B07DF8,875NHAI29,N6,,,,,8.75% TAX FREE TR I S IIB,1107.99,1110.0,1104.0,1104.0,1104.0,1107.99,,1104.0,,,220,243920.99,5,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,19968,INE031A07949,876HUDCO28,ND,,,,,8.76% TAX FREETRI SR2B,1134.9,1140.0,1134.9,1139.45,1139.45,1135.0,,1136.0,,,501,570708.9,9,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,31486,INE848E07559,879NHPC28,N5,,,,,8.79% SEC RED BOND S2B,1107.99,1107.99,1105.0,1107.99,1107.99,1194.9,,1107.99,,,109,120621.41,4,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,31487,INE848E07567,892NHPC33,N6,,,,,8.92% SEC RED BOND S3B,1244.0,1244.0,1215.55,1225.97,1225.97,1258.78,,1232.99,,,332,408828.09,10,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,20028,INE134E07463,892PFCL33,N8,,,,,8.92% TAX FREE NCD,1300.0,1300.0,1277.25,1278.0,1278.0,1274.96,,1278.0,,,254,324796.75,10,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,19970,INE031A07AB2,901HUDCO34,NE,,,,,9.01% TAX FREETRII SR3B,1273.0,1275.0,1268.0,1268.2,1268.2,1273.0,,1268.2,,,767,975282.95,32,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,759130,INE08PH01015,ABCOTS,EQ,,,,,A B COTSPIN INDIA LIMITED,221.72,221.72,215.8,216.21,216.05,218.73,,216.14,,,9885,2149592.68,402,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,27020,INE00YB01025,ABINFRA,EQ,,,,,A B INFRABUILD LIMITED,10.97,11.19,10.8,10.88,11.0,10.93,,10.88,,,903323,9866631.89,1618,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,762528,INE850B01026,ABMKNO,EQ,,,,,A B M KNOWLEDGEWARE LTD.,221.0,222.91,215.0,219.96,220.0,216.02,,219.96,,,1881,413496.58,62,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,762533,INE366C01021,ACSTECH,EQ,,,,,A C S TECHNOLOGIES LTD.,46.15,46.15,44.0,44.94,44.9,43.99,,44.93,,,290469,13067812.23,810,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,15147,INE0O6N01012,AGUL,SM,,,,,A G UNIVERSAL LIMITED,54.9,54.9,54.9,54.9,54.9,57.75,,54.9,,,2000,109800.0,1,F1,2000,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,762538,INE701G01012,AKCAPIT,EQ,,,,,A K CAPITAL SERVICES LTD.,1800.0,1800.0,1758.0,1768.0,1769.0,1770.3,,1766.3,,,3329,5900134.1,196,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,20906,INE619I01012,A2ZINFRA,EQ,,,,,A2Z INFRA ENGINEERING LTD,14.28,14.28,13.62,13.71,13.68,14.01,,13.7,,,116678,1609723.73,359,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,12533,INE0D0U01013,AAATECH,EQ,,,,,AAA TECHNOLOGIES LIMITED,97.02,97.98,95.1,95.15,95.79,98.03,,95.17,,,26651,2568123.64,933,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,23729,INE883F01010,AADHARHFC,EQ,,,,,AADHAR HOUSING FINANCE L,560.0,563.0,550.6,556.5,553.15,555.6,,556.5,,,725171,403708692.3,19742,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,757579,INE1GYP01013,AAKAAR,SM,,,,,AAKAAR MEDICAL TECHNO LTD,70.0,71.0,69.0,69.0,69.0,69.0,,69.0,,,9600,671680.0,6,F1,1600,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,235,INE087Z01024,AAKASH,EQ,,,,,AAKASH EXPLORATION SER L,8.86,9.0,8.56,8.74,8.7,8.96,,8.74,,,127245,1120220.7,424,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,758120,INE124401014,AARADHYA,SM,,,,,AARADHYA DISPOSAL INDUS L,71.15,77.65,71.15,72.0,72.0,77.8,,72.0,,,3600,264960.0,3,F1,1200,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,5248,INE198H01019,AAREYDRUGS,BE,,,,,AAREY DRUGS & PHARM LTD,83.3,86.56,83.18,86.56,86.56,84.87,,87.85,,,43666,3769142.0,53,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,761821,INE750R01016,AARNAV,EQ,,,,,AARNAV FASHIONS LIMITED,23.51,25.23,23.51,24.99,25.23,24.65,,24.99,,,20946,516935.04,353,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,1030,INE721Z01010,AARON,EQ,,,,,AARON INDUSTRIES LIMITED,117.45,119.95,117.28,118.34,119.0,118.64,,118.34,,,7921,941891.32,224,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,17145,INE01C001026,AARTECH,EQ,,,,,AARTECH SOLONICS LIMITED,48.6,57.48,46.95,57.48,57.48,47.9,,57.54,,,1024459,57426383.54,3194,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,4481,INE767A01016,AARTIDRUGS,EQ,,,,,AARTI DRUGS LTD.,387.0,388.25,377.55,379.7,380.4,386.6,,379.7,,,88300,33618499.0,3264,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,7,INE769A01020,AARTIIND,EQ,,,,,AARTI INDUSTRIES LTD,485.3,501.0,483.9,488.5,489.0,487.7,,488.5,,,1099353,541503932.05,26661,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,13868,INE0LRU01027,AARTIPHARM,EQ,,,,,AARTI PHARMALABS LIMITED,708.0,710.05,694.4,705.35,703.0,706.35,,705.35,,,123344,86561483.6,8603,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,19233,INE09EO01013,AARTISURF,EQ,,,,,AARTI SURFACTANTS LIMITED,381.5,390.85,381.5,389.0,388.95,382.65,,389.05,,,10475,4049044.0,479,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,19073,INE754X01016,AARVI,EQ,,,,,AARVI ENCON LIMITED,149.2,149.2,140.65,142.27,141.6,144.12,,142.27,,,11462,1644884.7,660,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,763801,INE2FMX01012,AASTHA,BE,,,,,AASTHA SPINTEX LIMITED,130.0,136.5,130.0,136.49,136.5,136.0,,136.49,,,8282259,1083802650.55,26442,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,5385,INE216P01012,AAVAS,EQ,,,,,AAVAS FINANCIERS LIMITED,1515.0,1520.0,1502.0,1514.0,1517.0,1506.1,,1514.0,,,60107,90807580.8,12006,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,7759,INE421A01028,ABAN,BE,,,,,ABAN OFFSHORE LTD.,16.0,16.0,15.31,15.81,15.76,15.24,,15.8,,,317661,5041885.77,926,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,762526,INE365O01028,ABANSENT,BE,,,,,ABANS ENTERPRISES LTD.,29.61,30.4,28.7,28.92,29.55,29.48,,28.92,,,6897,203122.77,78,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,13288,INE00ZE01026,AFSL,EQ,,,,,ABANS FINANCIAL SRVCS LTD,201.13,201.81,201.0,201.01,201.0,201.07,,201.01,,,590,118811.08,35,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,13,INE117A01022,ABB,EQ,,,,,ABB INDIA LIMITED,6985.5,7085.0,6891.0,7073.0,7064.5,6950.5,,7073.0,,,238108,1662140646.0,29010,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,17903,INE358A01014,ABBOTINDIA,EQ,,,,,ABBOTT INDIA LIMITED,26070.0,27000.0,26025.0,26860.0,26830.0,25895.0,,26860.0,,,28228,753213970.0,10087,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,755941,INE860H07IQ0,8ABCL26,N2,,,,,ABCL 8% SR I,1059.5,1059.5,1059.5,1059.5,1059.5,1056.0,,1059.5,,,4,4238.0,2,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,755943,INE860H07IS6,81ABCL33,N4,,,,,ABCL 8.1% SR VI,1067.0,1067.0,1067.0,1067.0,1067.0,1067.49,,1067.0,,,25,26675.0,1,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,755945,INE860H07IU2,ABCL28,N6,,,,,ABCL SR IV,1209.0,1212.0,1209.0,1212.0,1212.0,1200.0,,1213.5,,,1153,1396977.0,4,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,27284,INE0UYG01015,ABHAPOWER,SM,,,,,ABHA POWER N STEEL LTD,27.5,27.5,27.5,27.5,27.5,27.7,,27.5,,,1600,44000.0,1,F1,1600,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,4654,INE0CAJ01017,AILIMITED,ST,,,,,ABHISHEK INTEGRATIONS LTD,34.0,34.0,34.0,34.0,34.0,34.3,,34.0,,,1500,51000.0,1,F1,1500,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,5549,INE251C01025,ABMINTLLTD,EQ,,,,,ABM INTERNATIONAL LTD,41.7,41.7,40.6,40.92,40.83,41.9,,40.92,,,45,1844.4,9,F1,1,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,23786,INE0QRV01016,ABSMARINE,ST,,,,,ABS MARINE SERVICES LTD,243.5,248.8,233.6,235.05,237.0,241.35,,235.05,,,51500,12229100.0,75,F1,500,,,,,
2026-07-06,2026-07-06,CM,NSE,STK,22,INE012A01025,ACC,EQ,,,,,ACC LIMITED,1400.4,1405.0,1388.1,1397.1,1398.1,1393.8,,1397.1,,,118131,165036288.9,10000,F1,1,,,,,
