score_date,symbol,fundamental_score,computed_score,previous_score,score_changed,score_source,growth_score,profitability_score,efficiency_score,shareholder_return_score,shareholding_quality_score,freshness_score,quarterly_recency_score,annual_recency_score,disclosure_score,filing_consistency_score,shareholding_recency_score,promoter_score,shareholding_trend_score,latest_revenue,latest_net_profit,latest_eps,latest_margin,latest_net_margin,latest_interest_to_revenue,latest_expense_ratio,latest_gross_npa,latest_net_npa,latest_dividend_payout,quarterly_revenue_yoy_pct,quarterly_revenue_qoq_pct,quarterly_profit_yoy_pct,quarterly_profit_qoq_pct,quarterly_eps_yoy_pct,annual_revenue_3y_cagr_pct,annual_profit_3y_cagr_pct,margin_yoy_change_pct,expense_ratio_yoy_change_pct,positive_profit_quarters,positive_revenue_quarters,quarterly_recency_days,annual_recency_days,shareholding_recency_days,formal_latest_quarter_end,formal_latest_annual_end,announcement_latest_quarter_end,announcement_latest_annual_end,latest_quarter_end,latest_annual_end,latest_quarter_filing_dt,latest_annual_filing_dt,latest_result_announcement_dt,result_freshness_source,latest_quarter_has_xbrl,latest_annual_has_xbrl,latest_quarter_xbrl,latest_annual_xbrl,latest_financial_format_new,quarterly_filing_count,annual_filing_count,quarterly_period_count,annual_period_count,latest_shareholding_date,latest_shareholding_submission_dt,latest_shareholding_record_id,latest_shareholding_xbrl,latest_promoter_holding,latest_public_holding,promoter_holding_qoq_change,public_holding_qoq_change,previous_score_file
2025-06-04,KOTAKBANK,61,61,61,False,carried_forward,15.93,13.0,10.87,0.29,11.09,10.0,30,20,13,10,15,8,3.49,16772.0,4933.0,4.96,-24.0,29.412115430479368,42.67231099451467,81.48103982828523,1.45,0.36,2.0,10.662443916600694,0.8356880899416774,-7.56979576541128,4.93512018719422,-7.635009310986963,24.854761166569084,22.321888329360128,15.0,-16.961821084884477,4,4,65,65,65,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,financial_results,1,1,https://www.screener.in/company/KOTAKBANK/consolidated/,https://www.screener.in/company/KOTAKBANK/consolidated/,0,9,11,9,11,2025-03-31,2025-03-31,screener_KOTAKBANK_shareholding_20250331,https://www.screener.in/company/KOTAKBANK/consolidated/,25.88,12.34,0.0,-0.4900000000000002,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20250603.csv
2025-06-04,LT,55,55,55,False,carried_forward,21.66,11.56,9.36,4.43,0.0,8.0,30,20,13,10,0,0,0.0,74392.0,6156.0,39.97,13.0,8.27508334229487,3.251693730508657,86.72437896548017,,,31.0,10.902070692765253,15.03680336487907,22.80071813285458,54.90689481630599,24.984365228267656,17.780109178703228,19.25998392601933,0.0,-0.3759057734097979,4,4,65,65,,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,financial_results,1,1,https://www.screener.in/company/LT/consolidated/,https://www.screener.in/company/LT/consolidated/,0,9,11,9,11,,,,,,,,,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20250603.csv
2025-06-04,M&M,66,66,66,False,carried_forward,22.4,13.67,8.83,3.14,8.32,10.0,30,20,13,10,15,5,2.82,42599.0,3542.0,26.5,19.0,8.314749172515787,5.626892650062208,81.35871734078265,,,22.0,20.15965248787093,2.7224499638292654,13.344000000000001,-2.2626931567328867,19.6388261851016,20.865418841358306,24.725811062543034,0.0,-0.013278597387269997,4,4,65,65,65,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,financial_results,1,1,https://www.screener.in/company/M%26M/consolidated/,https://www.screener.in/company/M%26M/consolidated/,0,9,11,9,11,2025-03-31,2025-03-31,screener_M&M_shareholding_20250331,https://www.screener.in/company/M%26M/consolidated/,18.45,9.78,-0.030000000000001137,0.11999999999999922,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20250603.csv
2025-06-04,MARUTI,62,62,62,False,carried_forward,16.17,10.64,8.93,4.14,12.16,10.0,30,20,13,10,15,10,3.16,40920.0,3911.0,124.4,12.0,9.557673509286413,0.11730205278592376,88.16226783968719,,,29.0,6.365834004834814,5.5618615209988675,-1.0374493927125528,4.936946605849202,-1.0420809800333997,20.07300864332684,55.183458139906975,-2.0,1.7335293093656503,4,4,65,65,65,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,financial_results,1,1,https://www.screener.in/company/MARUTI/consolidated/,https://www.screener.in/company/MARUTI/consolidated/,0,9,11,9,11,2025-03-31,2025-03-31,screener_MARUTI_shareholding_20250331,https://www.screener.in/company/MARUTI/consolidated/,58.28,3.12,0.0,-0.1599999999999997,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20250603.csv
2025-06-04,MAXHEALTH,72,72,72,False,carried_forward,24.52,18.0,9.3,2.0,8.33,10.0,30,20,13,10,15,5,2.83,1910.0,319.0,3.28,27.0,16.701570680628272,2.8795811518324608,73.19371727748691,,,14.0,34.22347153900211,2.24839400428265,26.58730158730158,33.47280334728033,26.640926640926633,21.307814740495168,21.15805669714892,0.0,0.038411585287335015,4,4,65,65,65,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,financial_results,1,1,https://www.screener.in/company/MAXHEALTH/consolidated/,https://www.screener.in/company/MAXHEALTH/consolidated/,0,9,9,9,9,2025-03-31,2025-03-31,screener_MAXHEALTH_shareholding_20250331,https://www.screener.in/company/MAXHEALTH/consolidated/,23.74,3.94,0.0,0.16999999999999993,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20250603.csv
2025-06-04,NESTLEIND,71,71,71,False,carried_forward,15.92,18.5,9.83,5.0,12.27,9.8,30,20,13,8,15,10,3.27,5504.0,873.0,4.53,25.0,15.861191860465116,0.690406976744186,75.0,,,81.0,19.65217391304348,15.146443514644359,33.079268292682926,26.889534883720923,33.23529411764707,,,1.0,-1.1956521739130466,4,4,65,65,65,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,financial_results,1,1,https://www.screener.in/company/NESTLEIND/consolidated/,https://www.screener.in/company/NESTLEIND/consolidated/,0,5,3,5,3,2025-03-31,2025-03-31,screener_NESTLEIND_shareholding_20250331,https://www.screener.in/company/NESTLEIND/consolidated/,62.76,15.9,0.0,-0.27000000000000135,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20250603.csv
2025-06-04,NTPC,71,71,71,False,carried_forward,17.04,18.5,8.61,5.0,12.06,10.0,30,20,13,10,15,10,3.06,49834.0,7897.0,7.85,30.0,15.846610747682305,7.320303407312277,70.39370710759722,,,35.0,4.6317292349038475,10.572677450132018,21.67950693374423,52.74661508704062,23.42767295597483,12.348951171753297,12.196167511955935,1.0,-0.23281510622658175,4,4,65,65,65,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,financial_results,1,1,https://www.screener.in/company/NTPC/consolidated/,https://www.screener.in/company/NTPC/consolidated/,0,9,11,9,11,2025-03-31,2025-03-31,screener_NTPC_shareholding_20250331,https://www.screener.in/company/NTPC/consolidated/,51.1,3.77,0.0,-0.06000000000000005,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20250603.csv
2025-06-04,ONGC,51,51,51,False,carried_forward,3.96,10.58,9.3,5.0,12.12,10.0,30,20,13,10,15,10,3.12,167749.0,8965.0,5.91,13.0,5.344294153765447,1.945764207238195,87.02466184597225,,,43.0,-2.549132377118224,0.3205492395926157,-19.20511896178804,-8.022981430183652,-25.846925972396484,7.60509606196067,-8.044479007540328,0.0,0.5162412275113724,4,4,65,65,65,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,financial_results,1,1,https://www.screener.in/company/ONGC/consolidated/,https://www.screener.in/company/ONGC/consolidated/,0,9,11,9,11,2025-03-31,2025-03-31,screener_ONGC_shareholding_20250331,https://www.screener.in/company/ONGC/consolidated/,58.89,3.76,0.0,-0.1200000000000001,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20250603.csv
2025-06-04,POWERGRID,59,59,59,False,carried_forward,7.25,18.0,6.61,5.0,11.98,10.0,30,20,13,10,15,10,2.98,12275.0,4143.0,4.45,83.0,33.75152749490835,18.76171079429735,16.95315682281059,,,54.0,2.479545834029051,9.276239651028217,-0.5520883341334604,7.2760227861211835,-0.6696428571428603,3.233873340533844,-2.6513022169845413,0.0,-0.2032966752692218,4,4,65,65,65,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,financial_results,1,1,https://www.screener.in/company/POWERGRID/consolidated/,https://www.screener.in/company/POWERGRID/consolidated/,0,9,11,9,11,2025-03-31,2025-03-31,screener_POWERGRID_shareholding_20250331,https://www.screener.in/company/POWERGRID/consolidated/,51.34,3.52,0.0,0.020000000000000018,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20250603.csv
2025-06-04,RELIANCE,59,59,59,False,carried_forward,13.79,12.58,9.03,1.57,12.17,10.0,30,20,13,10,15,10,3.17,261388.0,22611.0,14.34,17.0,8.650358853505134,2.354737019296984,83.23105880912665,,,11.0,10.508047502885432,8.918020217846045,6.439768394294587,3.105335157318745,2.3554603854389677,11.494872324226568,6.220153414274954,-1.0,1.2057177362108291,4,4,65,65,65,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,financial_results,1,1,https://www.screener.in/company/RELIANCE/consolidated/,https://www.screener.in/company/RELIANCE/consolidated/,0,9,11,9,11,2025-03-31,2025-03-31,screener_RELIANCE_shareholding_20250331,https://www.screener.in/company/RELIANCE/consolidated/,50.1,11.29,-0.030000000000001137,-0.23000000000000043,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20250603.csv
2025-06-04,SBILIFE,51,51,51,False,carried_forward,10.38,7.18,9.53,1.57,12.16,10.0,30,20,13,10,15,10,3.16,23071.0,814.0,8.12,-2.0,3.5282389146547612,0.0,101.94616618265356,,,11.0,-36.36463936008827,22.31470681794083,0.36991368680641123,47.73139745916515,0.24691358024691024,12.096899041462272,17.015695075232927,0.0,-0.22732712861386517,4,4,65,65,65,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,financial_results,1,1,https://www.screener.in/company/SBILIFE/,https://www.screener.in/company/SBILIFE/,0,9,11,9,11,2025-03-31,2025-03-31,screener_SBILIFE_shareholding_20250331,https://www.screener.in/company/SBILIFE/consolidated/,55.38,4.06,0.0,-0.16000000000000014,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20250603.csv
2025-06-04,SBIN,57,57,57,False,carried_forward,15.18,9.0,8.21,2.57,11.81,10.0,30,20,13,10,15,10,2.81,126840.0,20379.0,21.96,-20.0,16.066698202459794,61.67376222011983,58.68653421633554,2.13,0.52,18.0,7.977423830968178,1.753654114589187,-8.215106066747735,4.593512625744189,-8.347245409015025,19.134793252952043,29.377426072522116,-4.0,2.9969480276389433,4,4,65,65,65,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,financial_results,1,1,https://www.screener.in/company/SBIN/consolidated/,https://www.screener.in/company/SBIN/consolidated/,0,9,11,9,11,2025-03-31,2025-03-31,screener_SBIN_shareholding_20250331,https://www.screener.in/company/SBIN/consolidated/,57.43,7.54,0.0,0.1900000000000004,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20250603.csv
2025-06-04,SHRIRAMFIN,66,66,66,False,carried_forward,20.73,16.5,5.41,2.71,10.48,10.0,30,20,13,10,15,8,2.88,11454.0,2144.0,11.4,26.0,18.71835166753972,45.60852104068447,28.7497817356382,,,19.0,20.771826233656675,7.066741446999436,6.086095992083118,-34.010464758387194,6.641721234798892,31.656449159360413,52.10793316607105,-3.0,0.15425242311184206,4,4,65,65,65,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,financial_results,1,1,https://www.screener.in/company/SHRIRAMFIN/consolidated/,https://www.screener.in/company/SHRIRAMFIN/consolidated/,0,9,11,9,11,2025-03-31,2025-03-31,screener_SHRIRAMFIN_shareholding_20250331,https://www.screener.in/company/SHRIRAMFIN/consolidated/,25.39,5.68,-0.00999999999999801,0.09999999999999964,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20250603.csv
2025-06-04,SUNPHARMA,69,69,69,False,carried_forward,11.37,20.0,10.49,5.0,12.06,10.0,30,20,13,10,15,10,3.06,12959.0,2154.0,8.96,29.0,16.62165290531677,0.3781155953391465,71.32494791264759,,,35.0,8.144871901860974,-5.2358318098720265,-18.992102294095524,-26.055612770339852,-18.9873417721519,10.799178375367813,47.903694492449,4.0,-3.347504728594174,4,4,65,65,65,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,financial_results,1,1,https://www.screener.in/company/SUNPHARMA/consolidated/,https://www.screener.in/company/SUNPHARMA/consolidated/,0,9,11,9,11,2025-03-31,2025-03-31,screener_SUNPHARMA_shareholding_20250331,https://www.screener.in/company/SUNPHARMA/consolidated/,54.48,8.86,0.0,-0.0600000000000005,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20250603.csv
2025-06-04,TATACONSUM,65,65,65,False,carried_forward,20.46,9.82,8.67,5.0,11.37,10.0,30,20,13,10,15,8,3.77,4608.0,349.0,3.49,13.0,7.573784722222222,0.8680555555555556,86.5234375,,,64.0,17.34148204736441,3.6903690369036957,64.62264150943395,23.758865248226947,59.360730593607315,12.344910539510035,8.235775926113241,-3.0,2.5662182486631053,4,4,65,65,65,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,financial_results,1,1,https://www.screener.in/company/TATACONSUM/consolidated/,https://www.screener.in/company/TATACONSUM/consolidated/,0,9,11,9,11,2025-03-31,2025-03-31,screener_TATACONSUM_shareholding_20250331,https://www.screener.in/company/TATACONSUM/consolidated/,33.84,22.66,0.0,-0.7699999999999996,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20250603.csv
2025-06-04,TATASTEEL,56,56,56,False,carried_forward,10.35,9.66,9.39,5.0,11.31,10.0,30,20,13,10,15,8,3.71,56218.0,1201.0,1.04,12.0,2.136326443487851,3.1822547938382724,88.33291828240066,,,131.0,-4.207064596929477,4.790486131822247,116.39639639639641,307.1186440677966,112.24489795918369,-3.6008172680234263,-57.63697653246433,1.0,-0.42097951438569226,4,4,65,65,65,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,financial_results,1,1,https://www.screener.in/company/TATASTEEL/consolidated/,https://www.screener.in/company/TATASTEEL/consolidated/,0,9,11,9,11,2025-03-31,2025-03-31,screener_TATASTEEL_shareholding_20250331,https://www.screener.in/company/TATASTEEL/consolidated/,33.19,23.84,0.0,-0.7100000000000009,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20250603.csv
2025-06-04,TCS,64,64,64,False,carried_forward,11.24,17.0,8.94,5.0,12.0,10.0,30,20,13,10,15,10,3.0,64479.0,12293.0,33.79,26.0,19.065121977698166,0.35205260627491125,73.66584469362117,,,94.0,5.294184888221176,0.7909586856955197,-1.6717325227963542,-1.2134361941497862,-1.6875181844631881,10.014282114946793,8.268642437843777,-2.0,1.6946508075718754,4,4,65,65,65,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,financial_results,1,1,https://www.screener.in/company/TCS/consolidated/,https://www.screener.in/company/TCS/consolidated/,0,9,11,9,11,2025-03-31,2025-03-31,screener_TCS_shareholding_20250331,https://www.screener.in/company/TCS/consolidated/,71.77,4.63,0.0,0.0,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20250603.csv
2025-06-04,TECHM,65,65,65,False,carried_forward,13.9,13.99,11.0,5.0,10.72,10.0,30,20,13,10,15,8,3.12,13384.0,1142.0,11.92,14.0,8.532576210400478,0.6350866706515242,86.25971309025702,,,94.0,3.9857042964804634,0.7376185458377149,71.98795180722892,15.470171890798778,76.07090103397343,5.876194778816668,-8.925737601286022,5.0,-5.20171181845248,4,4,65,65,65,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,financial_results,1,1,https://www.screener.in/company/TECHM/consolidated/,https://www.screener.in/company/TECHM/consolidated/,0,9,11,9,11,2025-03-31,2025-03-31,screener_TECHM_shareholding_20250331,https://www.screener.in/company/TECHM/consolidated/,35.0,9.74,-0.00999999999999801,-0.14000000000000057,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20250603.csv
2025-06-04,TITAN,67,67,67,False,carried_forward,20.86,9.7,9.7,4.14,12.34,10.0,30,20,13,10,15,10,3.34,14916.0,871.0,9.81,10.0,5.839367122552963,1.6894609814963797,89.6956288549209,,,29.0,19.385304946374248,-15.918827508455468,12.970168612191957,-16.809933142311362,13.018433179723509,28.042457369858308,14.932496291771603,0.0,-0.7717955087736783,4,4,65,65,65,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,financial_results,1,1,https://www.screener.in/company/TITAN/consolidated/,https://www.screener.in/company/TITAN/consolidated/,0,9,11,9,11,2025-03-31,2025-03-31,screener_TITAN_shareholding_20250331,https://www.screener.in/company/TITAN/consolidated/,52.9,17.01,0.0,-0.33999999999999986,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20250603.csv
2025-06-04,TMPV,46,46,46,False,carried_forward,2.65,12.9,9.65,1.14,10.12,10.0,30,20,13,10,15,8,2.52,98377.0,8556.0,23.01,15.0,8.697154822773616,0.8416601441393822,85.37564674669892,,,8.0,-17.353170969395038,4.133499872978241,-51.18667275216796,56.01750547045952,-56.062631277448915,9.550168550047623,,1.0,-0.6072319508051294,4,4,65,65,65,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,financial_results,1,1,https://www.screener.in/company/TMPV/consolidated/,https://www.screener.in/company/TMPV/consolidated/,0,9,11,9,11,2025-03-31,2025-03-31,screener_TMPV_shareholding_20250331,https://www.screener.in/company/TMPV/consolidated/,42.58,22.39,0.0,0.4800000000000004,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20250603.csv
2025-06-04,TRENT,60,60,60,False,carried_forward,16.0,12.47,9.83,1.57,10.53,10.0,30,20,13,10,15,8,2.93,4217.0,312.0,5.97,15.0,7.398624614654968,0.9011145364002845,84.56248517903722,,,11.0,27.865372953305023,-9.44814258106077,-56.17977528089888,-37.223340040241446,-54.806964420893266,56.17860974649782,252.57575000622953,1.0,-1.1864535717208042,4,4,65,65,65,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,financial_results,1,1,https://www.screener.in/company/TRENT/consolidated/,https://www.screener.in/company/TRENT/consolidated/,0,9,11,9,11,2025-03-31,2025-03-31,screener_TRENT_shareholding_20250331,https://www.screener.in/company/TRENT/consolidated/,37.01,26.08,0.0,0.06999999999999673,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20250603.csv
2025-06-04,ULTRACEMCO,63,63,63,False,carried_forward,14.25,14.83,9.4,5.0,9.53,10.0,30,20,13,10,15,10,0.53,23063.0,2475.0,84.23,20.0,10.731474656376013,2.0595759441529724,80.02428131639422,,,38.0,12.948724227435227,29.720456718600595,9.5617529880478,81.58473954512107,7.683456916389675,13.029800270887204,-6.265670386748301,0.0,0.1721827807166676,4,4,65,65,65,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,financial_results,1,1,https://www.screener.in/company/ULTRACEMCO/consolidated/,https://www.screener.in/company/ULTRACEMCO/consolidated/,0,9,11,9,11,2025-03-31,2025-03-31,screener_ULTRACEMCO_shareholding_20250331,https://www.screener.in/company/ULTRACEMCO/consolidated/,59.23,8.57,-0.7700000000000031,0.9300000000000006,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20250603.csv
2025-06-04,WIPRO,66,66,66,False,carried_forward,12.64,17.1,9.72,5.0,11.77,10.0,30,20,13,10,15,10,2.77,22504.0,3588.0,3.41,21.0,15.943832207607537,1.675257731958763,79.45254177035194,,,48.0,1.3328530259365978,0.8288901832519402,25.542337298810345,6.563706563706573,25.830258302583033,3.9505446663670174,2.5870715631203023,1.0,-0.8248357512618867,4,4,65,65,65,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,2025-03-31,financial_results,1,1,https://www.screener.in/company/WIPRO/consolidated/,https://www.screener.in/company/WIPRO/consolidated/,0,9,11,9,11,2025-03-31,2025-03-31,screener_WIPRO_shareholding_20250331,https://www.screener.in/company/WIPRO/consolidated/,72.73,11.31,-0.01999999999999602,0.19000000000000128,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20250603.csv
