score_date,symbol,fundamental_score,computed_score,previous_score,score_changed,score_source,growth_score,profitability_score,efficiency_score,shareholder_return_score,shareholding_quality_score,freshness_score,quarterly_recency_score,annual_recency_score,disclosure_score,filing_consistency_score,shareholding_recency_score,promoter_score,shareholding_trend_score,latest_revenue,latest_net_profit,latest_eps,latest_margin,latest_net_margin,latest_interest_to_revenue,latest_expense_ratio,latest_gross_npa,latest_net_npa,latest_dividend_payout,quarterly_revenue_yoy_pct,quarterly_revenue_qoq_pct,quarterly_profit_yoy_pct,quarterly_profit_qoq_pct,quarterly_eps_yoy_pct,annual_revenue_3y_cagr_pct,annual_profit_3y_cagr_pct,margin_yoy_change_pct,expense_ratio_yoy_change_pct,positive_profit_quarters,positive_revenue_quarters,quarterly_recency_days,annual_recency_days,shareholding_recency_days,formal_latest_quarter_end,formal_latest_annual_end,announcement_latest_quarter_end,announcement_latest_annual_end,latest_quarter_end,latest_annual_end,latest_quarter_filing_dt,latest_annual_filing_dt,latest_result_announcement_dt,result_freshness_source,latest_quarter_has_xbrl,latest_annual_has_xbrl,latest_quarter_xbrl,latest_annual_xbrl,latest_financial_format_new,quarterly_filing_count,annual_filing_count,quarterly_period_count,annual_period_count,latest_shareholding_date,latest_shareholding_submission_dt,latest_shareholding_record_id,latest_shareholding_xbrl,latest_promoter_holding,latest_public_holding,promoter_holding_qoq_change,public_holding_qoq_change,previous_score_file
2026-03-04,KOTAKBANK,54,54,54,False,carried_forward,17.01,9.0,6.87,0.29,11.05,10.0,30,20,13,10,15,8,3.45,17507.0,4924.0,4.95,-22.0,28.1258925001428,42.17741474838636,79.5853087336494,1.45,0.36,2.0,5.254614320928286,1.7908017908017992,4.7436715592427126,10.20590868397493,4.6511627906976605,24.854761166569084,22.321888329360128,-15.0,15.880625273059003,4,4,63,338,63,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,financial_results,1,1,https://www.screener.in/company/KOTAKBANK/consolidated/,https://www.screener.in/company/KOTAKBANK/consolidated/,0,12,11,12,11,2025-12-31,2025-12-31,screener_KOTAKBANK_shareholding_20251231,https://www.screener.in/company/KOTAKBANK/consolidated/,25.87,11.9,0.0,-0.4499999999999993,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20260302.csv
2026-03-04,LT,49,49,49,False,carried_forward,16.38,11.08,9.43,4.43,0.0,8.0,30,20,13,10,0,0,0.0,71450.0,3825.0,23.37,13.0,5.353393981805459,3.3575927221833455,87.13645906228132,,,31.0,10.487412630667414,5.098258413744405,-3.7493709109209905,-18.23428815733219,-4.338927548096594,17.780109178703228,19.25998392601933,1.0,-0.650390693393831,4,4,63,338,,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,financial_results,1,1,https://www.screener.in/company/LT/consolidated/,https://www.screener.in/company/LT/consolidated/,0,12,11,12,11,,,,,,,,,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20260302.csv
2026-03-04,M&M,70,70,70,False,carried_forward,25.0,14.46,8.9,3.14,8.4,10.0,30,20,13,10,15,5,2.9,52100.0,5021.0,37.59,20.0,9.637236084452976,4.616122840690979,80.49712092130518,,,22.0,25.632987701953212,13.000477161323909,38.54856512141281,26.664984863773956,46.95074276778737,20.865418841358306,24.725811062543034,0.0,0.3452038728364073,4,4,63,338,63,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,financial_results,1,1,https://www.screener.in/company/M%26M/consolidated/,https://www.screener.in/company/M%26M/consolidated/,0,12,11,12,11,2025-12-31,2025-12-31,screener_M&M_shareholding_20251231,https://www.screener.in/company/M%26M/consolidated/,18.43,10.03,0.0,0.09999999999999964,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20260302.csv
2026-03-04,MARUTI,65,65,65,False,carried_forward,20.33,9.69,8.87,4.14,12.26,10.0,30,20,13,10,15,10,3.26,49904.0,3879.0,123.38,11.0,7.772924014107085,0.12423853799294646,88.8325585123437,,,29.0,28.738004333918067,17.853769129038355,4.078347196136312,15.82561958793669,4.083009954445749,20.07300864332684,55.183458139906975,-2.0,1.9271823901684826,4,4,63,338,63,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,financial_results,1,1,https://www.screener.in/company/MARUTI/consolidated/,https://www.screener.in/company/MARUTI/consolidated/,0,12,11,12,11,2025-12-31,2025-12-31,screener_MARUTI_shareholding_20251231,https://www.screener.in/company/MARUTI/consolidated/,58.28,3.04,0.0,-0.2599999999999998,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20260302.csv
2026-03-04,MAXHEALTH,69,69,69,False,carried_forward,22.26,17.35,9.11,2.0,8.37,10.0,30,20,13,10,15,5,2.87,2068.0,301.0,3.09,26.0,14.555125725338492,2.9013539651837523,73.93617021276596,,,14.0,10.706638115631684,-3.1381733021077274,25.94142259414225,-38.69653767820774,25.609756097560975,21.307814740495168,21.15805669714892,-1.0,0.6492323112670277,4,4,63,338,63,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,financial_results,1,1,https://www.screener.in/company/MAXHEALTH/consolidated/,https://www.screener.in/company/MAXHEALTH/consolidated/,0,12,9,12,9,2025-12-31,2025-12-31,screener_MAXHEALTH_shareholding_20251231,https://www.screener.in/company/MAXHEALTH/consolidated/,23.72,4.52,-0.019999999999999574,0.08999999999999986,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20260302.csv
2026-03-04,NESTLEIND,67,67,67,False,carried_forward,15.66,15.6,8.83,5.0,12.32,10.0,30,20,13,10,15,10,3.32,5667.0,998.0,5.18,21.0,17.61072878065996,0.49408858302452796,79.1600494088583,,,81.0,18.556485355648533,0.407512402551391,45.058139534883715,34.320323014804856,45.09803921568627,,,-2.0,2.067999199653272,4,4,63,338,63,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,financial_results,1,1,https://www.screener.in/company/NESTLEIND/consolidated/,https://www.screener.in/company/NESTLEIND/consolidated/,0,8,3,8,3,2025-12-31,2025-12-31,screener_NESTLEIND_shareholding_20251231,https://www.screener.in/company/NESTLEIND/consolidated/,62.76,15.31,0.0,-0.3200000000000003,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20260302.csv
2026-03-04,NTPC,68,68,68,False,carried_forward,13.73,18.07,9.28,5.0,12.11,10.0,30,20,13,10,15,10,3.11,45846.0,5597.0,5.66,32.0,12.208262443833705,6.901365440823628,68.2196920123893,,,35.0,1.7240231644811255,2.366811057026741,8.259187620889751,7.119617224880392,8.429118773946364,12.348951171753297,12.196167511955935,2.0,-2.181248767304055,4,4,63,338,63,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,financial_results,1,1,https://www.screener.in/company/NTPC/consolidated/,https://www.screener.in/company/NTPC/consolidated/,0,12,11,12,11,2025-12-31,2025-12-31,screener_NTPC_shareholding_20251231,https://www.screener.in/company/NTPC/consolidated/,51.1,3.34,0.0,-0.11000000000000032,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20260302.csv
2026-03-04,ONGC,61,61,61,False,carried_forward,12.02,11.88,9.64,5.0,12.18,10.0,30,20,13,10,15,10,3.18,167423.0,11946.0,7.96,15.0,7.135220369961116,1.9155074272949355,84.86767051122008,,,43.0,0.12558832148217292,6.023646231104873,22.56078793474916,-5.303210463733654,16.71554252199412,7.60509606196067,-8.044479007540328,0.0,-0.5670743949773964,4,4,63,338,63,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,financial_results,1,1,https://www.screener.in/company/ONGC/consolidated/,https://www.screener.in/company/ONGC/consolidated/,0,12,11,12,11,2025-12-31,2025-12-31,screener_ONGC_shareholding_20251231,https://www.screener.in/company/ONGC/consolidated/,58.89,3.69,0.0,-0.18000000000000016,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20260302.csv
2026-03-04,POWERGRID,63,63,63,False,carried_forward,10.79,18.5,6.95,5.0,11.93,10.0,30,20,13,10,15,10,2.93,12395.0,4185.0,4.5,86.0,33.76361436062928,17.668414683340057,14.425171440096813,,,54.0,10.34452060892015,8.008016730568146,8.363542206110818,17.358384744812106,8.43373493975903,3.233873340533844,-2.6513022169845413,1.0,-0.7088087967054673,4,4,63,338,63,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,financial_results,1,1,https://www.screener.in/company/POWERGRID/consolidated/,https://www.screener.in/company/POWERGRID/consolidated/,0,12,11,12,11,2025-12-31,2025-12-31,screener_POWERGRID_shareholding_20251231,https://www.screener.in/company/POWERGRID/consolidated/,51.34,3.67,0.0,0.06999999999999984,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20260302.csv
2026-03-04,RELIANCE,58,58,58,False,carried_forward,13.0,12.5,9.11,1.57,12.26,10.0,30,20,13,10,15,10,3.26,264905.0,22290.0,13.78,17.0,8.4143372152281,2.496366621996565,82.62848945848512,,,11.0,10.383522372138376,4.038126956323662,1.641586867305067,0.8962520369364402,0.5839416058394109,11.494872324226568,6.220153414274954,-1.0,0.8749705032127366,4,4,63,338,63,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,financial_results,1,1,https://www.screener.in/company/RELIANCE/consolidated/,https://www.screener.in/company/RELIANCE/consolidated/,0,12,11,12,11,2025-12-31,2025-12-31,screener_RELIANCE_shareholding_20251231,https://www.screener.in/company/RELIANCE/consolidated/,50.0,10.64,-0.00999999999999801,-0.27999999999999936,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20260302.csv
2026-03-04,SBILIFE,56,56,56,False,carried_forward,18.2,5.42,8.9,1.57,12.0,10.0,30,20,13,10,15,10,3.0,46133.0,577.0,5.75,1.0,1.2507315804304944,0.0,98.66473023649014,,,11.0,144.58169865337717,99.58035907419425,4.7186932849364815,16.56565656565656,4.545454545454541,12.096899041462272,17.015695075232927,-2.0,1.8245224112330192,4,4,63,338,63,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,financial_results,1,1,https://www.screener.in/company/SBILIFE/,https://www.screener.in/company/SBILIFE/,0,12,11,12,11,2025-12-31,2025-12-31,screener_SBILIFE_shareholding_20251231,https://www.screener.in/company/SBILIFE/consolidated/,55.34,4.05,-0.01999999999999602,-0.040000000000000036,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20260302.csv
2026-03-04,SBIN,59,59,59,False,carried_forward,18.36,9.0,7.02,2.57,12.16,10.0,30,20,13,10,15,10,3.16,130386.0,22176.0,23.09,-19.0,17.00796097740555,60.42289816391331,58.90126240547298,2.13,0.52,18.0,4.59832817238115,1.8322399250234378,13.816464791623906,1.4409221902017322,9.327651515151514,19.134793252952043,29.377426072522116,-5.0,6.845171144863606,4,4,63,338,63,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,financial_results,1,1,https://www.screener.in/company/SBIN/consolidated/,https://www.screener.in/company/SBIN/consolidated/,0,12,11,12,11,2025-12-31,2025-12-31,screener_SBIN_shareholding_20251231,https://www.screener.in/company/SBIN/consolidated/,55.5,6.97,0.0,-0.16000000000000014,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20260302.csv
2026-03-04,SHRIRAMFIN,63,63,63,False,carried_forward,14.55,19.0,5.6,2.71,10.81,10.0,30,20,13,10,15,8,3.21,12171.0,2530.0,13.45,29.0,20.787116917262345,43.209267931969435,27.91060718100403,,,19.0,13.768928771733036,2.1742780389523153,-22.129886118805786,9.334485738980124,-22.11928199189346,31.656449159360413,52.10793316607105,2.0,-0.4404864813627718,4,4,63,338,63,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,financial_results,1,1,https://www.screener.in/company/SHRIRAMFIN/consolidated/,https://www.screener.in/company/SHRIRAMFIN/consolidated/,0,12,11,12,11,2025-12-31,2025-12-31,screener_SHRIRAMFIN_shareholding_20251231,https://www.screener.in/company/SHRIRAMFIN/consolidated/,25.38,6.11,-0.010000000000001563,-0.22999999999999954,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20260302.csv
2026-03-04,SUNPHARMA,76,76,76,False,carried_forward,19.08,19.5,10.25,5.0,12.15,10.0,30,20,13,10,15,10,3.15,15521.0,3381.0,14.04,32.0,21.783390245473875,0.5025449391147477,68.11416790155273,,,35.0,13.499085923217557,7.204033706313018,16.065911431513904,8.192,16.033057851239676,10.799178375367813,47.903694492449,3.0,-2.569561531719657,4,4,63,338,63,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,financial_results,1,1,https://www.screener.in/company/SUNPHARMA/consolidated/,https://www.screener.in/company/SUNPHARMA/consolidated/,0,12,11,12,11,2025-12-31,2025-12-31,screener_SUNPHARMA_shareholding_20251231,https://www.screener.in/company/SUNPHARMA/consolidated/,54.48,8.57,0.0,-0.15000000000000036,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20260302.csv
2026-03-04,TATACONSUM,68,68,68,False,carried_forward,19.92,12.16,9.89,5.0,11.01,10.0,30,20,13,10,15,8,3.41,5112.0,385.0,3.89,14.0,7.531298904538342,0.6259780907668232,85.89593114241002,,,64.0,15.031503150315029,2.939991945227538,36.52482269503545,-5.405405405405405,37.94326241134753,12.344910539510035,8.235775926113241,1.0,-1.3902974804522614,4,4,63,338,63,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,financial_results,1,1,https://www.screener.in/company/TATACONSUM/consolidated/,https://www.screener.in/company/TATACONSUM/consolidated/,0,12,11,12,11,2025-12-31,2025-12-31,screener_TATACONSUM_shareholding_20251231,https://www.screener.in/company/TATACONSUM/consolidated/,33.84,21.48,0.0,-0.41000000000000014,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20260302.csv
2026-03-04,TATASTEEL,61,61,61,False,carried_forward,12.79,12.25,10.32,5.0,10.88,10.0,30,20,13,10,15,8,3.28,57002.0,2730.0,2.15,14.0,4.789305638398653,3.0648047436932035,85.61629416511701,,,131.0,6.251864002385932,-2.8744739218592885,825.4237288135594,-14.231856738925542,726.9230769230768,-3.6008172680234263,-57.63697653246433,3.0,-3.380499750779194,4,4,63,338,63,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,financial_results,1,1,https://www.screener.in/company/TATASTEEL/consolidated/,https://www.screener.in/company/TATASTEEL/consolidated/,0,12,11,12,11,2025-12-31,2025-12-31,screener_TATASTEEL_shareholding_20251231,https://www.screener.in/company/TATASTEEL/consolidated/,33.19,22.14,0.0,-0.28000000000000114,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20260302.csv
2026-03-04,TCS,64,64,64,False,carried_forward,8.82,18.0,9.65,5.0,12.23,10.0,30,20,13,10,15,10,3.23,67087.0,10720.0,29.45,27.0,15.97925082355747,0.8019437446897312,72.7681965209355,,,94.0,4.867678551889076,1.9574765573944886,-13.854066216650596,-11.631357678674469,-13.939216832261836,10.014282114946793,8.268642437843777,0.0,-0.6049452732589202,4,4,63,338,63,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,financial_results,1,1,https://www.screener.in/company/TCS/consolidated/,https://www.screener.in/company/TCS/consolidated/,0,12,11,12,11,2025-12-31,2025-12-31,screener_TCS_shareholding_20251231,https://www.screener.in/company/TCS/consolidated/,71.77,4.98,0.0,-0.22999999999999954,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20260302.csv
2026-03-04,TECHM,62,62,62,False,carried_forward,12.0,13.44,10.33,5.0,11.05,10.0,30,20,13,10,15,8,3.45,14393.0,1119.0,11.45,16.0,7.774612658931425,0.653095254637671,83.56840130619051,,,94.0,8.332078880024095,2.843872811718473,13.14459049544996,-6.905158069883532,13.930348258706449,5.876194778816668,-8.925737601286022,2.0,-2.815762475233541,4,4,63,338,63,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,financial_results,1,1,https://www.screener.in/company/TECHM/consolidated/,https://www.screener.in/company/TECHM/consolidated/,0,12,11,12,11,2025-12-31,2025-12-31,screener_TECHM_shareholding_20251231,https://www.screener.in/company/TECHM/consolidated/,34.97,9.14,-0.00999999999999801,-0.46999999999999886,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20260302.csv
2026-03-04,TITAN,72,72,72,False,carried_forward,23.99,11.31,9.84,4.14,12.31,10.0,30,20,13,10,15,10,3.31,25416.0,1684.0,18.97,11.0,6.625747560591753,1.1095372993389991,89.32562165565,,,29.0,43.26944757609921,35.73297730307077,60.84049665711557,50.357142857142854,60.89906700593723,28.042457369858308,14.932496291771603,2.0,-1.2380762022981457,4,4,63,338,63,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,financial_results,1,1,https://www.screener.in/company/TITAN/consolidated/,https://www.screener.in/company/TITAN/consolidated/,0,12,11,12,11,2025-12-31,2025-12-31,screener_TITAN_shareholding_20251231,https://www.screener.in/company/TITAN/consolidated/,52.9,16.45,0.0,-0.3100000000000023,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20260302.csv
2026-03-04,TMPV,33,33,33,False,carried_forward,2.65,2.67,7.0,1.14,9.58,10.0,30,20,13,10,15,8,1.98,70108.0,-3483.0,-9.47,1.0,-4.968049295372853,0.9727848462372339,98.74622011753294,,,8.0,-25.78965196036921,-3.0974857980068826,-163.5120350109409,-104.56798866855523,-164.4656228727025,9.550168550047623,,-10.0,9.756889945630164,3,4,63,338,63,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,financial_results,1,1,https://www.screener.in/company/TMPV/consolidated/,https://www.screener.in/company/TMPV/consolidated/,0,12,11,12,11,2025-12-31,2025-12-31,screener_TMPV_shareholding_20251231,https://www.screener.in/company/TMPV/consolidated/,42.56,24.14,-0.00999999999999801,1.1700000000000017,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20260302.csv
2026-03-04,TRENT,67,67,67,False,carried_forward,18.85,15.43,10.08,1.57,10.91,10.0,30,20,13,10,15,8,3.31,5345.0,510.0,9.62,20.0,9.541627689429372,0.804490177736202,79.7754911131899,,,11.0,14.773459308567748,10.938148609381493,2.6156941649899457,36.72922252010724,3.108252947481227,56.17860974649782,252.57575000622953,2.0,-2.0153613669475305,4,4,63,338,63,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,financial_results,1,1,https://www.screener.in/company/TRENT/consolidated/,https://www.screener.in/company/TRENT/consolidated/,0,12,11,12,11,2025-12-31,2025-12-31,screener_TRENT_shareholding_20251231,https://www.screener.in/company/TRENT/consolidated/,37.01,25.87,0.0,-0.3099999999999987,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20260302.csv
2026-03-04,ULTRACEMCO,70,70,70,False,carried_forward,19.15,14.19,9.92,5.0,12.05,10.0,30,20,13,10,15,10,3.05,21830.0,1729.0,58.55,18.0,7.920293174530463,2.2537792029317454,82.08428767750802,,,38.0,22.785308510039926,11.337787524863563,26.85253118121791,39.66074313408723,24.336377150138013,13.029800270887204,-6.265670386748301,2.0,-1.638081409617243,4,4,63,338,63,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,financial_results,1,1,https://www.screener.in/company/ULTRACEMCO/consolidated/,https://www.screener.in/company/ULTRACEMCO/consolidated/,0,12,11,12,11,2025-12-31,2025-12-31,screener_ULTRACEMCO_shareholding_20251231,https://www.screener.in/company/ULTRACEMCO/consolidated/,59.28,8.6,0.05000000000000426,0.049999999999998934,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20260302.csv
2026-03-04,WIPRO,58,58,58,False,carried_forward,7.51,14.0,8.82,5.0,12.22,10.0,30,20,13,10,15,10,3.22,23556.0,3145.0,2.97,18.0,13.35116318560027,1.553744268976057,81.75836304975378,,,48.0,5.542363009095386,3.784641142001144,-6.593406593406592,-3.5867565910484345,-7.187500000000002,3.9505446663670174,2.5870715631203023,-2.0,2.0997761955040346,4,4,63,338,63,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,2025-03-31,2025-12-31,financial_results,1,1,https://www.screener.in/company/WIPRO/consolidated/,https://www.screener.in/company/WIPRO/consolidated/,0,12,11,12,11,2025-12-31,2025-12-31,screener_WIPRO_shareholding_20251231,https://www.screener.in/company/WIPRO/consolidated/,72.64,10.63,-0.01999999999999602,-0.2599999999999998,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20260302.csv
