score_date,symbol,fundamental_score,computed_score,previous_score,score_changed,score_source,growth_score,profitability_score,efficiency_score,shareholder_return_score,shareholding_quality_score,freshness_score,quarterly_recency_score,annual_recency_score,disclosure_score,filing_consistency_score,shareholding_recency_score,promoter_score,shareholding_trend_score,latest_revenue,latest_net_profit,latest_eps,latest_margin,latest_net_margin,latest_interest_to_revenue,latest_expense_ratio,latest_gross_npa,latest_net_npa,latest_dividend_payout,quarterly_revenue_yoy_pct,quarterly_revenue_qoq_pct,quarterly_profit_yoy_pct,quarterly_profit_qoq_pct,quarterly_eps_yoy_pct,annual_revenue_3y_cagr_pct,annual_profit_3y_cagr_pct,margin_yoy_change_pct,expense_ratio_yoy_change_pct,positive_profit_quarters,positive_revenue_quarters,quarterly_recency_days,annual_recency_days,shareholding_recency_days,formal_latest_quarter_end,formal_latest_annual_end,announcement_latest_quarter_end,announcement_latest_annual_end,latest_quarter_end,latest_annual_end,latest_quarter_filing_dt,latest_annual_filing_dt,latest_result_announcement_dt,result_freshness_source,latest_quarter_has_xbrl,latest_annual_has_xbrl,latest_quarter_xbrl,latest_annual_xbrl,latest_financial_format_new,quarterly_filing_count,annual_filing_count,quarterly_period_count,annual_period_count,latest_shareholding_date,latest_shareholding_submission_dt,latest_shareholding_record_id,latest_shareholding_xbrl,latest_promoter_holding,latest_public_holding,promoter_holding_qoq_change,public_holding_qoq_change,previous_score_file
2026-07-27,HDFCLIFE,59,59,60,True,computed_changed,17.2,6.6,9.46,3.43,12.68,10.0,30,20,13,10,15,10,3.68,33759.0,611.0,2.81,1.5,1.8098877336413994,0.0,98.50114043662431,,,24.0,14.580999898177382,69.72850678733032,11.496350364963504,22.937625754527158,10.629921259842522,12.30055944308539,11.806554326627161,0.0,-0.008855151061936795,4,4,27,118,27,2026-06-30,2026-03-31,2026-06-30,2026-03-31,2026-06-30,2026-03-31,2026-06-30,2026-03-31,2026-06-30,financial_results,1,1,https://www.screener.in/company/HDFCLIFE/consolidated/,https://www.screener.in/company/HDFCLIFE/consolidated/,0,13,12,13,12,2026-06-30,2026-06-30,screener_HDFCLIFE_shareholding_20260630,https://www.screener.in/company/HDFCLIFE/consolidated/,50.54,9.98,0.3299999999999983,-0.019999999999999574,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20260724.csv
2026-07-27,HINDALCO,51,51,51,False,carried_forward,10.97,9.41,9.22,1.14,10.59,10.0,30,20,13,10,15,8,2.99,78133.0,2597.0,11.56,13.0,3.323819640868775,1.3336234369600553,87.18339242061613,,,8.0,20.408383418092146,17.456141669547964,-50.85162755488266,26.74475353831136,-50.8294342832837,7.19685771317724,9.86859005895193,-1.0,0.8002825423606197,4,4,118,118,27,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,financial_results,1,1,https://www.screener.in/company/HINDALCO/consolidated/,https://www.screener.in/company/HINDALCO/consolidated/,0,13,12,13,12,2026-06-30,2026-06-30,screener_HINDALCO_shareholding_20260630,https://www.screener.in/company/HINDALCO/consolidated/,34.67,13.26,0.020000000000003126,0.049999999999998934,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20260724.csv
2026-07-27,HINDUNILVR,68,68,68,False,carried_forward,15.07,16.8,9.35,5.0,12.0,10.0,30,20,13,10,15,10,3.0,16351.0,2994.0,12.73,23.0,18.310806678490614,0.46480337594030946,76.53354534890833,,,64.0,7.64318630678078,-0.5474119579101044,20.969696969696972,-54.6569741026806,21.353670162059114,2.0951181546343456,14.080102469635403,-1.0,0.3518468630623772,4,4,118,118,27,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,financial_results,1,1,https://www.screener.in/company/HINDUNILVR/consolidated/,https://www.screener.in/company/HINDUNILVR/consolidated/,0,13,12,13,12,2026-06-30,2026-06-30,screener_HINDUNILVR_shareholding_20260630,https://www.screener.in/company/HINDUNILVR/consolidated/,61.9,11.6,0.0,0.0,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20260724.csv
2026-07-27,ICICIBANK,44,44,44,False,carried_forward,18.16,11.0,4.72,2.29,0.0,8.0,30,20,13,10,0,0,0.0,52241.0,16276.0,21.52,-12.0,31.155605750272773,44.149231446564954,67.60590340919967,,,16.0,6.440505297473509,5.337339194257362,12.589928057553967,3.7944008672916363,13.263157894736842,17.263996868932672,17.778452278902492,0.0,2.424566815882642,4,4,27,118,,2026-06-30,2026-03-31,2026-06-30,2026-03-31,2026-06-30,2026-03-31,2026-06-30,2026-03-31,2026-06-30,financial_results,1,1,https://www.screener.in/company/ICICIBANK/consolidated/,https://www.screener.in/company/ICICIBANK/consolidated/,0,13,12,13,12,,,,,,,,,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20260724.csv
2026-07-27,INDIGO,40,40,40,False,carried_forward,11.43,2.8,6.24,0.0,9.97,10.0,30,20,13,10,15,8,2.37,24584.0,-238.0,-6.14,13.0,-0.9681093394077449,6.365929059550927,86.71086885779368,,,0.0,19.94535519125684,9.564132275603887,-110.9375,-90.61884115096571,-110.90392470253951,15.989742092665015,,-13.0,12.20852693741898,1,4,27,118,27,2026-06-30,2026-03-31,2026-06-30,2026-03-31,2026-06-30,2026-03-31,2026-06-30,2026-03-31,2026-06-30,financial_results,1,1,https://www.screener.in/company/INDIGO/consolidated/,https://www.screener.in/company/INDIGO/consolidated/,0,13,10,13,10,2026-06-30,2026-06-30,screener_INDIGO_shareholding_20260630,https://www.screener.in/company/INDIGO/consolidated/,41.57,6.23,0.0,0.6300000000000008,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20260724.csv
2026-07-27,INFY,63,63,63,False,carried_forward,14.89,17.65,9.51,5.0,6.38,10.0,30,20,13,10,15,5,0.88,48211.0,7775.0,19.15,24.0,16.1270249528116,0.24683163593370808,76.33527618178424,,,66.0,14.030606211121356,3.8985388560837997,12.290583477758531,-8.62616053590316,14.94597839135654,6.772202424210705,6.9282925849348365,0.0,-0.14713825564332694,4,4,27,118,27,2026-06-30,2026-03-31,2026-06-30,2026-03-31,2026-06-30,2026-03-31,2026-06-30,2026-03-31,2026-06-30,financial_results,1,1,https://www.screener.in/company/INFY/consolidated/,https://www.screener.in/company/INFY/consolidated/,0,13,12,13,12,2026-06-30,2026-06-30,screener_INFY_shareholding_20260630,https://www.screener.in/company/INFY/consolidated/,13.82,15.88,-0.5600000000000005,2.3400000000000016,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20260724.csv
2026-07-27,ITC,46,46,46,False,carried_forward,2.68,20.0,10.73,5.0,0.0,8.0,30,20,13,10,0,0,0.0,17825.0,5470.0,4.3,39.0,30.687237026647967,0.1626928471248247,61.150070126227206,,,88.0,-5.0093258726352285,-11.083952711128852,-72.38489499192245,9.007572738142677,-72.71573604060913,3.6046882367709587,2.570650029244659,4.0,-4.10972204003977,4,4,118,118,,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,financial_results,1,1,https://www.screener.in/company/ITC/consolidated/,https://www.screener.in/company/ITC/consolidated/,0,13,12,13,12,,,,,,,,,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20260724.csv
2026-07-27,JIOFIN,73,73,73,False,carried_forward,25.0,16.0,4.71,3.43,13.96,10.0,30,20,13,10,15,10,4.96,2004.0,830.0,1.26,70.0,41.417165668662676,20.85828343313373,30.289421157684632,,,24.0,227.45098039215685,96.66339548577037,155.38461538461536,205.1470588235294,147.05882352941177,327.3875616734298,269.2725876838077,-5.0,4.799225079253262,4,4,27,118,27,2026-06-30,2026-03-31,2026-06-30,2026-03-31,2026-06-30,2026-03-31,2026-06-30,2026-03-31,2026-06-30,financial_results,1,1,https://www.screener.in/company/JIOFIN/consolidated/,https://www.screener.in/company/JIOFIN/consolidated/,0,13,4,13,4,2026-06-30,2026-06-30,screener_JIOFIN_shareholding_20260630,https://www.screener.in/company/JIOFIN/consolidated/,49.13,26.15,2.010000000000005,0.03999999999999915,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20260724.csv
2026-07-27,JSWSTEEL,64,64,64,False,carried_forward,18.66,16.05,9.88,1.43,8.45,10.0,30,20,13,10,15,8,0.85,47364.0,4696.0,19.02,20.0,9.914703150071784,3.6145595811164597,80.39650367367621,,,10.0,9.773564790136046,-7.456037514654157,112.58488003621548,-75.59632074000935,112.98992161254198,3.7743643656640735,83.34130881086264,3.0,-2.276683338167018,4,4,27,118,27,2026-06-30,2026-03-31,2026-06-30,2026-03-31,2026-06-30,2026-03-31,2026-06-30,2026-03-31,2026-06-30,financial_results,1,1,https://www.screener.in/company/JSWSTEEL/consolidated/,https://www.screener.in/company/JSWSTEEL/consolidated/,0,13,12,13,12,2026-06-30,2026-06-30,screener_JSWSTEEL_shareholding_20260630,https://www.screener.in/company/JSWSTEEL/consolidated/,44.29,17.62,-1.0200000000000031,0.15000000000000213,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20260724.csv
2026-07-27,KOTAKBANK,57,57,57,False,carried_forward,18.44,9.5,7.84,0.43,10.94,10.0,30,20,13,10,15,8,3.34,18355.0,5480.0,5.51,-23.0,29.855625170253337,41.96676654862435,80.94252247344048,1.45,0.36,3.0,6.418135435992589,2.9617995175856837,22.540250447227184,1.0510787387055132,22.444444444444443,18.29773664540928,8.924176659150152,-3.0,4.858338799971094,4,4,27,118,27,2026-06-30,2026-03-31,2026-06-30,2026-03-31,2026-06-30,2026-03-31,2026-06-30,2026-03-31,2026-06-30,financial_results,1,1,https://www.screener.in/company/KOTAKBANK/consolidated/,https://www.screener.in/company/KOTAKBANK/consolidated/,0,13,12,13,12,2026-06-30,2026-06-30,screener_KOTAKBANK_shareholding_20260630,https://www.screener.in/company/KOTAKBANK/consolidated/,25.87,11.2,0.0,-0.33999999999999986,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20260724.csv
2026-07-27,LT,49,49,49,False,carried_forward,15.69,11.27,9.08,4.57,0.0,8.0,30,20,13,10,0,0,0.0,82762.0,6133.0,38.71,13.0,7.410405741765544,3.0062105797346605,87.41088905536357,,,32.0,11.251209807506179,15.832050384884532,-0.3736192332683519,60.33986928104576,-3.1523642732048995,15.959149368587134,14.790262433079882,0.0,0.6865100898833987,4,4,118,118,,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,financial_results,1,1,https://www.screener.in/company/LT/consolidated/,https://www.screener.in/company/LT/consolidated/,0,13,12,13,12,,,,,,,,,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20260724.csv
2026-07-27,M&M,68,68,68,False,carried_forward,24.53,13.24,8.98,3.14,8.26,10.0,30,20,13,10,15,5,2.76,54982.0,5260.0,37.53,18.0,9.566767305663673,4.377796369721,81.58124477101597,,,22.0,29.068757482570007,5.531669865642996,48.503670242800666,4.760007966540525,41.622641509433976,17.84936997453506,17.861247292135406,-1.0,0.22252743023332755,4,4,118,118,27,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,financial_results,1,1,https://www.screener.in/company/M%26M/consolidated/,https://www.screener.in/company/M%26M/consolidated/,0,13,12,13,12,2026-06-30,2026-06-30,screener_M&M_shareholding_20260630,https://www.screener.in/company/M%26M/consolidated/,18.44,10.47,-0.00999999999999801,0.22000000000000064,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20260724.csv
2026-07-27,MARUTI,64,64,64,False,carried_forward,17.76,10.77,9.43,4.29,12.07,10.0,30,20,13,10,15,10,3.07,52462.0,3659.0,116.38,12.0,6.9745720712134505,0.13914833593839349,88.26198009988182,,,30.0,28.20625610948191,5.125841615902527,-6.443364868320122,-5.671564836298016,-6.4469453376205905,15.957823026954365,21.369622502229248,0.0,0.09971226019463586,4,4,118,118,27,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,financial_results,1,1,https://www.screener.in/company/MARUTI/consolidated/,https://www.screener.in/company/MARUTI/consolidated/,0,13,12,13,12,2026-06-30,2026-06-30,screener_MARUTI_shareholding_20260630,https://www.screener.in/company/MARUTI/consolidated/,58.65,3.35,0.11999999999999744,0.16999999999999993,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20260724.csv
2026-07-27,MAXHEALTH,66,66,66,False,carried_forward,16.97,18.5,9.73,1.86,8.53,10.0,30,20,13,10,15,5,3.03,2143.0,342.0,3.52,28.0,15.958936070928607,3.126458236117592,71.67522165188987,,,13.0,12.19895287958115,3.6266924564796854,7.210031347962387,13.621262458471751,7.317073170731714,22.42690602828523,9.311384676976942,1.0,-1.5184956255970405,4,4,118,118,27,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,financial_results,1,1,https://www.screener.in/company/MAXHEALTH/consolidated/,https://www.screener.in/company/MAXHEALTH/consolidated/,0,13,10,13,10,2026-06-30,2026-06-30,screener_MAXHEALTH_shareholding_20260630,https://www.screener.in/company/MAXHEALTH/consolidated/,23.71,4.55,0.0,-0.03000000000000025,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20260724.csv
2026-07-27,NESTLEIND,75,75,75,False,carried_forward,18.88,19.15,10.24,5.0,12.05,10.0,30,20,13,10,15,10,3.05,6378.0,959.0,4.97,24.0,15.036061461273126,0.658513640639699,76.13671997491377,,,66.0,25.156985871271576,-5.483106105512747,48.222565687789796,-13.681368136813676,48.35820895522387,6.579467149780771,5.274331486185413,3.0,-2.5328247660595338,4,4,27,118,27,2026-06-30,2026-03-31,2026-06-30,2026-03-31,2026-06-30,2026-03-31,2026-06-30,2026-03-31,2026-06-30,financial_results,1,1,https://www.screener.in/company/NESTLEIND/consolidated/,https://www.screener.in/company/NESTLEIND/consolidated/,0,10,4,10,4,2026-06-30,2026-06-30,screener_NESTLEIND_shareholding_20260630,https://www.screener.in/company/NESTLEIND/consolidated/,62.76,15.04,0.0,-0.05000000000000071,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20260724.csv
2026-07-27,NTPC,70,70,61,True,computed_changed,14.11,19.53,10.19,4.57,11.96,10.0,30,20,13,10,15,10,2.96,50741.0,6896.0,6.93,32.0,13.590587493348574,6.673104589976547,68.01206125224178,,,32.0,7.812765595784454,2.1233345409169546,12.9011132940406,-35.035327366933586,11.77419354838709,2.0702675660617897,17.17720606708715,5.0,-5.260503765606259,4,4,27,118,27,2026-06-30,2026-03-31,2026-06-30,2026-03-31,2026-06-30,2026-03-31,2026-06-30,2026-03-31,2026-06-30,financial_results,1,1,https://www.screener.in/company/NTPC/consolidated/,https://www.screener.in/company/NTPC/consolidated/,0,13,12,13,12,2026-06-30,2026-06-30,screener_NTPC_shareholding_20260630,https://www.screener.in/company/NTPC/consolidated/,51.1,3.14,0.0,0.040000000000000036,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20260724.csv
2026-07-27,ONGC,66,66,66,False,carried_forward,15.6,13.12,9.96,5.0,12.04,10.0,30,20,13,10,15,10,3.04,173805.0,13678.0,8.6,15.0,7.869739075400593,1.766347343287017,85.41123673081901,,,40.0,3.6101556492140086,3.8119015905819342,52.57110987172338,14.49857692951615,45.51607445008459,1.5549273526924923,14.955198064445696,2.0,-1.613425115153234,4,4,118,118,27,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,financial_results,1,1,https://www.screener.in/company/ONGC/consolidated/,https://www.screener.in/company/ONGC/consolidated/,0,13,12,13,12,2026-06-30,2026-06-30,screener_ONGC_shareholding_20260630,https://www.screener.in/company/ONGC/consolidated/,58.89,3.5,0.0,-0.040000000000000036,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20260724.csv
2026-07-27,POWERGRID,54,54,54,False,carried_forward,7.03,16.0,4.11,5.0,11.88,10.0,30,20,13,10,15,10,2.88,11666.0,4546.0,4.89,45.0,38.96794102520144,18.643922509857706,54.543116749528544,,,79.0,-4.961303462321798,-5.881403791851558,9.727250784455709,8.626045400238947,9.887640449438194,0.835456965229131,1.0928541664935176,-38.0,37.58995992671795,4,4,118,118,27,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,financial_results,1,1,https://www.screener.in/company/POWERGRID/consolidated/,https://www.screener.in/company/POWERGRID/consolidated/,0,13,12,13,12,2026-06-30,2026-06-30,screener_POWERGRID_shareholding_20260630,https://www.screener.in/company/POWERGRID/consolidated/,51.34,3.63,0.0,0.1200000000000001,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20260724.csv
2026-07-27,RELIANCE,54,54,54,False,carried_forward,10.56,10.5,8.65,1.43,12.61,10.0,30,20,13,10,15,10,3.61,309468.0,23196.0,15.48,15.0,7.495443793865602,2.6939780526581103,84.64558532707743,,,10.0,27.022722795035126,5.240104876912466,-24.646720592534844,12.662101121958337,-22.406015037593985,6.403933073685808,8.927202802777634,-3.0,2.2561619344196515,4,4,27,118,27,2026-06-30,2026-03-31,2026-06-30,2026-03-31,2026-06-30,2026-03-31,2026-06-30,2026-03-31,2026-06-30,financial_results,1,1,https://www.screener.in/company/RELIANCE/consolidated/,https://www.screener.in/company/RELIANCE/consolidated/,0,13,12,13,12,2026-06-30,2026-06-30,screener_RELIANCE_shareholding_20260630,https://www.screener.in/company/RELIANCE/consolidated/,50.48,11.05,0.4799999999999969,0.3500000000000014,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20260724.csv
2026-07-27,SBILIFE,60,60,60,False,carried_forward,20.26,6.47,9.44,1.57,11.94,10.0,30,20,13,10,15,10,2.94,46337.0,725.0,7.23,1.6,1.5646243822431318,0.0,98.36415823208236,,,11.0,18.82500769309672,1038.2215671825104,22.05387205387206,-9.937888198757761,21.92242833052278,11.67850590362043,12.799028953456038,-0.09999999999999987,0.06433260894152681,4,4,27,118,27,2026-06-30,2026-03-31,2026-06-30,2026-03-31,2026-06-30,2026-03-31,2026-06-30,2026-03-31,2026-06-30,financial_results,1,1,https://www.screener.in/company/SBILIFE/,https://www.screener.in/company/SBILIFE/,0,13,12,13,12,2026-06-30,2026-06-30,screener_SBILIFE_shareholding_20260630,https://www.screener.in/company/SBILIFE/consolidated/,55.32,4.06,-0.00999999999999801,0.040000000000000036,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20260724.csv
2026-07-27,SBIN,59,59,59,False,carried_forward,13.28,12.0,9.57,2.71,11.65,10.0,30,20,13,10,15,10,2.65,131080.0,20508.0,21.28,-18.0,15.645407384803173,60.99557522123894,57.25511138236191,2.13,0.52,19.0,3.3427940712708937,0.5322657340512071,0.6330045635212667,-7.521645021645018,-3.0965391621129323,13.64364228199979,14.489481352519661,2.0,-1.4314228339736275,4,4,118,118,27,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,financial_results,1,1,https://www.screener.in/company/SBIN/consolidated/,https://www.screener.in/company/SBIN/consolidated/,0,13,12,13,12,2026-06-30,2026-06-30,screener_SBIN_shareholding_20260630,https://www.screener.in/company/SBIN/consolidated/,55.47,7.06,-0.05000000000000426,0.25,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20260724.csv
2026-07-27,SHRIRAMFIN,70,70,70,False,carried_forward,23.37,20.0,5.81,2.86,7.5,10.0,30,20,13,10,15,5,2.0,13400.0,3453.0,14.67,36.0,25.768656716417908,38.83582089552239,25.417910447761194,,,20.0,16.15811373092926,7.088627827059857,59.935155164427975,14.29990069513407,27.78745644599303,16.43718259113831,18.526334989074677,9.0,-1.1250853913511492,4,4,27,118,27,2026-06-30,2026-03-31,2026-06-30,2026-03-31,2026-06-30,2026-03-31,2026-06-30,2026-03-31,2026-06-30,financial_results,1,1,https://www.screener.in/company/SHRIRAMFIN/consolidated/,https://www.screener.in/company/SHRIRAMFIN/consolidated/,0,13,12,13,12,2026-06-30,2026-06-30,screener_SHRIRAMFIN_shareholding_20260630,https://www.screener.in/company/SHRIRAMFIN/consolidated/,20.3,5.03,-5.079999999999998,-1.1499999999999995,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20260724.csv
2026-07-27,SUNPHARMA,71,71,71,False,carried_forward,18.62,17.0,8.96,4.71,11.67,10.0,30,20,13,10,15,10,2.67,14612.0,2710.0,11.31,27.0,18.546400218998084,0.5885573501231864,72.94004927456885,,,33.0,12.755613859094073,-5.856581405837257,25.81244196843082,-19.84619934930494,26.22767857142856,10.031210271725621,10.573651648766202,-2.0,1.615101361921262,4,4,118,118,27,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,financial_results,1,1,https://www.screener.in/company/SUNPHARMA/consolidated/,https://www.screener.in/company/SUNPHARMA/consolidated/,0,13,12,13,12,2026-06-30,2026-06-30,screener_SUNPHARMA_shareholding_20260630,https://www.screener.in/company/SUNPHARMA/consolidated/,54.48,8.81,0.0,0.33000000000000007,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20260724.csv
2026-07-27,TATACONSUM,67,67,67,False,carried_forward,18.83,12.31,9.72,5.0,10.7,10.0,30,20,13,10,15,8,3.1,5349.0,427.0,4.31,14.0,7.9828005234623305,0.7291082445316881,86.46475976818097,,,64.0,11.927181418706834,-1.56422524843578,28.614457831325304,0.7075471698113178,27.51479289940828,13.757340509039718,5.431922926851973,1.0,-0.8338382648803417,4,4,27,118,27,2026-06-30,2026-03-31,2026-06-30,2026-03-31,2026-06-30,2026-03-31,2026-06-30,2026-03-31,2026-06-30,financial_results,1,1,https://www.screener.in/company/TATACONSUM/consolidated/,https://www.screener.in/company/TATACONSUM/consolidated/,0,13,12,13,12,2026-06-30,2026-06-30,screener_TATACONSUM_shareholding_20260630,https://www.screener.in/company/TATACONSUM/consolidated/,33.83,21.06,0.0,-0.10000000000000142,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20260724.csv
2026-07-27,TATASTEEL,65,65,65,False,carried_forward,16.35,13.41,10.51,5.0,9.94,10.0,30,20,13,10,15,8,2.34,63270.0,2965.0,2.34,16.0,4.686265212581002,2.832305990200727,84.46499130709657,,,46.0,12.544025045359142,10.99610539981053,146.8776019983347,8.608058608058599,125.0,-1.560116316308291,10.469384176207242,4.0,-3.867926975304087,4,4,118,118,27,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,financial_results,1,1,https://www.screener.in/company/TATASTEEL/consolidated/,https://www.screener.in/company/TATASTEEL/consolidated/,0,13,12,13,12,2026-06-30,2026-06-30,screener_TATASTEEL_shareholding_20260630,https://www.screener.in/company/TATASTEEL/consolidated/,32.94,21.52,-0.25,0.16000000000000014,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20260724.csv
2026-07-27,TCS,66,66,66,False,carried_forward,12.7,17.5,9.18,5.0,11.47,10.0,30,20,13,10,15,10,2.47,72275.0,13420.0,36.9,26.0,18.567969560705638,0.37772397094430993,74.32583881010031,,,81.0,13.93193246843325,2.2306147274321786,4.688353225680619,-2.6407428903076013,4.621491352424134,5.801848619364591,5.3440681288804415,-1.0,0.9270336963654131,4,4,27,118,27,2026-06-30,2026-03-31,2026-06-30,2026-03-31,2026-06-30,2026-03-31,2026-06-30,2026-03-31,2026-06-30,financial_results,1,1,https://www.screener.in/company/TCS/consolidated/,https://www.screener.in/company/TCS/consolidated/,0,13,12,13,12,2026-06-30,2026-06-30,screener_TCS_shareholding_20260630,https://www.screener.in/company/TCS/consolidated/,71.77,5.69,0.0,0.5300000000000002,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20260724.csv
2026-07-27,TECHM,67,67,67,False,carried_forward,16.06,14.85,10.36,5.0,10.24,10.0,30,20,13,10,15,8,2.64,15712.0,1486.0,14.95,17.0,9.457739307535642,0.7064663951120164,82.57382892057026,,,94.0,17.68406860909295,4.2186256301406155,31.62090345438442,9.587020648967549,28.326180257510725,2.1580113677795554,-0.35124256336142023,3.0,-2.9328746971362705,4,4,27,118,27,2026-06-30,2026-03-31,2026-06-30,2026-03-31,2026-06-30,2026-03-31,2026-06-30,2026-03-31,2026-06-30,financial_results,1,1,https://www.screener.in/company/TECHM/consolidated/,https://www.screener.in/company/TECHM/consolidated/,0,13,12,13,12,2026-06-30,2026-06-30,screener_TECHM_shareholding_20260630,https://www.screener.in/company/TECHM/consolidated/,34.96,9.28,-0.00999999999999801,0.33999999999999986,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20260724.csv
2026-07-27,TITAN,65,65,65,False,carried_forward,24.14,6.66,8.51,3.71,12.03,10.0,30,20,13,10,15,10,3.03,26920.0,1179.0,13.28,7.0,4.37964338781575,1.300148588410104,92.80089153046063,,,26.0,80.47733976937516,5.917532263141334,35.36165327210104,-29.988123515439437,35.37206931702344,29.237559737181407,15.716528347005987,-3.0,3.105262675539734,4,4,118,118,27,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,financial_results,1,1,https://www.screener.in/company/TITAN/consolidated/,https://www.screener.in/company/TITAN/consolidated/,0,13,12,13,12,2026-06-30,2026-06-30,screener_TITAN_shareholding_20260630,https://www.screener.in/company/TITAN/consolidated/,52.9,16.31,0.0,-0.030000000000001137,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20260724.csv
2026-07-27,TMPV,43,43,43,False,carried_forward,8.01,6.62,8.25,0.14,10.47,10.0,30,20,13,10,15,8,2.87,105447.0,5878.0,15.7,11.0,5.574364372623213,0.7273796314736314,89.322598082449,,,1.0,7.186639153460672,50.40651566155074,-31.29967274427302,-268.762561010623,-31.768796175575844,-1.0107590439286773,213.19977014990178,-4.0,3.946951335750086,3,4,118,118,27,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,2026-03-31,financial_results,1,1,https://www.screener.in/company/TMPV/consolidated/,https://www.screener.in/company/TMPV/consolidated/,0,13,12,13,12,2026-06-30,2026-06-30,screener_TMPV_shareholding_20260630,https://www.screener.in/company/TMPV/consolidated/,42.51,23.09,-0.05000000000000426,0.030000000000001137,data_cache/nse_equity/fundamentals/fundamental_scores_by_day/screener_fundamental_scores_20260724.csv
